sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
768,768,/yh/study/new_data/model_dataset_flight/vi/vi_000768.jpg,10,11,0,-192.71914672851562,83.32991790771484,-106.44635772705078,36.5147590637207,-98.65109252929688,23.958189010620117,-103.35186767578125,28.746337890625,-103.32131958007812,33.50449752807617,-103.51824951171875,34.7846565246582,-103.90821075439453,34.96043395996094,3.048011302947998,0.010643865913152695,-0.10972043126821518,0.06215537711977959,0.7926856875419617,2.9180331230163574,10.0,10.0,0.8564763069152832,-103.38955479103542,34.922811817576495,3.088048611887093,-1.6323402688164381,101.55512237548828,101.60228302424427
769,769,/yh/study/new_data/model_dataset_flight/vi/vi_000769.jpg,10,11,0,-194.578125,83.83836364746094,-103.51824951171875,34.7846565246582,-93.91975402832031,23.928197860717773,-98.65109252929688,23.958189010620117,-98.58998107910156,33.47450637817383,-100.24524688720703,33.01835632324219,-100.96630859375,33.21995544433594,3.0629191398620605,0.024064091965556145,-0.11502571403980255,0.0651649683713913,0.7937543392181396,2.9067978858947754,10.0,10.0,0.8625460863113403,-100.27088740072878,33.14237448768417,3.098791114894289,-1.6842996612574144,107.15113067626953,107.0697827610274
770,770,/yh/study/new_data/model_dataset_flight/vi/vi_000770.jpg,10,11,0,-196.43699645996094,84.3467788696289,-100.24524688720703,33.01835632324219,-93.91975402832031,23.928197860717773,-93.91975402832031,23.928197860717773,-98.58998107910156,33.47450637817383,-96.99932098388672,31.293254852294922,-97.67497253417969,31.459718704223633,3.0361833572387695,0.01322186179459095,-0.11087653040885925,0.06338664889335632,0.7927448749542236,2.9168038368225098,10.0,10.0,0.8593153357505798,-97.07806437565281,31.36837255515886,3.131781917599018,-1.7157714236394324,112.70549011230469,112.60066127938696
771,771,/yh/study/new_data/model_dataset_flight/vi/vi_000771.jpg,10,11,0,-198.3873291015625,84.86249542236328,-96.99932098388672,31.293254852294922,-93.91975402832031,23.928197860717773,-93.91975402832031,23.928197860717773,-93.88920593261719,28.686357498168945,-93.96102905273438,29.462493896484375,-94.4561538696289,29.737884521484375,3.0639901161193848,0.01806415431201458,-0.1121411919593811,0.062130846083164215,0.7930027842521667,2.9140303134918213,10.0,10.0,0.8614659309387207,-93.9543082027688,29.549136421875293,3.1289661100721964,-1.7520716946450565,118.21173095703125,118.1770855029212
772,772,/yh/study/new_data/model_dataset_flight/vi/vi_000772.jpg,10,11,0,-200.33766174316406,85.37820434570312,-93.96102905273438,29.462493896484375,-89.2495346069336,14.381888389587402,-93.91975402832031,23.928197860717773,-89.15786743164062,28.65636444091797,-91.08175659179688,27.635406494140625,-91.39264678955078,27.896160125732422,3.0460119247436523,0.012887838296592236,-0.11011302471160889,0.06258692592382431,0.7923031449317932,2.919806718826294,10.0,10.0,0.8586198091506958,-90.96489412864655,27.709083214348222,3.080004713072261,-1.7829397343088873,123.57622528076172,123.64517713086157
773,773,/yh/study/new_data/model_dataset_flight/vi/vi_000773.jpg,10,11,0,-202.2887420654297,85.89411926269531,-91.08175659179688,27.635406494140625,-89.2495346069336,14.381888389587402,-89.18842315673828,23.89820671081543,-89.18842315673828,23.89820671081543,-88.40485382080078,25.856136322021484,-88.53035736083984,26.073957443237305,3.036372661590576,0.008022281341254711,-0.10763616859912872,0.06127949804067612,0.792146623134613,2.9225854873657227,10.0,10.0,0.8582133054733276,-88.16787688947093,25.88804250889012,2.980719439581647,-1.7963073413224393,128.7404327392578,128.93525939747016
774,774,/yh/study/new_data/model_dataset_flight/vi/vi_000774.jpg,10,11,0,-204.21278381347656,86.35020446777344,-88.40485382080078,25.856136322021484,-89.2495346069336,14.381888389587402,-89.21897888183594,19.140047073364258,-84.45709228515625,23.86821174621582,-85.9368667602539,24.167236328125,-85.8635025024414,24.294513702392578,3.049516439437866,0.008269625715911388,-0.1079377681016922,0.060310933738946915,0.7911141514778137,2.930912494659424,10.0,10.0,0.8601997494697571,-85.59518219497633,24.132826216277206,2.837565229082203,-1.7818906749132704,133.6260223388672,133.9445316920963
775,775,/yh/study/new_data/model_dataset_flight/vi/vi_000775.jpg,10,11,0,-206.328125,86.85163116455078,-85.9368667602539,24.167236328125,-89.2495346069336,14.381888389587402,-89.18842315673828,23.89820671081543,-84.45709228515625,23.86821174621582,-83.62897491455078,22.597787857055664,-83.38465881347656,22.598468780517578,3.0455989837646484,0.0035933773033320904,-0.10552268475294113,0.05811794847249985,0.79085373878479,2.9338631629943848,10.0,10.0,0.8584781289100647,-83.2318482445577,22.485283416989592,2.671182662562266,-1.7347551413481046,138.5050048828125,138.90903524757638
776,776,/yh/study/new_data/model_dataset_flight/vi/vi_000776.jpg,10,11,0,-208.25283813476562,87.30787658691406,-83.62897491455078,22.597787857055664,-89.2495346069336,14.381888389587402,-89.18842315673828,23.89820671081543,-79.75631713867188,19.08005714416504,-81.44416809082031,21.099868774414062,-81.08214569091797,21.025588989257812,3.059295654296875,0.009319618344306946,-0.10555063188076019,0.057508695870637894,0.7911719083786011,2.931478977203369,10.0,10.0,0.8577879071235657,-81.04150646387232,20.940654723305496,2.5024811373489926,-1.6680498695769057,143.05223083496094,143.48285975466013
777,777,/yh/study/new_data/model_dataset_flight/vi/vi_000777.jpg,10,11,0,-210.1998748779297,87.79022216796875,-81.44416809082031,21.099868774414062,-89.2495346069336,14.381888389587402,-89.21897888183594,19.140047073364258,-79.75631713867188,19.08005714416504,-79.0503921508789,19.575820922851562,-78.88287353515625,19.524938583374023,3.0676610469818115,0.013458341360092163,-0.10739366710186005,0.05962611734867096,0.7912620902061462,2.928966760635376,10.0,10.0,0.8594619631767273,-78.81733361917635,19.437628360306128,2.404837540018412,-1.6101518864707163,147.82891845703125,148.09945721657235
778,778,/yh/study/new_data/model_dataset_flight/vi/vi_000778.jpg,10,11,0,-212.1474609375,88.27271270751953,-79.0503921508789,19.575820922851562,-89.2495346069336,14.381888389587402,-89.21897888183594,19.140047073364258,-75.02498626708984,19.050060272216797,-76.74420928955078,18.125442504882812,-76.48003387451172,18.001304626464844,3.0838680267333984,0.021288491785526276,-0.10881973803043365,0.05855467915534973,0.7917462587356567,2.9252891540527344,10.0,10.0,0.8617693185806274,-76.59302898203295,17.989642679032443,2.3414981335450853,-1.5532563786511613,152.49485778808594,152.69156478141997
779,779,/yh/study/new_data/model_dataset_flight/vi/vi_000779.jpg,10,11,0,-214.09437561035156,88.7550277709961,-76.74420928955078,18.125442504882812,-89.2495346069336,14.381888389587402,-84.4876480102539,19.11005210876465,-75.05554962158203,14.291901588439941,-74.43842315673828,16.65188980102539,-74.15685272216797,16.548809051513672,3.064462423324585,0.008048075251281261,-0.10258759558200836,0.056261323392391205,0.7902575731277466,2.9390156269073486,10.0,10.0,0.8578288555145264,-74.35324585372838,16.55367277355168,2.3058117408777785,-1.512106784977888,157.17074584960938,157.2915096536504
780,780,/yh/study/new_data/model_dataset_flight/vi/vi_000780.jpg,10,11,0,-215.94342041015625,89.19693756103516,-74.43842315673828,16.65188980102539,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-70.32421875,14.261902809143066,-72.23343658447266,15.180147171020508,-71.87252807617188,15.07180404663086,3.053234338760376,-0.0019179359078407288,-0.10002119839191437,0.05433090776205063,0.7876430749893188,2.9620466232299805,10.0,10.0,0.8511407375335693,-72.14866482990311,15.11698795660855,2.270295259212306,-1.4856452224909678,161.6510009765625,161.7552801789763
781,781,/yh/study/new_data/model_dataset_flight/vi/vi_000781.jpg,10,11,0,-217.97567749023438,89.68262481689453,-72.23343658447266,15.180147171020508,-84.45709228515625,23.86821174621582,-79.75631713867188,19.08005714416504,-70.32421875,14.261902809143066,-69.8944320678711,13.689123153686523,-69.6817855834961,13.596138954162598,3.048549175262451,-0.004318780265748501,-0.09690845012664795,0.053781092166900635,0.7880951762199402,2.9600534439086914,10.0,10.0,0.8475042581558228,-69.88711148736016,13.662789377022648,2.26722818498673,-1.4746122658084697,166.4423828125,166.46092262477953
782,782,/yh/study/new_data/model_dataset_flight/vi/vi_000782.jpg,10,11,0,-219.82357788085938,90.12425994873047,-69.8944320678711,13.689123153686523,-84.45709228515625,23.86821174621582,-79.75631713867188,19.08005714416504,-65.59288787841797,14.231902122497559,-67.44168090820312,12.1630220413208,-67.34685516357422,12.10452651977539,3.0438029766082764,-0.008284689858555794,-0.09403138607740402,0.05085235834121704,0.7867977023124695,2.972625970840454,10.0,10.0,0.8482602834701538,-67.52289773016561,12.174486616993292,2.3012552708103713,-1.4794155330493333,171.1671600341797,171.08963830937608
783,783,/yh/study/new_data/model_dataset_flight/vi/vi_000783.jpg,10,11,0,-221.82676696777344,90.63362121582031,-67.44168090820312,12.1630220413208,-79.75631713867188,19.08005714416504,-75.02498626708984,19.050060272216797,-65.62345123291016,9.473743438720703,-64.91302490234375,10.604291915893555,-64.8998031616211,10.575603485107422,3.0260777473449707,-0.016428109258413315,-0.08795391023159027,0.048613350838422775,0.7860270738601685,2.9814014434814453,10.0,10.0,0.8498736023902893,-65.05367922575506,10.645665072319312,2.360184647982918,-1.4967494782896977,176.14373779296875,175.9996425228791
784,784,/yh/study/new_data/model_dataset_flight/vi/vi_000784.jpg,10,11,0,-223.64881896972656,91.096923828125,-64.91302490234375,10.604291915893555,-79.75631713867188,19.08005714416504,-79.78688049316406,14.321898460388184,-60.89212417602539,9.443740844726562,-62.436668395996094,9.040529251098633,-62.388511657714844,9.01689624786377,3.039461612701416,-0.011222505941987038,-0.09165345132350922,0.05188307538628578,0.786421000957489,2.9770517349243164,10.0,10.0,0.8521854877471924,-62.55371848602282,9.089926984265889,2.4092246542619593,-1.5174454482299145,180.8939208984375,180.767195395634
785,785,/yh/study/new_data/model_dataset_flight/vi/vi_000785.jpg,10,11,0,-225.4710693359375,91.5602798461914,-62.436668395996094,9.040529251098633,-75.02498626708984,19.050060272216797,-75.05554962158203,14.291901588439941,-60.89212417602539,9.443740844726562,-59.93977355957031,7.472446441650391,-59.89875030517578,7.452748775482178,3.0313334465026855,-0.015017769299447536,-0.09016704559326172,0.05090205371379852,0.7862237691879272,2.978511333465576,10.0,10.0,0.8488867282867432,-60.033076065274706,7.518038042641735,2.4483152304806475,-1.5365467782534683,185.6646728515625,185.5608472302015
786,786,/yh/study/new_data/model_dataset_flight/vi/vi_000786.jpg,10,11,0,-227.31642150878906,92.19490051269531,-59.93977355957031,7.472446441650391,-75.02498626708984,19.050060272216797,-75.05554962158203,14.291901588439941,-56.19136428833008,4.65557861328125,-57.44118118286133,5.838981628417969,-57.4103889465332,5.884991645812988,3.032107353210449,-0.013915208168327808,-0.08931158483028412,0.04879515618085861,0.7855562567710876,2.9853014945983887,10.0,10.0,0.8492580652236938,-57.50661848005787,5.90393125934985,2.4757312321656455,-1.5637584643614735,190.56478881835938,190.47703425698938
787,787,/yh/study/new_data/model_dataset_flight/vi/vi_000787.jpg,10,11,0,-229.160400390625,92.82905578613281,-57.44118118286133,5.838981628417969,-70.32421875,14.261902809143066,-65.62345123291016,9.473743438720703,-56.19136428833008,4.65557861328125,-54.899635314941406,3.993838310241699,-54.9107551574707,4.2509260177612305,3.0396387577056885,-0.014257233589887619,-0.09878095984458923,0.05442652478814125,0.7888530492782593,2.950568914413452,10.0,10.0,0.8464400768280029,-54.95945417944281,4.151682352226117,2.5007933016615707,-1.62988974891032,195.5978240966797,195.47287847680488
788,788,/yh/study/new_data/model_dataset_flight/vi/vi_000788.jpg,10,11,0,-231.00624084472656,93.4638442993164,-54.899635314941406,3.993838310241699,-70.32421875,14.261902809143066,-65.62345123291016,9.473743438720703,-51.490604400634766,-0.13258513808250427,-52.27104187011719,2.096381902694702,-52.36552429199219,2.4063782691955566,3.0392966270446777,-0.019266488030552864,-0.097964808344841,0.05132671445608139,0.7874757051467896,2.962522506713867,10.0,10.0,0.8513551950454712,-52.35655037079236,2.290265409670832,2.536618454884989,-1.711120343413421,200.73435974121094,200.57002117459857
789,789,/yh/study/new_data/model_dataset_flight/vi/vi_000789.jpg,10,11,0,-233.90895080566406,94.50687408447266,-52.27104187011719,2.096381902694702,-42.05852508544922,-4.950758934020996,-46.75927734375,-0.16259177029132843,-51.490604400634766,-0.13258513808250427,-49.42621612548828,0.2554035186767578,-49.740379333496094,0.5033431053161621,3.0256614685058594,-0.009043663740158081,-0.10145258903503418,0.057825151830911636,0.7901583909988403,2.936652183532715,10.0,10.0,0.8532455563545227,-49.60565448490633,0.40295069251882604,2.6117970239108934,-1.7729375904571274,207.16470336914062,206.9378008785629
790,790,/yh/study/new_data/model_dataset_flight/vi/vi_000790.jpg,10,11,0,-236.55160522460938,95.45646667480469,-49.42621612548828,0.2554035186767578,-42.05852508544922,-4.950758934020996,-46.75927734375,-0.16259177029132843,-46.75927734375,-0.16259177029132843,-46.37308120727539,-1.4237614870071411,-46.90135192871094,-1.3180286884307861,3.03428316116333,-0.011381828226149082,-0.10170429199934006,0.05664840340614319,0.7895041704177856,2.9414546489715576,10.0,10.0,0.8549460172653198,-46.6560037499924,-1.3992533918895405,2.7303319457392954,-1.7832056486720345,213.43301391601562,213.1698148637475
791,791,/yh/study/new_data/model_dataset_flight/vi/vi_000791.jpg,10,11,0,-238.54660034179688,96.2207260131836,-46.37308120727539,-1.4237614870071411,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-42.05852508544922,-4.950758934020996,-43.505584716796875,-3.0392017364501953,-43.84259796142578,-3.004208564758301,2.980567455291748,-0.01689990609884262,-0.09216257184743881,0.054599933326244354,0.7901862859725952,2.9396815299987793,10.0,10.0,0.8582739233970642,-43.69704195478475,-3.1044921216720733,2.8105460160655125,-1.7558511981072291,218.8459014892578,218.70493675532407
792,792,/yh/study/new_data/model_dataset_flight/vi/vi_000792.jpg,10,11,0,-240.36712646484375,96.91815948486328,-43.505584716796875,-3.0392017364501953,-32.53472900390625,4.505537986755371,-37.296630859375,-0.22260963916778564,-42.05852508544922,-4.950758934020996,-40.92736053466797,-4.578001976013184,-41.01996612548828,-4.599014759063721,2.983860969543457,-0.011221611872315407,-0.09461545944213867,0.056823860853910446,0.7907842993736267,2.9333832263946533,10.0,10.0,0.8609778881072998,-40.90873624721555,-4.706680755869464,2.8027430731254355,-1.7019391663378314,223.7804412841797,223.85543902742702
793,793,/yh/study/new_data/model_dataset_flight/vi/vi_000793.jpg,10,11,0,-242.18890380859375,97.61605834960938,-40.92736053466797,-4.578001976013184,-32.53472900390625,4.505537986755371,-37.296630859375,-0.22260963916778564,-37.32720184326172,-4.98076868057251,-38.462913513183594,-6.008357524871826,-38.436363220214844,-6.133181571960449,2.991780996322632,-0.014614231884479523,-0.09316353499889374,0.05552632361650467,0.7902351021766663,2.938018560409546,10.0,10.0,0.8572627902030945,-38.30024490387612,-6.190779540097989,2.734590458975198,-1.625510547016956,228.56573486328125,228.79345450126908
794,794,/yh/study/new_data/model_dataset_flight/vi/vi_000794.jpg,10,11,0,-244.05494689941406,98.58720397949219,-38.462913513183594,-6.008357524871826,-27.803403854370117,4.475525379180908,-32.565303802490234,-0.2526208460330963,-37.35777282714844,-9.738927841186523,-35.89978790283203,-7.505744934082031,-35.96677017211914,-7.5715742111206055,2.9587342739105225,-0.022374548017978668,-0.0875970870256424,0.05399084836244583,0.7898632884025574,2.9436352252960205,10.0,10.0,0.8502963185310364,-35.747504552819535,-7.647277771071216,2.6707889152164395,-1.5662131025377957,233.63279724121094,233.8327514481036
795,795,/yh/study/new_data/model_dataset_flight/vi/vi_000795.jpg,10,11,0,-245.75389099121094,99.47138977050781,-35.89978790283203,-7.505744934082031,-27.833980560302734,-0.28263363242149353,-32.59587860107422,-5.010779857635498,-32.6264533996582,-9.768939018249512,-33.27184295654297,-9.031126976013184,-33.433780670166016,-9.059991836547852,2.9983229637145996,-0.019618477672338486,-0.09339192509651184,0.05581970885396004,0.7893933653831482,2.945183038711548,10.0,10.0,0.8536069989204407,-33.182912497465004,-9.114240428401883,2.6335300778196817,-1.5313913930791851,238.5821075439453,238.69909925151157
