sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_reached_this_frame,waypoint_switched_after_frame,terminal_locked,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,proposal_x,proposal_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,translation_probability,stationary_probability,rotation_probability,predicted_phase,effective_translation_gate,ecc_center_shift_norm,ecc_rotation_deg,ecc_correlation,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,error_visual_m,error_final_m
946,946,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000946.jpg,0,1,0,0,0,-528.600830078125,152.222412109375,-1559.0040283203125,176.29473876953125,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.004638671875,176.2814483642578,-1559.0045166015625,176.28350830078125,-1559.0042724609375,176.28289794921875,0.8451970815658569,0.14615939557552338,0.008643574081361294,1,0.8451970815658569,0.012632299500181498,14.051502029173607,0.7484070062637329,-0.0007027430692687631,0.011219090782105923,0.00045618251897394657,-0.0008261203765869141,0.9442980885505676,2.224675416946411,7.0,7.0,0.9412642121315002,-1559.0019034278882,176.30588108635268,1030.6845703125,1030.682485268043
947,947,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000947.jpg,0,1,0,0,0,-528.2972412109375,153.39964294433594,-1559.0045166015625,176.28350830078125,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.02197265625,176.26837158203125,-1559.019287109375,176.2706756591797,-1559.005126953125,176.272705078125,0.847432553768158,0.1440277099609375,0.00853973999619484,1,0.847432553768158,0.006463478230698255,7.500557603300006,0.8028085827827454,0.013329785317182541,0.014323456212878227,0.01403252873569727,0.0031043654307723045,0.944365382194519,2.223792314529419,7.0,7.0,0.9425774812698364,-1559.0051489121215,176.29930833253755,1030.9757080078125,1030.9622620021764
948,948,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000948.jpg,0,1,0,0,0,-527.9646606445312,154.68955993652344,-1559.019287109375,176.2706756591797,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.05029296875,176.25367736816406,-1559.045654296875,176.25619506835938,-1559.041259765625,176.25704956054688,0.8517903089523315,0.13989503681659698,0.008314656093716621,1,0.8517903089523315,0.015302611968997832,9.084357642034474,0.9338206648826599,0.02468699961900711,0.017189186066389084,0.01135721430182457,0.0028657298535108566,0.9449542164802551,2.223130226135254,7.0,7.0,0.9436337947845459,-1559.0127111530471,176.2912592078893,1031.3065185546875,1031.2743164981962
949,949,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000949.jpg,0,1,0,0,0,-527.4818115234375,157.70904541015625,-1559.045654296875,176.25619506835938,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.075927734375,176.23768615722656,-1559.071533203125,176.2404022216797,-1559.077880859375,176.2408905029297,0.8529638051986694,0.13878127932548523,0.008254957385361195,1,0.8529638051986694,0.003203676997810832,3.354311334510258,0.9690342545509338,0.024062611162662506,0.018442412838339806,-0.0006243884563446045,0.0012532267719507217,0.9450358748435974,2.222902536392212,7.0,7.0,0.9439216256141663,-1559.0236930636531,176.28176435221002,1031.756103515625,1031.7090671601316
950,950,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000950.jpg,0,1,0,0,0,-526.95361328125,161.01251220703125,-1559.071533203125,176.2404022216797,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0789794921875,176.22140502929688,-1559.077880859375,176.2241973876953,-1559.09716796875,176.2239532470703,0.85323566198349,0.13852322101593018,0.008241075091063976,1,0.85323566198349,0.015292521332295955,1.027228289262252,0.9768227934837341,0.004597408697009087,0.016785506159067154,-0.01946520246565342,-0.0016569066792726517,0.9451042413711548,2.2230148315429688,7.0,7.0,0.9440194964408875,-1559.0338097720605,176.27101676253355,1032.236328125,1032.1929829008625
951,951,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000951.jpg,0,1,0,0,0,-526.5199584960938,163.783935546875,-1559.077880859375,176.2241973876953,-1559.849609375,156.86395263671875,-1550.2664794921875,175.83750915527344,-1559.729248046875,175.89654541015625,-1559.0687255859375,176.2065887451172,-1559.070068359375,176.20916748046875,-1559.074462890625,176.20779418945312,0.8533069491386414,0.13845495879650116,0.008238102309405804,1,0.8533069491386414,0.009020743094336578,0.016812032303085256,0.9859699010848999,-0.00935894250869751,0.014118905179202557,-0.013956351205706596,-0.0026666009798645973,0.9451146721839905,2.2229678630828857,7.0,7.0,0.9437848329544067,-1559.0405791478995,176.25946967626595,1032.624755859375,1032.5959863484866
952,952,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000952.jpg,0,1,0,0,0,-526.0477294921875,166.8014373779297,-1559.070068359375,176.20916748046875,-1559.849609375,156.86395263671875,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.032470703125,176.19903564453125,-1559.0382080078125,176.20057678222656,-1559.05517578125,176.19473266601562,0.8475376963615417,0.14395388960838318,0.008508369326591492,1,0.8475376963615417,0.06456054130027077,0.5858993023754757,0.9681356549263,-0.03259047493338585,0.005171366035938263,-0.02323153242468834,-0.008947539143264294,0.9445450901985168,2.2238612174987793,7.0,7.0,0.9425113201141357,-1559.0401364627426,176.24847453929235,1033.0333251953125,1033.0356041153418
953,953,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000953.jpg,0,1,0,0,0,-525.6157836914062,169.5618438720703,-1559.0382080078125,176.20057678222656,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0003662109375,176.202392578125,-1559.0062255859375,176.20211791992188,-1558.994384765625,176.19520568847656,0.846398651599884,0.14502888917922974,0.008572451770305634,1,0.846398651599884,0.04614538227824126,0.4572598186575256,0.9682642817497253,-0.03163982182741165,-0.004916510544717312,0.0009506531059741974,-0.010087876580655575,0.944361686706543,2.2244486808776855,7.0,7.0,0.9415726661682129,-1559.0338053978246,176.2398198893906,1033.4117431640625,1033.4395981146142
954,954,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000954.jpg,0,1,0,0,0,-525.2650146484375,172.85757446289062,-1559.0062255859375,176.20211791992188,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.988525390625,176.21450805664062,-1558.9912109375,176.2126007080078,-1558.97412109375,176.20872497558594,0.84559565782547,0.14578862488269806,0.008615714497864246,1,0.84559565782547,0.05778082112928023,0.3398624677674359,0.9638188481330872,-0.01382119208574295,-0.012012625113129616,0.0178186297416687,-0.007096114568412304,0.9442319869995117,2.2247719764709473,7.0,7.0,0.9412940144538879,-1559.0258531323905,176.23473814510726,1033.731689453125,1033.7663548489
955,955,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000955.jpg,0,1,0,0,0,-524.9450073242188,175.8642578125,-1558.9912109375,176.2126007080078,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9886474609375,176.23492431640625,-1558.989013671875,176.2314453125,-1558.984619140625,176.22755432128906,0.8441637754440308,0.14713966846466064,0.008696572855114937,1,0.8441637754440308,0.04444638955815534,0.4092451762059797,0.973311722278595,-0.00019100471399724483,-0.018971309065818787,0.013630187138915062,-0.006958683952689171,0.9439994096755981,2.2255184650421143,7.0,7.0,0.9416095018386841,-1559.0189753091656,176.2341233825601,1034.0439453125,1034.0740341313444
956,956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000956.jpg,0,1,0,0,0,-524.5945434570312,179.1575927734375,-1558.989013671875,176.2314453125,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9931640625,176.2616424560547,-1558.9925537109375,176.25692749023438,-1558.9931640625,176.2544708251953,0.8438014388084412,0.1474791318178177,0.008719400502741337,1,0.8438014388084412,0.0631420321455162,0.5041762797786297,0.9717944860458374,0.0062164077535271645,-0.02496456727385521,0.006407412700355053,-0.005993258208036423,0.9439407587051392,2.2256505489349365,7.0,7.0,0.9413347840309143,-1559.0140424714045,176.2383808450525,1034.4019775390625,1034.4236181272304
957,957,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000957.jpg,0,1,0,0,0,-524.3521118164062,182.2623748779297,-1558.9925537109375,176.25692749023438,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9954833984375,176.28970336914062,-1558.9949951171875,176.2845916748047,-1558.9990234375,176.28573608398438,0.844213604927063,0.14708299934864044,0.008703354746103287,1,0.844213604927063,0.04603186855368887,0.5677329600111493,0.9759604334831238,0.00535481795668602,-0.027250569313764572,-0.0008615897968411446,-0.002286002039909363,0.9439440369606018,2.225470542907715,7.0,7.0,0.9414158463478088,-1559.0104863841716,176.2470082764443,1034.6600341796875,1034.6758606919177
958,958,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000958.jpg,0,1,0,0,0,-524.0846557617188,185.6880340576172,-1558.9949951171875,176.2845916748047,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.99560546875,176.31373596191406,-1558.9954833984375,176.30921936035156,-1558.9969482421875,176.3133544921875,0.8452157974243164,0.14612844586372375,0.008655739016830921,1,0.8452157974243164,0.07094622098941662,0.5500876073497286,0.9709460735321045,0.0030913681257516146,-0.02443777397274971,-0.0022634498309344053,0.002812795341014862,0.9440420866012573,2.2249181270599365,7.0,7.0,0.9417035579681396,-1559.0076853691112,176.25862291009398,1034.953369140625,1034.9659854344648
959,959,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000959.jpg,0,1,0,0,0,-523.818359375,189.09841918945312,-1558.9954833984375,176.30921936035156,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.0015869140625,176.33135986328125,-1559.0006103515625,176.3279571533203,-1558.9949951171875,176.33233642578125,0.8466397523880005,0.14477801322937012,0.008582251146435738,1,0.8466397523880005,0.03863337728688184,0.23549624749630946,0.9759592413902283,0.007080798037350178,-0.018090130761265755,0.003989430144429207,0.006347643211483955,0.9442345499992371,2.224396228790283,7.0,7.0,0.9406965970993042,-1559.0063644833183,176.2715674174691,1035.260986328125,1035.2674698098651
960,960,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000960.jpg,0,1,0,0,0,-523.4819946289062,192.2259063720703,-1559.0006103515625,176.3279571533203,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1559.003173828125,176.34182739257812,-1559.0028076171875,176.33970642089844,-1559.008056640625,176.34375,0.8467733860015869,0.144635409116745,0.00859121885150671,1,0.8467733860015869,0.025252575261981942,0.018755948257307586,0.9814639687538147,0.0034281080588698387,-0.01145082339644432,-0.003652689978480339,0.006639307364821434,0.9442417621612549,2.2244412899017334,7.0,7.0,0.9419459104537964,-1559.0057004264581,176.2842887769501,1035.642578125,1035.6464070522545
961,961,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000961.jpg,0,1,0,0,0,-523.145751953125,195.352294921875,-1559.0028076171875,176.33970642089844,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.99853515625,176.34706115722656,-1558.9991455078125,176.34593200683594,-1559.0035400390625,176.34796142578125,0.8463910818099976,0.14498794078826904,0.008621039800345898,1,0.8463910818099976,0.014911060916826894,0.14092443368648522,0.9810402989387512,-0.002982829697430134,-0.006578122265636921,-0.0064109377562999725,0.0048727011308074,0.9441602826118469,2.2247562408447266,7.0,7.0,0.9418041110038757,-1559.0044766416613,176.2957973938579,1036.0277099609375,1036.0339992545594
962,962,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000962.jpg,0,1,0,0,0,-522.7767333984375,198.78321838378906,-1558.9991455078125,176.34593200683594,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.990478515625,176.3463134765625,-1558.9918212890625,176.34625244140625,-1558.9925537109375,176.34939575195312,0.8466402292251587,0.14474298059940338,0.008616729639470577,1,0.8466402292251587,0.010514290879288367,0.03212335185001205,0.9733378291130066,-0.007249199319630861,-0.001093603204935789,-0.0042663696222007275,0.005484519060701132,0.9441791772842407,2.2246875762939453,7.0,7.0,0.9410621523857117,-1559.0021139230762,176.3052172087244,1036.4580078125,1036.469150423812
963,963,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000963.jpg,0,1,0,0,0,-522.39013671875,201.86178588867188,-1558.9918212890625,176.34625244140625,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.98681640625,176.34194946289062,-1558.987548828125,176.3426055908203,-1558.982666015625,176.3436279296875,0.8468422293663025,0.14454571902751923,0.008612059988081455,1,0.8468422293663025,0.016818985741101713,0.12262665527367725,0.9817923307418823,-0.004634346812963486,0.0031743147410452366,0.0026148525066673756,0.004267917945981026,0.9441808462142944,2.224705219268799,7.0,7.0,0.9415764808654785,-1558.999394660988,176.31219751405786,1036.9114990234375,1036.9240739406475
964,964,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000964.jpg,0,1,0,0,0,-521.9644775390625,205.25128173828125,-1558.987548828125,176.3426055908203,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9886474609375,176.3366241455078,-1558.988525390625,176.33753967285156,-1558.9847412109375,176.33697509765625,0.8467466235160828,0.14463376998901367,0.00861955527216196,1,0.8467466235160828,0.040500216871814786,0.5695815777232919,0.979206919670105,0.00043506146175786853,0.005140809342265129,0.0050694081000983715,0.0019664946012198925,0.9441658854484558,2.224658727645874,7.0,7.0,0.9417031407356262,-1558.9973653989116,176.31692882352547,1037.427001953125,1037.4364593947594
965,965,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000965.jpg,0,1,0,0,0,-521.541015625,208.6238555908203,-1558.988525390625,176.33753967285156,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9912109375,176.3307342529297,-1558.9908447265625,176.33177185058594,-1558.9921875,176.33175659179688,0.8469004034996033,0.14449340105056763,0.008606228046119213,1,0.8469004034996033,0.028118246286099227,0.5237284829889656,0.9740529656410217,0.001696029445156455,0.005980850663036108,0.0012609679251909256,0.0008400413207709789,0.9442144632339478,2.2246315479278564,7.0,7.0,0.9418022036552429,-1558.9961480078018,176.31969997475338,1037.9522705078125,1037.9579520276743
966,966,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000966.jpg,0,1,0,0,0,-521.0849609375,212.15879821777344,-1558.9908447265625,176.33177185058594,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9912109375,176.32589721679688,-1558.9912109375,176.32679748535156,-1558.9937744140625,176.32565307617188,0.8465205430984497,0.14484991133213043,0.00862958189100027,1,0.8465205430984497,0.027115357846126713,0.41700225827578985,0.9760721325874329,-0.00016217678785324097,0.004985189530998468,-0.001858206233009696,-0.0009956611320376396,0.9441688656806946,2.2247397899627686,7.0,7.0,0.9417840242385864,-1558.9952262707213,176.32102505993507,1038.5245361328125,1038.5287982858206
967,967,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000967.jpg,0,1,0,0,0,-520.6695556640625,215.37869262695312,-1558.9912109375,176.32679748535156,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.990966796875,176.32276916503906,-1558.990966796875,176.32337951660156,-1558.9906005859375,176.3222198486328,0.8468440771102905,0.14454033970832825,0.008615550585091114,1,0.8468440771102905,0.02117046575227595,0.47645446144659387,0.9756538271903992,-0.0006044215988367796,0.0033729495480656624,-0.00044224481098353863,-0.001612239982932806,0.944217324256897,2.224613904953003,7.0,7.0,0.9415406584739685,-1558.994431038985,176.3214646303445,1039.0556640625,1039.059196524013
968,968,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000968.jpg,0,1,0,0,0,-520.2542114257812,218.59808349609375,-1558.990966796875,176.32337951660156,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9925537109375,176.3209228515625,-1558.9923095703125,176.32130432128906,-1558.9903564453125,176.32073974609375,0.8467814326286316,0.14461368322372437,0.008604899048805237,1,0.8467814326286316,0.035519985063640236,0.29077712876128137,0.9786350727081299,0.0011156616965308785,0.002205623546615243,0.0017200832953676581,-0.0011673260014504194,0.9442668557167053,2.2244772911071777,7.0,7.0,0.941739022731781,-1558.994034966776,176.32143470109665,1039.5980224609375,1039.599796096225
969,969,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000969.jpg,0,1,0,0,0,-519.6613159179688,223.44525146484375,-1558.9923095703125,176.32130432128906,-1555.1181640625,156.8344268798828,-1555.088134765625,161.5925750732422,-1559.729248046875,175.89654541015625,-1558.9981689453125,176.32078552246094,-1558.997314453125,176.32086181640625,-1558.994384765625,176.3199005126953,0.8465385437011719,0.1448531597852707,0.008608290925621986,1,0.8465385437011719,0.05629837111508035,0.49236403477494234,0.9741688370704651,0.004929967224597931,0.0009695818880572915,0.003814305644482374,-0.0012360416585579515,0.9442548155784607,2.2244629859924316,7.0,7.0,0.9419726133346558,-1558.9946472376146,176.32132774514307,1040.40380859375,1040.4010946643284
