pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y
699,700,699,700,-143.4612579345703,59.046695709228516,-143.4612579345703,59.046695709228516,0.0,-147.74981689453125,53.457183837890625,7.045167202621131,-143.46487426757812,58.99932861328125,-144.6434326171875,57.8105583190918,1.6739697117275607,36,-147.05943298339844,54.887516021728516,-144.6434326171875,57.8105583190918
700,701,700,701,-143.46487426757812,58.99932861328125,-143.46487426757812,58.99932861328125,0.0,-146.9685516357422,54.38203811645508,5.7961303153281785,-143.43084716796875,58.954803466796875,-146.1372528076172,58.29839324951172,2.7848708874339603,36,-147.34173583984375,54.55699157714844,-146.1372528076172,58.29839324951172
701,702,701,702,-143.43084716796875,58.954803466796875,-143.43084716796875,58.954803466796875,0.0,-147.2401580810547,54.83357620239258,5.612073039209749,-143.3968048095703,58.9102783203125,-146.0471954345703,58.74309158325195,2.6556584626297193,36,-147.5800018310547,54.54911422729492,-146.0471954345703,58.74309158325195
702,703,702,703,-143.3968048095703,58.9102783203125,-143.3968048095703,58.9102783203125,0.0,-148.21575927734375,52.16360092163086,8.290957609610318,-143.36276245117188,58.865745544433594,-147.28009033203125,58.00165939331055,4.011496304712351,36,-148.08815002441406,53.51890563964844,-147.28009033203125,58.00165939331055
703,704,703,704,-143.36276245117188,58.865745544433594,-143.36276245117188,58.865745544433594,0.0,-143.53662109375,53.58631896972656,5.282288498872617,-143.37681579589844,58.858089447021484,-145.64097595214844,57.6219482421875,2.579625223058272,36,-146.50917053222656,53.32872772216797,-145.64097595214844,57.6219482421875
704,705,704,705,-143.37681579589844,58.858089447021484,-143.37681579589844,58.858089447021484,0.0,-147.50511169433594,54.26168441772461,6.178168516510495,-143.39083862304688,58.85044479370117,-145.64102172851562,56.52622985839844,3.2350114487620103,36,-146.88543701171875,53.518001556396484,-145.64102172851562,56.52622985839844
705,706,705,706,-143.39083862304688,58.85044479370117,-143.39083862304688,58.85044479370117,0.0,-147.25210571289062,55.02305603027344,5.4367534692611645,-143.4036102294922,58.843482971191406,-145.85836791992188,57.19065856933594,2.9593350303898647,36,-147.0676727294922,54.04604721069336,-145.85836791992188,57.19065856933594
706,707,706,707,-143.4036102294922,58.843482971191406,-143.4036102294922,58.843482971191406,0.0,-146.81100463867188,55.86001968383789,4.52895019256066,-143.4036102294922,58.85784912109375,-145.94862365722656,58.456241607666016,2.576505762110747,36,-147.01490783691406,54.870506286621094,-145.94862365722656,58.456241607666016
707,708,707,708,-143.4036102294922,58.85784912109375,-143.4036102294922,58.85784912109375,0.0,-147.46417236328125,54.242977142333984,6.146967400491373,-143.4036102294922,58.87351989746094,-146.41758728027344,59.03003692626953,3.0180383103836026,36,-147.22958374023438,54.72749328613281,-146.41758728027344,59.03003692626953
708,709,708,709,-143.4036102294922,58.87351989746094,-143.4036102294922,58.87351989746094,0.0,-149.22134399414062,49.014991760253906,11.447122048289396,-143.4036102294922,58.88801193237305,-146.90084838867188,56.855690002441406,4.044874184557981,36,-148.14230346679688,52.56980895996094,-146.90084838867188,56.855690002441406
709,710,709,710,-143.4036102294922,58.88801193237305,-143.4036102294922,58.88801193237305,0.0,-147.4630584716797,53.74855041503906,6.5492888712558806,-143.41348266601562,58.905967712402344,-147.53253173828125,57.027156829833984,4.527305555425833,36,-148.0438690185547,52.80681610107422,-147.53253173828125,57.027156829833984
710,711,710,711,-143.41348266601562,58.905967712402344,-143.41348266601562,58.905967712402344,0.0,-147.737548828125,53.509552001953125,6.915117547394437,-143.42434692382812,58.92570495605469,-146.30763244628906,56.64430236816406,3.6767013982735777,36,-148.03533935546875,52.91517639160156,-146.30763244628906,56.64430236816406
711,712,711,712,-143.42434692382812,58.92570495605469,-143.42434692382812,58.92570495605469,0.0,-147.75538635253906,52.49477767944336,7.7533688271687655,-143.4342498779297,58.94367218017578,-145.8590545654297,56.2744255065918,3.6061829649868207,36,-148.0066375732422,52.62442398071289,-145.8590545654297,56.2744255065918
712,713,712,713,-143.4342498779297,58.94367218017578,-143.4342498779297,58.94367218017578,0.0,-147.35902404785156,55.230892181396484,5.402646351948417,-143.47706604003906,58.92930603027344,-147.29360961914062,57.368675231933594,4.123296421542868,36,-147.80838012695312,53.64397048950195,-147.29360961914062,57.368675231933594
713,714,713,714,-143.47706604003906,58.92930603027344,-143.47706604003906,58.92930603027344,0.0,-147.49073791503906,55.33738708496094,5.386227216694528,-143.51988220214844,58.91494369506836,-148.39031982421875,58.74921798706055,4.873256369284568,36,-147.69667053222656,54.4111213684082,-148.39031982421875,58.74921798706055
714,715,714,715,-143.51988220214844,58.91494369506836,-143.51988220214844,58.91494369506836,0.0,-147.4794464111328,54.594417572021484,5.860468812731668,-143.56700134277344,58.89914321899414,-149.5825958251953,59.23571014404297,6.025002429209579,36,-147.606201171875,54.639400482177734,-149.5825958251953,59.23571014404297
715,716,715,716,-143.56700134277344,58.89914321899414,-143.56700134277344,58.89914321899414,0.0,-147.13587951660156,54.97178268432617,5.3066988032951565,-143.590087890625,58.906333923339844,-149.2576141357422,59.84642791748047,5.744965661943629,36,-147.4002685546875,54.928009033203125,-149.2576141357422,59.84642791748047
716,717,716,717,-143.590087890625,58.906333923339844,-143.590087890625,58.906333923339844,0.0,-147.764892578125,53.456695556640625,6.864951019968904,-143.61541748046875,58.914222717285156,-149.32711791992188,60.24222183227539,5.864051803954657,36,-147.5103759765625,54.511199951171875,-149.32711791992188,60.24222183227539
717,718,717,718,-143.61541748046875,58.914222717285156,-143.61541748046875,58.914222717285156,0.0,-147.4442138671875,55.456787109375,5.158831529890817,-143.63848876953125,58.92140579223633,-147.2623291015625,59.62895584106445,3.6922683845642967,36,-147.46832275390625,54.96541976928711,-147.2623291015625,59.62895584106445
718,719,718,719,-143.63848876953125,58.92140579223633,-143.63848876953125,58.92140579223633,0.0,-147.49667358398438,54.03567123413086,6.2254310882655135,-143.6248779296875,58.93253707885742,-147.6133575439453,60.34471893310547,4.231102364965612,36,-147.46240234375,54.67885971069336,-147.6133575439453,60.34471893310547
719,720,719,720,-143.6248779296875,58.93253707885742,-143.6248779296875,58.93253707885742,0.0,-147.78099060058594,54.0683479309082,6.397937839665957,-143.61126708984375,58.943668365478516,-147.64382934570312,59.963958740234375,4.159633493013669,36,-147.578857421875,54.465179443359375,-147.64382934570312,59.963958740234375
720,721,720,721,-143.61126708984375,58.943668365478516,-143.61126708984375,58.943668365478516,0.0,-147.39505004882812,54.965702056884766,5.490102861787522,-143.59764099121094,58.954803466796875,-147.4479217529297,60.01903533935547,3.9946528538323687,36,-147.50982666015625,54.684425354003906,-147.4479217529297,60.01903533935547
721,722,721,722,-143.59764099121094,58.954803466796875,-143.59764099121094,58.954803466796875,0.0,-147.71029663085938,53.97088623046875,6.461684565877591,-143.5772247314453,58.954803466796875,-147.35092163085938,59.88628005981445,3.886957284559086,36,-147.58665466308594,54.423519134521484,-147.35092163085938,59.88628005981445
722,723,722,723,-143.5772247314453,58.954803466796875,-143.5772247314453,58.954803466796875,0.0,-146.9134979248047,55.87152862548828,4.5428297973592295,-143.55677795410156,58.954803466796875,-146.78150939941406,60.31972122192383,3.5016986410380957,36,-147.32249450683594,55.109622955322266,-146.78150939941406,60.31972122192383
723,724,723,724,-143.55677795410156,58.954803466796875,-143.55677795410156,58.954803466796875,0.0,-147.0316619873047,54.99999237060547,5.264537002507313,-143.53636169433594,58.954803466796875,-146.96485900878906,60.63965606689453,3.8201206943325916,36,-147.1719970703125,55.148860931396484,-146.96485900878906,60.63965606689453
724,725,724,725,-143.53636169433594,58.954803466796875,-143.53636169433594,58.954803466796875,0.0,-146.96124267578125,55.050621032714844,5.193500766887447,-143.52032470703125,58.91398620605469,-146.00852966308594,60.01778793334961,2.7220474199606373,36,-147.04013061523438,55.1754035949707,-146.00852966308594,60.01778793334961
725,726,725,726,-143.52032470703125,58.91398620605469,-143.52032470703125,58.91398620605469,0.0,-148.48927307128906,51.597713470458984,8.844110729083022,-143.5057373046875,58.87687683105469,-145.7849578857422,57.738101959228516,2.5478725764460792,36,-147.59742736816406,53.885196685791016,-145.7849578857422,57.738101959228516
726,727,726,727,-143.5057373046875,58.87687683105469,-143.5057373046875,58.87687683105469,0.0,-147.8096923828125,53.829376220703125,6.633346947508277,-143.538330078125,58.87687683105469,-146.82044982910156,58.06222915649414,3.381709758896727,36,-147.7222442626953,53.707218170166016,-146.82044982910156,58.06222915649414
727,728,727,728,-143.538330078125,58.87687683105469,-143.538330078125,58.87687683105469,0.0,-147.0823516845703,56.214683532714844,4.432534523799763,-143.56797790527344,58.87687683105469,-147.15623474121094,59.482505798339844,3.639007222673113,36,-147.51170349121094,54.734127044677734,-147.15623474121094,59.482505798339844
728,729,728,729,-143.56797790527344,58.87687683105469,-143.56797790527344,58.87687683105469,0.0,-147.58132934570312,54.0076904296875,6.309989381580462,-143.59764099121094,58.87687683105469,-147.45533752441406,59.95084762573242,4.004402054003585,36,-147.545654296875,54.47578430175781,-147.45533752441406,59.95084762573242
729,730,729,730,-143.59764099121094,58.87687683105469,-143.59764099121094,58.87687683105469,0.0,-147.09536743164062,56.11464309692383,4.456907611119109,-143.53607177734375,59.10188674926758,-148.05679321289062,60.775726318359375,4.820649458410185,36,-147.3719940185547,55.24000549316406,-148.05679321289062,60.775726318359375
730,731,730,731,-143.53607177734375,59.10188674926758,-143.53607177734375,59.10188674926758,0.0,-147.27874755859375,56.84587097167969,4.37003766485837,-143.48007202148438,59.30660629272461,-144.66746520996094,59.17522048950195,1.194640035043611,36,-147.31591796875,56.07549285888672,-144.66746520996094,59.17522048950195
731,732,731,732,-143.48007202148438,59.30660629272461,-143.48007202148438,59.30660629272461,0.0,-148.0001220703125,55.57101058959961,5.863917436417151,-143.4240264892578,59.51139831542969,-142.9050750732422,58.839622497558594,0.848877683568722,36,-147.57437133789062,56.10920715332031,-142.9050750732422,58.839622497558594
732,733,732,733,-143.4240264892578,59.51139831542969,-143.4240264892578,59.51139831542969,0.0,-151.19744873046875,44.79079055786133,16.646993304868438,-143.00880432128906,60.395076751708984,-144.65634155273438,52.88497543334961,7.688693045051396,36,-149.31800842285156,50.42086410522461,-144.65634155273438,52.88497543334961
733,734,733,734,-143.00880432128906,60.395076751708984,-143.00880432128906,60.395076751708984,0.0,-145.06655883789062,53.773067474365234,6.934360858782936,-142.5524444580078,61.36627960205078,-142.6953125,53.77191925048828,7.59570407709563,36,-147.99920654296875,51.10697555541992,-142.6953125,53.77191925048828
734,735,734,735,-142.5524444580078,61.36627960205078,-142.5524444580078,61.36627960205078,0.0,-144.70941162109375,54.423912048339844,7.269730022046856,-142.1372528076172,62.24985885620117,-141.412841796875,54.782569885253906,7.5023446927020885,36,-146.72396850585938,52.085941314697266,-141.412841796875,54.782569885253906
735,736,735,736,-142.1372528076172,62.24985885620117,-142.1372528076172,62.24985885620117,0.0,-143.32546997070312,56.92131042480469,5.459421985191283,-142.2937774658203,63.466373443603516,-140.48463439941406,56.58722686767578,7.113062367772693,36,-145.19581604003906,53.9329833984375,-140.48463439941406,56.58722686767578
736,737,736,737,-142.2937774658203,63.466373443603516,-142.2937774658203,63.466373443603516,0.0,-144.20445251464844,53.90009307861328,9.755224198541622,-142.45030212402344,64.68299865722656,-140.60963439941406,57.267913818359375,7.640127017269849,36,-144.43087768554688,54.06924057006836,-140.60963439941406,57.267913818359375
737,738,737,738,-142.45030212402344,64.68299865722656,-142.45030212402344,64.68299865722656,0.0,-143.6742706298828,58.18929672241211,6.608045378290664,-142.60702514648438,65.90113830566406,-142.44686889648438,58.47595977783203,7.4269055598271825,36,-143.7425079345703,55.86961364746094,-142.44686889648438,58.47595977783203
738,739,738,739,-142.60702514648438,65.90113830566406,-142.60702514648438,65.90113830566406,0.0,-142.74864196777344,57.6451416015625,8.257211206103904,-143.5851593017578,66.93292999267578,-141.46449279785156,61.09400939941406,6.212102712866694,36,-142.94981384277344,56.98466110229492,-141.46449279785156,61.09400939941406
739,740,739,740,-143.5851593017578,66.93292999267578,-143.5851593017578,66.93292999267578,0.0,-148.324951171875,59.829811096191406,8.539316426367066,-144.5650634765625,67.96660614013672,-142.7506103515625,63.0191535949707,5.269679955129339,36,-144.59912109375,58.600799560546875,-142.7506103515625,63.0191535949707
740,741,740,741,-144.5650634765625,67.96660614013672,-144.5650634765625,67.96660614013672,0.0,-147.93368530273438,58.59699249267578,9.956770204762575,-145.45631408691406,68.9067611694336,-143.9678192138672,63.924137115478516,5.200207635290976,36,-145.8532257080078,59.157562255859375,-143.9678192138672,63.924137115478516
741,742,741,742,-145.45631408691406,68.9067611694336,-145.45631408691406,68.9067611694336,0.0,-147.4061279296875,58.2894172668457,10.79489534767666,-146.68765258789062,69.60233306884766,-145.06646728515625,64.89198303222656,4.98152981053996,36,-146.5977020263672,59.31182861328125,-145.06646728515625,64.89198303222656
742,743,742,743,-146.68765258789062,69.60233306884766,-146.68765258789062,69.60233306884766,0.0,-149.4026336669922,62.39432144165039,7.702373262682772,-148.03573608398438,70.36384582519531,-146.35076904296875,66.4223403930664,4.2865579432466125,36,-147.93959045410156,61.02660369873047,-146.35076904296875,66.4223403930664
743,744,743,744,-148.03573608398438,70.36384582519531,-148.03573608398438,70.36384582519531,0.0,-153.8781280517578,62.829864501953125,9.53385643294809,-149.37789916992188,71.12202453613281,-146.83270263671875,66.41158294677734,5.35409052588382,36,-150.68699645996094,62.324825286865234,-146.83270263671875,66.41158294677734
744,745,744,745,-149.37789916992188,71.12202453613281,-149.37789916992188,71.12202453613281,0.0,-153.48387145996094,63.75228500366211,8.436354024282654,-150.61305236816406,71.59953308105469,-149.54600524902344,67.29867553710938,4.431248714276554,36,-152.46420288085938,63.514183044433594,-149.54600524902344,67.29867553710938
