frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
1162,1162,-1140.09765625,329.3922424316406,-1140.09765625,329.3922424316406,0.0,-1139.300048828125,335.76513671875,6.42261311259688,-1139.1038818359375,334.42864990234375,5.13351612415891,-1139.1038818359375,334.42864990234375
1163,1163,-1143.5587158203125,329.829833984375,-1143.5587158203125,329.829833984375,0.0,-1139.6812744140625,335.94989013671875,7.2449733723970695,-1135.917724609375,337.38031005859375,10.742180208550494,-1135.917724609375,337.38031005859375
1164,1164,-1146.71826171875,330.2292785644531,-1146.71826171875,330.2292785644531,0.0,-1142.7786865234375,335.7712097167969,6.7995039243197475,-1138.9183349609375,337.8740234375,10.921583291868258,-1138.9183349609375,337.8740234375
1165,1165,-1150.083251953125,330.6872863769531,-1150.083251953125,330.6872863769531,0.0,-1146.2491455078125,335.7044372558594,6.314441794465811,-1142.5364990234375,337.7060241699219,10.306122451639837,-1142.5364990234375,337.7060241699219
1166,1166,-1153.4630126953125,331.1473083496094,-1153.4630126953125,331.1473083496094,0.0,-1146.416748046875,335.7795104980469,8.432505098712307,-1142.2313232421875,338.0615539550781,13.1893002188965,-1142.2313232421875,338.0615539550781
1167,1167,-1156.532470703125,331.5650939941406,-1156.532470703125,331.5650939941406,0.0,-1155.455810546875,333.72259521484375,2.4112255409628833,-1151.06103515625,334.7339172363281,6.3228195991847675,-1151.06103515625,334.7339172363281
1168,1168,-1159.7401123046875,332.0107116699219,-1159.7401123046875,332.0107116699219,0.0,-1161.9632568359375,333.100341796875,2.4758161119902797,-1156.3843994140625,335.43475341796875,4.7942539457849636,-1156.3843994140625,335.43475341796875
1169,1169,-1162.9468994140625,332.4561767578125,-1162.9468994140625,332.4561767578125,0.0,-1161.613037109375,333.594970703125,1.7538643897823625,-1158.65869140625,334.7841491699219,4.879363018859079,-1158.65869140625,334.7841491699219
1170,1170,-1166.4691162109375,332.9454650878906,-1166.4691162109375,332.9454650878906,0.0,-1161.918701171875,340.63311767578125,8.933436032111475,-1157.9404296875,343.7292175292969,13.748738506954,-1157.9404296875,343.7292175292969
1171,1171,-1169.7039794921875,333.3763427734375,-1169.7039794921875,333.3763427734375,0.0,-1164.6898193359375,339.87164306640625,8.205530328282563,-1158.879638671875,340.8904113769531,13.176781897436975,-1158.879638671875,340.8904113769531
1172,1172,-1172.9459228515625,333.8081970214844,-1172.9459228515625,333.8081970214844,0.0,-1165.144775390625,340.6430358886719,10.3717367903215,-1160.6407470703125,344.0327453613281,15.998710565581938,-1160.6407470703125,344.0327453613281
1173,1173,-1176.497802734375,334.28131103515625,-1176.497802734375,334.28131103515625,0.0,-1167.537109375,340.3211669921875,10.80619662334686,-1163.9395751953125,342.4486389160156,14.980464733656651,-1163.9395751953125,342.4486389160156
1174,1174,-1179.730712890625,334.69842529296875,-1179.730712890625,334.69842529296875,0.0,-1177.041748046875,340.9293212890625,6.786353722365242,-1173.7747802734375,341.2287292480469,8.838438950752952,-1173.7747802734375,341.2287292480469
1175,1175,-1183.274658203125,335.1556701660156,-1183.274658203125,335.1556701660156,0.0,-1183.7730712890625,337.99749755859375,2.8852033781765067,-1180.0233154296875,337.71942138671875,4.140537423093893,-1180.0233154296875,337.71942138671875
1176,1176,-1186.5059814453125,335.5726013183594,-1186.5059814453125,335.5726013183594,0.0,-1185.11865234375,336.6440124511719,1.7528844375932995,-1181.9140625,336.2517395019531,4.641869049503107,-1181.9140625,336.2517395019531
1177,1177,-1189.923583984375,336.0243835449219,-1189.923583984375,336.0243835449219,0.0,-1194.9898681640625,334.09124755859375,5.422568591635209,-1190.42529296875,332.97314453125,3.092211413140426,-1190.42529296875,332.97314453125
1178,1178,-1193.3272705078125,336.4743347167969,-1193.3272705078125,336.4743347167969,0.0,-1201.6016845703125,334.13623046875,8.598410292166372,-1196.730712890625,333.060791015625,4.820342379223141,-1196.730712890625,333.060791015625
1179,1179,-1196.4427490234375,336.88616943359375,-1196.4427490234375,336.88616943359375,0.0,-1202.135986328125,333.61724853515625,6.56496723889212,-1196.581787109375,332.7576904296875,4.1308195887784676,-1196.581787109375,332.7576904296875
1180,1180,-1201.5894775390625,337.545166015625,-1201.5894775390625,337.545166015625,0.0,-1208.540283203125,332.5605163574219,8.553387141629207,-1202.7752685546875,332.67718505859375,5.010323236155114,-1202.7752685546875,332.67718505859375
1181,1181,-1206.2672119140625,338.1440734863281,-1206.2672119140625,338.1440734863281,0.0,-1212.5462646484375,336.37628173828125,6.523158046952779,-1207.833740234375,334.4396057128906,4.022075641105982,-1207.833740234375,334.4396057128906
1182,1182,-1209.4635009765625,338.56793212890625,-1209.4635009765625,338.56793212890625,0.0,-1212.0777587890625,336.56817626953125,3.291408119228293,-1207.419189453125,334.0301818847656,4.976985722609384,-1207.419189453125,334.0301818847656
1183,1183,-1212.97705078125,339.0338439941406,-1212.97705078125,339.0338439941406,0.0,-1216.6124267578125,335.987060546875,4.743295043058102,-1212.0982666015625,333.77093505859375,5.335772867947827,-1212.0982666015625,333.77093505859375
1184,1184,-1216.17333984375,339.4576416015625,-1216.17333984375,339.4576416015625,0.0,-1221.897705078125,333.6630859375,8.145258294274035,-1217.3204345703125,330.7161560058594,8.816427662698352,-1217.3204345703125,330.7161560058594
1185,1185,-1219.50439453125,339.87677001953125,-1219.50439453125,339.87677001953125,0.0,-1222.266357421875,334.3657531738281,6.164393375086735,-1217.29833984375,335.9671325683594,4.48909147644002,-1217.29833984375,335.9671325683594
1186,1186,-1222.8397216796875,340.29638671875,-1222.8397216796875,340.29638671875,0.0,-1229.497802734375,332.851318359375,9.987947046643537,-1225.5584716796875,332.8744201660156,7.904251329025905,-1225.5584716796875,332.8744201660156
1187,1187,-1226.1712646484375,340.715576171875,-1226.1712646484375,340.715576171875,0.0,-1233.6510009765625,333.0602722167969,10.702809639665075,-1227.9129638671875,334.98944091796875,5.9851600742688875,-1227.9129638671875,334.98944091796875
1188,1188,-1229.704833984375,341.18719482421875,-1229.704833984375,341.18719482421875,0.0,-1234.0325927734375,332.5361328125,9.673177868048896,-1229.3375244140625,333.3116760253906,7.88407969715796,-1229.3375244140625,333.3116760253906
1189,1189,-1232.9510498046875,341.6204833984375,-1232.9510498046875,341.6204833984375,0.0,-1237.4034423828125,333.1524658203125,9.567189836789932,-1232.37060546875,334.4183044433594,7.22553093745312,-1232.37060546875,334.4183044433594
1190,1190,-1236.1795654296875,342.0513916015625,-1236.1795654296875,342.0513916015625,0.0,-1239.6090087890625,333.57708740234375,9.141931602022508,-1234.190673828125,334.1854248046875,8.113514864243843,-1234.190673828125,334.1854248046875
1191,1191,-1239.64599609375,342.50152587890625,-1239.64599609375,342.50152587890625,0.0,-1241.3729248046875,333.8066711425781,8.86469298162705,-1236.178466796875,335.1082458496094,8.166048555836932,-1236.178466796875,335.1082458496094
1192,1192,-1242.7999267578125,342.9110412597656,-1242.7999267578125,342.9110412597656,0.0,-1241.7156982421875,338.95013427734375,4.106620946409926,-1238.4058837890625,336.31170654296875,7.928356217750424,-1238.4058837890625,336.31170654296875
1193,1193,-1245.952880859375,343.3204345703125,-1245.952880859375,343.3204345703125,0.0,-1245.246337890625,340.1280517578125,3.2696346872755484,-1239.8426513671875,336.79571533203125,8.939064021786361,-1239.8426513671875,336.79571533203125
1194,1194,-1249.2528076171875,343.77008056640625,-1249.2528076171875,343.77008056640625,0.0,-1247.8046875,339.7091979980469,4.311359310914386,-1241.6131591796875,338.01263427734375,9.566212208603558,-1241.6131591796875,338.01263427734375
1195,1195,-1252.54345703125,344.21844482421875,-1252.54345703125,344.21844482421875,0.0,-1248.15234375,339.4024353027344,6.5173478931079245,-1241.4365234375,337.56781005859375,12.94584553599,-1241.4365234375,337.56781005859375
1196,1196,-1255.8385009765625,344.66741943359375,-1255.8385009765625,344.66741943359375,0.0,-1252.770751953125,340.2154541015625,5.406577419071131,-1245.557861328125,338.23345947265625,12.127959117674004,-1245.557861328125,338.23345947265625
1197,1197,-1259.270263671875,345.1302185058594,-1259.270263671875,345.1302185058594,0.0,-1259.084716796875,338.20806884765625,6.92463598562292,-1253.10791015625,335.8495788574219,11.140236673234815,-1253.10791015625,335.8495788574219
1198,1198,-1262.3984375,345.5520935058594,-1262.3984375,345.5520935058594,0.0,-1258.5499267578125,337.1029357910156,9.284357868104625,-1251.776123046875,335.36346435546875,14.718754305485836,-1251.776123046875,335.36346435546875
1199,1199,-1265.8262939453125,346.0143737792969,-1265.8262939453125,346.0143737792969,0.0,-1263.886474609375,336.55523681640625,9.655991463272981,-1255.6063232421875,337.328857421875,13.412158497713046,-1255.6063232421875,337.328857421875
1200,1200,-1269.2608642578125,346.46221923828125,-1269.2608642578125,346.46221923828125,0.0,-1264.590576171875,334.5960693359375,12.752141165723595,-1256.2166748046875,334.0286865234375,18.02064411335253,-1256.2166748046875,334.0286865234375
1201,1201,-1272.418701171875,346.87396240234375,-1272.418701171875,346.87396240234375,0.0,-1269.5472412109375,333.97418212890625,13.215506551405227,-1269.7589111328125,334.3561706542969,12.79724944272661,-1269.7589111328125,334.3561706542969
1202,1202,-1275.558837890625,347.2834167480469,-1275.558837890625,347.2834167480469,0.0,-1270.1502685546875,334.7540283203125,13.64691161525887,-1271.8553466796875,335.39447021484375,12.452425338818696,-1271.8553466796875,335.39447021484375
1203,1203,-1279.799072265625,347.852783203125,-1279.799072265625,347.852783203125,0.0,-1272.7451171875,342.0950927734375,9.105453384006779,-1273.804443359375,343.1257019042969,7.634191072365078,-1273.804443359375,343.1257019042969
1204,1204,-1284.0147705078125,348.41888427734375,-1284.0147705078125,348.41888427734375,0.0,-1281.427978515625,351.1114807128906,3.733840968167379,-1281.0726318359375,349.7928466796875,3.2471453074349164,-1281.0726318359375,349.7928466796875
1205,1205,-1286.021484375,348.6810607910156,-1286.021484375,348.6810607910156,0.0,-1283.2064208984375,351.29498291015625,3.8415063740684805,-1281.4727783203125,351.53887939453125,5.371950664567827,-1281.4727783203125,351.53887939453125
1206,1206,-1288.03125,348.94366455078125,-1288.03125,348.94366455078125,0.0,-1291.19189453125,350.4513854980469,3.5018418450501283,-1290.7816162109375,349.3514404296875,2.780430805052423,-1290.7816162109375,349.3514404296875
1207,1207,-1290.234130859375,349.23150634765625,-1290.234130859375,349.23150634765625,0.0,-1291.3377685546875,349.97528076171875,1.3308705953355127,-1290.080078125,348.5347900390625,0.7135445743812476,-1290.080078125,348.5347900390625
1208,1208,-1291.4052734375,349.619873046875,-1291.4052734375,349.619873046875,0.0,-1296.675537109375,349.4277648925781,5.273763809086705,-1296.7734375,348.1466369628906,5.566651593289284,-1296.7734375,348.1466369628906
1209,1209,-1292.5743408203125,350.0075378417969,-1292.5743408203125,350.0075378417969,0.0,-1296.46630859375,348.8756103515625,4.053229945688296,-1295.9368896484375,347.56097412109375,4.158414200267396,-1295.9368896484375,347.56097412109375
1210,1210,-1293.859619140625,350.4337463378906,-1293.859619140625,350.4337463378906,0.0,-1294.9356689453125,349.219482421875,1.6224426152889377,-1293.7630615234375,348.3146667480469,2.1212783130766417,-1293.7630615234375,348.3146667480469
1211,1211,-1294.1920166015625,351.39898681640625,-1294.1920166015625,351.39898681640625,0.0,-1294.705078125,348.85260009765625,2.597559902727635,-1291.816162109375,347.1247253417969,4.8901938327000325,-1291.816162109375,347.1247253417969
1212,1212,-1294.5579833984375,352.4612731933594,-1294.5579833984375,352.4612731933594,0.0,-1296.80224609375,350.34735107421875,3.0830799164736744,-1291.0662841796875,347.91168212890625,5.7350450990354975,-1291.0662841796875,347.91168212890625
1213,1213,-1294.921630859375,353.5173034667969,-1294.921630859375,353.5173034667969,0.0,-1296.231689453125,356.3170471191406,3.0910868700017713,-1290.974609375,356.365478515625,4.8673483239732205,-1290.974609375,356.365478515625
1214,1214,-1294.774169921875,355.15673828125,-1294.774169921875,355.15673828125,0.0,-1296.5242919921875,356.2059326171875,2.0405234660640987,-1290.857421875,356.8482666015625,4.266401683048416,-1290.857421875,356.8482666015625
1215,1215,-1294.6126708984375,356.9520263671875,-1294.6126708984375,356.9520263671875,0.0,-1295.7852783203125,354.4397888183594,2.7724259534887996,-1290.36083984375,355.14764404296875,4.61885947930418,-1290.36083984375,355.14764404296875
1216,1216,-1294.451904296875,358.7381896972656,-1294.451904296875,358.7381896972656,0.0,-1293.54833984375,363.3196105957031,4.669673025982756,-1288.6680908203125,363.00970458984375,7.190155617869665,-1288.6680908203125,363.00970458984375
1217,1217,-1294.2373046875,361.0667419433594,-1294.2373046875,361.0667419433594,0.0,-1292.7322998046875,361.9953918457031,1.768454222877291,-1287.753662109375,361.1854248046875,6.484728730058677,-1287.753662109375,361.1854248046875
1218,1218,-1294.023193359375,363.3902893066406,-1294.023193359375,363.3902893066406,0.0,-1292.0389404296875,369.5281677246094,6.450644244006949,-1291.2235107421875,365.1624450683594,3.313421011699964,-1291.2235107421875,365.1624450683594
1219,1219,-1293.7880859375,365.9405517578125,-1293.7880859375,365.9405517578125,0.0,-1289.826416015625,371.84979248046875,7.114348493585904,-1288.9549560546875,365.5780334472656,4.846706509539951,-1288.9549560546875,365.5780334472656
1220,1220,-1293.5167236328125,369.0880126953125,-1293.5167236328125,369.0880126953125,0.0,-1291.094970703125,375.1476745605469,6.5256715496127855,-1291.52490234375,371.92327880859375,3.4649799394345075,-1291.52490234375,371.92327880859375
1221,1221,-1293.26953125,371.9544372558594,-1293.26953125,371.9544372558594,0.0,-1292.3033447265625,376.5958251953125,4.740885824671711,-1291.5897216796875,375.5570373535156,3.9749827240060163,-1291.5897216796875,375.5570373535156
1222,1222,-1293.022216796875,374.8238525390625,-1293.022216796875,374.8238525390625,0.0,-1292.2540283203125,376.9336853027344,2.2453302265338873,-1288.57763671875,376.2754211425781,4.675611562306896,-1288.57763671875,376.2754211425781
1223,1223,-1292.35595703125,380.0056457519531,-1292.35595703125,380.0056457519531,0.0,-1291.7371826171875,379.44232177734375,0.8367889075914511,-1288.9400634765625,379.92535400390625,3.416837066902668,-1288.9400634765625,379.92535400390625
1224,1224,-1291.74560546875,384.7535705566406,-1291.74560546875,384.7535705566406,0.0,-1292.4228515625,382.556640625,2.2989483239164197,-1291.2283935546875,381.2091369628906,3.58197119817451,-1291.2283935546875,381.2091369628906
1225,1225,-1291.2833251953125,388.0576171875,-1291.2833251953125,388.0576171875,0.0,-1291.6544189453125,388.2245788574219,0.4069235438164811,-1290.378662109375,386.3157653808594,1.9627692211146908,-1290.378662109375,386.3157653808594
1226,1226,-1290.821044921875,391.36181640625,-1290.821044921875,391.36181640625,0.0,-1288.0262451171875,392.3887634277344,2.977503338909449,-1287.4591064453125,390.49896240234375,3.4709000781135186,-1287.4591064453125,390.49896240234375
