sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,error_m
720,720,/yh/study/new_data/model_dataset_flight/vi/vi_000720.jpg,10,11,0,-143.63848876953125,58.92140579223633,244.7463247037175,-383.53537556650423,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4798126220703,-372.9702453613281,25.088470458984375,23.752811431884766,246.5983730007696,-379.3559718097608,0.2122656648571404,0.4716325030437535,586.8320611572075
721,721,/yh/study/new_data/model_dataset_flight/vi/vi_000721.jpg,10,11,0,-143.59764099121094,58.954803466796875,246.81063866562675,-378.88433930671704,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.5614013671875,-383.6417541503906,25.087078094482422,23.75153350830078,245.93054151557564,-380.76640077921905,0.004986035346887158,0.022654400028775556,587.4410118731981
722,722,/yh/study/new_data/model_dataset_flight/vi/vi_000722.jpg,10,11,0,-143.59764099121094,58.954803466796875,245.93552755092253,-380.74374637919027,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.24000549316406,-384.60009765625,25.086105346679688,23.750640869140625,245.272078429561,-382.26937113335026,-0.1512676308994368,-0.34129069967706255,588.1313041608745
723,723,/yh/study/new_data/model_dataset_flight/vi/vi_000723.jpg,10,11,0,-143.59764099121094,58.954803466796875,245.12081079866155,-382.61066183302734,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4803009033203,-372.966064453125,25.08705711364746,23.75151252746582,246.82659753758264,-378.7952572103812,0.25047478710131427,0.5688933777004357,586.5630414999409
724,724,/yh/study/new_data/model_dataset_flight/vi/vi_000724.jpg,10,11,0,-143.53636169433594,58.954803466796875,247.07707232468397,-378.22636383268076,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.5666961669922,-383.6317443847656,25.086647033691406,23.751136779785156,246.0947973106081,-380.36475847777507,0.019131680810979823,0.05876786232839304,587.2087512756486
725,725,/yh/study/new_data/model_dataset_flight/vi/vi_000725.jpg,10,11,0,-143.53636169433594,58.954803466796875,246.11392899141907,-380.30599061544666,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.63229370117188,-383.6708984375,25.09237289428711,23.756393432617188,245.53426756328318,-381.63698382623244,-0.1173891069970408,-0.25874837629928193,587.78999445464
726,726,/yh/study/new_data/model_dataset_flight/vi/vi_000726.jpg,10,11,0,-143.5057373046875,58.87687683105469,245.41687845628613,-381.89573220253175,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2583465576172,-384.58660888671875,25.090862274169922,23.755006790161133,244.96358581336557,-382.9602007979993,-0.22414626140264585,-0.5126800875109229,588.3267953880572
727,727,/yh/study/new_data/model_dataset_flight/vi/vi_000727.jpg,10,11,0,-143.5057373046875,58.87687683105469,244.73943955196293,-383.4728808855102,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4810333251953,-372.9493408203125,25.090593338012695,23.7547607421875,246.59469223285234,-379.30986013983903,0.21278826328273684,0.4804079361733815,586.6736414588372
728,728,/yh/study/new_data/model_dataset_flight/vi/vi_000728.jpg,10,11,0,-143.5057373046875,58.87687683105469,246.80748049613507,-378.82945220366565,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.61407470703125,-383.6918640136719,25.094572067260742,23.758413314819336,245.94934332351156,-380.7528047338281,0.01068786774161612,0.021595338932073493,587.3240304465307
729,729,/yh/study/new_data/model_dataset_flight/vi/vi_000729.jpg,10,11,0,-143.59764099121094,58.87687683105469,245.96003119125317,-380.73120939489604,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.2655029296875,-384.68072509765625,25.096759796142578,23.760421752929688,245.2970842944014,-382.29343432283434,-0.14544100016004197,-0.3510658545924802,588.1074313410699
730,730,/yh/study/new_data/model_dataset_flight/vi/vi_000730.jpg,10,11,0,-143.59764099121094,58.87687683105469,245.15164329424135,-382.64450017742683,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47903442382812,-372.9583740234375,25.094375610351562,23.75823211669922,246.84479944419408,-378.81281971347136,0.25330238635544117,0.5629465745541259,586.5301098446645
731,731,/yh/study/new_data/model_dataset_flight/vi/vi_000731.jpg,10,11,0,-143.59764099121094,58.87687683105469,247.09810183054952,-378.2498731389172,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.58314514160156,-383.6294860839844,25.094619750976562,23.758459091186523,246.11409744101343,-380.3779427009325,0.02156825558407488,0.0553188792080348,587.2137903301873
732,732,/yh/study/new_data/model_dataset_flight/vi/vi_000732.jpg,10,11,0,-143.4240264892578,59.51139831542969,246.1356656965975,-380.3226238217245,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.6957244873047,-383.7200927734375,25.107030868530273,23.769847869873047,245.5724433529661,-381.6662045645806,-0.11107088962239547,-0.26517685480866815,588.1801856851897
733,733,/yh/study/new_data/model_dataset_flight/vi/vi_000733.jpg,10,11,0,-143.4240264892578,59.51139831542969,245.4613724633437,-381.93138141938925,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.390380859375,-384.70654296875,25.116535186767578,23.7785701751709,245.04251321618128,-383.0287331522046,-0.20970909373433155,-0.5269287186794752,588.853139950963
734,734,/yh/study/new_data/model_dataset_flight/vi/vi_000734.jpg,10,11,0,-143.4240264892578,59.51139831542969,244.83280412244696,-383.5556618708841,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.66651916503906,-372.64849853515625,25.122230529785156,23.783796310424805,246.72324491344696,-379.24275952807835,0.23544800378820324,0.501767714494516,587.1286949280726
735,735,/yh/study/new_data/model_dataset_flight/vi/vi_000735.jpg,10,11,0,-142.1372528076172,62.24985885620117,246.95869291723517,-378.74099181358383,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.6601104736328,-383.88909912109375,25.128414154052734,23.789470672607422,246.05975997135238,-380.77658524190105,0.023783836200785224,0.016278890893409115,589.0410434772134
736,736,/yh/study/new_data/model_dataset_flight/vi/vi_000736.jpg,10,11,0,-142.1372528076172,62.24985885620117,246.08354380755316,-380.7603063510076,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.25936889648438,-384.76666259765625,25.12948226928711,23.790451049804688,245.3700855995561,-382.34456605552873,-0.14419657632900204,-0.3615416391134322,589.767869574126
737,737,/yh/study/new_data/model_dataset_flight/vi/vi_000737.jpg,10,11,0,-142.1372528076172,62.24985885620117,245.2258890232271,-382.7061076946422,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.48023986816406,-372.9161071777344,25.122440338134766,23.78398895263672,246.89019739057466,-378.8339419647716,0.24763693796198685,0.5618622365167895,588.1303225938807
738,738,/yh/study/new_data/model_dataset_flight/vi/vi_000738.jpg,10,11,0,-142.60702514648438,65.90113830566406,247.13783432853666,-378.2720797282548,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.55177307128906,-383.65496826171875,25.1176815032959,23.77962303161621,246.12608703557433,-380.40128536383264,0.009440468045868289,0.05411043615115563,591.8608669949517
739,739,/yh/study/new_data/model_dataset_flight/vi/vi_000739.jpg,10,11,0,-142.60702514648438,65.90113830566406,246.1355275036202,-380.34717492768146,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.54483032226562,-383.67913818359375,25.112926483154297,23.7752628326416,245.51316655205548,-381.66519770224676,-0.1370855302839849,-0.26020525446955745,592.4127854221729
740,740,/yh/study/new_data/model_dataset_flight/vi/vi_000740.jpg,10,11,0,-142.60702514648438,65.90113830566406,245.37608102177148,-381.9254029567163,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.21078491210938,-384.7469482421875,25.11151885986328,23.773967742919922,244.92017652787618,-383.04147737783006,-0.24442597025336465,-0.526371655741357,593.0655985759906
741,741,/yh/study/new_data/model_dataset_flight/vi/vi_000741.jpg,10,11,0,-145.45631408691406,68.9067611694336,244.67575055762282,-383.5678490335714,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47509765625,-373.012451171875,25.107032775878906,23.769855499267578,246.55354118408,-379.39236080531884,0.19770756286800822,0.4694548178740011,595.5197976498512
742,742,/yh/study/new_data/model_dataset_flight/vi/vi_000742.jpg,10,11,0,-145.45631408691406,68.9067611694336,246.751248746948,-378.92290598744484,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.52084350585938,-383.7687683105469,25.104576110839844,23.767601013183594,245.87857936315143,-380.83982932342815,-0.007774139237216482,0.012263802318725425,596.1669183135945
743,743,/yh/study/new_data/model_dataset_flight/vi/vi_000743.jpg,10,11,0,-145.45631408691406,68.9067611694336,245.8708052239142,-380.8275655211094,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.1873779296875,-384.6460876464844,25.101150512695312,23.76445770263672,245.2121224216115,-382.3381481255912,-0.162875249059731,-0.34802601473160355,596.8616216919053
744,744,/yh/study/new_data/model_dataset_flight/vi/vi_000744.jpg,10,11,0,-149.37789916992188,71.12202453613281,245.04924717255176,-382.6861741403228,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.4759521484375,-372.94281005859375,25.100223541259766,23.763608932495117,246.781258641826,-378.83186292768073,0.24497753757993324,0.5712963335294639,599.5002745303054
745,745,/yh/study/new_data/model_dataset_flight/vi/vi_000745.jpg,10,11,0,-149.37789916992188,71.12202453613281,247.02623617940594,-378.26056659415127,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.51840209960938,-383.6682434082031,25.101123809814453,23.764434814453125,246.0450612329476,-380.3996463788397,0.01392551778783832,0.061075488859264504,600.1925831927765
746,746,/yh/study/new_data/model_dataset_flight/vi/vi_000746.jpg,10,11,0,-149.37789916992188,71.12202453613281,246.05898675073544,-380.3385708899804,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.53794860839844,-383.622802734375,25.101512908935547,23.764795303344727,245.46389809299427,-381.63767601573943,-0.1262106218991193,-0.2487950820910173,600.7423668342618
747,747,/yh/study/new_data/model_dataset_flight/vi/vi_000747.jpg,10,11,0,-153.20758056640625,72.60256958007812,245.33768747109514,-381.88647109783045,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.1920928955078,-384.6416015625,25.10245132446289,23.765655517578125,244.88949575580716,-382.97626500649477,-0.23175459567695322,-0.5087400202757616,605.0069063238486
748,748,/yh/study/new_data/model_dataset_flight/vi/vi_000748.jpg,10,11,0,-153.20758056640625,72.60256958007812,244.6577411601302,-383.4850050267705,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47491455078125,-372.9629821777344,25.105182647705078,23.768163681030273,246.54226092211334,-379.32323651120976,0.2120261916555411,0.4839486016774476,603.3546800857326
749,749,/yh/study/new_data/model_dataset_flight/vi/vi_000749.jpg,10,11,0,-157.4763946533203,73.9718017578125,246.7542871137689,-378.8392879095323,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.53646850585938,-383.6181945800781,25.104755401611328,23.767776489257812,245.88662362651786,-380.72955637774476,0.007704977174437744,0.033076843180203486,607.8281415055915
750,750,/yh/study/new_data/model_dataset_flight/vi/vi_000750.jpg,10,11,0,-157.4763946533203,73.9718017578125,245.8943286036923,-380.69647953456456,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.53530883789062,-383.63275146484375,25.10655403137207,23.769428253173828,245.36266583573575,-381.8578663449855,-0.11749189479308153,-0.24393712564837983,608.3255665993436
751,751,/yh/study/new_data/model_dataset_flight/vi/vi_000751.jpg,10,11,0,-157.4763946533203,73.9718017578125,245.24517394094266,-382.10180347063385,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.20712280273438,-384.6441955566406,25.110231399536133,23.772804260253906,244.83910601129386,-383.10733051792124,-0.21311229661384054,-0.48377256481581304,608.9163286010295
752,752,/yh/study/new_data/model_dataset_flight/vi/vi_000752.jpg,10,11,0,-162.5009307861328,75.5191421508789,244.62599371468002,-383.59110308273705,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47476196289062,-372.9642028808594,25.111515045166016,23.773983001708984,246.52276726177953,-379.3880790623472,0.23352912913447885,0.5187019426319874,611.7523726776454
753,753,/yh/study/new_data/model_dataset_flight/vi/vi_000753.jpg,10,11,0,-162.5009307861328,75.5191421508789,246.756296390914,-378.8693771197152,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.56028747558594,-383.641845703125,25.117435455322266,23.7794189453125,245.89734412171828,-380.75672095037197,0.031271919450802044,0.06855509678212696,612.3535042738795
754,754,/yh/study/new_data/model_dataset_flight/vi/vi_000754.jpg,10,11,0,-162.5009307861328,75.5191421508789,245.92861604116908,-380.68816585358985,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.52745056152344,-383.6275329589844,25.11762237548828,23.77959442138672,245.38052734514972,-381.8506508158996,-0.09778242853480218,-0.20869880873519142,612.8249435244742
755,755,/yh/study/new_data/model_dataset_flight/vi/vi_000755.jpg,10,11,0,-168.1586456298828,76.97742462158203,245.28274491661492,-382.05934962463476,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.1956024169922,-384.63433837890625,25.12018394470215,23.781946182250977,244.8575039339466,-383.07769819116993,-0.19790815436951942,-0.4515699494943539,618.2499946031442
756,756,/yh/study/new_data/model_dataset_flight/vi/vi_000756.jpg,10,11,0,-168.1586456298828,76.97742462158203,244.65959577957707,-383.52926814066427,250.28359985351562,-368.4430236816406,250.28359985351562,-368.4430236816406,249.47645568847656,-372.9450988769531,25.122217178344727,23.7838134765625,246.54370866258475,-379.34352745260765,0.2457078506949405,0.5466858829259101,616.6091581849967
757,757,/yh/study/new_data/model_dataset_flight/vi/vi_000757.jpg,10,11,0,-168.1586456298828,76.97742462158203,246.7894165132797,-378.79684156968176,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.54275512695312,-383.66357421875,25.128358840942383,23.789451599121094,245.91073683168216,-380.72128395473,0.03882640507894128,0.08773579595166942,617.2046348858096
758,758,/yh/study/new_data/model_dataset_flight/vi/vi_000758.jpg,10,11,0,-173.94912719726562,78.49137115478516,245.9495632367611,-380.6335481587783,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.55259704589844,-383.594970703125,25.13072967529297,23.7916316986084,245.40319684665303,-381.80459103161434,-0.08980924814033711,-0.1915315293874022,622.6786847854511
759,759,/yh/study/new_data/model_dataset_flight/vi/vi_000759.jpg,10,11,0,-173.94912719726562,78.49137115478516,245.3133875985127,-381.99612256100176,250.28359985351562,-368.4430236816406,239.33721923828125,-392.1651611328125,244.21592712402344,-384.57427978515625,25.130786895751953,23.79168701171875,244.88413809048572,-383.01566133219484,-0.19086783446386338,-0.4346609469515535,623.2255170855398
