sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_delta_s_raw_m,predicted_step_m,rnn_delta_cross_m,motion_probability,polynomial_step_m,inertia_cap_m,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
556,556,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,0,1,-356.78955078125,155.70225524902344,-197.89654541015625,13.933720588684082,-195.23582458496094,13.649840354919434,-202.80142211914062,15.10129165649414,179.81231689453125,177.13649413550468,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965595126152039,0.9982694387435913,2.992173194885254,3.0,184.81336975097656,0.05866397172212601,0.0009854361414909363,2.3593766689300537,173.90999868913076,-0.48959916548562105,173.42039952364513,173.42039701568507,16.0,2.1998887062072754,18,212.94436645507812,215.12437438964844
557,557,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,0,1,-358.3251953125,156.70445251464844,-198.2111053466797,13.967280387878418,-195.55039978027344,13.683402061462402,-202.80142211914062,15.10129165649414,180.128662109375,177.4528499376546,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965595126152039,0.9982694387435913,2.992173194885254,3.0,184.81336975097656,0.05872881039977074,0.0009443908929824829,2.3593766689300537,173.90999868913076,-0.48959793818600456,173.42040075094476,173.42039952364516,16.0,2.1998887062072754,18,214.50039672851562,216.68099975585938
558,558,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,0,1,-359.27899169921875,157.27662658691406,-198.5256805419922,14.00084400177002,-195.86497497558594,13.716965675354004,-202.80142211914062,15.10129165649414,180.4450225830078,177.76920623371086,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.229655921459198,0.9982694387435913,2.992173194885254,3.0,184.81336975097656,0.05871541053056717,0.000971376895904541,2.3593766689300537,173.90999868913076,-0.4895981516294161,173.42040053750134,173.42040075094476,16.0,2.1998887062072754,18,215.33596801757812,217.51670837402344
559,559,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,0,1,-360.32257080078125,157.90264892578125,-198.8402557373047,14.034407615661621,-196.17953491210938,13.750527381896973,-202.80142211914062,15.10129165649414,180.76138305664062,178.08556297145375,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965461015701294,0.9982695579528809,2.992173194885254,3.0,184.81336975097656,0.059249427169561386,0.0016876161098480225,2.3593766689300537,173.90999868913076,-0.4896536469164225,173.42034504221434,173.42040053750137,16.0,2.1998887062072754,18,216.27438354492188,218.45541381835938
560,560,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,0,1,-361.3684997558594,158.53009033203125,-199.15481567382812,14.067967414855957,-196.49411010742188,13.784089088439941,-202.80142211914062,15.10129165649414,181.07772827148438,178.40191849090408,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965428233146667,0.9982695579528809,2.9921741485595703,3.0,184.81336975097656,0.05924764648079872,0.0017694123089313507,2.3593766689300537,173.90999868913076,-0.489655834711391,173.42034285441937,173.42034504221434,16.0,2.1998887062072754,18,217.2155303955078,219.39683532714844
561,561,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,0,1,-361.5625,158.70816040039062,-199.46939086914062,14.101531028747559,-196.80868530273438,13.817652702331543,-202.80142211914062,15.10129165649414,181.3940887451172,178.71827453415,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965463995933533,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05928296595811844,0.0016663819551467896,2.3593766689300537,173.90999868913076,-0.4896523662559531,173.42034632287482,173.42034285441937,16.0,2.1998887062072754,18,217.22166442871094,219.40164184570312
562,562,/yh/study/new_data/model_dataset_flight/vi/vi_000562.jpg,0,1,-361.756591796875,158.8863067626953,-199.78396606445312,14.13509464263916,-197.12326049804688,13.851216316223145,-202.80142211914062,15.10129165649414,181.71044921875,179.03463104581166,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965435683727264,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.059242893010377884,0.0017243772745132446,2.3593766689300537,173.90999868913076,-0.4896547141334803,173.42034397499728,173.42034632287482,16.0,2.1998887062072754,18,217.22808837890625,219.40672302246094
563,563,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,0,1,-361.401611328125,158.74021911621094,-200.09854125976562,14.168656349182129,-197.4378204345703,13.88477611541748,-202.80142211914062,15.10129165649414,182.0268096923828,179.35098797636442,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965431213378906,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05924905464053154,0.0017023943364620209,2.3593766689300537,173.90999868913076,-0.48965375363812824,173.42034493549264,173.42034397499728,16.0,2.1998887062072754,18,216.60935974121094,218.78579711914062
564,564,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,0,1,-361.0788879394531,158.60740661621094,-200.41310119628906,14.202218055725098,-197.7523956298828,13.918339729309082,-202.80142211914062,15.10129165649414,182.34315490722656,179.66734366823923,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.2296544462442398,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05927346274256706,0.001766260713338852,2.3593766689300537,173.90999868913076,-0.489654874216039,173.42034381491473,173.42034493549264,16.0,2.1998887062072754,18,216.02395629882812,218.19822692871094
565,565,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,0,1,-360.7557678222656,158.47442626953125,-200.72767639160156,14.2357816696167,-198.0669708251953,13.951903343200684,-202.80142211914062,15.10129165649414,182.65951538085938,179.98369986567954,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965390980243683,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05926022306084633,0.0017184093594551086,2.3593766689300537,173.90999868913076,-0.4896539670815398,173.4203447220492,173.42034381491473,16.0,2.1998887062072754,18,215.43856811523438,217.6106719970703
566,566,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,0,1,-360.1834716796875,158.25628662109375,-201.04225158691406,14.269343376159668,-198.3815460205078,13.985465049743652,-202.80142211914062,15.10129165649414,182.9758758544922,180.30005651523294,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965410351753235,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.0592711977660656,0.0017650499939918518,2.3593766689300537,173.90999868913076,-0.48965604815480257,173.42034264097595,173.42034472204924,16.0,2.1998887062072754,18,214.61166381835938,216.78085327148438
567,567,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,0,1,-359.6632385253906,158.0579833984375,-201.35682678222656,14.30290699005127,-198.69610595703125,14.019026756286621,-202.80142211914062,15.10129165649414,183.292236328125,180.61641356909843,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965389490127563,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05927630513906479,0.0018002502620220184,2.3593766689300537,173.90999868913076,-0.48965492757689183,173.42034376155388,173.42034264097597,16.0,2.1998887062072754,18,213.83743286132812,216.00379943847656
568,568,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,0,1,-359.09112548828125,157.83990478515625,-201.67138671875,14.336468696594238,-199.01068115234375,14.052590370178223,-202.80142211914062,15.10129165649414,183.60858154296875,180.93276937124836,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965392470359802,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.0592421256005764,0.0017408840358257294,2.3593766689300537,173.90999868913076,-0.4896540738032456,173.4203446153275,173.42034376155388,16.0,2.1998887062072754,18,213.01223754882812,215.17559814453125
569,569,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,0,1,-358.4125061035156,157.44131469726562,-201.9859619140625,14.370030403137207,-199.32525634765625,14.086152076721191,-202.80142211914062,15.10129165649414,183.92494201660156,181.2491256673046,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965368628501892,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05917744338512421,0.0018099471926689148,2.3593766689300537,173.90999868913076,-0.48965604815480257,173.42034264097595,173.42034461532754,16.0,2.1998887062072754,18,211.98739624023438,214.14820861816406
570,570,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,0,1,-357.73309326171875,157.04226684570312,-202.300537109375,14.403594017028809,-199.6398162841797,14.11971378326416,-202.80142211914062,15.10129165649414,184.24130249023438,181.5654824050475,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.2296544313430786,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.059270914644002914,0.0016735531389713287,2.3593766689300537,173.90999868913076,-0.48965193936913,173.42034674976162,173.42034264097597,16.0,2.1998887062072754,18,210.96224975585938,213.12046813964844
571,571,/yh/study/new_data/model_dataset_flight/vi/vi_000571.jpg,0,1,-356.98736572265625,156.60426330566406,-202.61509704589844,14.437153816223145,-199.9543914794922,14.153275489807129,-202.80142211914062,15.10129165649414,184.55764770507812,181.88183792449783,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965408861637115,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05927296727895737,0.0017999149858951569,2.3593766689300537,173.90999868913076,-0.4896561015156554,173.4203425876151,173.42034674976165,16.0,2.1998887062072754,18,209.86253356933594,212.0180206298828
572,572,/yh/study/new_data/model_dataset_flight/vi/vi_000572.jpg,0,1,-355.90716552734375,156.0657958984375,-202.92967224121094,14.470717430114746,-200.2689666748047,14.18683910369873,-202.80142211914062,15.10129165649414,184.87400817871094,182.19819396774375,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965434193611145,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05927472189068794,0.001765858381986618,2.3593766689300537,173.90999868913076,-0.4896544473292158,173.42034424180153,173.42034258761512,16.0,2.1998887062072754,18,208.44970703125,210.6012420654297
573,573,/yh/study/new_data/model_dataset_flight/vi/vi_000573.jpg,0,1,-354.8252868652344,155.5264892578125,-203.24424743652344,14.504281044006348,-200.5835418701172,14.220402717590332,-202.80142211914062,15.10129165649414,185.19036865234375,182.51455047940541,3.0,2.999999999999999,2.992173671722412,2.992173671722412,0.22965310513973236,0.9982695579528809,2.992173671722412,3.0,184.81336975097656,0.05914465710520744,0.0017859898507595062,2.3593766689300537,173.90999868913076,-0.4896564216807728,173.42034226745,173.42034424180156,16.0,2.1998887062072754,18,207.03639221191406,209.1839599609375
574,574,/yh/study/new_data/model_dataset_flight/vi/vi_000574.jpg,0,1,-353.6376647949219,154.93446350097656,-203.55882263183594,14.537842750549316,-200.89810180664062,14.253962516784668,-207.4717254638672,24.647563934326172,185.50672912597656,182.83090740995817,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965234518051147,0.9982693195343018,2.992173671722412,3.0,190.47007751464844,0.057932451367378235,0.0009508728981018066,6.637545108795166,173.90999868913076,-0.4896193892488666,173.4203792998819,173.42034226745,16.0,2.1998887062072754,18,205.51123046875,207.6544647216797
575,575,/yh/study/new_data/model_dataset_flight/vi/vi_000575.jpg,0,1,-351.8291320800781,154.26657104492188,-203.87338256835938,14.571404457092285,-201.21267700195312,14.28752613067627,-207.4717254638672,24.647563934326172,185.8230743408203,183.14726310183298,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.2296522557735443,0.9982693195343018,2.9921717643737793,3.0,190.47007751464844,0.05789649859070778,0.0008948817849159241,6.637545108795166,173.90999868913076,-0.4896190157228964,173.42037967340787,173.42037929988192,16.0,2.1998887062072754,18,203.4837646484375,205.6196746826172
576,576,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,0,1,-350.0169982910156,153.59735107421875,-204.18795776367188,14.604968070983887,-201.52725219726562,14.321089744567871,-207.4717254638672,24.647563934326172,186.13943481445312,183.4636192992733,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965194284915924,0.9982693195343018,2.9921727180480957,3.0,190.47007751464844,0.057927243411540985,0.0008939281105995178,6.637545108795166,173.90999868913076,-0.4896206165484831,173.42037807258228,173.42037967340787,16.0,2.1998887062072754,18,201.45716857910156,203.5855712890625
577,577,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,0,1,-348.031005859375,152.86392211914062,-204.50253295898438,14.638529777526855,-201.84182739257812,14.35465145111084,-207.4717254638672,24.647563934326172,186.45579528808594,183.7799759488267,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965165972709656,0.9982693195343018,2.9921727180480957,3.0,190.47007751464844,0.057863783091306686,0.0008018463850021362,6.637545108795166,173.90999868913076,-0.4896214703221294,173.42037721880862,173.42037807258228,16.0,2.1998887062072754,18,199.26535034179688,201.38543701171875
578,578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,0,1,-345.6299133300781,151.90760803222656,-204.81710815429688,14.672093391418457,-202.15638732910156,14.388213157653809,-207.4717254638672,24.647563934326172,186.77215576171875,184.09633300269218,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965243458747864,0.9982694387435913,2.9921727180480957,3.0,190.47007751464844,0.05794180557131767,0.0009569041430950165,6.637545108795166,173.90999868913076,-0.48961960269227817,173.4203790864385,173.42037721880865,16.0,2.1998887062072754,18,196.62612915039062,198.73660278320312
579,579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,0,1,-343.2307434082031,150.9520721435547,-205.1316680908203,14.705655097961426,-202.47096252441406,14.42177677154541,-207.4717254638672,24.647563934326172,187.0885009765625,184.4126888048421,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.2296524941921234,0.9982694387435913,2.992173671722412,3.0,190.47007751464844,0.05791902542114258,0.0009645000100135803,6.637545108795166,173.90999868913076,-0.48961874891863194,173.42037994021211,173.4203790864385,16.0,2.1998887062072754,18,193.99598693847656,196.09649658203125
580,580,/yh/study/new_data/model_dataset_flight/vi/vi_000580.jpg,0,1,-340.5963439941406,149.90283203125,-205.4462432861328,14.739216804504395,-202.78553771972656,14.455338478088379,-207.4717254638672,24.647563934326172,187.4048614501953,184.72904510089836,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.2296527922153473,0.9982694387435913,2.992173194885254,3.0,190.47007751464844,0.05800354480743408,0.0009538568556308746,6.637545108795166,173.90999868913076,-0.48961800186669147,173.42038068726407,173.42037994021214,16.0,2.1998887062072754,18,191.1406707763672,193.2300262451172
581,581,/yh/study/new_data/model_dataset_flight/vi/vi_000581.jpg,0,1,-337.7970886230469,148.6259002685547,-205.7608184814453,14.772780418395996,-203.10009765625,14.488900184631348,-207.4717254638672,24.647563934326172,187.72122192382812,185.04540183864125,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965267300605774,0.9982694387435913,2.992173194885254,3.0,190.47007751464844,0.057965539395809174,0.0009507834911346436,6.637545108795166,173.90999868913076,-0.4896184821143675,173.4203802070164,173.42038068726407,16.0,2.1998887062072754,18,188.01658630371094,190.09474182128906
582,582,/yh/study/new_data/model_dataset_flight/vi/vi_000582.jpg,0,1,-334.9996032714844,147.34976196289062,-206.07537841796875,14.806342124938965,-203.4146728515625,14.52246379852295,-207.4717254638672,24.647563934326172,188.03756713867188,185.36175735809158,3.0,2.999999999999999,2.9921727180480957,2.9921727180480957,0.22965174913406372,0.9982693195343018,2.992173194885254,3.0,190.47007751464844,0.05792614072561264,0.0008679963648319244,6.637545108795166,173.90999868913076,-0.48962099007445337,173.4203776990563,173.4203802070164,16.0,2.1998887062072754,18,184.90325927734375,186.96975708007812
583,583,/yh/study/new_data/model_dataset_flight/vi/vi_000583.jpg,0,1,-332.20166015625,146.0734405517578,-206.38995361328125,14.839903831481934,-203.729248046875,14.556025505065918,-207.4717254638672,24.647563934326172,188.3539276123047,185.6781134013375,3.0,2.999999999999999,2.992173194885254,2.992173194885254,0.22965317964553833,0.9982694387435913,2.9921722412109375,3.0,190.47007751464844,0.05791023373603821,0.000912196934223175,6.637545108795166,173.90999868913076,-0.489614319967842,173.42038436916292,173.42037769905633,16.0,2.1998887062072754,18,181.7988739013672,183.85317993164062
