sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1281,1281,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001281.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07797707617282867,1.913824439048767,1.8209102153778076,0,0,0,0,0,-1178.1053466796875,435.8504333496094,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3037991225719452,0.3380703032016754,0.358130544424057,-37.266056060791016,4.535549163818359,14.48192395357359,14.48192395357359,-37.266056060791044,4.535549163818356,1219.650146484375,1219.6502844422369
1282,1282,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001282.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07904352247714996,1.9805189371109009,1.8867201805114746,0,0,0,0,0,-1174.925048828125,435.43731689453125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.306338906288147,0.33533892035484314,0.3583222031593323,-37.266056060791016,4.535549163818359,14.483814440208475,14.483814440208475,-37.266056060791044,4.535549163818356,1216.529541015625,1216.5296203783278
1283,1283,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001283.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08294964581727982,1.9130247831344604,1.8192583322525024,0,0,0,0,0,-1171.520263671875,434.9862976074219,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2999451160430908,0.3420010805130005,0.3580538332462311,-37.266056060791016,4.535549163818359,14.47832204727253,14.47832204727253,-37.266056060791044,4.535549163818356,1213.18603515625,1213.1860757192635
1284,1284,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001284.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08327078819274902,1.9409520626068115,1.8469280004501343,0,0,0,0,0,-1168.4232177734375,434.5760498046875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2997887432575226,0.3421342968940735,0.3580769896507263,-37.266056060791016,4.535549163818359,14.478150615076801,14.478150615076801,-37.266056060791044,4.535549163818356,1210.1451416015625,1210.1451800033167
1285,1285,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001285.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07826176285743713,2.0142149925231934,1.9166350364685059,0,0,0,0,0,-1165.0087890625,434.1237487792969,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3067224621772766,0.3349023461341858,0.3583751916885376,-37.266056060791016,4.535549163818359,14.484057150976732,14.484057150976732,-37.266056060791044,4.535549163818356,1206.7930908203125,1206.7931442824126
1286,1286,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001286.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08285029232501984,1.8961728811264038,1.8000978231430054,0,0,0,0,0,-1161.6248779296875,433.6956481933594,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.29984110593795776,0.3420906662940979,0.3580682575702667,-37.266056060791016,4.535549163818359,14.4782084930585,14.4782084930585,-37.266056060791044,4.535549163818356,1203.478759765625,1203.4787704456853
1287,1287,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001287.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0946032702922821,1.844950556755066,1.7788130044937134,0,0,0,0,0,-1158.2376708984375,433.2671203613281,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2906334400177002,0.3520457148551941,0.35732075572013855,-37.266056060791016,4.535549163818359,14.466593089629368,14.466593089629368,-37.266056060791044,4.535549163818356,1200.16162109375,1200.1617063601082
1288,1288,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001288.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0993834137916565,1.8346837759017944,1.7835339307785034,0,0,0,0,0,-1155.1536865234375,432.8769836425781,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2880147099494934,0.3549332320690155,0.3570520579814911,-37.266056060791016,4.535549163818359,14.462461309835195,14.462461309835195,-37.266056060791044,4.535549163818356,1197.1419677734375,1197.1420712817305
1289,1289,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001289.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09652978926897049,1.9161545038223267,1.8223018646240234,0,0,0,0,0,-1150.478759765625,432.26123046875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2918184697628021,0.3505710959434509,0.35761043429374695,-37.266056060791016,4.535549163818359,14.468313438494787,14.468313438494787,-37.266056060791044,4.535549163818356,1192.5567626953125,1192.5568255381352
1290,1290,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001290.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0905626192688942,1.9431544542312622,1.8488980531692505,0,0,0,0,0,-1145.3497314453125,431.5856628417969,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.29553911089897156,0.34653526544570923,0.3579256534576416,-37.266056060791016,4.535549163818359,14.473295649914972,14.473295649914972,-37.266056060791044,4.535549163818356,1187.5272216796875,1187.527360209458
1291,1291,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001291.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08662521839141846,2.0257623195648193,1.9296951293945312,0,0,0,0,0,-1142.1466064453125,431.1501159667969,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2977777421474457,0.34417733550071716,0.35804495215415955,-37.266056060791016,4.535549163818359,14.475956282190129,14.475956282190129,-37.266056060791044,4.535549163818356,1184.382080078125,1184.3821255095402
1292,1292,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001292.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08108530938625336,2.09787917137146,2.0013885498046875,0,0,0,0,0,-1138.942626953125,430.7144775390625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30476224422454834,0.3368458151817322,0.3583919405937195,-37.266056060791016,4.535549163818359,14.482589468158265,14.482589468158265,-37.266056060791044,4.535549163818356,1181.2364501953125,1181.2365325556789
1293,1293,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001293.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0723961889743805,2.1468617916107178,2.054978847503662,0,0,0,0,0,-1135.443603515625,430.23870849609375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3114808201789856,0.3301853537559509,0.3583337962627411,-37.266056060791016,4.535549163818359,14.48683629111416,14.48683629111416,-37.266056060791044,4.535549163818356,1177.8017578125,1177.801810832109
1294,1294,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001294.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06672942638397217,2.2004544734954834,2.110706090927124,0,0,0,0,0,-1132.2279052734375,429.8307800292969,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3201555907726288,0.321598082780838,0.3582463562488556,-37.266056060791016,4.535549163818359,14.489059121830277,14.489059121830277,-37.266056060791044,4.535549163818356,1174.65625,1174.6563261771926
1295,1295,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001295.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06293166428804398,2.2732086181640625,2.1864633560180664,0,0,0,0,0,-1129.0345458984375,429.4256896972656,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.32235798239707947,0.3195607364177704,0.35808128118515015,-37.266056060791016,4.535549163818359,14.489167204507547,14.489167204507547,-37.266056060791044,4.535549163818356,1171.5330810546875,1171.5332120451847
1296,1296,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001296.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0634055882692337,2.2562782764434814,2.165295124053955,0,0,0,0,0,-1125.52734375,428.9808044433594,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3189752399921417,0.32295089960098267,0.3580738306045532,-37.266056060791016,4.535549163818359,14.489124398610583,14.489124398610583,-37.266056060791044,4.535549163818356,1168.1036376953125,1168.103764659754
1297,1297,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001297.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06405136734247208,2.340991258621216,2.2533187866210938,0,0,0,0,0,-1122.3232421875,428.5567932128906,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31872671842575073,0.32317957282066345,0.3580936789512634,-37.266056060791016,4.535549163818359,14.489082381215578,14.489082381215578,-37.266056060791044,4.535549163818356,1164.96484375,1164.9648546501883
1298,1298,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001298.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06658381223678589,2.218043088912964,2.126643657684326,0,0,0,0,0,-1119.12255859375,428.13323974609375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3147309720516205,0.327173113822937,0.3580959141254425,-37.266056060791016,4.535549163818359,14.488247807434611,14.488247807434611,-37.266056060791044,4.535549163818356,1161.8297119140625,1161.8298048937647
1299,1299,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001299.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07890547066926956,2.0058305263519287,1.9118841886520386,0,0,0,0,0,-1115.600830078125,427.6672058105469,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30515652894973755,0.33668506145477295,0.3581584393978119,-37.266056060791016,4.535549163818359,14.483013741148822,14.483013741148822,-37.266056060791044,4.535549163818356,1158.380859375,1158.3808888753385
1300,1300,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001300.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09134272485971451,1.9529246091842651,1.8919368982315063,0,0,0,0,0,-1112.4842529296875,427.2595520019531,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2948460578918457,0.3473883271217346,0.3577655851840973,-37.266056060791016,4.535549163818359,14.472447931557827,14.472447931557827,-37.266056060791044,4.535549163818356,1155.3309326171875,1155.3310146678728
1301,1301,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001301.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0914333313703537,1.9523273706436157,1.864053726196289,0,0,0,0,0,-1109.0638427734375,426.8121643066406,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2959746718406677,0.3460428714752197,0.35798242688179016,-37.266056060791016,4.535549163818359,14.473824796010112,14.473824796010112,-37.266056060791044,4.535549163818356,1151.984375,1151.9843902148184
1302,1302,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001302.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.10238176584243774,1.7756937742233276,1.7756937742233276,0,0,0,0,0,-1105.6436767578125,426.3647766113281,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.28651154041290283,0.35654106736183167,0.3569473922252655,-37.266056060791016,4.535549163818359,14.459919305151866,14.459919305151866,-37.266056060791044,4.535549163818356,1148.6385498046875,1148.6386017957047
1303,1303,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001303.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09306598454713821,2.043172836303711,1.95333993434906,0,0,0,0,0,-1102.26171875,425.92120361328125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30082541704177856,0.34062862396240234,0.3585459291934967,-37.266056060791016,4.535549163818359,14.47902324685591,14.47902324685591,-37.266056060791044,4.535549163818356,1145.330322265625,1145.3303590329863
1304,1304,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001304.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08449143171310425,2.0043184757232666,1.9129090309143066,0,0,0,0,0,-1098.886962890625,425.4785461425781,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3001467287540436,0.3416420817375183,0.3582112193107605,-37.266056060791016,4.535549163818359,14.47847206999865,14.47847206999865,-37.266056060791044,4.535549163818356,1142.0296630859375,1142.0297529064903
1305,1305,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001305.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0867704451084137,2.0446314811706543,1.9525693655014038,0,0,0,0,0,-1095.798828125,425.073486328125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2991195023059845,0.34272265434265137,0.3581578731536865,-37.266056060791016,4.535549163818359,14.477411212285178,14.477411212285178,-37.266056060791044,4.535549163818356,1139.0098876953125,1139.0100026463108
1306,1306,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001306.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.1073145791888237,1.9221198558807373,1.8384356498718262,0,0,0,0,0,-1092.4891357421875,424.6211242675781,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.28288379311561584,0.360604852437973,0.3565114140510559,-37.266056060791016,4.535549163818359,14.453273725152998,14.453273725152998,-37.266056060791044,4.535549163818356,1135.767333984375,1135.7674226277788
1307,1307,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001307.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.10751225799322128,1.9091007709503174,1.9085540771484375,0,0,0,0,0,-1089.1669921875,424.1670837402344,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.28420770168304443,0.35915422439575195,0.3566380739212036,-37.266056060791016,4.535549163818359,14.455782345749094,14.455782345749094,-37.266056060791044,4.535549163818356,1132.51318359375,1132.513224750689
1308,1308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001308.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09967929869890213,1.9577481746673584,1.895450472831726,0,0,0,0,0,-1085.862060546875,423.7153625488281,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.29020753502845764,0.3523447513580322,0.3574477434158325,-37.266056060791016,4.535549163818359,14.465927962794936,14.465927962794936,-37.266056060791044,4.535549163818356,1129.2763671875,1129.2764482506802
1309,1309,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001309.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08673414587974548,2.1559925079345703,2.0659172534942627,0,0,0,0,0,-1081.0892333984375,423.0723571777344,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30271556973457336,0.33883678913116455,0.3584476411342621,-37.266056060791016,4.535549163818359,14.480838744541469,14.480838744541469,-37.266056060791044,4.535549163818356,1124.6064453125,1124.6065468463792
1310,1310,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001310.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07216443121433258,2.155651092529297,2.065356731414795,0,0,0,0,0,-1075.864013671875,422.368408203125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.30964699387550354,0.3320957124233246,0.3582572937011719,-37.266056060791016,4.535549163818359,14.485952418265766,14.485952418265766,-37.266056060791044,4.535549163818356,1119.495361328125,1119.4954290424218
1311,1311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001311.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06779934465885162,2.0596015453338623,1.9689069986343384,0,0,0,0,0,-1072.665283203125,421.98699951171875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31182512640953064,0.3300560712814331,0.35811877250671387,-37.266056060791016,4.535549163818359,14.487132384754752,14.487132384754752,-37.266056060791044,4.535549163818356,1116.3857421875,1116.3858082959082
1312,1312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001312.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06684082746505737,2.0804953575134277,1.9903132915496826,0,0,0,0,0,-1069.47265625,421.6062927246094,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31252455711364746,0.3294112980365753,0.358064204454422,-37.266056060791016,4.535549163818359,14.487471210898606,14.487471210898606,-37.266056060791044,4.535549163818356,1113.28271484375,1113.2827451319438
