sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,heading_deg,raw_image_rotation_deg,image_heading_delta_deg,image_rotation_confidence,heading_current_leg_similarity,heading_next_leg_similarity,heading_switched_leg,forward_candidate_count,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
622,622,/yh/study/new_data/model_dataset_flight/vi/vi_000622.jpg,7,8,0,0,0,-212.0742950439453,92.42574310302734,-303.91595458984375,116.09385681152344,-314.24273681640625,112.16629028320312,-316.1407775878906,111.53509521484375,-410.8244323730469,208.16636657714844,-315.7741394042969,106.22479248046875,-306.6181945800781,116.79143524169922,139.50349287304832,0.1540536731481552,0.23108050972223282,0.9570881724357605,0.9971662759780884,0.9899494647979736,0,18,0.8611977696418762,0.10261113196611404,0.019856883212924004,0.01633412204682827,0,-306.9645690917969,117.1042251586914,3.0571489334106445,0.9842438697814941,0.38512396812438965,0.014579355716705322,7.0,7.0,-293.2668855095827,112.7503298737387,98.04688262939453,83.69782299391598
623,623,/yh/study/new_data/model_dataset_flight/vi/vi_000623.jpg,7,8,0,0,0,-209.0592498779297,91.08515167236328,-306.9645690917969,117.1042251586914,-315.8658752441406,114.40603637695312,-318.25421142578125,114.5507583618164,-410.85614013671875,208.0933837890625,-315.7436828613281,110.98294830322266,-310.17291259765625,118.2223892211914,139.6805108955983,0.11801151931285858,0.17701727896928787,0.960283100605011,0.9973939061164856,0.9895077347755432,0,18,0.8585594892501831,0.1027250587940216,0.020808827131986618,0.01790659874677658,0,-309.9742126464844,118.4032211303711,3.1960859298706055,0.7282727956771851,0.13893699645996094,-0.2559710741043091,7.0,7.0,-296.13999258939384,113.72243999989769,104.54715728759766,89.9750108308087
624,624,/yh/study/new_data/model_dataset_flight/vi/vi_000624.jpg,7,8,0,0,0,-206.04693603515625,89.74577331542969,-309.9742126464844,118.4032211303711,-318.859619140625,116.11006164550781,-320.8460388183594,115.91349792480469,-410.7475280761719,208.30931091308594,-315.71319580078125,115.74110412597656,-312.9643859863281,119.8465347290039,139.3597135657126,-0.2138649970293045,-0.32079749554395676,0.9623844623565674,0.9969743490219116,0.9903011322021484,0,18,0.8671853542327881,0.10247772932052612,0.01755532994866371,0.012781612575054169,0,-312.3636779785156,119.2736587524414,2.4425113201141357,0.7080577611923218,-0.7535746097564697,-0.02021503448486328,7.0,7.0,-298.92992930220055,114.67706582177952,110.34104919433594,96.17078446328163
625,625,/yh/study/new_data/model_dataset_flight/vi/vi_000625.jpg,7,8,0,0,0,-203.00331115722656,88.43207550048828,-312.3636779785156,119.2736587524414,-319.54901123046875,115.77783203125,-321.1500549316406,115.84432220458984,-410.76806640625,208.2579345703125,-315.71319580078125,115.74110412597656,-314.44305419921875,119.92981719970703,139.1433839460806,-0.14421886205673218,-0.21632829308509827,0.9495999813079834,0.9966737031936646,0.9908186793327332,0,18,0.8645747303962708,0.10321640968322754,0.018360406160354614,0.013848459348082542,0,-314.62939453125,120.08216094970703,2.3060643672943115,0.6849932670593262,-0.13644695281982422,-0.023064494132995605,7.0,7.0,-301.62971750465954,115.60656321845173,116.02633666992188,102.30161685791049
626,626,/yh/study/new_data/model_dataset_flight/vi/vi_000626.jpg,7,8,0,0,0,-199.96046447753906,87.11870574951172,-314.62939453125,120.08216094970703,-322.4803771972656,118.770263671875,-324.69903564453125,118.54409790039062,-410.79083251953125,208.1929931640625,-325.1759033203125,115.80094146728516,-316.833251953125,120.85969543457031,139.01200534994757,-0.08758550882339478,-0.13137826323509216,0.9656982421875,0.9964842796325684,0.9911260604858398,0,18,0.8622531890869141,0.10406965017318726,0.019012965261936188,0.014664092101156712,0,-317.0479736328125,121.20845031738281,2.6170530319213867,0.5187355279922485,0.3109886646270752,-0.16625773906707764,7.0,7.0,-304.2811470527346,116.56990231825857,121.94915008544922,108.39823703495213
627,627,/yh/study/new_data/model_dataset_flight/vi/vi_000627.jpg,7,8,0,0,0,-196.9169921875,85.80506134033203,-317.0479736328125,121.20845031738281,-325.2093505859375,119.33778381347656,-327.55035400390625,119.32243347167969,-410.7735595703125,208.20880126953125,-325.1759033203125,115.80094146728516,-319.54296875,122.49363708496094,139.0147020638768,0.0017979880794882774,0.002696982119232416,0.9569768905639648,0.9964882135391235,0.9911198616027832,0,18,0.862332820892334,0.10403613746166229,0.019032645970582962,0.014598439447581768,0,-319.4652099609375,122.24800872802734,2.564767360687256,0.587947428226471,-0.05228567123413086,0.06921190023422241,7.0,7.0,-306.89230312122976,117.54634861587101,127.85208129882812,114.46431030185275
628,628,/yh/study/new_data/model_dataset_flight/vi/vi_000628.jpg,7,8,0,0,0,-193.94146728515625,84.52278137207031,-319.4652099609375,122.24800872802734,-327.90814208984375,119.48869323730469,-328.3041076660156,119.15624237060547,-410.82452392578125,208.1013946533203,-325.1759033203125,115.80094146728516,-321.88177490234375,123.24420166015625,139.4462945707874,0.28772860765457153,0.4315929114818573,0.9529699683189392,0.9970906972885132,0.9900901317596436,0,18,0.8579987287521362,0.10447128862142563,0.020597707480192184,0.01693224534392357,0,-322.0762023925781,123.34973907470703,2.7578601837158203,0.65215003490448,0.19309282302856445,0.06420260667800903,7.0,7.0,-309.50343104960405,118.54433962170715,133.88816833496094,120.4659034533381
629,629,/yh/study/new_data/model_dataset_flight/vi/vi_000629.jpg,7,8,0,0,0,-190.96539306640625,83.24026489257812,-322.0762023925781,123.34973907470703,-329.76153564453125,122.43433380126953,-331.0184326171875,122.15777587890625,-410.7228088378906,208.30889892578125,-329.8768005371094,120.5890121459961,-324.7840881347656,124.48255920410156,139.62797199601386,0.1211184412240982,0.1816776618361473,0.9494338631629944,0.9973273277282715,0.9896398186683655,0,18,0.8721941709518433,0.10329881310462952,0.015084986574947834,0.009422059170901775,0,-323.8402099609375,124.0376968383789,1.8299484252929688,0.4861047863960266,-0.9279117584228516,-0.16604524850845337,7.0,7.0,-311.96888232462334,119.48901517524264,138.99693298339844,126.31633429496927
630,630,/yh/study/new_data/model_dataset_flight/vi/vi_000630.jpg,7,8,0,0,0,-187.6951141357422,81.8309555053711,-323.8402099609375,124.0376968383789,-332.2790222167969,123.17630004882812,-332.60516357421875,122.41429138183594,-410.7367248535156,208.2952880859375,-329.8768005371094,120.5890121459961,-325.18072509765625,124.51876831054688,139.84211170303493,0.14276058971881866,0.214140884578228,0.9502422213554382,0.9975934028625488,0.9890962839126587,0,18,0.8686950206756592,0.10525050014257431,0.01590462028980255,0.010149900801479816,0,-325.74981689453125,124.77642822265625,1.9774426221847534,0.5310781002044678,0.14749419689178467,0.04497331380844116,7.0,7.0,-314.3387467771942,120.39827515057743,144.58013916015625,132.38598050110355
631,631,/yh/study/new_data/model_dataset_flight/vi/vi_000631.jpg,7,8,0,0,0,-184.639404296875,80.46227264404297,-325.74981689453125,124.77642822265625,-332.7061462402344,123.05220794677734,-332.0473937988281,121.93376159667969,-410.74847412109375,208.2354736328125,-329.8768005371094,120.5890121459961,-327.73223876953125,125.54054260253906,139.84264474007497,0.00035597156966105103,0.0005339573544915766,0.9476170539855957,0.9975941181182861,0.9890949726104736,0,18,0.866816520690918,0.10684899240732193,0.01609332673251629,0.010241230949759483,0,-327.4649658203125,125.40118408203125,1.7532010078430176,0.5082741379737854,-0.22424161434173584,-0.022803962230682373,7.0,7.0,-316.5960218371071,121.25860983803695,149.72857666015625,138.11911540806057
632,632,/yh/study/new_data/model_dataset_flight/vi/vi_000632.jpg,7,8,0,0,0,-181.58236694335938,79.0929946899414,-327.4649658203125,125.40118408203125,-334.16455078125,124.1446533203125,-334.93096923828125,123.45995330810547,-410.7322082519531,208.27857971191406,-334.608154296875,120.61892700195312,-329.0828857421875,125.96894836425781,139.94445600050068,0.06787371635437012,0.10181057453155518,0.9432129859924316,0.9977157115936279,0.988831639289856,0,18,0.8684921264648438,0.10620031505823135,0.015589103102684021,0.009718509390950203,0,-329.10211181640625,126.04293060302734,1.7002716064453125,0.44851088523864746,-0.05292940139770508,-0.05976325273513794,7.0,7.0,-318.74665523081836,122.08135459842536,154.81076049804688,143.74296876378514
633,633,/yh/study/new_data/model_dataset_flight/vi/vi_000633.jpg,7,8,0,0,0,-178.52432250976562,77.7232666015625,-329.10211181640625,126.04293060302734,-334.92852783203125,124.42347717285156,-334.8895568847656,123.40788269042969,-410.8074951171875,208.12142944335938,-334.608154296875,120.61892700195312,-330.70025634765625,126.69317626953125,139.4293641967027,-0.3433927297592163,-0.5150890946388245,0.935559093952179,0.9970681071281433,0.9901315569877625,0,18,0.8575236797332764,0.10768789052963257,0.019782543182373047,0.015005880035459995,0,-331.0700988769531,127.0480728149414,2.181840181350708,0.3505106568336487,0.4815685749053955,-0.09800022840499878,7.0,7.0,-320.86587950273434,122.93546568120777,160.322021484375,149.3494619769353
634,634,/yh/study/new_data/model_dataset_flight/vi/vi_000634.jpg,7,8,0,0,0,-175.4991912841797,76.3694076538086,-331.0700988769531,127.0480728149414,-337.3673095703125,126.98693084716797,-336.8290710449219,126.11128997802734,-410.7662048339844,208.2091522216797,-334.5776672363281,125.37708282470703,-333.2035217285156,128.2349090576172,139.43768640137372,0.0055490536615252495,0.008323580492287874,0.9351979494094849,0.9970791935920715,0.9901111721992493,0,18,0.8632019758224487,0.10739778727293015,0.01751333847641945,0.011886879801750183,0,-332.7945861816406,127.98985290527344,1.9478944540023804,0.25790244340896606,-0.23394572734832764,-0.09260821342468262,7.0,7.0,-322.91722208622025,123.8046529305252,165.5491180419922,154.86180387692005
635,635,/yh/study/new_data/model_dataset_flight/vi/vi_000635.jpg,7,8,0,0,0,-172.47206115722656,75.0146484375,-332.7945861816406,127.98985290527344,-340.4436950683594,128.40870666503906,-341.2671813964844,128.44866943359375,-410.75103759765625,208.22618103027344,-362.7525939941406,158.86363220214844,-334.3973388671875,128.8999481201172,139.36941298995737,-0.045515552163124084,-0.06827332824468613,0.9563224911689758,0.9969874620437622,0.9902776479721069,0,18,0.8658065795898438,0.10761801898479462,0.016258662566542625,0.010316723957657814,0,-334.5597839355469,128.8701629638672,1.9444648027420044,0.33155113458633423,-0.0034296512603759766,0.07364869117736816,7.0,7.0,-324.91935723341305,124.67575293475652,170.80059814453125,160.33216577102644
636,636,/yh/study/new_data/model_dataset_flight/vi/vi_000636.jpg,7,8,0,0,0,-169.44541931152344,73.66011047363281,-334.5597839355469,128.8701629638672,-340.023193359375,128.802001953125,-348.7253112792969,139.63787841796875,-410.7477722167969,208.22711181640625,-362.7525939941406,158.86363220214844,-336.3453369140625,129.71974182128906,139.38945673339865,0.013362878933548927,0.02004431840032339,0.9381246566772461,0.9970145225524902,0.9902288913726807,0,18,0.8713405132293701,0.10650347173213959,0.014079180546104908,0.008076717145740986,0,-335.9564208984375,129.65542602539062,1.5908713340759277,0.19068700075149536,-0.35359346866607666,-0.14086413383483887,7.0,7.0,-326.81736674124556,125.53209182694505,175.67410278320312,165.70042935171168
637,637,/yh/study/new_data/model_dataset_flight/vi/vi_000637.jpg,7,8,0,0,0,-164.8690185546875,71.61128234863281,-335.9564208984375,129.65542602539062,-344.73016357421875,133.52674865722656,-353.03369140625,142.0247039794922,-410.7638854980469,208.20330810546875,-362.7525939941406,158.86363220214844,-337.1687927246094,130.39317321777344,139.37782705624173,-0.007752141449600458,-0.011628212174400687,0.949182391166687,0.9969987869262695,0.9902571439743042,0,18,0.8618915677070618,0.10919968038797379,0.01737617887556553,0.011532492935657501,0,-338.0739440917969,131.19894409179688,2.6203694343566895,0.0042421817779541016,1.0294981002807617,-0.18644481897354126,7.0,7.0,-328.7531253347837,126.50660278426199,183.16831970214844,172.833725472896
638,638,/yh/study/new_data/model_dataset_flight/vi/vi_000638.jpg,7,8,0,0,0,-160.2950439453125,69.56355285644531,-338.0739440917969,131.19894409179688,-348.38494873046875,135.56004333496094,-352.6247253417969,141.66476440429688,-410.8018798828125,208.11370849609375,-362.7525939941406,158.86363220214844,-340.5519104003906,133.12159729003906,138.97429057114988,-0.2690247595310211,-0.4035371392965317,0.9105743765830994,0.9964288473129272,0.9912133812904358,0,18,0.8577014803886414,0.10954774171113968,0.019038522616028786,0.013712241314351559,0,-340.477783203125,132.93060302734375,2.9625372886657715,0.02141249179840088,0.34216785430908203,0.017170310020446777,7.0,7.0,-330.76937827900787,127.61131812429628,191.0005340576172,180.08620635436816
639,639,/yh/study/new_data/model_dataset_flight/vi/vi_000639.jpg,7,8,0,0,0,-157.47520446777344,68.32182312011719,-340.477783203125,132.93060302734375,-347.5603332519531,134.49411010742188,-361.36468505859375,149.0281982421875,-410.744140625,208.23146057128906,-362.7525939941406,158.86363220214844,-343.0247802734375,134.75633239746094,138.97669686229094,0.0016041838098317385,0.0024062757147476077,0.9546071290969849,0.9964324235916138,0.9912078380584717,0,18,0.8708862662315369,0.10635882616043091,0.014379589818418026,0.008375385776162148,0,-342.1199645996094,133.95904541015625,1.9326229095458984,0.13936376571655273,-1.029914379119873,0.11795127391815186,7.0,7.0,-332.7213033027119,128.70291704112316,195.964111328125,185.35660673405292
640,640,/yh/study/new_data/model_dataset_flight/vi/vi_000640.jpg,7,8,0,0,0,-154.3899383544922,66.96321868896484,-342.1199645996094,133.95904541015625,-350.32806396484375,137.5118865966797,-362.09033203125,149.8848876953125,-410.77587890625,208.1617431640625,-362.7525939941406,158.86363220214844,-343.3813171386719,134.63587951660156,138.70852024197094,-0.1787855178117752,-0.2681782767176628,0.685488760471344,0.9960264563560486,0.9918162822723389,0,18,0.8607581257820129,0.1097063198685646,0.017683275043964386,0.011852242983877659,0,-344.18731689453125,135.5098876953125,2.584197998046875,-0.0312880277633667,0.6515750885009766,-0.17065179347991943,7.0,7.0,-334.6930779952122,129.87349061153117,201.79615783691406,190.96314952804957
641,641,/yh/study/new_data/model_dataset_flight/vi/vi_000641.jpg,7,8,0,0,0,-151.57359313964844,65.72303009033203,-344.18731689453125,135.5098876953125,-351.7601318359375,137.1493682861328,-360.0799255371094,147.53872680664062,-410.810302734375,208.07186889648438,-362.7525939941406,158.86363220214844,-346.4672546386719,137.32192993164062,139.4986822352791,0.5267733335494995,0.7901600003242493,0.7013399600982666,0.9971599578857422,0.9899612665176392,0,18,0.856159508228302,0.10970994085073471,0.01965274289250374,0.014477746561169624,0,-346.29498291015625,136.97666931152344,2.5671114921569824,0.06036043167114258,-0.017086505889892578,0.09164845943450928,7.0,7.0,-336.6882214958621,131.09500215822467,207.34873962402344,196.31841575232934
642,642,/yh/study/new_data/model_dataset_flight/vi/vi_000642.jpg,7,8,0,0,0,-149.53396606445312,64.71604919433594,-346.29498291015625,136.97666931152344,-352.94580078125,138.85523986816406,-360.0061950683594,147.48316955566406,-410.783447265625,208.12570190429688,-362.7525939941406,158.86363220214844,-348.4228210449219,138.40142822265625,140.01503080662974,0.3442346453666687,0.516351968050003,0.7170949578285217,0.9977980852127075,0.9886472225189209,0,18,0.8598332405090332,0.10898327082395554,0.018381213769316673,0.012802195735275745,0,-348.097412109375,138.28536987304688,2.227417469024658,0.007757425308227539,-0.3396940231323242,-0.05260300636291504,7.0,7.0,-338.65022451753015,132.3315073285982,211.75430297851562,200.84025838958982
643,643,/yh/study/new_data/model_dataset_flight/vi/vi_000643.jpg,7,8,0,0,0,-147.67930603027344,63.800376892089844,-348.097412109375,138.28536987304688,-354.4337463378906,141.55223083496094,-361.6983642578125,149.5516357421875,-410.8291015625,208.03515625,-362.7525939941406,158.86363220214844,-349.7472229003906,139.51502990722656,139.39137513304527,-0.4157693088054657,-0.6236539632081985,0.8736251592636108,0.9970171451568604,0.9902242422103882,0,18,0.85537189245224,0.11072417348623276,0.0196098443120718,0.01429411768913269,0,-349.96240234375,139.86502075195312,2.4378695487976074,-0.17400574684143066,0.21045207977294922,-0.1817631721496582,7.0,7.0,-340.59554455192443,133.62702219911787,216.1117401123047,205.16441085182402
644,644,/yh/study/new_data/model_dataset_flight/vi/vi_000644.jpg,8,9,0,1,0,-145.82395935058594,62.88438034057617,-349.96240234375,139.86502075195312,-362.81353759765625,149.34732055664062,-434.9071044921875,222.5950164794922,-486.3060302734375,302.8314208984375,-433.3578796386719,216.40988159179688,-351.8586730957031,141.5801544189453,136.3807802120359,-2.007061004638672,-3.010591506958008,0.49779897928237915,0.9915874600410461,0.9961833953857422,1,18,0.8919931054115295,0.09443853795528412,0.00915734376758337,0.004410984460264444,0,-352.5553283691406,142.2369384765625,3.4937591552734375,0.37803125381469727,1.0756702423095703,0.022597789764404297,7.0,7.0,-342.65223137422043,135.1076427203184,221.43777465820312,209.66060263335825
