pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1457,1458,1457,1458,False,-649.876953125,-11.750371932983398,-645.4249267578125,-11.949775695800781,-650.1683959960938,-12.012826919555664,-566.9794921875,355.89910888671875,-563.8077392578125,355.4647216796875,376.87946319331445,376.12031066339523,377.488955807685,36,-649.379150390625,-11.875110626220703,-650.1683959960938,-12.012826919555664,0.7591525299192199,True
1458,1459,1458,1459,False,-650.1683959960938,-12.012826919555664,-649.6558837890625,-12.010977745056152,-651.19921875,-12.182818412780762,-563.8077392578125,355.4647216796875,-560.3177490234375,354.9867248535156,377.488955807685,377.37023410327816,378.24980507865536,36,-651.6985473632812,-11.957803726196289,-651.19921875,-12.182818412780762,0.11872170440682339,True
1459,1460,1459,1460,False,-651.19921875,-12.182818412780762,-649.1842651367188,-11.574583053588867,-650.7365112304688,-12.349485397338867,-560.3177490234375,354.9867248535156,-556.9105834960938,354.5425720214844,378.24980507865536,377.17959931666394,378.6992032104547,36,-648.7838134765625,-12.180591583251953,-650.7365112304688,-12.349485397338867,1.0702057619914171,True
1460,1461,1460,1461,False,-650.7365112304688,-12.349485397338867,-649.7437133789062,-10.862544059753418,-649.6935424804688,-12.164453506469727,-556.9105834960938,354.5425720214844,-553.8125610351562,354.13873291015625,378.6992032104547,377.01311497371285,378.64387883853317,36,-647.54296875,-11.635519981384277,-649.6935424804688,-12.164453506469727,1.6860882367418526,True
1461,1462,1461,1462,False,-649.6935424804688,-12.164453506469727,-644.2921142578125,-11.506481170654297,-646.8168334960938,-11.373461723327637,-553.8125610351562,354.13873291015625,-550.4116821289062,353.6954040527344,378.64387883853317,376.6735617634628,377.58340796326144,36,-642.7459106445312,-10.234721183776855,-646.8168334960938,-11.373461723327637,1.9703170750703407,True
1462,1463,1462,1463,False,-646.8168334960938,-11.373461723327637,-644.0224609375,-11.218652725219727,-645.7106323242188,-10.977452278137207,-550.4116821289062,353.6954040527344,-547.1904907226562,353.2681884765625,377.58340796326144,376.7296732981029,377.3342087725332,36,-645.0338745117188,-10.613429069519043,-645.7106323242188,-10.977452278137207,0.8537346651585267,True
1463,1464,1463,1464,False,-645.7106323242188,-10.977452278137207,-644.2401733398438,-11.132346153259277,-645.5116577148438,-10.527267456054688,-547.1904907226562,353.2681884765625,-543.9683227539062,352.8408203125,377.3342087725332,377.10262599801234,377.2895652990753,36,-646.2726440429688,-10.19579029083252,-645.5116577148438,-10.527267456054688,0.2315827745208594,True
1464,1465,1464,1465,False,-645.5116577148438,-10.527267456054688,-643.6400756835938,-11.047779083251953,-643.96875,-10.111000061035156,-543.9683227539062,352.8408203125,-540.4238891601562,352.3707275390625,377.2895652990753,377.29215616320295,376.98082318639763,36,-642.6576538085938,-9.907953262329102,-643.96875,-10.111000061035156,-0.0025908641276259914,False
1465,1466,1465,1466,False,-643.96875,-10.111000061035156,-639.9798583984375,-9.83395767211914,-640.995849609375,-9.677734375,-540.4238891601562,352.3707275390625,-535.4121704101562,351.7171630859375,376.98082318639763,375.6376245797335,376.5025700098806,36,-638.7064208984375,-9.511575698852539,-640.995849609375,-9.677734375,1.3431986066641457,True
1466,1467,1466,1467,False,-640.995849609375,-9.677734375,-639.5361328125,-9.928354263305664,-639.4590454101562,-8.384374618530273,-535.4121704101562,351.7171630859375,-530.4360961914062,351.0682678222656,376.5025700098806,376.33665748258755,375.62242426940486,36,-639.2593383789062,-7.200590133666992,-639.4590454101562,-8.384374618530273,0.1659125272930737,True
1467,1468,1467,1468,False,-639.4590454101562,-8.384374618530273,-636.68408203125,-9.313660621643066,-637.4428100585938,-7.942919731140137,-530.4360961914062,351.0682678222656,-527.5535888671875,350.73077392578125,375.62242426940486,375.7176717216987,375.1299234339389,36,-636.5783081054688,-8.128191947937012,-637.4428100585938,-7.942919731140137,-0.09524745229384735,False
1468,1469,1468,1469,False,-637.4428100585938,-7.942919731140137,-636.3240966796875,-8.518967628479004,-637.06201171875,-7.616866588592529,-527.5535888671875,350.73077392578125,-524.3851318359375,350.3597717285156,375.1299234339389,375.3550321716653,375.2910241944822,36,-638.6685180664062,-7.977594375610352,-637.06201171875,-7.616866588592529,-0.22510873772637296,False
1469,1470,1469,1470,False,-637.06201171875,-7.616866588592529,-636.6593627929688,-8.924595832824707,-637.572509765625,-7.549876689910889,-524.3851318359375,350.3597717285156,-521.2141723632812,349.98846435546875,375.2910241944822,376.4183307318403,375.9959148721165,36,-640.03759765625,-8.137887954711914,-637.572509765625,-7.549876689910889,-1.1273065373580948,False
1470,1471,1470,1471,False,-637.572509765625,-7.549876689910889,-636.7583618164062,-8.067341804504395,-638.8330688476562,-6.744259357452393,-521.2141723632812,349.98846435546875,-518.6050415039062,349.6830749511719,375.9959148721165,376.23718588311806,376.158508080465,36,-641.5875244140625,-6.144152641296387,-638.8330688476562,-6.744259357452393,-0.24127101100157233,False
1471,1472,1471,1472,False,-638.8330688476562,-6.744259357452393,-637.1676635742188,-10.135673522949219,-638.921142578125,-7.737247467041016,-518.6050415039062,349.6830749511719,-516.001708984375,349.37835693359375,376.158508080465,378.84908222888777,377.6780931712071,36,-639.4003295898438,-9.414258003234863,-638.921142578125,-7.737247467041016,-2.6905741484227406,False
1472,1473,1472,1473,False,-638.921142578125,-7.737247467041016,-637.0322875976562,-9.375600814819336,-639.3206176757812,-7.345261573791504,-516.001708984375,349.37835693359375,-513.6058959960938,349.0979309082031,377.6780931712071,378.61960218617287,377.9628827196628,36,-640.0365600585938,-6.943344593048096,-639.3206176757812,-7.345261573791504,-0.9415090149657885,False
1473,1474,1473,1474,False,-639.3206176757812,-7.345261573791504,-637.5840454101562,-9.63575553894043,-638.9857788085938,-7.761109352111816,-513.6058959960938,349.0979309082031,-511.9492492675781,348.96221923828125,377.9628827196628,379.5529466676462,378.6684737318845,36,-638.5593872070312,-8.53365707397461,-638.9857788085938,-7.761109352111816,-1.590063947983424,False
1474,1475,1474,1475,False,-638.9857788085938,-7.761109352111816,-637.618896484375,-9.140483856201172,-637.923828125,-8.381370544433594,-511.9492492675781,348.96221923828125,-510.12432861328125,348.812744140625,378.6684737318845,379.5133807854068,379.368353504992,36,-636.50830078125,-9.273931503295898,-637.923828125,-8.381370544433594,-0.84490705352232,False
1475,1476,1475,1476,False,-637.923828125,-8.381370544433594,-638.2911987304688,-11.06452751159668,-639.1219482421875,-9.843890190124512,-510.12432861328125,348.812744140625,-508.3056335449219,348.6637878417969,379.368353504992,382.01884409997757,381.6289603775031,36,-641.135009765625,-11.141335487365723,-639.1219482421875,-9.843890190124512,-2.6504905949855697,False
1476,1477,1476,1477,False,-639.1219482421875,-9.843890190124512,-638.1588134765625,-10.79559326171875,-639.63916015625,-9.688448905944824,-508.3056335449219,348.6637878417969,-507.2699890136719,349.041259765625,381.6289603775031,382.194839056837,382.3723334036636,36,-640.2478637695312,-9.02071762084961,-639.63916015625,-9.688448905944824,-0.5658786793338777,False
1477,1478,1477,1478,False,-639.63916015625,-9.688448905944824,-636.9490356445312,-10.581186294555664,-638.9864501953125,-10.174452781677246,-507.2699890136719,349.041259765625,-506.23565673828125,349.41827392578125,382.3723334036636,382.2891037492386,383.31410392050054,36,-637.9624633789062,-10.390344619750977,-638.9864501953125,-10.174452781677246,0.08322965442499708,True
1478,1479,1478,1479,False,-638.9864501953125,-10.174452781677246,-635.8209228515625,-10.213748931884766,-638.7565307617188,-9.51384162902832,-506.23565673828125,349.41827392578125,-505.0989074707031,349.8326416015625,383.31410392050054,382.26631169689375,383.3982984756144,36,-638.50732421875,-8.291278839111328,-638.7565307617188,-9.51384162902832,1.0477922236067911,True
1479,1480,1479,1480,False,-638.7565307617188,-9.51384162902832,-635.6397705078125,-10.175437927246094,-638.4901123046875,-8.881857872009277,-505.0989074707031,349.8326416015625,-504.5246887207031,351.42926025390625,383.3982984756144,382.9448188035638,384.4097248525118,36,-638.239990234375,-7.921236038208008,-638.4901123046875,-8.881857872009277,0.45347967205060513,True
1480,1481,1480,1481,False,-638.4901123046875,-8.881857872009277,-635.7372436523438,-11.235918045043945,-638.0338134765625,-7.802603721618652,-504.5246887207031,351.42926025390625,-503.8938293457031,353.183349609375,384.4097248525118,385.6718373465946,385.1030950861257,36,-637.6093139648438,-6.410572528839111,-638.0338134765625,-7.802603721618652,-1.262112494082828,False
1481,1482,1481,1482,False,-638.0338134765625,-7.802603721618652,-635.8590698242188,-5.312489986419678,-636.85791015625,-5.8747429847717285,-503.8938293457031,353.183349609375,-503.6318664550781,354.99774169921875,385.1030950861257,382.0132088057247,384.6792546034469,36,-635.46337890625,-2.7240853309631348,-636.85791015625,-5.8747429847717285,3.0898862804010037,True
1482,1483,1482,1483,False,-636.85791015625,-5.8747429847717285,-637.080810546875,-11.080278396606445,-637.2446899414062,-6.781062602996826,-503.6318664550781,354.99774169921875,-503.3445739746094,356.9874267578125,384.6792546034469,389.64308986108676,387.62966205873215,36,-638.3795776367188,-9.242368698120117,-637.2446899414062,-6.781062602996826,-4.9638352576398574,False
1483,1484,1483,1484,False,-637.2446899414062,-6.781062602996826,-637.7593994140625,-10.9162015914917,-637.9140014648438,-7.458893299102783,-503.3445739746094,356.9874267578125,-503.0564270019531,358.98309326171875,387.62966205873215,391.68919445205734,390.4693264581168,36,-639.1742553710938,-8.819060325622559,-637.9140014648438,-7.458893299102783,-4.059532393325185,False
1484,1485,1484,1485,False,-637.9140014648438,-7.458893299102783,-638.3004150390625,-10.366023063659668,-638.7783203125,-7.643758296966553,-503.0564270019531,358.98309326171875,-502.6187744140625,361.8926696777344,390.4693264581168,393.3315472098821,393.8230485123617,36,-640.0552978515625,-7.996674537658691,-638.7783203125,-7.643758296966553,-2.8622207517652782,False
1485,1486,1485,1486,False,-638.7783203125,-7.643758296966553,-638.4293212890625,-10.051213264465332,-640.9698486328125,-8.156131744384766,-502.6187744140625,361.8926696777344,-502.2197570800781,364.5455322265625,393.8230485123617,395.9630749206387,397.69098334335547,36,-643.69921875,-8.866975784301758,-640.9698486328125,-8.156131744384766,-2.140026408276981,False
1486,1487,1486,1487,False,-640.9698486328125,-8.156131744384766,-641.1738891601562,-10.578702926635742,-642.2860107421875,-9.001787185668945,-502.2197570800781,364.5455322265625,-501.8207092285156,367.198486328125,397.69098334335547,400.03305191121365,401.5683587151509,36,-643.109130859375,-9.96351432800293,-642.2860107421875,-9.001787185668945,-2.3420685678581776,False
1487,1488,1487,1488,False,-642.2860107421875,-9.001787185668945,-642.115478515625,-11.57542610168457,-642.8850708007812,-10.138282775878906,-501.8207092285156,367.198486328125,-501.44525146484375,370.26788330078125,401.5683587151509,403.9211544679336,405.8498166599637,36,-642.5050048828125,-11.077384948730469,-642.8850708007812,-10.138282775878906,-2.352795752782697,False
1488,1489,1488,1489,False,-642.8850708007812,-10.138282775878906,-641.7276611328125,-11.554252624511719,-643.202392578125,-9.89626407623291,-501.44525146484375,370.26788330078125,-501.0693359375,373.341064453125,405.8498166599637,406.7767175549809,408.7452210953984,36,-642.6184692382812,-8.937114715576172,-643.202392578125,-9.89626407623291,-0.9269008950171838,False
1489,1490,1489,1490,False,-643.202392578125,-9.89626407623291,-641.25537109375,-10.644758224487305,-643.2715454101562,-8.319241523742676,-501.0693359375,373.341064453125,-500.656494140625,376.7162780761719,408.7452210953984,408.775288477951,410.59883609453544,36,-642.4655151367188,-5.9728264808654785,-643.2715454101562,-8.319241523742676,-0.030067382552601885,False
1490,1491,1490,1491,False,-643.2715454101562,-8.319241523742676,-640.7033081054688,-10.217126846313477,-642.6748657226562,-8.933051109313965,-500.656494140625,376.7162780761719,-500.3695068359375,379.87335205078125,410.59883609453544,411.4979586177938,414.03047509352297,36,-641.12451171875,-9.924722671508789,-642.6748657226562,-8.933051109313965,-0.8991225232583702,False
1491,1492,1491,1492,False,-642.6748657226562,-8.933051109313965,-641.363525390625,-10.311131477355957,-642.8003540039062,-9.732786178588867,-500.3695068359375,379.87335205078125,-500.0547180175781,383.336181640625,414.03047509352297,414.8773848431832,418.18599935388016,36,-642.6390380859375,-10.697474479675293,-642.8003540039062,-9.732786178588867,-0.8469097496602558,False
1492,1493,1492,1493,False,-642.8003540039062,-9.732786178588867,-640.6812133789062,-9.864370346069336,-642.5668334960938,-10.118134498596191,-500.0547180175781,383.336181640625,-499.76800537109375,386.4901428222656,418.18599935388016,417.591289756205,421.53247912028667,36,-642.0069580078125,-10.297618865966797,-642.5668334960938,-10.118134498596191,0.5947095976751484,True
1493,1494,1493,1494,False,-642.5668334960938,-10.118134498596191,-640.3463134765625,-9.299951553344727,-643.6676635742188,-10.383809089660645,-499.76800537109375,386.4901428222656,-499.4681701660156,389.6722412109375,421.53247912028667,420.0143563208889,425.250910970567,36,-645.0171508789062,-10.376147270202637,-643.6676635742188,-10.383809089660645,1.5181227993977586,True
1494,1495,1494,1495,False,-643.6676635742188,-10.383809089660645,-640.2310791015625,-9.908397674560547,-643.8238525390625,-10.07338809967041,-499.4681701660156,389.6722412109375,-499.168212890625,392.85552978515625,425.250910970567,423.64948188819943,428.10859247384417,36,-643.5816040039062,-9.37398624420166,-643.8238525390625,-10.07338809967041,1.6014290823675879,True
1495,1496,1495,1496,False,-643.8238525390625,-10.07338809967041,-639.9114379882812,-9.814661026000977,-643.45068359375,-10.320919036865234,-499.168212890625,392.85552978515625,-498.8386535644531,396.3530578613281,428.10859247384417,426.55824687700425,431.6206235983014,36,-642.5986328125,-10.483707427978516,-643.45068359375,-10.320919036865234,1.550345596839918,True
1496,1497,1496,1497,False,-643.45068359375,-10.320919036865234,-639.088623046875,-10.303594589233398,-643.2947998046875,-10.256725311279297,-498.8386535644531,396.3530578613281,-498.4209289550781,399.7318420410156,431.6206235983014,430.1623959879769,434.8322249035098,36,-642.9678344726562,-9.97513484954834,-643.2947998046875,-10.256725311279297,1.4582276103245135,True
1497,1498,1497,1498,False,-643.2947998046875,-10.256725311279297,-639.306396484375,-10.465676307678223,-643.6044921875,-10.24787712097168,-498.4209289550781,399.7318420410156,-498.0408935546875,402.80560302734375,434.8322249035098,433.71732617037054,437.95198219618703,36,-643.9573364257812,-10.098071098327637,-643.6044921875,-10.24787712097168,1.1148987331392846,True
1498,1499,1498,1499,False,-643.6044921875,-10.24787712097168,-639.4259033203125,-10.509224891662598,-644.4539794921875,-10.40967845916748,-498.0408935546875,402.80560302734375,-497.6233825683594,406.18255615234375,437.95198219618703,436.8281904412119,441.7106678942904,36,-645.3790283203125,-10.544267654418945,-644.4539794921875,-10.40967845916748,1.123791754975116,True
