pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
821,822,821,822,False,-1081.2105712890625,214.4845428466797,-1078.7362060546875,217.19683837890625,-1083.5941162109375,216.6058807373047,-288.7078857421875,131.23231506347656,-290.2896728515625,132.5703887939453,796.8635015044141,794.6915415207583,797.7430060864779,36,-1079.8187255859375,217.45220947265625,-1083.5941162109375,216.6058807373047,2.1719599836558245,True
822,823,822,823,False,-1083.5941162109375,216.6058807373047,-1079.755615234375,216.57167053222656,-1085.02490234375,218.99014282226562,-290.2896728515625,132.5703887939453,-291.78533935546875,133.79493713378906,797.7430060864779,793.9223447643077,797.801496214529,36,-1080.890380859375,219.97251892089844,-1085.02490234375,218.99014282226562,3.8206613221701673,True
823,824,823,824,False,-1085.02490234375,218.99014282226562,-1084.423095703125,216.25833129882812,-1086.7515869140625,220.40914916992188,-291.78533935546875,133.79493713378906,-293.2826843261719,135.02084350585938,797.801496214529,796.9158199992426,798.0501626578438,36,-1083.663330078125,219.798095703125,-1086.7515869140625,220.40914916992188,0.8856762152864803,True
824,825,824,825,False,-1086.7515869140625,220.40914916992188,-1085.319091796875,216.8496856689453,-1088.1966552734375,220.94082641601562,-293.2826843261719,135.02084350585938,-294.9261169433594,136.3663787841797,798.0501626578438,796.252240291259,797.7662465752246,36,-1085.562744140625,219.19114685058594,-1088.1966552734375,220.94082641601562,1.7979223665847712,True
825,826,825,826,False,-1088.1966552734375,220.94082641601562,-1086.874267578125,217.2764129638672,-1089.1683349609375,221.34295654296875,-294.9261169433594,136.3663787841797,-296.44732666015625,137.60165405273438,797.7662465752246,796.0705414250572,797.1318603243558,36,-1086.6251220703125,219.9422607421875,-1089.1683349609375,221.34295654296875,1.6957051501674414,True
826,827,826,827,False,-1089.1683349609375,221.34295654296875,-1090.7620849609375,216.5261993408203,-1091.798095703125,221.27195739746094,-296.44732666015625,137.60165405273438,-297.9695129394531,138.8377227783203,797.1318603243558,798.2261703949324,798.0972508722376,36,-1092.2427978515625,219.49124145507812,-1091.798095703125,221.27195739746094,-1.0943100705766255,False
827,828,827,828,False,-1091.798095703125,221.27195739746094,-1091.0771484375,216.46585083007812,-1092.5299072265625,221.96592712402344,-297.9695129394531,138.8377227783203,-299.4911193847656,140.0733184814453,798.0972508722376,796.8976394431866,797.2558675681685,36,-1090.37109375,221.7313232421875,-1092.5299072265625,221.96592712402344,1.1996114290510604,True
828,829,828,829,False,-1092.5299072265625,221.96592712402344,-1090.79248046875,216.64703369140625,-1092.59130859375,221.8477783203125,-299.4911193847656,140.0733184814453,-301.0998840332031,141.42408752441406,797.2558675681685,794.9977219554925,795.5668703472501,36,-1090.099609375,220.6365966796875,-1092.59130859375,221.8477783203125,2.258145612676003,True
829,830,829,830,False,-1092.59130859375,221.8477783203125,-1090.9781494140625,216.30645751953125,-1092.769287109375,221.21572875976562,-301.0998840332031,141.42408752441406,-302.5628662109375,142.65243530273438,795.5668703472501,793.4198405996417,794.1022470110094,36,-1090.8336181640625,219.45709228515625,-1092.769287109375,221.21572875976562,2.1470297476083715,True
830,831,830,831,False,-1092.769287109375,221.21572875976562,-1090.728271484375,216.416748046875,-1092.8944091796875,219.62472534179688,-302.5628662109375,142.65243530273438,-304.02545166015625,143.8804473876953,794.1022470110094,791.6096764848554,792.4969575845324,36,-1091.4132080078125,216.9970245361328,-1092.8944091796875,219.62472534179688,2.4925705261539406,True
831,832,831,832,False,-1092.8944091796875,219.62472534179688,-1091.02001953125,215.57717895507812,-1092.579345703125,218.5865478515625,-304.02545166015625,143.8804473876953,-305.5746765136719,145.14605712890625,792.4969575845324,790.2536752056614,790.4238451638369,36,-1090.8369140625,217.4738311767578,-1092.579345703125,218.5865478515625,2.243282378871072,True
832,833,832,833,False,-1092.579345703125,218.5865478515625,-1090.6654052734375,216.68228149414062,-1091.59326171875,218.1912841796875,-305.5746765136719,145.14605712890625,-307.1240539550781,146.41177368164062,790.4238451638369,788.3431256635482,787.7463018362588,36,-1089.358154296875,218.18878173828125,-1091.59326171875,218.1912841796875,2.0807195002886374,True
833,834,833,834,False,-1091.59326171875,218.1912841796875,-1090.90380859375,216.18788146972656,-1091.6358642578125,217.90005493164062,-307.1240539550781,146.41177368164062,-308.672119140625,147.6764373779297,787.7463018362588,786.8795390652316,786.1065974982413,36,-1091.3944091796875,218.0318145751953,-1091.6358642578125,217.90005493164062,0.8667627710271972,True
834,835,834,835,False,-1091.6358642578125,217.90005493164062,-1091.4053955078125,213.7947998046875,-1090.9468994140625,216.73114013671875,-308.672119140625,147.6764373779297,-310.2829284667969,148.9464569091797,786.1065974982413,785.5208589098752,783.6013009275897,36,-1089.6805419921875,215.97933959960938,-1090.9468994140625,216.73114013671875,0.5857385883660982,True
835,836,835,836,False,-1090.9468994140625,216.73114013671875,-1090.990966796875,214.24819946289062,-1091.8397216796875,216.2371368408203,-310.2829284667969,148.9464569091797,-311.89483642578125,150.2173309326172,783.6013009275897,783.4343359170249,782.7340792414022,36,-1093.1756591796875,216.3264923095703,-1091.8397216796875,216.2371368408203,0.16696501056480884,True
836,837,836,837,False,-1091.8397216796875,216.2371368408203,-1091.3111572265625,214.19744873046875,-1092.364990234375,215.62481689453125,-311.89483642578125,150.2173309326172,-313.3596496582031,151.3722381591797,782.7340792414022,782.0378869364663,781.6506345678612,36,-1092.845458984375,215.5526885986328,-1092.364990234375,215.62481689453125,0.6961923049359484,True
837,838,837,838,False,-1092.364990234375,215.62481689453125,-1091.02490234375,213.350830078125,-1092.2664794921875,214.5894317626953,-313.3596496582031,151.3722381591797,-314.9186706542969,152.59669494628906,781.6506345678612,780.131137111403,779.8158214110932,36,-1091.74169921875,214.061767578125,-1092.2664794921875,214.5894317626953,1.5194974564582253,True
838,839,838,839,False,-1092.2664794921875,214.5894317626953,-1091.062255859375,213.5182342529297,-1092.955322265625,215.31851196289062,-314.9186706542969,152.59669494628906,-316.47821044921875,153.82154846191406,779.8158214110932,778.5308592512457,778.9085836570222,36,-1093.6771240234375,217.03640747070312,-1092.955322265625,215.31851196289062,1.2849621598475096,True
839,840,839,840,False,-1092.955322265625,215.31851196289062,-1090.8734130859375,213.5373077392578,-1091.2646484375,216.80902099609375,-316.47821044921875,153.82154846191406,-318.0369567871094,155.04579162597656,778.9085836570222,776.6942138144422,775.690505058053,36,-1088.415283203125,218.9282684326172,-1091.2646484375,216.80902099609375,2.2143698425800267,True
840,841,840,841,False,-1091.2646484375,216.80902099609375,-1091.0460205078125,213.06707763671875,-1090.6737060546875,217.69737243652344,-318.0369567871094,155.04579162597656,-319.66668701171875,156.27857971191406,775.690505058053,775.1835151915309,773.4494757340477,36,-1090.0814208984375,218.44203186035156,-1090.6737060546875,217.69737243652344,0.5069898665220762,True
841,842,841,842,False,-1090.6737060546875,217.69737243652344,-1091.31884765625,213.51577758789062,-1091.7265625,217.70289611816406,-319.66668701171875,156.27857971191406,-321.2928466796875,157.50868225097656,773.4494757340477,773.77202963668,772.7816340052232,36,-1093.6279296875,217.2569122314453,-1091.7265625,217.70289611816406,-0.32255390263230765,False
842,843,842,843,False,-1091.7265625,217.70289611816406,-1091.3194580078125,213.81756591796875,-1090.2613525390625,216.87860107421875,-321.2928466796875,157.50868225097656,-322.7755432128906,158.63027954101562,772.7816340052232,772.0826850365821,769.6930131412682,36,-1088.1697998046875,215.51654052734375,-1090.2613525390625,216.87860107421875,0.6989489686410479,True
843,844,843,844,False,-1090.2613525390625,216.87860107421875,-1091.60400390625,213.84793090820312,-1090.4610595703125,216.44850158691406,-322.7755432128906,158.63027954101562,-324.4669494628906,159.92913818359375,769.6930131412682,770.8087901643498,768.0764383567417,36,-1091.196044921875,215.98837280273438,-1090.4610595703125,216.44850158691406,-1.1157770230815913,False
844,845,844,845,False,-1090.4610595703125,216.44850158691406,-1091.5146484375,213.63059997558594,-1091.10546875,215.45465087890625,-324.4669494628906,159.92913818359375,-326.00640869140625,161.111328125,768.0764383567417,768.9252366133132,767.0265760913887,36,-1092.352294921875,214.4252166748047,-1091.10546875,215.45465087890625,-0.8487982565715129,False
845,846,845,846,False,-1091.10546875,215.45465087890625,-1091.3485107421875,214.10452270507812,-1092.0067138671875,215.00640869140625,-326.00640869140625,161.111328125,-327.5447692871094,162.2926788330078,767.0265760913887,767.1745641269075,766.2772357487456,36,-1093.2559814453125,214.91563415527344,-1092.0067138671875,215.00640869140625,-0.14798803551877882,False
846,847,846,847,False,-1092.0067138671875,215.00640869140625,-1091.5634765625,213.56028747558594,-1092.5419921875,214.6611328125,-327.5447692871094,162.2926788330078,-329.7925720214844,164.03598022460938,766.2772357487456,765.7368691415397,764.4276185736229,36,-1092.98388671875,214.7202606201172,-1092.5419921875,214.6611328125,0.5403666072058968,True
847,848,847,848,False,-1092.5419921875,214.6611328125,-1091.5382080078125,213.53970336914062,-1092.9185791015625,214.37391662597656,-329.7925720214844,164.03598022460938,-332.25274658203125,165.9439697265625,764.4276185736229,763.3524956069679,762.2059882468201,36,-1093.021484375,214.48397827148438,-1092.9185791015625,214.37391662597656,1.0751229666550444,True
848,849,848,849,False,-1092.9185791015625,214.37391662597656,-1091.6319580078125,213.0411376953125,-1093.4576416015625,214.72091674804688,-332.25274658203125,165.9439697265625,-333.7705078125,167.15240478515625,762.2059882468201,760.8383073796416,761.1749500443408,36,-1093.78857421875,215.49154663085938,-1093.4576416015625,214.72091674804688,1.3676808671784784,True
849,850,849,850,False,-1093.4576416015625,214.72091674804688,-1094.125,213.40020751953125,-1093.5167236328125,214.67843627929688,-333.7705078125,167.15240478515625,-335.2862854003906,168.35928344726562,761.1749500443408,761.7596819519058,759.6439043270259,36,-1093.10009765625,214.81991577148438,-1093.5167236328125,214.67843627929688,-0.5847319075650148,False
850,851,850,851,False,-1093.5167236328125,214.67843627929688,-1094.5433349609375,213.12522888183594,-1093.7352294921875,214.79029846191406,-335.2862854003906,168.35928344726562,-336.9504699707031,169.68429565429688,759.6439043270259,760.5756091132805,758.1277753342583,36,-1093.6290283203125,215.064697265625,-1093.7352294921875,214.79029846191406,-0.9317047862546133,False
851,852,851,852,False,-1093.7352294921875,214.79029846191406,-1094.4698486328125,213.00010681152344,-1093.8634033203125,215.15721130371094,-336.9504699707031,169.68429565429688,-338.47467041015625,170.87103271484375,758.1277753342583,758.7567914324304,756.6858023127013,36,-1093.6468505859375,215.6953125,-1093.8634033203125,215.15721130371094,-0.6290160981720874,False
852,853,852,853,False,-1093.8634033203125,215.15721130371094,-1094.531005859375,212.5414276123047,-1094.015869140625,214.13021850585938,-338.47467041015625,170.87103271484375,-340.1466979980469,172.17286682128906,756.6858023127013,757.203806239649,755.0358577972178,36,-1093.8890380859375,212.91444396972656,-1094.015869140625,214.13021850585938,-0.5180039269476993,False
853,854,853,854,False,-1094.015869140625,214.13021850585938,-1094.6439208984375,212.7506561279297,-1094.244384765625,213.82781982421875,-340.1466979980469,172.17286682128906,-341.66864013671875,173.35784912109375,755.0358577972178,755.587596741381,753.6631010819519,36,-1094.2576904296875,213.7609405517578,-1094.244384765625,213.82781982421875,-0.5517389441632758,False
854,855,854,855,False,-1094.244384765625,213.82781982421875,-1094.12353515625,212.95901489257812,-1093.0006103515625,214.18240356445312,-341.66864013671875,173.35784912109375,-343.20819091796875,174.47422790527344,753.6631010819519,753.4962650002417,750.843133719862,36,-1090.9444580078125,214.91107177734375,-1093.0006103515625,214.18240356445312,0.1668360817102439,True
855,856,855,856,False,-1093.0006103515625,214.18240356445312,-1091.159423828125,213.76589965820312,-1092.6544189453125,215.63365173339844,-343.20819091796875,174.47422790527344,-344.8912658691406,175.6946563720703,750.843133719862,748.9825647376331,748.8289901231727,36,-1092.3597412109375,217.5756072998047,-1092.6544189453125,215.63365173339844,1.8605689822288696,True
856,857,856,857,False,-1092.6544189453125,215.63365173339844,-1091.1129150390625,213.21987915039062,-1092.5478515625,216.49107360839844,-344.8912658691406,175.6946563720703,-346.4276428222656,176.80874633789062,748.8289901231727,747.1645682407863,747.1747138308245,36,-1092.67041015625,217.07225036621094,-1092.5478515625,216.49107360839844,1.6644218823864776,True
857,858,857,858,False,-1092.5478515625,216.49107360839844,-1090.9130859375,213.36227416992188,-1092.728759765625,215.7313690185547,-346.4276428222656,176.80874633789062,-348.1031188964844,177.86666870117188,747.1747138308245,745.3822746802167,745.5877416977183,36,-1093.2252197265625,214.37864685058594,-1092.728759765625,215.7313690185547,1.7924391506078337,True
858,859,858,859,False,-1092.728759765625,215.7313690185547,-1090.982177734375,213.7839813232422,-1092.47119140625,216.05474853515625,-348.1031188964844,177.86666870117188,-349.77764892578125,178.9239959716797,745.5877416977183,743.7468315266034,743.6211339305238,36,-1092.2271728515625,216.26707458496094,-1092.47119140625,216.05474853515625,1.840910171114956,True
859,860,859,860,False,-1092.47119140625,216.05474853515625,-1090.6298828125,213.29922485351562,-1090.6666259765625,215.167724609375,-349.77764892578125,178.9239959716797,-351.4521789550781,179.98135375976562,743.6211339305238,741.6493031181382,740.0514032003758,36,-1088.203125,213.93768310546875,-1090.6666259765625,215.167724609375,1.9718308123856332,True
860,861,860,861,False,-1090.6666259765625,215.167724609375,-1091.129638671875,213.31227111816406,-1089.3018798828125,215.76882934570312,-351.4521789550781,179.98135375976562,-353.1844177246094,180.97923278808594,740.0514032003758,740.4280481350271,736.9390979740967,36,-1088.1363525390625,216.58877563476562,-1089.3018798828125,215.76882934570312,-0.37664493465126725,False
861,862,861,862,False,-1089.3018798828125,215.76882934570312,-1090.9095458984375,212.48886108398438,-1089.1195068359375,214.38565063476562,-353.1844177246094,180.97923278808594,-354.9168395996094,181.9772186279297,736.9390979740967,738.3977393075069,734.9175892860914,36,-1089.96923828125,212.69821166992188,-1089.1195068359375,214.38565063476562,-1.458641333410128,False
