frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
1423,1423,-685.9144287109375,371.4971618652344,-685.9144287109375,371.4971618652344,0.0,-690.4326171875,368.1121520996094,5.645557388169815,-688.2913208007812,366.7646789550781,5.295848421328047,-688.2913208007812,366.7646789550781
1424,1424,-682.7325439453125,371.109375,-682.7325439453125,371.109375,0.0,-685.246337890625,368.3577575683594,3.727003956209107,-685.4178466796875,366.54583740234375,5.294971782782608,-685.4178466796875,366.54583740234375
1425,1425,-679.2318725585938,370.6827697753906,-679.2318725585938,370.6827697753906,0.0,-679.1878662109375,372.9295654296875,2.2472265730898977,-681.0917358398438,368.5474853515625,2.8317010780774554,-681.0917358398438,368.5474853515625
1426,1426,-676.1434936523438,370.2689208984375,-676.1434936523438,370.2689208984375,0.0,-679.658203125,372.46087646484375,4.142203747074608,-678.6691284179688,369.8787536621094,2.555594146502448,-678.6691284179688,369.8787536621094
1427,1427,-672.7413940429688,369.8130187988281,-672.7413940429688,369.8130187988281,0.0,-676.7132568359375,373.8001708984375,5.627883786254738,-676.1082763671875,371.4898376464844,3.7613319493221926,-676.1082763671875,371.4898376464844
1428,1428,-669.34619140625,369.3580627441406,-669.34619140625,369.3580627441406,0.0,-671.7528686523438,372.84246826171875,4.234758219520245,-672.5941772460938,372.2526550292969,4.350640931300995,-672.5941772460938,372.2526550292969
1429,1429,-664.3824462890625,368.67340087890625,-664.3824462890625,368.67340087890625,0.0,-669.1470947265625,372.6049499511719,6.177293326417638,-669.3987426757812,372.6663513183594,6.411464938010384,-669.3987426757812,372.6663513183594
1430,1430,-659.419677734375,367.98883056640625,-659.419677734375,367.98883056640625,0.0,-665.6676635742188,373.0689392089844,8.05262881767718,-666.047119140625,373.0942077636719,8.365874486246897,-666.047119140625,373.0942077636719
1431,1431,-656.0038452148438,367.5061950683594,-656.0038452148438,367.5061950683594,0.0,-661.3804321289062,367.535400390625,5.376666234323714,-662.2985229492188,371.3185729980469,7.359157102440791,-662.2985229492188,371.3185729980469
1432,1432,-652.8921508789062,367.0664978027344,-652.8921508789062,367.0664978027344,0.0,-661.2669067382812,366.2952575683594,8.41019305386355,-659.9312744140625,369.3817138671875,7.4100934925473405,-659.9312744140625,369.3817138671875
1433,1433,-649.4931030273438,366.5862121582031,-649.4931030273438,366.5862121582031,0.0,-656.2499389648438,366.46014404296875,6.758011915938758,-656.619384765625,367.9720153808594,7.259775615353775,-656.619384765625,367.9720153808594
1434,1434,-646.353515625,366.170654296875,-646.353515625,366.170654296875,0.0,-650.7861938476562,367.1248474121094,4.534216660766406,-652.5029907226562,367.1956481933594,6.234312830178204,-652.5029907226562,367.1956481933594
1435,1435,-642.9132080078125,365.7153015136719,-642.9132080078125,365.7153015136719,0.0,-643.6690063476562,366.3687744140625,0.9991286013599572,-646.9857177734375,366.4200744628906,4.1330425476955215,-646.9857177734375,366.4200744628906
1436,1436,-639.4849243164062,365.2615051269531,-639.4849243164062,365.2615051269531,0.0,-643.3026733398438,366.4559020996094,4.000223960511261,-643.1838989257812,365.988525390625,3.7697442386175823,-643.1838989257812,365.988525390625
1437,1437,-636.2691650390625,364.89727783203125,-636.2691650390625,364.89727783203125,0.0,-639.283935546875,366.3569641113281,3.3495559778489437,-639.3058471679688,365.75653076171875,3.1559077852806703,-639.3058471679688,365.75653076171875
1438,1438,-633.0484008789062,364.532470703125,-633.0484008789062,364.532470703125,0.0,-635.5771484375,366.0113830566406,2.929461719236996,-635.4993896484375,365.54486083984375,2.651844591467177,-635.4993896484375,365.54486083984375
1439,1439,-629.558349609375,364.1371765136719,-629.558349609375,364.1371765136719,0.0,-635.7538452148438,366.2684326171875,6.551825575834204,-633.39794921875,365.5794982910156,4.101562783831632,-633.39794921875,365.5794982910156
1440,1440,-626.4474487304688,363.7401123046875,-626.4474487304688,363.7401123046875,0.0,-630.8838500976562,366.57086181640625,5.262584905621861,-630.2710571289062,365.7967529296875,4.341630090761092,-630.2710571289062,365.7967529296875
1441,1441,-623.0730590820312,363.30938720703125,-623.0730590820312,363.30938720703125,0.0,-624.0048828125,366.7663269042969,3.580325059990454,-625.8836059570312,366.123046875,3.9769151944347874,-625.8836059570312,366.123046875
1442,1442,-619.7033081054688,362.8792724609375,-619.7033081054688,362.8792724609375,0.0,-625.093505859375,366.3360900878906,6.403422517078646,-623.3151245117188,366.17266845703125,4.887911101845349,-623.3151245117188,366.17266845703125
1443,1443,-616.5056762695312,362.42291259765625,-616.5056762695312,362.42291259765625,0.0,-615.5472412109375,363.20965576171875,1.2399849062551846,-618.0620727539062,364.89697265625,2.9228997913209014,-618.0620727539062,364.89697265625
1444,1444,-612.9962158203125,361.92205810546875,-612.9962158203125,361.92205810546875,0.0,-611.5059814453125,362.2615966796875,1.5284256396089875,-612.9134521484375,363.59564208984375,1.6756291887344088,-612.9134521484375,363.59564208984375
1445,1445,-609.7972412109375,361.46551513671875,-609.7972412109375,361.46551513671875,0.0,-609.4356689453125,361.6507568359375,0.4062622187684272,-609.0787353515625,362.46435546875,1.2304197165392405,-609.0787353515625,362.46435546875
1446,1446,-604.5910034179688,360.7605285644531,-604.5910034179688,360.7605285644531,0.0,-605.4235229492188,360.9012756347656,0.8443331734062517,-605.1730346679688,361.4010925292969,0.8654955626881674,-605.1730346679688,361.4010925292969
1447,1447,-599.8502807617188,360.1185607910156,-599.8502807617188,360.1185607910156,0.0,-602.2083740234375,360.5821533203125,2.4032315461027154,-601.6046752929688,360.5804748535156,1.8141843270227975,-601.6046752929688,360.5804748535156
1448,1448,-596.4432373046875,359.667236328125,-596.4432373046875,359.667236328125,0.0,-601.91455078125,360.166259765625,5.494023621171349,-599.4315185546875,359.9271240234375,2.9995610417653458,-599.4315185546875,359.9271240234375
1449,1449,-593.3433837890625,359.2566223144531,-593.3433837890625,359.2566223144531,0.0,-597.5419921875,359.9730529785156,4.259294000164692,-596.6202392578125,359.47705078125,3.284261023739009,-596.6202392578125,359.47705078125
1450,1450,-589.9339599609375,358.80499267578125,-589.9339599609375,358.80499267578125,0.0,-593.876708984375,359.4742736816406,3.999150775679944,-593.5455322265625,359.053955078125,3.620143161204052,-593.5455322265625,359.053955078125
1451,1451,-586.541015625,358.3880920410156,-586.541015625,358.3880920410156,0.0,-593.971923828125,359.6754455566406,7.541596369301559,-591.8317260742188,358.9241638183594,5.317799357623128,-591.8317260742188,358.9241638183594
1452,1452,-583.1549682617188,357.9720458984375,-583.1549682617188,357.9720458984375,0.0,-590.6888427734375,358.61865234375,7.561571599439174,-589.660400390625,358.4919738769531,6.526175931328319,-589.660400390625,358.4919738769531
1453,1453,-580.0584716796875,357.59161376953125,-580.0584716796875,357.59161376953125,0.0,-583.8118286132812,353.91845703125,5.251644380090604,-586.039794921875,356.3494567871094,6.108942764219665,-586.039794921875,356.3494567871094
1454,1454,-576.6447143554688,357.1581115722656,-576.6447143554688,357.1581115722656,0.0,-571.1965942382812,351.0443115234375,8.189051462065306,-578.2939453125,353.7348327636719,3.799842174485311,-578.2939453125,353.7348327636719
1455,1455,-573.250732421875,356.72711181640625,-573.250732421875,356.72711181640625,0.0,-571.3988037109375,351.43414306640625,5.607598250487564,-573.0889892578125,352.04229736328125,4.687605712016513,-573.0889892578125,352.04229736328125
1456,1456,-570.1524047851562,356.33367919921875,-570.1524047851562,356.33367919921875,0.0,-567.9113159179688,350.8750305175781,5.900790179307233,-568.3707885742188,350.74371337890625,5.867015782775541,-568.3707885742188,350.74371337890625
1457,1457,-566.9794921875,355.89910888671875,-566.9794921875,355.89910888671875,0.0,-564.958251953125,351.10333251953125,5.204313888413192,-564.3939208984375,350.0744934082031,6.372701496491745,-564.3939208984375,350.0744934082031
1458,1458,-563.8077392578125,355.4647216796875,-563.8077392578125,355.4647216796875,0.0,-565.18603515625,352.990966796875,2.8318126357314535,-562.2077026367188,350.5279846191406,5.189555857086241,-562.2077026367188,350.5279846191406
1459,1459,-560.3177490234375,354.9867248535156,-560.3177490234375,354.9867248535156,0.0,-558.93701171875,352.9084777832031,2.4951044847497252,-558.6090087890625,351.0248718261719,4.314634700509971,-558.6090087890625,351.0248718261719
1460,1460,-556.9105834960938,354.5425720214844,-556.9105834960938,354.5425720214844,0.0,-556.6795043945312,352.03021240234375,2.522964210421416,-555.5673828125,351.1405029296875,3.6576306786998507,-555.5673828125,351.1405029296875
1461,1461,-553.8125610351562,354.13873291015625,-553.8125610351562,354.13873291015625,0.0,-556.5199584960938,353.0782165527344,2.907695987521767,-553.7769775390625,351.7105712890625,2.428422336280673,-553.7769775390625,351.7105712890625
1462,1462,-550.4116821289062,353.6954040527344,-550.4116821289062,353.6954040527344,0.0,-553.1492919921875,353.691650390625,2.737612436688951,-551.764892578125,352.4167175292969,1.8617781138190157,-551.764892578125,352.4167175292969
1463,1463,-547.1904907226562,353.2681884765625,-547.1904907226562,353.2681884765625,0.0,-550.9220581054688,353.5527038574219,3.742398179565569,-549.8167724609375,352.9159851074219,2.6497930073995577,-549.8167724609375,352.9159851074219
1464,1464,-543.9683227539062,352.8408203125,-543.9683227539062,352.8408203125,0.0,-550.5494995117188,353.8051452636719,6.651451730939953,-548.6447143554688,353.3773498535156,4.707069402456981,-548.6447143554688,353.3773498535156
1465,1465,-540.4238891601562,352.3707275390625,-540.4238891601562,352.3707275390625,0.0,-543.746337890625,346.60986328125,6.650279886105169,-545.4537963867188,351.0588073730469,5.198182492931941,-545.4537963867188,351.0588073730469
1466,1466,-535.4121704101562,351.7171630859375,-535.4121704101562,351.7171630859375,0.0,-536.7936401367188,344.9912109375,6.866359363482201,-540.9232177734375,348.4561767578125,6.40356735519721,-540.9232177734375,348.4561767578125
1467,1467,-530.4360961914062,351.0682678222656,-530.4360961914062,351.0682678222656,0.0,-531.976806640625,345.0792236328125,6.18404713691237,-535.1749877929688,346.5309753417969,6.560801526084893,-535.1749877929688,346.5309753417969
1468,1468,-527.5535888671875,350.73077392578125,-527.5535888671875,350.73077392578125,0.0,-527.802978515625,346.561767578125,4.176458921568113,-529.9722900390625,345.8999328613281,5.402512447818709,-529.9722900390625,345.8999328613281
1469,1469,-524.3851318359375,350.3597717285156,-524.3851318359375,350.3597717285156,0.0,-522.422119140625,347.4478759765625,3.5117738697417153,-524.5604248046875,346.0603942871094,4.302949454567894,-524.5604248046875,346.0603942871094
1470,1470,-521.2141723632812,349.98846435546875,-521.2141723632812,349.98846435546875,0.0,-522.0798950195312,347.76361083984375,2.3873518558296927,-520.926513671875,346.4054260253906,3.5945668998574214,-520.926513671875,346.4054260253906
1471,1471,-518.6050415039062,349.6830749511719,-518.6050415039062,349.6830749511719,0.0,-516.70556640625,347.5950012207031,2.8227747962758034,-516.72509765625,346.7123107910156,3.515626340441978,-516.72509765625,346.7123107910156
1472,1472,-516.001708984375,349.37835693359375,-516.001708984375,349.37835693359375,0.0,-517.7567138671875,347.1576232910156,2.8304946652438727,-514.5218505859375,346.72711181640625,3.036294048809595,-514.5218505859375,346.72711181640625
1473,1473,-513.6058959960938,349.0979309082031,-513.6058959960938,349.0979309082031,0.0,-511.1748352050781,347.7437744140625,2.7827677553537855,-510.95343017578125,347.08856201171875,3.327632535314694,-510.95343017578125,347.08856201171875
1474,1474,-511.9492492675781,348.96221923828125,-511.9492492675781,348.96221923828125,0.0,-511.57928466796875,348.51953125,0.5769284703779363,-509.0647888183594,347.7091979980469,3.1448647525109443,-509.0647888183594,347.7091979980469
1475,1475,-510.12432861328125,348.812744140625,-510.12432861328125,348.812744140625,0.0,-505.9210205078125,347.7205505371094,4.3428891186697065,-505.85028076171875,347.7774963378906,4.397638349217949,-505.85028076171875,347.7774963378906
1476,1476,-508.3056335449219,348.6637878417969,-508.3056335449219,348.6637878417969,0.0,-505.77435302734375,347.72662353515625,2.699195805478325,-503.91485595703125,347.81463623046875,4.472134421654135,-503.91485595703125,347.81463623046875
1477,1477,-507.2699890136719,349.041259765625,-507.2699890136719,349.041259765625,0.0,-506.2344055175781,347.040771484375,2.252639904822858,-503.11334228515625,347.5276794433594,4.423645263538812,-503.11334228515625,347.5276794433594
1478,1478,-506.23565673828125,349.41827392578125,-506.23565673828125,349.41827392578125,0.0,-506.5421447753906,347.0129699707031,2.424751952923356,-503.1504211425781,347.2659606933594,3.76179889566839,-503.1504211425781,347.2659606933594
1479,1479,-505.0989074707031,349.8326416015625,-505.0989074707031,349.8326416015625,0.0,-500.95745849609375,346.596923828125,5.255613105873793,-501.1896667480469,346.89691162109375,4.888831511301755,-501.1896667480469,346.89691162109375
1480,1480,-504.5246887207031,351.42926025390625,-504.5246887207031,351.42926025390625,0.0,-501.50799560546875,346.13555908203125,6.092922898626998,-500.1540832519531,346.4586181640625,6.618872634277959,-500.1540832519531,346.4586181640625
1481,1481,-503.8938293457031,353.183349609375,-503.8938293457031,353.183349609375,0.0,-501.9150695800781,347.5999755859375,5.923643785344707,-499.9067687988281,346.84918212890625,7.484539362918403,-499.9067687988281,346.84918212890625
1482,1482,-503.6318664550781,354.99774169921875,-503.6318664550781,354.99774169921875,0.0,-501.72467041015625,347.70318603515625,7.539757230168087,-499.8882751464844,347.21197509765625,8.639018315745416,-499.8882751464844,347.21197509765625
1483,1483,-503.3445739746094,356.9874267578125,-503.3445739746094,356.9874267578125,0.0,-501.80853271484375,347.875732421875,9.240259543067927,-500.1065368652344,347.54400634765625,9.983139454332251,-500.1065368652344,347.54400634765625
1484,1484,-503.0564270019531,358.98309326171875,-503.0564270019531,358.98309326171875,0.0,-501.961181640625,349.13128662109375,9.912500011892742,-500.4523010253906,348.3454284667969,10.951775399035895,-500.4523010253906,348.3454284667969
1485,1485,-502.6187744140625,361.8926696777344,-502.6187744140625,361.8926696777344,0.0,-501.79351806640625,349.2275390625,12.691988872524826,-500.7523498535156,348.9053955078125,13.120702382301511,-500.7523498535156,348.9053955078125
1486,1486,-502.2197570800781,364.5455322265625,-502.2197570800781,364.5455322265625,0.0,-502.47467041015625,353.2040710449219,11.344325565696389,-501.2552490234375,351.0150451660156,13.564820525423515,-501.2552490234375,351.0150451660156
1487,1487,-501.8207092285156,367.198486328125,-501.8207092285156,367.198486328125,0.0,-504.4315185546875,359.0737609863281,8.533902226839864,-502.28607177734375,354.4179382324219,12.789017629530134,-502.28607177734375,354.4179382324219
1488,1488,-501.44525146484375,370.26788330078125,-501.44525146484375,370.26788330078125,0.0,-503.08978271484375,358.3427429199219,12.038000504046735,-502.7001647949219,357.056640625,13.27070987190932,-502.7001647949219,357.056640625
