sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
563,563,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,-361.401611328125,158.74021911621094,-0.06040261388502649,-3.2832007552518077,0.0,380.5059509277344,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8303893804550171,0.4293369650840759,-1.964762568473816,2.011124610900879,0.30229756608605385,-1.8752394616603851,0.25407884269952774,-0.17904633656144142,0.3002762198448181,-0.48768872022628784,-1.3234425783157349,25.0,25.0,-0.5007162514234876,-1.3347146945144346,-0.49503890703729747,-1.3298023527474139,-0.0160613969552659,-0.012762828902090002,0.020514830580305767,396.0038607159181,395.4205627441406,395.4205627441406,394.8154296875,394.81130402992596,3.1646950244903564,0.030229756608605385,-0.1875239461660385,0.04234647378325462,-0.02984105609357357,-0.770889163017273,-0.636969268321991,0.3002762198448181,1.0,1.0,-0.9999716281890869,-0.9992319345474243,-0.9469072222709656,0.9998243451118469,0.9976493120193481,0.9991419315338135,0.9990435838699341
564,564,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,-361.0788879394531,158.60740661621094,-0.06570191960147975,-3.2945649826885197,0.0,380.1571044921875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8300355672836304,0.4297712445259094,-1.9634246826171875,2.0099103450775146,0.30258113518357277,-1.8738280236721039,0.2543802335858345,-0.17919323220849037,0.3008384704589844,-0.48952049016952515,-1.3251978158950806,25.0,25.0,-0.5111003039925633,-1.342565181649504,-0.5016959100971499,-1.334996555255427,-0.01355025397125826,-0.010741868989157138,0.0172915335371336,395.6548608166148,395.0716857910156,395.0716857910156,394.4656066894531,394.4584689723862,3.1646742820739746,0.030258113518357277,-0.1873828023672104,0.042396705597639084,-0.029865538701415062,-0.7708015441894531,-0.6370753049850464,0.3008384704589844,1.0,1.0,-0.9999715685844421,-0.9992144703865051,-0.9467868804931641,0.999823808670044,0.9975804090499878,0.9991405010223389,0.9990334510803223
565,565,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,-360.7557678222656,158.47442626953125,-0.07192465812065985,-3.298421195031776,0.0,379.8078308105469,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8303313851356506,0.431434690952301,-1.9511229991912842,1.9982534646987915,0.3044688142836094,-1.8615753948688507,0.25393176823854446,-0.17909525334835052,0.29940158128738403,-0.4842306971549988,-1.3214483261108398,25.0,25.0,-0.5152461640684082,-1.3457384242445842,-0.5017297514572635,-1.335152899620451,-0.009941127739956796,-0.007915342773055532,0.01270742585880795,395.3015164358091,394.72235107421875,394.72235107421875,394.1196594238281,394.10921524438476,3.164949655532837,0.03044688142836094,-0.18615753948688507,0.042321961373090744,-0.029849208891391754,-0.7705745697021484,-0.6373499035835266,0.29940158128738403,1.0,1.0,-0.9999726414680481,-0.9991751313209534,-0.9485306739807129,0.9998191595077515,0.9974738359451294,0.999173641204834,0.9990262389183044
566,566,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,-360.1834716796875,158.25628662109375,-0.07029505305438188,-3.286275921163477,0.0,379.19622802734375,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8303707838058472,0.43154191970825195,-1.9573712348937988,2.004377841949463,0.3044324554502964,-1.8677471578121185,0.2542189657688141,-0.17924831807613373,0.2996644377708435,-0.485664427280426,-1.3215705156326294,25.0,25.0,-0.5116708791972203,-1.3430682423935065,-0.5003373746705704,-1.3336996217013566,-0.00691487738370624,-0.00541375188027138,0.008782040688406878,394.6865838774403,394.11065673828125,394.11065673828125,393.5068054199219,393.49831106684104,3.164909601211548,0.03044324554502964,-0.18677471578121185,0.04236982762813568,-0.02987471967935562,-0.7709618806838989,-0.6368813514709473,0.2996644377708435,1.0,1.0,-0.999972403049469,-0.9991984367370605,-0.948082447052002,0.9998219609260559,0.997553288936615,0.9991655945777893,0.9990307688713074
567,567,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,-359.6632385253906,158.0579833984375,-0.06879543633586693,-3.2910709385515418,0.0,378.6402893066406,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.830507218837738,0.4281553626060486,-1.9489349126815796,1.9954107999801636,0.3013058565557003,-1.8593519926071167,0.25369901955127716,-0.17916595190763474,0.29773008823394775,-0.4784238934516907,-1.3166674375534058,25.0,25.0,-0.5072522520542766,-1.339113373581628,-0.4946889722280384,-1.3293315272000203,-0.0035602548165710474,-0.00280182226683882,0.004530521203335348,394.1340899186064,393.55462646484375,393.55462646484375,392.9554748535156,392.9457508961344,3.1648683547973633,0.03013058565557003,-0.18593519926071167,0.04228316992521286,-0.02986099198460579,-0.7705665230751038,-0.637359619140625,0.29773008823394775,1.0,1.0,-0.9999728798866272,-0.9991576075553894,-0.9488794803619385,0.9998157620429993,0.9974446892738342,0.9991900324821472,0.9990231394767761
568,568,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,-359.09112548828125,157.83990478515625,-0.06653360589669954,-3.2782664957609544,0.0,378.0289001464844,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8302311301231384,0.42726945877075195,-1.9446470737457275,1.9910327196121216,0.30081337317824364,-1.8551592528820038,0.25291217118501663,-0.17897553741931915,0.2962687611579895,-0.4733821749687195,-1.3124452829360962,25.0,25.0,-0.4982492270446095,-1.3321333494668592,-0.48741226827113915,-1.3235533712421752,-0.0006665911424823014,-0.0005108131532837929,0.0008398058280362144,393.51965985604807,392.9431457519531,392.9431457519531,392.34698486328125,392.3386669033309,3.1648333072662354,0.030081337317824364,-0.18551592528820038,0.042152028530836105,-0.029829256236553192,-0.7705857157707214,-0.6373364925384521,0.2962687611579895,1.0,1.0,-0.9999732971191406,-0.9991675615310669,-0.9492210745811462,0.9998130798339844,0.997498631477356,0.9992026090621948,0.9990341067314148
569,569,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,-358.4125061035156,157.44131469726562,-0.060142809500387195,-3.2682003928338386,0.0,377.2469482421875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8297563791275024,0.4151584506034851,-1.9331402778625488,1.977217197418213,0.2898101322352886,-1.843845695257187,0.25069664418697357,-0.17858938872814178,0.29167887568473816,-0.45705264806747437,-1.299781084060669,25.0,25.0,-0.48807885941362145,-1.324064184395459,-0.4745577644229865,-1.3134817093832598,0.0029437853686921783,0.0023148987613649972,0.0037449470720285678,392.73905397719335,392.1614685058594,392.1614685058594,391.5747985839844,391.5643756054878,3.164665937423706,0.028981013223528862,-0.1843845695257187,0.04178277403116226,-0.029764898121356964,-0.7702706456184387,-0.637717068195343,0.29167887568473816,1.0,1.0,-0.999974250793457,-0.9991170167922974,-0.9504594206809998,0.999799370765686,0.9974039793014526,0.9992528557777405,0.9990440011024475
570,570,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,-357.73309326171875,157.04226684570312,-0.05939931009421112,-3.246622099004518,0.0,376.46405029296875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8316537737846375,0.43696218729019165,-1.954056739807129,2.002316951751709,0.31036412343382835,-1.8646527826786041,0.2531961500644684,-0.17880787700414658,0.29553088545799255,-0.4724861979484558,-1.3083148002624512,25.0,25.0,-0.47161397905429436,-1.3111668106218948,-0.4719940884524097,-1.3099239162654397,0.0028422892958088184,0.0026467739973222277,0.0038838152677451686,391.9476996540855,391.37890625,391.37890625,390.7813415527344,390.7824321813934,3.1650524139404297,0.031036412343382835,-0.1864652782678604,0.042199358344078064,-0.02980131283402443,-0.7718359231948853,-0.6358218193054199,0.29553088545799255,1.0,1.0,-0.999971866607666,-0.9992828965187073,-0.949466347694397,0.9998285174369812,0.9978573322296143,0.9991463422775269,0.9990744590759277
571,571,/yh/study/new_data/model_dataset_flight/vi/vi_000571.jpg,-356.98736572265625,156.60426330566406,-0.03503188998634715,-3.2639806374461173,0.0,375.60479736328125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8301916122436523,0.4195444583892822,-1.9483665227890015,1.9930251836776733,0.29362350702285767,-1.8591620028018951,0.2518419027328491,-0.1784091331064701,0.2938976585865021,-0.4642321467399597,-1.3067654371261597,25.0,25.0,-0.4691517991566009,-1.3072771422681175,-0.46700783491603715,-1.3070541432768963,0.0034147664613261523,0.0027063187546424376,0.004357154023801239,391.1174044325356,390.51995849609375,390.51995849609375,389.92901611328125,389.9265953572064,3.1636335849761963,0.029362350702285767,-0.18591620028018951,0.041973650455474854,-0.029734855517745018,-0.7698841094970703,-0.6381836533546448,0.2938976585865021,1.0,1.0,-0.9999712705612183,-0.9992428421974182,-0.9456188082695007,0.9998090863227844,0.9977259635925293,0.9991444945335388,0.9990694522857666
572,572,/yh/study/new_data/model_dataset_flight/vi/vi_000572.jpg,-355.90716552734375,156.0657958984375,-0.04746337652675492,-3.2554207126320263,0.0,374.3990478515625,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.830254852771759,0.42493951320648193,-1.9577668905258179,2.0033533573150635,0.2985719218850136,-1.8684297800064087,0.2527352347970009,-0.17867419123649597,0.29647669196128845,-0.4742719531059265,-1.3128376007080078,25.0,25.0,-0.463593068454711,-1.304347824522254,-0.468246882359097,-1.3080476339825884,0.0021721141155353714,0.0017184028217491175,0.0027696548501037702,389.89662434714603,389.3144226074219,389.3144226074219,388.7165832519531,388.72014549760945,3.1643245220184326,0.029857192188501358,-0.18684297800064087,0.04212253913283348,-0.02977903187274933,-0.7707121968269348,-0.6371834874153137,0.29647669196128845,1.0,1.0,-0.9999719858169556,-0.9992506504058838,-0.9468649625778198,0.9998180270195007,0.9977524280548096,0.9991592764854431,0.9990612864494324
573,573,/yh/study/new_data/model_dataset_flight/vi/vi_000573.jpg,-354.8252868652344,155.5264892578125,-0.04330734307558298,-3.265814509607245,0.0,373.1914367675781,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8287202715873718,0.3994297385215759,-1.90984308719635,1.951164960861206,0.2762732282280922,-1.8210947513580322,0.24631302058696747,-0.1774967797100544,0.28453418612480164,-0.43139833211898804,-1.280350685119629,25.0,25.0,-0.46607476824356164,-1.3063292311608392,-0.4509629203435354,-1.2950078878997193,0.006207250377538234,0.004741405900508776,0.007810946623990462,388.696859685573,388.10699462890625,388.10699462890625,387.5350646972656,387.52308761984887,3.1646950244903564,0.02762732282280922,-0.18210947513580322,0.04105217009782791,-0.0295827966183424,-0.7695761322975159,-0.6385550498962402,0.28453418612480164,1.0,1.0,-0.999975323677063,-0.999055027961731,-0.9533330798149109,0.9997752904891968,0.9973045587539673,0.9993112683296204,0.9990752339363098
574,574,/yh/study/new_data/model_dataset_flight/vi/vi_000574.jpg,-353.6376647949219,154.93446350097656,-0.051533181821959484,-3.2048510291127785,0.0,371.8658142089844,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8300171494483948,0.4227452278137207,-1.932592749595642,1.978289246559143,0.297758262604475,-1.8435299396514893,0.24997396767139435,-0.17812570184469223,0.28847765922546387,-0.44702643156051636,-1.2893004417419434,25.0,25.0,-0.4447556699659972,-1.2902664819992105,-0.4457452585070548,-1.2898454856378578,0.0059430123682027115,0.004853819530867134,0.00767326267286854,387.3386054464013,386.7815856933594,386.7815856933594,386.19879150390625,386.20016409132,3.1644139289855957,0.029775826260447502,-0.18435299396514893,0.04166232794523239,-0.02968761697411537,-0.771094799041748,-0.6367202401161194,0.28847765922546387,1.0,1.0,-0.9999740719795227,-0.9992320537567139,-0.9500235915184021,0.9998065829277039,0.9977957606315613,0.999235212802887,0.9990837574005127
575,575,/yh/study/new_data/model_dataset_flight/vi/vi_000575.jpg,-351.8291320800781,154.26657104492188,-0.023000012066882625,-3.222438276211693,0.0,369.9417724609375,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.829054057598114,0.40760481357574463,-1.932027816772461,1.9745564460754395,0.2832077816128731,-1.843147873878479,0.2487940862774849,-0.17775991559028625,0.28659483790397644,-0.4388155937194824,-1.285933256149292,25.0,25.0,-0.4398022461388521,-1.2849916661069907,-0.4393722670822344,-1.285402007165464,0.006057824540396212,0.004744251058779013,0.007694488694575642,385.4482359767743,384.85711669921875,384.85711669921875,384.2807922363281,384.2800796578353,3.1633095741271973,0.028320778161287308,-0.1843147873878479,0.04146568104624748,-0.029626652598381042,-0.7697940468788147,-0.6382924318313599,0.28659483790397644,1.0,1.0,-0.9999729990959167,-0.999235212802887,-0.9469810724258423,0.9997924566268921,0.9978006482124329,0.9992172718048096,0.9991008043289185
576,576,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,-350.0169982910156,153.59735107421875,-0.0317674423306189,-3.2174298388390863,0.0,368.013916015625,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8294915556907654,0.40965548157691956,-1.9307080507278442,1.9736896753311157,0.2852127328515053,-1.8418067693710327,0.24888552725315094,-0.17780254036188126,0.2867922782897949,-0.4399248957633972,-1.2859869003295898,25.0,25.0,-0.4333144425418382,-1.280657756106685,-0.4361952508023978,-1.2829801751881769,0.00528859671644219,0.004124123228397743,0.006706537678427889,383.5108047044016,382.9288330078125,382.9288330078125,382.3518981933594,382.3540961754776,3.1638760566711426,0.028521273285150528,-0.18418067693710327,0.04148092120885849,-0.02963375672698021,-0.7701236605644226,-0.6378945708274841,0.2867922782897949,1.0,1.0,-0.9999740123748779,-0.9992040395736694,-0.9489171504974365,0.9997941851615906,0.9977283477783203,0.9992489814758301,0.9990885853767395
577,577,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,-348.031005859375,152.86392211914062,-0.026539754324317044,-3.2136882147401504,0.0,365.901123046875,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8288278579711914,0.39499199390411377,-1.9090559482574463,1.9494905471801758,0.27243712916970253,-1.8204909563064575,0.24510971456766129,-0.17712990939617157,0.2801801860332489,-0.4167046546936035,-1.2673755884170532,25.0,25.0,-0.43090665408595563,-1.2788560519597791,-0.42471748130238346,-1.2738529132792005,0.0069412176067536885,0.005460051597144571,0.008831345611388357,381.40179453772384,380.8156433105469,380.8156433105469,380.25274658203125,380.24805773590043,3.1640207767486572,0.027243712916970253,-0.18204909563064575,0.040851619094610214,-0.029521651566028595,-0.7698811888694763,-0.6381871104240417,0.2801801860332489,1.0,1.0,-0.9999755024909973,-0.9991368651390076,-0.9519622325897217,0.999771237373352,0.9976137280464172,0.9993197917938232,0.9991137981414795
578,578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,-345.6299133300781,151.90760803222656,-0.029725494848850287,-3.1829088242837438,0.0,363.3185729980469,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8305996656417847,0.42099660634994507,-1.9308363199234009,1.9762002229690552,0.2964734844863415,-1.8420588970184326,0.24904628098011017,-0.1775549054145813,0.2854015827178955,-0.43618834018707275,-1.2806859016418457,25.0,25.0,-0.41777626369562976,-1.268392861682056,-0.425800170721795,-1.2737501178151232,0.004798689544109372,0.0040295674743299455,0.006266165922709231,378.8041159366742,378.23272705078125,378.23272705078125,377.65771484375,377.66441217942287,3.1638200283050537,0.029647348448634148,-0.18420588970184326,0.04150771349668503,-0.02959248423576355,-0.7709668874740601,-0.636875331401825,0.2854015827178955,1.0,1.0,-0.9999731779098511,-0.9993013143539429,-0.9487009048461914,0.9998055100440979,0.9980210661888123,0.999207615852356,0.9991183280944824
579,579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,-343.2307434082031,150.9520721435547,-0.00480354574539843,-3.2045864675408464,0.0,360.73809814453125,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,0.8299254775047302,0.4098241627216339,-1.934891939163208,1.9778176546096802,0.2854612469673157,-1.8462079763412476,0.24872584640979767,-0.17736798897385597,0.28558415174484253,-0.4351581335067749,-1.2832186222076416,25.0,25.0,-0.4210014811776856,-1.2697205503407931,-0.42717089189804347,-1.275602954410884,0.003151345481517128,0.0024588593698012034,0.003997119931192657,376.2556593442885,375.6519470214844,375.6519470214844,375.0791931152344,375.0833965875768,3.162794589996338,0.028546124696731567,-0.18462079763412476,0.04145430773496628,-0.029561331495642662,-0.7696723937988281,-0.6384389996528625,0.28558415174484253,1.0,1.0,-0.9999716877937317,-0.9993118643760681,-0.9452022314071655,0.9997965097427368,0.9980266094207764,0.9991697669029236,0.9991266131401062
