sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,kf_predict_vx,kf_predict_vy,polynomial_x,polynomial_y,polynomial_vx,polynomial_vy,polynomial_ax,polynomial_ay,polynomial_route_gate,polynomial_uses_rnn_state,waypoint_segment_index,waypoint_cross_track_m,waypoint_tangent_alignment,waypoint_endpoint_distance_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,hardms_innovation_dx,hardms_innovation_dy,hardms_innovation_radius,hardms_visual_dx,hardms_visual_dy,hardms_visual_speed,model_motion_dx,model_motion_dy,model_motion_speed,model_acceleration_dx,model_acceleration_dy,model_acceleration_magnitude,stop_probability,route_gate,correction_gate,correction_x,correction_y,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,final_x,final_y,final_vx,final_vy,final_speed,state_norm,error_polynomial_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
840,840,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000840.jpg,-876.2372436523438,193.7534637451172,-32.05183796745594,18.157120449024667,-8.818203368933457e-08,1.353691554213542e-07,-32.452491279409415,18.166984655421036,-0.4165671393275261,-0.01637397683225572,-0.004718747106380761,-0.0044862194918096066,0.3497409522533417,1,14,5.511665582447688,-0.8198084286054703,46.76490208080056,-27.74225425720215,13.991843223571777,0.6108008623123169,-27.772829055786133,9.233684539794922,4.7102370222072665,-4.175141431849259,6.294294144804185,0.0,0.0,0.0,-0.41656437516212463,-0.01637430116534233,0.4168860912322998,-0.00472990470007062,-0.004485362209379673,0.006518471520394087,0.4838537871837616,0.3497181236743927,0.9989168643951416,-4.314258098602295,4.169793128967285,-32.05183792114258,18.157119750976562,36.0,36.0,-32.05183794867292,18.157120165921704,-8.357222043432184e-08,6.588874226322582e-08,1.0642200141583827e-07,2.995481252670288,861.8603831109598,867.3280639648438,862.2546997070312,862.2546463089974,-0.04165643826127052,-0.0016374301631003618,-0.0007883174694143236,-0.0007475604070350528,-0.7190430164337158,0.6949655413627625,0.9989168643951416,0.4838537871837616,0.3497181236743927,1.0,1.0,-0.9969602823257446,0.9927660226821899,-0.8511859774589539,0.9681521058082581,-0.9877077341079712
841,841,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000841.jpg,-872.8424072265625,193.32371520996094,-32.051838032245136,18.157120231810445,-8.357222043432184e-08,6.588874226322582e-08,-32.452495255164166,18.16698292149834,-0.41656438261270523,-0.016374301631003618,-0.004729904816485941,-0.004485362442210317,0.3497181236743927,1,14,5.5116691887280185,-0.819807834076733,46.76490489898626,-27.74225425720215,13.991843223571777,0.6086803674697876,-27.772829055786133,9.233684539794922,4.710240997962018,-4.175139697926564,6.294295969851159,0.0,0.0,0.0,-0.4165630638599396,-0.01637459173798561,0.41688477993011475,-0.004737318493425846,-0.004484832286834717,0.006523489020764828,0.4838537871837616,0.3497050106525421,0.998916745185852,-4.314259052276611,4.169792175292969,-32.051841735839844,18.15711784362793,36.0,36.0,-32.05183953428867,18.157119263250333,-4.522105545584999e-07,-1.7181967179161678e-07,4.83752400788549e-07,2.9954819679260254,858.4492326336291,863.9179077148438,858.843505859375,858.8434752944534,-0.04165630787611008,-0.0016374591505154967,-0.0007895531016401947,-0.0007474720478057861,-0.7190431952476501,0.6949653625488281,0.998916745185852,0.4838537871837616,0.3497050106525421,1.0,1.0,-0.9969600439071655,0.9927651882171631,-0.8511965870857239,0.9681494235992432,-0.9877092838287354
842,842,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000842.jpg,-869.7149658203125,192.9278106689453,-32.051839986499225,18.157119091430662,-4.522105545584999e-07,-1.7181967179161678e-07,-32.452499829358004,18.16698108138816,-0.41656307876110077,-0.016374591505154967,-0.004737318609841168,-0.004484832286834717,0.3497050106525421,1,14,5.511673207537982,-0.8198073658627495,46.76490820902731,-27.74225425720215,13.991843223571777,0.6111741662025452,-27.772829055786133,9.233684539794922,4.710245572155856,-4.175137857816381,6.294298172297322,0.0,0.0,0.0,-0.41656604409217834,-0.016374072059988976,0.41688773036003113,-0.004723701626062393,-0.004486144054681063,0.006514510605484247,0.4838537871837616,0.34972918033599854,0.9989168643951416,-4.314258575439453,4.169793128967285,-32.051841735839844,18.157119750976562,36.0,36.0,-32.05184069596826,18.157119358918532,-6.263316619066506e-07,-1.0617158627674786e-07,6.35266681354585e-07,2.9954795837402344,855.3068364717925,860.7764892578125,855.7011108398438,855.7010609635046,-0.041656605899333954,-0.001637407229281962,-0.0007872836431488395,-0.0007476906757801771,-0.7190431356430054,0.6949655413627625,0.9989168643951416,0.4838537871837616,0.34972918033599854,1.0,1.0,-0.9969605207443237,0.9927667379379272,-0.8511728644371033,0.9681546092033386,-0.9877062439918518
843,843,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000843.jpg,-866.3060302734375,192.45855712890625,-32.05184132229992,18.157119252746945,-6.263316619066506e-07,-1.0617158627674786e-07,-32.45249604754056,18.16698277883348,-0.41656605899333954,-0.01637407229281962,-0.004723701858893037,-0.004486144054681063,0.34972918033599854,1,14,5.511669736684929,-0.8198082392972862,46.76490554933531,-27.74225425720215,13.991843223571777,0.6043598651885986,-27.772829055786133,9.233684539794922,4.710241790338415,-4.175139555261701,6.294296468181437,0.0,0.0,0.0,-0.41660308837890625,-0.01637337915599346,0.41692471504211426,-0.0046594394370913506,-0.0044874632731080055,0.006468979641795158,0.4838540256023407,0.3498799204826355,0.998916745185852,-4.314252853393555,4.169798374176025,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183839581131,18.15712100191348,9.190044298238207e-08,3.2311679623927164e-07,3.3593177198992215e-07,2.9954590797424316,851.8739750869527,857.344482421875,852.2681884765625,852.2681780409987,-0.041660308837890625,-0.001637337962165475,-0.0007765732589177787,-0.0007479105843231082,-0.719042181968689,0.6949664354324341,0.998916745185852,0.4838540256023407,0.3498799204826355,1.0,1.0,-0.996961236000061,0.9927698373794556,-0.8510342240333557,0.9681726694107056,-0.9876889586448669
844,844,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000844.jpg,-863.181396484375,192.0284423828125,-32.05183830391086,18.15712132503028,9.190044298238207e-08,3.2311679623927164e-07,-32.45249057198606,18.16699703875621,-0.41660308837890625,-0.01637337962165475,-0.004659439553506672,-0.004487463505938649,0.3498799204826355,1,14,5.511654777795426,-0.8198111875145978,46.7649068564657,-27.74225425720215,13.991843223571777,0.6058653593063354,-27.772829055786133,9.233684539794922,4.710236314783913,-4.175153815184434,6.294301829556497,0.0,0.0,0.0,-0.41660308837890625,-0.016373325139284134,0.41692471504211426,-0.004658349324017763,-0.0044870395213365555,0.006467901170253754,0.4838540256023407,0.3498830199241638,0.998916745185852,-4.314251899719238,4.1697998046875,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183660157125,18.157123007305287,5.096963494599685e-07,7.359883572455544e-07,8.952481391512791e-07,2.99545955657959,848.7274693890371,854.1987915039062,849.1217041015625,849.1216526578289,-0.041660308837890625,-0.001637332490645349,-0.0007763915928080678,-0.0007478399202227592,-0.7190420031547546,0.6949666738510132,0.998916745185852,0.4838540256023407,0.3498830199241638,1.0,1.0,-0.9969612956047058,0.9927699565887451,-0.8510333299636841,0.9681733846664429,-0.9876887202262878
845,845,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000845.jpg,-859.7680053710938,191.55857849121094,-32.051836091874904,18.157123743293646,5.096963494599685e-07,7.359883572455544e-07,-32.452488110013256,18.1669995021558,-0.41660308837890625,-0.01637332490645349,-0.004658349556848407,-0.0044870395213365555,0.3498830199241638,1,14,5.51165137497578,-0.8198112626063497,46.76490571865082,-27.74225425720215,13.991843223571777,0.6034092903137207,-27.772829055786133,9.233684539794922,4.710233852811108,-4.175156278584023,6.2943016212100416,0.0,0.0,0.0,-0.4166111350059509,-0.016373425722122192,0.41693276166915894,-0.004653918091207743,-0.004487105179578066,0.00646475562825799,0.48385411500930786,0.3498977720737457,0.9989166259765625,-4.314253330230713,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051835286656754,18.157123671257498,7.073166386455029e-07,7.183089190748076e-07,1.008099464600191e-06,2.995455741882324,845.2902488289374,850.7625122070312,845.6843872070312,845.6844108489437,-0.04166111350059509,-0.001637342618778348,-0.0007756530540063977,-0.000747850863263011,-0.7190422415733337,0.6949664950370789,0.9989166259765625,0.48385411500930786,0.3498977720737457,1.0,1.0,-0.9969609379768372,0.9927693605422974,-0.8510180711746216,0.968173086643219,-0.9876865744590759
846,846,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000846.jpg,-856.57373046875,191.12693786621094,-32.05183457934012,18.157124389566416,7.073166386455029e-07,7.183089190748076e-07,-32.452491608832595,18.167001617578332,-0.4166111350059509,-0.01637342618778348,-0.004653918324038386,-0.004487105179578066,0.3498977720737457,1,14,5.511651483845154,-0.8198115576236549,46.76490979015846,-27.74225425720215,13.991843223571777,0.6057711839675903,-27.772829055786133,9.233684539794922,4.710237351630447,-4.175158394006555,6.294305642701028,0.0,0.0,0.0,-0.4166100323200226,-0.01637342758476734,0.4169316589832306,-0.004653893411159515,-0.0044867051765322685,0.0064644599333405495,0.48385411500930786,0.3498975336551666,0.9989166259765625,-4.314252853393555,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183438755115,18.1571240554255,7.543863551270074e-07,6.363025401077496e-07,9.869040963282022e-07,2.9954564571380615,842.0753861069305,847.5485229492188,842.4695434570312,842.4695327470739,-0.04166100546717644,-0.0016373427351936698,-0.0007756489212624729,-0.0007477842154912651,-0.719042181968689,0.6949664950370789,0.9989166259765625,0.48385411500930786,0.3498975336551666,1.0,1.0,-0.9969610571861267,0.9927695989608765,-0.8510191440582275,0.9681739807128906,-0.9876865148544312
847,847,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000847.jpg,-853.3815307617188,190.69558715820312,-32.0518336331648,18.15712469172804,7.543863551270074e-07,6.363025401077496e-07,-32.45248968669234,18.167002091890925,-0.4166100546717644,-0.016373427351936698,-0.004653893527574837,-0.00448670529294759,0.3498975336551666,1,14,5.5116500466823215,-0.819811497756193,46.76490826859171,-27.74225425720215,13.991843223571777,0.6020879149436951,-27.772829055786133,9.233684539794922,4.71023542949019,-4.175158868319148,6.294304518922536,0.0,0.0,0.0,-0.4166122078895569,-0.01637355424463749,0.4169338345527649,-0.004654809832572937,-0.0044867475517094135,0.006465149577707052,0.48385411500930786,0.34989920258522034,0.9989166259765625,-4.3142523765563965,4.1697998046875,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183382511019,18.157125008592686,7.072782467914761e-07,7.140688986416106e-07,1.0050556752696175e-06,2.9954562187194824,838.8626843204709,844.336669921875,839.2568359375,839.2568093205641,-0.04166122153401375,-0.001637355424463749,-0.0007758016581647098,-0.0007477912586182356,-0.7190420627593994,0.6949666738510132,0.9989166259765625,0.48385411500930786,0.34989920258522034,1.0,1.0,-0.9969609975814819,0.9927690029144287,-0.8510191440582275,0.9681727290153503,-0.987686812877655
848,848,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000848.jpg,-849.8823852539062,190.22274780273438,-32.05183311783194,18.157125722661586,7.072782467914761e-07,7.140688986416106e-07,-32.45249153963406,18.16700321421614,-0.4166122153401375,-0.01637355424463749,-0.004654809948988259,-0.0044867475517094135,0.34989920258522034,1,14,5.5116501026405915,-0.8198114401504603,46.76491042570544,-27.74225425720215,13.991843223571777,0.6036608219146729,-27.772829055786133,9.233684539794922,4.710237282431912,-4.175159990644364,6.294306650004352,0.0,0.0,0.0,-0.41660740971565247,-0.016373461112380028,0.4169290363788605,-0.004657356534153223,-0.004487395752221346,0.006467433180660009,0.48385411500930786,0.34989047050476074,0.998916745185852,-4.314251899719238,4.169800281524658,-32.05183410644531,18.157127380371094,36.0,36.0,-32.05183351877763,18.15712639496837,6.088763385031225e-07,8.79069477692659e-07,1.0693425747625564e-06,2.9954581260681152,835.3411341384044,840.8161010742188,835.7352294921875,835.7352388297538,-0.04166074097156525,-0.0016373461112380028,-0.0007762261084280908,-0.000747899292036891,-0.7190420031547546,0.694966733455658,0.998916745185852,0.48385411500930786,0.34989047050476074,1.0,1.0,-0.9969611167907715,0.9927693605422974,-0.851028561592102,0.9681723117828369,-0.9876880049705505
849,849,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000849.jpg,-846.4835815429688,189.77587890625,-32.051832909901286,18.157127274037848,6.088763385031225e-07,8.79069477692659e-07,-32.45248828673369,18.16700345671203,-0.41660740971565247,-0.016373461112380028,-0.004657356650568545,-0.004487395752221346,0.34989047050476074,1,14,5.511648141984227,-0.8198113087616293,46.76490760588202,-27.74225425720215,13.991843223571777,0.5975773334503174,-27.772829055786133,9.233684539794922,4.7102340295315415,-4.175160233140254,6.294304376605306,0.0,0.0,0.0,-0.4166199564933777,-0.016373785212635994,0.4169415831565857,-0.004649714566767216,-0.0044862572103738785,0.0064611416310071945,0.4838542938232422,0.34992027282714844,0.9989163875579834,-4.3142499923706055,4.169801235198975,-32.05183029174805,18.15712547302246,36.0,36.0,-32.0518318480734,18.157126543611405,8.694749527696152e-07,6.998049079139042e-07,1.116115407399303e-06,2.995452880859375,831.9232097501525,837.399169921875,832.3173217773438,832.3172899042752,-0.04166199639439583,-0.0016373785911127925,-0.0007749524665996432,-0.0007477095350623131,-0.7190417051315308,0.6949669122695923,0.9989163875579834,0.4838542938232422,0.34992027282714844,1.0,1.0,-0.9969608187675476,0.9927683472633362,-0.8510020971298218,0.9681732058525085,-0.9876845479011536
850,850,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000850.jpg,-843.3818359375,189.36807250976562,-32.051830978598446,18.157127243416312,8.694749527696152e-07,6.998049079139042e-07,-32.452493451309174,18.167006808185228,-0.4166199639439583,-0.016373785911127925,-0.004649714799597859,-0.0044862572103738785,0.34992027282714844,1,14,5.51164811001329,-0.8198115401492134,46.76491371584248,-27.74225425720215,13.991843223571777,0.5992967486381531,-27.772829055786133,9.233684539794922,4.710239194107025,-4.1751635846134505,6.294310464537338,0.0,0.0,0.0,-0.4166060984134674,-0.016373299062252045,0.4169277250766754,-0.004660555627197027,-0.004487835802137852,0.006470042746514082,0.4838540554046631,0.34988150000572205,0.998916745185852,-4.314252853393555,4.169799327850342,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183224713956,18.157126525408852,5.581438408371665e-07,5.235882612309112e-07,7.652902811112089e-07,2.9954588413238525,828.8040802279165,834.281005859375,829.1981201171875,829.1981445427014,-0.0416606105864048,-0.0016373299295082688,-0.0007767592906020582,-0.000747972633689642,-0.719042181968689,0.6949665546417236,0.998916745185852,0.4838540554046631,0.34988150000572205,1.0,1.0,-0.9969611763954163,0.9927693009376526,-0.8510343432426453,0.9681717157363892,-0.9876887798309326
851,851,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000851.jpg,-839.9762573242188,188.92030334472656,-32.05183168899572,18.157127048997115,5.581438408371665e-07,5.235882612309112e-07,-32.4524877637177,18.16700282298891,-0.416606105864048,-0.01637329929508269,-0.004660555743612349,-0.004487835802137852,0.34988150000572205,1,14,5.511648392941202,-0.8198114605127176,46.76490685849882,-27.74225425720215,13.991843223571777,0.6061813235282898,-27.772829055786133,9.233684539794922,4.71023350651555,-4.175159599417132,6.294303564851857,0.0,0.0,0.0,-0.4165783226490021,-0.016373101621866226,0.4168999493122101,-0.004690159112215042,-0.004488321021199226,0.006491734646260738,0.4838537871837616,0.34980273246765137,0.9989171028137207,-4.314254283905029,4.169797897338867,-32.05183792114258,18.15712547302246,36.0,36.0,-32.051834216528185,18.15712640983902,-6.217463827731766e-08,3.66723183668029e-07,3.719564209481135e-07,2.995474100112915,825.3795054665871,830.8573608398438,825.7735595703125,825.7735379937955,-0.04165783151984215,-0.0016373101389035583,-0.0007816932047717273,-0.0007480535423383117,-0.7190424203872681,0.6949663162231445,0.9989171028137207,0.4838537871837616,0.34980273246765137,1.0,1.0,-0.9969612956047058,0.9927695989608765,-0.8511166572570801,0.9681652188301086,-0.9876980185508728
852,852,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000852.jpg,-836.5715942382812,188.47695922851562,-32.05183427870282,18.157126776562205,-6.217463827731766e-08,3.66723183668029e-07,-32.45248138679199,18.16699542638655,-0.4165783151984215,-0.016373101389035583,-0.004690159228630364,-0.00448832125402987,0.34980273246765137,1,14,5.511651174899175,-0.8198102330742897,46.764897890232334,-27.74225425720215,13.991843223571777,0.6041192412376404,-27.772829055786133,9.233684539794922,4.710227129589839,-4.175152202814772,6.294293886449311,0.0,0.0,0.0,-0.4165577292442322,-0.016374662518501282,0.41687944531440735,-0.004742867313325405,-0.004484119825065136,0.006527029909193516,0.4838537871837616,0.3497016727924347,0.9989166259765625,-4.314252853393555,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183420884143,18.15712547434247,-4.502893910173088e-08,4.7126511865714334e-08,6.518062194591812e-08,2.9954910278320312,821.956830632454,827.435791015625,822.350830078125,822.3508314873138,-0.0416557751595974,-0.0016374662518501282,-0.0007904779049567878,-0.0007473533041775227,-0.719042181968689,0.6949664950370789,0.9989166259765625,0.4838537871837616,0.3497016727924347,1.0,1.0,-0.9969602227210999,0.992764949798584,-0.8512275218963623,0.9681494235992432,-0.9877110123634338
853,853,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000853.jpg,-833.4663696289062,188.0725860595703,-32.05183425387037,18.157125521468984,-4.502893910173088e-08,4.7126511865714334e-08,-32.45249224780904,18.166987115318257,-0.41655775159597397,-0.016374662518501282,-0.004742867429740727,-0.004484119825065136,0.3497016727924347,1,14,5.511664034965704,-0.8198069809687025,46.764904026883634,-27.74225425720215,13.991843223571777,0.601934552192688,-27.772829055786133,9.233684539794922,4.710237990606892,-4.17514389174648,6.294296501194108,0.0,0.0,0.0,-0.4165566563606262,-0.016374990344047546,0.4168784022331238,-0.004754646215587854,-0.004482896998524666,0.006534755229949951,0.48385390639305115,0.34968358278274536,0.998916506767273,-4.314253807067871,4.169797897338867,-32.05183410644531,18.157123565673828,36.0,36.0,-32.051834194080115,18.157124728269487,-3.035494502872793e-08,-1.4754410551624593e-07,1.5063427817162402e-07,2.9954919815063477,818.8352363630332,824.315185546875,819.229248046875,819.2292240915524,-0.04165566712617874,-0.0016374990809708834,-0.0007924410747364163,-0.0007471495191566646,-0.7190423011779785,0.6949663162231445,0.998916506767273,0.48385390639305115,0.34968358278274536,1.0,1.0,-0.9969598054885864,0.9927635192871094,-0.8512437343597412,0.9681450128555298,-0.9877133965492249
