protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms2_enabled,kalman_x,kalman_y,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_anchor_mass,ms2_visual_confidence,ms2_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-286.7613470940044,176.90504954494654,1.0058343024799596,-4.712702530248788,0,1,-291.2397584635327,176.127389964151,66583,-291.6600341796875,177.44752502441406,-291.29541015625,176.12368774414062,0.8464291095733643,1,0.7568042278289795,0.16624808311462402,0.05577470157072509,1106,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,2318.859302378293,-0.015751322096760324,10,3.40044325648686,3.40044325648686,1,3.40044325648686,-32.58173651903839,-0.00016790282711722816,2318.859302378293,-6.7158757748336235,-291.34867171744975,175.9551912796723,6.700124452736889,4.3997105741110145,1,0.0,0,0,0.6206460194623843,1.0,2322.228515625,-3.4609975814819336,1,1,6,18,1,-33.27386307891873,-282.1667785644531,182.1458282470703,-284.46148681640625,172.63955688476562,1,-284.46148681640625,172.63955688476562,2326.452392578125,-5.836577892303467,0.6764334440231323,0.4004679322242737,4.0,4.0,1,2322.45654296875,-6.193483829498291,7.148742462743919,18.32091522216797,8.003424644470215,0.6206460194623843,2322.45654296875,-6.193483829498291,2322.45654296875,-6.193483829498291,0.0,0.0,0.0,1,3.7535316304998956,3.752702474594116,-0.07889130711555481,3.392866373062134,-0.03777533024549484,0.7411271333694458,0.043225448578596115,-0.9479757220061155,0.0,-33.26075509212782,-33.26075509212782,0.6790185730894345,3.7626473903656006,-0.07842462509870529,0.16841859740784254,1.0,2318.8142477482806,-6.54500174885473,10,10,11,347.16446568665924,0.364551362183358,0.045054630012145935,0.007576883424726066,-291.29541015625,176.12368774414062,3.3906695782473886,3.40044325648686,0.0,0,6.529405873048839,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-283.8802924171945,175.21477904778945,1.1758294089773937,-4.697391362366811,0,1,-288.6704533954675,174.19768554152202,66830,-286.9591369628906,172.65943908691406,-288.6978759765625,174.1806182861328,0.8377516269683838,1,0.7326281666755676,0.20468822121620178,0.032299987003577425,1107,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001107.jpg,-285.0561218261719,179.91217041015625,2322.0622374899485,-0.008038966753812658,10,3.2029443969417293,3.2029443969417293,1,3.2029443969417293,-32.17481698816944,0.4069195308689446,2322.0622374899485,-6.590736040330009,-288.57484241429887,174.3488524985895,6.582697073576159,4.32333987961375,1,0.0,0,0,0.5359654830730334,1.0,2325.56689453125,-3.349475860595703,1,1,6,18,1,-33.26927532623059,-282.197265625,177.38766479492188,-282.31695556640625,170.0643310546875,1,-282.31695556640625,170.0643310546875,2329.641357421875,-6.866671562194824,0.7301555275917053,0.0979466438293457,4.0,4.0,1,2325.6455078125,-7.223033905029297,8.055804004804251,18.31577491760254,7.9985761642456055,0.5359654830730334,2325.6455078125,-7.223033905029297,2325.6455078125,-7.223033905029297,0.0,0.0,0.0,1,3.759491589238141,3.75866961479187,-0.07861129939556122,3.3970682621002197,-0.037852346897125244,0.7461663484573364,0.04332514852285385,-0.9174983507124608,0.0,-33.230277720834174,-33.230277720834174,1.0554607326647307,3.769408941268921,-0.0765579342842102,0.151855914127571,1.0,2322.048184643124,-6.798684411759837,10,10,11,343.93052879181596,0.3704707490956923,0.014052846824597509,0.19412386515849045,-288.6978759765625,174.1806182861328,3.243871565473514,3.2029443969417293,0.04092716853178491,0,6.790659985766105,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-280.99907311791253,173.53069797895105,1.345958620368696,-4.6758602485880205,0,1,-286.08884147598593,172.28736025497267,66830,-286.9591369628906,172.65943908691406,-286.2109069824219,172.3211212158203,0.815092921257019,1,0.6919773817062378,0.27352505922317505,0.12664829386462279,1108,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001108.jpg,-282.34503173828125,178.20655822753906,2325.2652147062026,-0.00033609022447301335,10,3.202986478608825,3.202986478608825,1,3.202986478608825,-32.17498836050851,-0.00017137233906541825,2325.2652147062026,-6.846980942736644,-286.00484320049117,172.42016679612792,6.846644852512172,4.919073748108292,1,0.0,0,0,0.35232948232058436,1.0,2328.902099609375,-3.232635021209717,1,1,6,18,1,-33.25562615366968,-287.0201110839844,163.14312744140625,-282.42425537109375,164.92013549804688,1,-282.42425537109375,164.92013549804688,2332.30029296875,-11.2716064453125,0.7098063230514526,0.020015418529510498,4.0,4.0,1,2328.30419921875,-11.63049030303955,12.020645318840563,18.395248413085938,8.019326210021973,0.35232948232058436,2328.30419921875,-11.63049030303955,2328.30419921875,-8.778324588565608,0.0,-2.852165714473943,0.0,0,3.765908405733859,3.765113353729248,-0.07737928628921509,3.4170193672180176,-0.03841745853424072,0.7478890419006348,0.043360523879528046,-0.9518888867920039,0.0,-33.264668256913716,-33.264668256913716,1.0896798964052083,3.7901628017425537,-0.07971353828907013,0.044919908994267954,1.0,2325.14400532995,-7.040838097132547,10,10,11,340.8347081049901,0.37613732857835064,0.12120937625286388,0.21403288860919245,-286.2109069824219,172.3211212158203,3.1052768205616714,3.202986478608825,0.0,0,7.041545300725422,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-277.8463152237951,171.68200244326974,1.5159894637049225,-4.64807568173026,0,1,-283.59653627934574,169.6354924462962,67077,-282.25823974609375,167.87135314941406,-283.68292236328125,169.67520141601562,0.8542084097862244,1,0.7527055740356445,0.17262279987335205,0.09507553720011254,1109,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001109.jpg,-279.3623046875,176.330078125,2328.7890997851705,0.008160080352543538,10,3.52389532118751,3.52389532118751,1,3.52389532118751,-32.17463815327466,0.00035020723384644877,2328.7890997851705,-7.082901761920665,-283.15276701885176,170.33711947625676,7.091061842273203,4.674130220522541,1,0.0,0,0,0.6690852271354572,1.0,2332.554931640625,-3.1097683906555176,1,1,6,18,1,-33.258790879132924,-282.28875732421875,163.1132049560547,-279.34619140625,163.91493225097656,1,-279.34619140625,163.91493225097656,2335.439208984375,-10.47579574584961,0.5883621573448181,0.2582700550556183,4.0,4.0,1,2331.443115234375,-10.832779884338379,11.161083160815913,18.348724365234375,8.002443313598633,0.6690852271354572,2331.443115234375,-10.832779884338379,2331.443115234375,-9.53689238669417,0.0,-1.2958874976442099,0.0,1,3.7809638366250624,3.7801430225372314,-0.07877983897924423,3.4143972396850586,-0.0383102148771286,0.7520401477813721,0.04346400499343872,-0.9031644516872486,0.0,-33.215943821808956,-33.215943821808956,1.0413056685342996,3.789685010910034,-0.0763227641582489,0.20176955068280064,1.0,2328.6948651560483,-7.925706628052042,10,10,11,337.2838482788916,0.3826368101284258,0.09423462912218383,0.10949808150245133,-283.68292236328125,169.67520141601562,3.6594532134746647,3.52389532118751,0.13555789228715476,0,7.9344263253278795,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-273.253766234928,168.91148433377268,1.6856868900720203,-4.614013102750758,0,1,-279.67163681968157,166.16729028722497,67325,-277.5268859863281,167.8414306640625,-279.9000244140625,166.15957641601562,0.8295438885688782,1,0.7171935439109802,0.23023515939712524,0.2285178266047185,1110,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001110.jpg,-274.939453125,173.52549743652344,2334.0262031703237,0.0020842839139416924,10,5.237106909552674,5.237106909552674,1,5.237106909552674,-32.37925072104454,-0.20461256776987963,2334.0262031703237,-7.990395079132165,-279.2117599576845,166.77071241432512,7.992479363046065,4.440765623271015,1,0.0,0,0,0.6595476673877612,1.0,2337.917236328125,-2.9963462352752686,1,1,6,18,1,-33.24379445175821,-282.3497314453125,153.59689331054688,-273.48065185546875,159.7175750732422,1,-273.48065185546875,159.7175750732422,2342.639892578125,-10.88779067993164,0.6057031750679016,0.1941731572151184,4.0,4.0,1,2338.6435546875,-11.248076438903809,12.16084089701044,18.429609298706055,8.026494979858398,0.6595476673877612,2338.6435546875,-11.248076438903809,2338.08995925564,-10.42864873032197,0.553595431859959,-0.8194277085818373,0.0,1,5.237677155443814,5.237106627600717,-0.07730560004711151,3.422691583633423,-0.03815498948097229,0.7482129335403442,0.04370293393731117,-0.9351912087054384,0.0,-33.24797057882715,-33.24797057882715,0.8687198577826097,3.7960262298583984,-0.0782705619931221,0.33289302591132414,1.0,2333.7711987033244,-8.87479764140426,10,10,11,332.20751473161545,0.3919285135040559,0.25500446699925305,1.814415325919251,-279.9000244140625,166.15957641601562,5.164294340452375,5.237106909552674,0.0,0,8.880543901936978,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-269.0107259185326,166.36855790347437,1.8548136322486588,-4.573657062345938,0,1,-275.51943790633834,163.70021114748945,67324,-277.557373046875,163.08326721191406,-275.9198913574219,163.7242889404297,0.8303340673446655,1,0.7372533679008484,0.1971813142299652,0.4011766526077837,1111,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001111.jpg,-270.86553955078125,170.9422149658203,2338.8501112458907,-0.003484569040236788,10,4.823911289985112,4.823911289985112,1,4.823911289985112,-32.37892317391335,0.0003275471311867615,2338.789295069097,-8.82408039495529,-275.63190681744635,163.5200621507152,8.820805480879239,5.011268032938824,1,0.0,0,0,0.47763909864787013,1.0,2342.862548828125,-2.877403497695923,1,1,6,18,1,-33.2452561122406,-258.57086181640625,172.47984313964844,-262.4596252441406,165.03326416015625,1,-262.4596252441406,165.03326416015625,2349.11279296875,-0.5040860772132874,0.8115288019180298,0.09251821041107178,4.0,4.0,1,2345.11669921875,-0.8627643585205078,6.325226207669724,18.36357307434082,8.007370948791504,0.47763909864787013,2345.11669921875,-0.8627643585205078,2342.352802590379,-6.6859758821863045,2.7638966283712776,5.823211523665797,0.0,1,4.829827667493528,4.8291996531845784,-0.07788457721471786,3.4169607162475586,-0.03808236122131348,0.750376284122467,0.043722059577703476,-0.8918300195638769,0.0,-33.20460938968559,-33.20460938968559,0.825686215772235,3.7914371490478516,-0.07524318248033524,0.07018675885992759,1.0,2338.4367394929895,-8.80541913407799,10,10,11,327.54197394195035,0.4004683032362992,0.41337175290118466,1.4069505737375536,-275.9198913574219,163.7242889404297,4.666056604597631,4.823911289985112,0.0,0,8.811635960098593,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-266.16272147908273,164.68349362751076,2.023130571698542,-4.527001367606431,0,1,-272.4489269987675,162.47030616156562,67572,-272.82598876953125,163.0533447265625,-273.0936279296875,162.5102081298828,0.7358494400978088,1,0.6423940658569336,0.3637397587299347,0.6459345612403115,1112,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001112.jpg,-268.18585205078125,169.2104949951172,2342.040504476082,-0.034632463670889346,10,3.1905452754330694,3.1905452754330694,1,3.1905452754330694,-32.87214182968416,-0.49321865577080665,2342.040504476082,-8.688009311013623,-272.81143559643664,161.89715733545114,8.653376847342749,5.00853851511354,1,0.0,0,0,0.5888944761789218,1.0,2346.170166015625,-2.7791483402252197,1,1,6,18,1,-33.23102978869481,-258.57086181640625,172.47984313964844,-261.7691650390625,160.1343536376953,1,-261.7691650390625,160.1343536376953,2352.315185546875,-4.275285243988037,0.7341635227203369,0.17493009567260742,4.0,4.0,1,2348.3232421875,-4.6068220138549805,7.770309545525726,17.80026626586914,7.932190895080566,0.5888944761789218,2348.3232421875,-4.6068220138549805,2345.909964285574,-6.366333425318402,2.4132779019260866,1.7595114114634214,0.0,1,3.7924150506170227,3.791647434234619,-0.0762997418642044,3.1793365478515625,-0.03499145060777664,0.6767523884773254,0.039192430675029755,-0.914583033875629,0.0,-33.22736240399734,-33.22736240399734,0.35522057431318044,3.517019033432007,-0.07154233008623123,0.20928918162483826,1.0,2341.474311003656,-8.320737284742659,10,10,11,324.5044024312838,0.4060282636282878,0.5661934724257662,0.011208727581506928,-273.0936279296875,162.5102081298828,3.0759969404222454,3.1905452754330694,0.0,0,8.30542642818575,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-263.04458823731926,162.82949387760976,2.190397114243232,-4.474049213210542,0,1,-269.4771847250534,160.5963598496694,67819,-268.1251220703125,158.26524353027344,-269.5841064453125,160.6688232421875,0.8030648827552795,1,0.7018698453903198,0.2563207149505615,0.12916345271940013,1113,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001113.jpg,-265.2349853515625,167.3035430908203,2345.5537514370367,-0.06891997163126623,10,3.5134142713121146,3.5134142713121146,1,3.5134142713121146,-32.87193935780373,0.00020247188042899717,2345.5537514370367,-8.083286443613579,-269.5189917383913,160.53026033983141,8.01436647198229,5.767011800864352,1,0.0,0,0,0.23377239424351606,1.0,2349.796630859375,-2.6792728900909424,1,1,6,18,1,-33.22974624673938,-253.83949279785156,172.4499053955078,-257.57916259765625,159.2828826904297,1,-257.57916259765625,159.2828826904297,2356.311279296875,-2.755171775817871,0.8526187539100647,0.00401131808757782,4.0,4.0,1,2352.319091796875,-3.0860140323638916,7.407610056945962,17.711528778076172,7.900599479675293,0.23377239424351606,2352.319091796875,-3.0860140323638916,2348.4466255212064,-6.3475619931117775,3.87246627566865,3.261547960747886,0.0,0,3.6276142014104384,3.626870632171631,-0.07344529777765274,3.182034969329834,-0.034653957933187485,0.6862107515335083,0.03991229832172394,-0.8360212375467903,0.0,-33.1488006076685,-33.1488006076685,0.27686124986477073,3.524550676345825,-0.0661308765411377,0.015561309685636748,1.0,2345.4246526887437,-8.000987499781333,10,10,11,320.5540607461962,0.4132589553920147,0.1290987482930177,0.3313793019822806,-269.5841064453125,160.6688232421875,3.963261201828916,3.5134142713121146,0.44984693051680136,0,7.933118035044191,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-259.9306767661126,160.98368523848532,2.3563715737311544,-4.414813296670942,0,1,-266.4848464391616,158.76151649291208,67819,-268.1251220703125,158.26524353027344,-266.5401916503906,158.86428833007812,0.8600426912307739,1,0.7857970595359802,0.12295681238174438,0.11672678750172415,1114,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001114.jpg,-262.28704833984375,165.39849853515625,2349.0635028384067,-0.10316153564400689,10,3.50991842983944,3.50991842983944,1,3.50991842983944,-32.8717462698668,0.00019308793693615015,2349.0635028384067,-8.074132018045074,-266.5478577968619,158.6618915848961,7.97097048240103,6.549332116571332,1,0.0,0,0,0.2459793211853877,1.0,2353.414794921875,-2.5747315883636475,1,1,6,18,1,-33.2014152623924,-258.7233581542969,148.68905639648438,-255.06414794921875,157.7015380859375,1,-255.06414794921875,157.7015380859375,2359.2822265625,-2.747255563735962,0.8251863121986389,0.002858951687812805,4.0,4.0,1,2355.2890625,-3.0846188068389893,6.902657499834233,17.874902725219727,7.921599864959717,0.2459793211853877,2355.2890625,-3.0846188068389893,2351.9899459716667,-6.318266138089184,3.2991165283334354,3.2336473312501948,0.0,1,3.566147487946944,3.565478801727295,-0.06905664503574371,3.2519938945770264,-0.03631199896335602,0.7100939154624939,0.040505047887563705,-0.9084660658653536,0.0,-33.221245435987065,-33.221245435987065,0.34949916612027027,3.606332778930664,-0.07324729859828949,0.01740497975270024,1.0,2348.9617924943364,-7.898980032126982,10,10,11,317.01692094060354,0.41973332386398726,0.1017103440703977,0.25792453526241355,-266.5401916503906,158.86428833007812,3.5386103950231464,3.50991842983944,0.028691965183706536,0,7.796481964591257,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-257.03601216747336,159.32602282793852,2.5208115629953642,-4.349315917178669,0,1,-263.6017008137265,157.28013441906091,68067,-263.39373779296875,158.2353057861328,-263.4866943359375,157.3941650390625,0.8256033658981323,1,0.7256693840026855,0.2161131501197815,0.1619551550009344,1115,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001115.jpg,-259.55682373046875,163.6753387451172,2352.292031367707,-0.10006070651951773,10,3.2285300183898458,3.2285300183898458,1,3.2285300183898458,-32.257749852623455,0.6139964172433426,2352.292031367707,-8.027823652876688,-263.79453699379275,156.97524832546753,7.927762946357138,6.975762001216553,1,0.0,0,0,0.297002868536748,1.0,2356.747314453125,-2.4283761978149414,1,1,6,18,1,-33.20835580180619,-253.9309844970703,158.17544555664062,-255.09024047851562,154.2317657470703,1,-255.09024047851562,154.2317657470703,2361.114990234375,-5.693655490875244,0.7974666357040405,0.017170041799545288,4.0,4.0,1,2357.121337890625,-6.0353498458862305,7.651787938788296,17.90340805053711,7.926531791687012,0.297002868536748,2357.121337890625,-6.0353498458862305,2355.3587892561827,-6.187768919791053,1.7625486344421022,0.1524190739048228,0.0,1,3.590704689993113,3.589991331100464,-0.07157103717327118,3.265422821044922,-0.03636879473924637,0.7144913077354431,0.04089720919728279,-0.8842828739744243,0.0,-33.19706224409614,-33.19706224409614,0.9393123914726835,3.6219911575317383,-0.07182706147432327,0.0440602533128152,1.0,2352.328274218454,-7.509224799528201,10,10,11,313.65043921648567,0.42589532037360733,0.03624285074738509,0.03689280265507611,-263.4866943359375,157.3941650390625,3.388968624841348,3.2285300183898458,0.16043860645150243,0,7.409252735692048,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-253.87081638011972,157.5027301562432,2.683474391364658,-4.2775890576239926,0,1,-260.2773375882041,155.89394872143768,68315,-258.662353515625,158.20538330078125,-260.1268310546875,156.0654296875,0.7981449365615845,1,0.6404246091842651,0.3674524426460266,0.2281620878955285,1116,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001116.jpg,-256.5542907714844,161.7803192138672,2355.8425653462664,-0.09664593016175067,10,3.5505356206643577,3.5505356206643577,1,3.5505356206643577,-32.25767435940057,7.549322288636208e-05,2355.8425653462664,-7.738797252887041,-260.6393329504418,155.32161135272574,7.642151322725282,6.516786332177697,1,0.0,0,0,0.46367604750756175,1.0,2360.39697265625,-2.2773921489715576,1,1,6,18,1,-33.20440304326746,-258.7233581542969,148.68905639648438,-251.11074829101562,153.04238891601562,1,-251.11074829101562,153.04238891601562,2365.114013671875,-4.571647644042969,0.7983970046043396,0.08404399454593658,4.0,4.0,1,2361.11962890625,-4.917994022369385,7.147922582284898,18.04449462890625,7.953124523162842,0.46367604750756175,2361.11962890625,-4.917994022369385,2359.3676744769123,-5.623731774499564,1.7519544293378218,0.7057377521301795,0.0,1,3.6099040313337505,3.609191417694092,-0.07172465324401855,3.3116567134857178,-0.03729185461997986,0.7247214913368225,0.04137323051691055,-0.933748437964979,0.0,-33.24652780808669,-33.24652780808669,0.9888534486861246,3.6732590198516846,-0.07647579163312912,0.11270087282775292,1.0,2355.8781012497648,-6.836211463135895,10,10,11,310.1006121851751,0.43239291149967307,0.03553590349838487,0.2388789071786399,-260.1268310546875,156.0654296875,3.6130622611828787,3.5505356206643577,0.06252664051852097,0,6.739659217919734,nan
