frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
811,811,-271.73358154296875,117.53112030029297,-271.73358154296875,117.53112030029297,0.0,-268.33551025390625,112.2974624633789,6.2400370863836105,-268.33551025390625,112.2974624633789,6.2400370863836105
812,812,-273.207763671875,118.68585968017578,-273.207763671875,118.68585968017578,0.0,-267.454833984375,117.6037826538086,5.8538099286114935,-267.454833984375,117.6037826538086,5.8538099286114935
813,813,-274.8296813964844,119.9563217163086,-274.8296813964844,119.9563217163086,0.0,-267.88037109375,117.32141876220703,7.432067495739209,-267.88037109375,117.32141876220703,7.432067495739209
814,814,-276.4517517089844,121.2269287109375,-276.4517517089844,121.2269287109375,0.0,-271.6508483886719,116.9364013671875,6.438734159635263,-271.6508483886719,116.9364013671875,6.438734159635263
815,815,-278.048095703125,122.50807189941406,-278.048095703125,122.50807189941406,0.0,-272.21490478515625,117.51646423339844,7.677386493911783,-272.21490478515625,117.51646423339844,7.677386493911783
816,816,-279.5004577636719,123.67367553710938,-279.5004577636719,123.67367553710938,0.0,-275.4820556640625,121.38982391357422,4.622070279914532,-275.4820556640625,121.38982391357422,4.622070279914532
817,817,-281.09844970703125,124.95613098144531,-281.09844970703125,124.95613098144531,0.0,-285.94683837890625,123.63453674316406,5.025284473960059,-285.94683837890625,123.63453674316406,5.025284473960059
818,818,-283.39080810546875,126.81491088867188,-283.39080810546875,126.81491088867188,0.0,-287.52227783203125,124.92153930664062,4.544655987986983,-287.52227783203125,124.92153930664062,4.544655987986983
819,819,-285.683837890625,128.6741943359375,-285.683837890625,128.6741943359375,0.0,-292.1700134277344,129.89218139648438,6.59954283097365,-292.1700134277344,129.89218139648438,6.59954283097365
820,820,-287.1240234375,129.89248657226562,-287.1240234375,129.89248657226562,0.0,-293.0902099609375,132.27845764160156,6.42559254669601,-293.0902099609375,132.27845764160156,6.42559254669601
821,821,-288.7078857421875,131.23231506347656,-288.7078857421875,131.23231506347656,0.0,-293.762451171875,133.50762939453125,5.543075589245994,-293.762451171875,133.50762939453125,5.543075589245994
822,822,-290.2896728515625,132.5703887939453,-290.2896728515625,132.5703887939453,0.0,-297.18255615234375,138.64556884765625,9.18801680903971,-297.18255615234375,138.64556884765625,9.18801680903971
823,823,-291.78533935546875,133.79493713378906,-291.78533935546875,133.79493713378906,0.0,-297.23065185546875,138.88296508789062,7.452479901641814,-297.23065185546875,138.88296508789062,7.452479901641814
824,824,-293.2826843261719,135.02084350585938,-293.2826843261719,135.02084350585938,0.0,-297.50592041015625,138.8463134765625,5.6982403878582595,-297.50592041015625,138.8463134765625,5.6982403878582595
825,825,-294.9261169433594,136.3663787841797,-294.9261169433594,136.3663787841797,0.0,-300.9371337890625,138.9816436767578,6.555298160852671,-300.9371337890625,138.9816436767578,6.555298160852671
826,826,-296.44732666015625,137.60165405273438,-296.44732666015625,137.60165405273438,0.0,-300.729736328125,143.65774536132812,7.417228222344043,-300.729736328125,143.65774536132812,7.417228222344043
827,827,-297.9695129394531,138.8377227783203,-297.9695129394531,138.8377227783203,0.0,-300.4987487792969,143.8599090576172,5.623112034941853,-300.4987487792969,143.8599090576172,5.623112034941853
828,828,-299.4911193847656,140.0733184814453,-299.4911193847656,140.0733184814453,0.0,-303.9410705566406,143.62490844726562,5.693492488568613,-303.9410705566406,143.62490844726562,5.693492488568613
829,829,-301.0998840332031,141.42408752441406,-301.0998840332031,141.42408752441406,0.0,-303.8089904785156,143.6660919189453,3.516509837485339,-303.8089904785156,143.6660919189453,3.516509837485339
830,830,-302.5628662109375,142.65243530273438,-302.5628662109375,142.65243530273438,0.0,-303.4435729980469,146.41796875,3.8671548439824153,-303.4435729980469,146.41796875,3.8671548439824153
831,831,-304.02545166015625,143.8804473876953,-304.02545166015625,143.8804473876953,0.0,-308.4216613769531,146.11502075195312,4.9315289712532095,-308.4216613769531,146.11502075195312,4.9315289712532095
832,832,-305.5746765136719,145.14605712890625,-305.5746765136719,145.14605712890625,0.0,-308.3919677734375,146.07235717773438,2.965663808123026,-308.3919677734375,146.07235717773438,2.965663808123026
833,833,-307.1240539550781,146.41177368164062,-307.1240539550781,146.41177368164062,0.0,-308.4709777832031,146.23101806640625,1.3589983043439244,-308.4709777832031,146.23101806640625,1.3589983043439244
834,834,-308.672119140625,147.6764373779297,-308.672119140625,147.6764373779297,0.0,-312.1618347167969,148.5712890625,3.6026204823648755,-312.1618347167969,148.5712890625,3.6026204823648755
835,835,-310.2829284667969,148.9464569091797,-310.2829284667969,148.9464569091797,0.0,-312.0389709472656,148.58554077148438,1.7927480725578098,-312.0389709472656,148.58554077148438,1.7927480725578098
836,836,-311.89483642578125,150.2173309326172,-311.89483642578125,150.2173309326172,0.0,-311.77734375,148.6010284423828,1.6205672675949245,-311.77734375,148.6010284423828,1.6205672675949245
837,837,-313.3596496582031,151.3722381591797,-313.3596496582031,151.3722381591797,0.0,-318.66070556640625,148.34304809570312,6.105504580504416,-318.66070556640625,148.34304809570312,6.105504580504416
838,838,-314.9186706542969,152.59669494628906,-314.9186706542969,152.59669494628906,0.0,-318.52008056640625,150.70669555664062,4.067216621709633,-318.52008056640625,150.70669555664062,4.067216621709633
839,839,-316.47821044921875,153.82154846191406,-316.47821044921875,153.82154846191406,0.0,-318.5201721191406,150.76087951660156,3.679307251947092,-318.5201721191406,150.76087951660156,3.679307251947092
840,840,-318.0369567871094,155.04579162597656,-318.0369567871094,155.04579162597656,0.0,-323.6990661621094,150.9443359375,6.991524965198912,-323.6990661621094,150.9443359375,6.991524965198912
841,841,-319.66668701171875,156.27857971191406,-319.66668701171875,156.27857971191406,0.0,-323.54449462890625,154.70425415039062,4.185199265218262,-323.54449462890625,154.70425415039062,4.185199265218262
842,842,-321.2928466796875,157.50868225097656,-321.2928466796875,157.50868225097656,0.0,-323.3497314453125,154.7523956298828,3.4391700854538456,-323.3497314453125,154.7523956298828,3.4391700854538456
843,843,-322.7755432128906,158.63027954101562,-322.7755432128906,158.63027954101562,0.0,-327.30206298828125,154.5008544921875,6.1271145338480135,-327.30206298828125,154.5008544921875,6.1271145338480135
844,844,-324.4669494628906,159.92913818359375,-324.4669494628906,159.92913818359375,0.0,-327.44256591796875,154.624267578125,6.082429237442725,-327.44256591796875,154.624267578125,6.082429237442725
845,845,-326.00640869140625,161.111328125,-326.00640869140625,161.111328125,0.0,-327.24847412109375,159.2360076904297,2.249345074447622,-327.24847412109375,159.2360076904297,2.249345074447622
846,846,-327.5447692871094,162.2926788330078,-327.5447692871094,162.2926788330078,0.0,-330.5071716308594,159.324462890625,4.193582421614124,-330.5071716308594,159.324462890625,4.193582421614124
847,847,-329.7925720214844,164.03598022460938,-329.7925720214844,164.03598022460938,0.0,-330.48114013671875,159.02798461914062,5.055110882434898,-330.48114013671875,159.02798461914062,5.055110882434898
848,848,-332.25274658203125,165.9439697265625,-332.25274658203125,165.9439697265625,0.0,-334.0054016113281,166.63946533203125,1.8856070080867786,-334.0054016113281,166.63946533203125,1.8856070080867786
849,849,-333.7705078125,167.15240478515625,-333.7705078125,167.15240478515625,0.0,-333.82208251953125,166.65853881835938,0.4965516524648481,-333.82208251953125,166.65853881835938,0.4965516524648481
850,850,-335.2862854003906,168.35928344726562,-335.2862854003906,168.35928344726562,0.0,-333.870849609375,166.36944580078125,2.441907520332108,-333.870849609375,166.36944580078125,2.441907520332108
851,851,-336.9504699707031,169.68429565429688,-336.9504699707031,169.68429565429688,0.0,-337.048583984375,166.56524658203125,3.120591846890564,-337.048583984375,166.56524658203125,3.120591846890564
852,852,-338.47467041015625,170.87103271484375,-338.47467041015625,170.87103271484375,0.0,-337.0765075683594,171.61636352539062,1.5844170376930358,-337.0765075683594,171.61636352539062,1.5844170376930358
853,853,-340.1466979980469,172.17286682128906,-340.1466979980469,172.17286682128906,0.0,-337.23858642578125,171.5997772216797,2.9640419372751254,-337.23858642578125,171.5997772216797,2.9640419372751254
854,854,-341.66864013671875,173.35784912109375,-341.66864013671875,173.35784912109375,0.0,-343.3111877441406,171.44920349121094,2.518112543775215,-343.3111877441406,171.44920349121094,2.518112543775215
855,855,-343.20819091796875,174.47422790527344,-343.20819091796875,174.47422790527344,0.0,-342.57281494140625,171.26998901367188,3.2666266248294678,-342.57281494140625,171.26998901367188,3.2666266248294678
856,856,-344.8912658691406,175.6946563720703,-344.8912658691406,175.6946563720703,0.0,-343.7383728027344,175.627197265625,1.1548649936724231,-343.7383728027344,175.627197265625,1.1548649936724231
857,857,-346.4276428222656,176.80874633789062,-346.4276428222656,176.80874633789062,0.0,-351.46124267578125,176.24180603027344,5.0654268129856135,-351.46124267578125,176.24180603027344,5.0654268129856135
858,858,-348.1031188964844,177.86666870117188,-348.1031188964844,177.86666870117188,0.0,-351.6819763183594,176.19204711914062,3.95127547623734,-351.6819763183594,176.19204711914062,3.95127547623734
859,859,-349.77764892578125,178.9239959716797,-349.77764892578125,178.9239959716797,0.0,-351.963623046875,175.88356018066406,3.7446939337388314,-351.963623046875,175.88356018066406,3.7446939337388314
860,860,-351.4521789550781,179.98135375976562,-351.4521789550781,179.98135375976562,0.0,-356.7872619628906,176.11276245117188,6.590076586290691,-356.7872619628906,176.11276245117188,6.590076586290691
861,861,-353.1844177246094,180.97923278808594,-353.1844177246094,180.97923278808594,0.0,-356.1982116699219,179.7447509765625,3.256823496566013,-356.1982116699219,179.7447509765625,3.256823496566013
862,862,-354.9168395996094,181.9772186279297,-354.9168395996094,181.9772186279297,0.0,-356.50750732421875,179.78466796875,2.7087824207904276,-356.50750732421875,179.78466796875,2.7087824207904276
863,863,-356.65032958984375,182.97584533691406,-356.65032958984375,182.97584533691406,0.0,-360.7107238769531,179.84100341796875,5.129720813413453,-360.7107238769531,179.84100341796875,5.129720813413453
864,864,-358.3006896972656,183.98841857910156,-358.3006896972656,183.98841857910156,0.0,-360.86138916015625,179.6102752685547,5.072013464782471,-360.86138916015625,179.6102752685547,5.072013464782471
865,865,-359.9513244628906,185.0011749267578,-359.9513244628906,185.0011749267578,0.0,-360.60302734375,180.337158203125,4.709327833486109,-360.60302734375,180.337158203125,4.709327833486109
866,866,-361.76678466796875,186.11505126953125,-361.76678466796875,186.11505126953125,0.0,-365.0101318359375,184.47518920898438,3.6343429157953646,-365.0101318359375,184.47518920898438,3.6343429157953646
867,867,-363.35491943359375,187.07640075683594,-363.35491943359375,187.07640075683594,0.0,-364.98956298828125,184.94863891601562,2.683175358065967,-364.98956298828125,184.94863891601562,2.683175358065967
868,868,-365.09765625,188.13133239746094,-365.09765625,188.13133239746094,0.0,-369.0910339355469,185.22996520996094,4.9360912568676625,-369.0910339355469,185.22996520996094,4.9360912568676625
869,869,-366.8424072265625,189.18746948242188,-366.8424072265625,189.18746948242188,0.0,-369.2083740234375,185.19256591796875,4.642957395151848,-369.2083740234375,185.19256591796875,4.642957395151848
870,870,-368.55572509765625,190.2322540283203,-368.55572509765625,190.2322540283203,0.0,-369.4203186035156,189.361083984375,1.2273789862311815,-369.4203186035156,189.361083984375,1.2273789862311815
871,871,-370.2688903808594,191.27691650390625,-370.2688903808594,191.27691650390625,0.0,-373.1240234375,189.40074157714844,3.416404122307067,-373.1240234375,189.40074157714844,3.416404122307067
872,872,-371.8260803222656,192.22650146484375,-371.8260803222656,192.22650146484375,0.0,-373.19976806640625,189.29122924804688,3.2408086961593088,-373.19976806640625,189.29122924804688,3.2408086961593088
873,873,-373.537841796875,193.2503204345703,-373.537841796875,193.2503204345703,0.0,-373.1836242675781,189.24359130859375,4.0223560691477935,-373.1836242675781,189.24359130859375,4.0223560691477935
874,874,-375.2490539550781,194.27381896972656,-375.2490539550781,194.27381896972656,0.0,-376.6812744140625,189.324462890625,5.152415068768529,-376.6812744140625,189.324462890625,5.152415068768529
875,875,-376.96295166015625,195.29891967773438,-376.96295166015625,195.29891967773438,0.0,-376.31805419921875,193.1348419189453,2.2581242838269833,-376.31805419921875,193.1348419189453,2.2581242838269833
876,876,-379.53057861328125,196.84576416015625,-379.53057861328125,196.84576416015625,0.0,-381.01043701171875,193.22576904296875,3.9107985793041484,-381.01043701171875,193.22576904296875,3.9107985793041484
877,877,-382.0998229980469,198.3936004638672,-382.0998229980469,198.3936004638672,0.0,-381.00384521484375,193.10494995117188,5.401017639918169,-381.00384521484375,193.10494995117188,5.401017639918169
878,878,-383.7599182128906,199.38453674316406,-383.7599182128906,199.38453674316406,0.0,-380.9703369140625,192.9368438720703,7.025276306503878,-380.9703369140625,192.9368438720703,7.025276306503878
879,879,-385.42144775390625,200.3763427734375,-385.42144775390625,200.3763427734375,0.0,-390.5653991699219,199.39205932617188,5.2372750619850255,-390.5653991699219,199.39205932617188,5.2372750619850255
880,880,-387.2469177246094,201.4660186767578,-387.2469177246094,201.4660186767578,0.0,-389.73553466796875,199.5966796875,3.112497798799989,-389.73553466796875,199.5966796875,3.112497798799989
881,881,-388.8319396972656,202.5543670654297,-388.8319396972656,202.5543670654297,0.0,-396.2945556640625,199.4314422607422,8.089703109733021,-396.2945556640625,199.4314422607422,8.089703109733021
882,882,-390.573974609375,203.75054931640625,-390.573974609375,203.75054931640625,0.0,-396.7696533203125,199.262939453125,7.650168427831071,-396.7696533203125,199.262939453125,7.650168427831071
883,883,-392.15911865234375,204.8389892578125,-392.15911865234375,204.8389892578125,0.0,-396.87451171875,205.58518981933594,4.774070281084059,-396.87451171875,205.58518981933594,4.774070281084059
884,884,-393.6463928222656,206.11888122558594,-393.6463928222656,206.11888122558594,0.0,-399.6103820800781,205.5803985595703,5.988249447785403,-399.6103820800781,205.5803985595703,5.988249447785403
885,885,-395.1337890625,207.39883422851562,-395.1337890625,207.39883422851562,0.0,-399.59381103515625,205.49774169921875,4.848293390619522,-399.59381103515625,205.49774169921875,4.848293390619522
