sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
550,550,/yh/study/new_data/model_dataset_flight/vi/vi_000550.jpg,5,6,-24.56801493870073,14,18,21.92282485961914,0.6097012162208557,2.258577585220337,2.250576972961426,0,0,0,0,0,-347.1117248535156,149.34571838378906,-159.52796936035156,42.05863952636719,-155.61337280273438,42.06401062011719,-154.34117126464844,42.76255798339844,0.46462899446487427,0.43073171377182007,0.10463927686214447,-157.29908752441406,42.13460922241211,13.363780220894938,13.363780220894938,-173.71042796871012,51.55455372069099,217.99783325195312,199.0756681453
551,551,/yh/study/new_data/model_dataset_flight/vi/vi_000551.jpg,5,6,-24.56801493870073,18,18,21.22588539123535,0.6711300611495972,2.22479248046875,2.2552011013031006,1,0,0,0,0,-348.6539611816406,150.3480987548828,-157.29908752441406,42.13460922241211,-153.65963745117188,40.57527542114258,-152.2967529296875,41.602230072021484,0.4560360908508301,0.41673657298088074,0.1272272914648056,-155.1459503173828,41.41704177856445,13.601535318521039,13.601535318521039,-171.60526239136271,50.40498508852496,222.06153869628906,203.3097826290144
552,552,/yh/study/new_data/model_dataset_flight/vi/vi_000552.jpg,5,6,-24.56801493870073,15,18,20.855445861816406,0.6793088316917419,2.238966464996338,2.2363269329071045,0,0,0,0,0,-350.2903747558594,151.43093872070312,-155.1459503173828,41.41704177856445,-152.2646484375,39.732276916503906,-150.09564208984375,42.3706169128418,0.4757659435272217,0.4205833077430725,0.1036507710814476,-153.41064453125,40.80729675292969,13.343982665906978,13.343982665906978,-169.50389818402581,49.29651230296518,225.83006286621094,207.64197834479052
553,553,/yh/study/new_data/model_dataset_flight/vi/vi_000553.jpg,5,6,-24.56801493870073,12,18,19.57790184020996,0.6821783781051636,2.229870319366455,2.265068292617798,1,0,0,0,0,-351.92608642578125,152.5133514404297,-153.41064453125,40.80729675292969,-149.92950439453125,40.34941101074219,-146.26162719726562,46.56156539916992,0.4809056222438812,0.4219997227191925,0.09709468483924866,-151.2474822998047,41.17278289794922,13.26433179276583,13.26433179276583,-167.38553245229411,48.353883142094645,229.4964599609375,211.90660890362383
554,554,/yh/study/new_data/model_dataset_flight/vi/vi_000554.jpg,5,6,-24.56801493870073,14,18,17.720462799072266,0.6749851703643799,2.2242989540100098,2.2274560928344727,1,0,0,0,0,-353.566162109375,153.5986328125,-151.2474822998047,41.17278289794922,-147.5724334716797,40.85851287841797,-142.05267333984375,52.364349365234375,0.4751807451248169,0.41960859298706055,0.10521069169044495,-148.73800659179688,42.218387603759766,13.361751681422081,13.361751681422081,-165.23796193824734,47.64727952047928,233.15260314941406,216.08609451815016
555,555,/yh/study/new_data/model_dataset_flight/vi/vi_000555.jpg,5,6,-24.56801493870073,11,18,16.083723068237305,0.7226092219352722,2.2389090061187744,2.247342824935913,1,0,0,0,0,-355.2530212402344,154.6995086669922,-148.73800659179688,42.218387603759766,-145.71827697753906,42.84165573120117,-141.58685302734375,50.74513244628906,0.4829784333705902,0.4099200963973999,0.10710146278142929,-146.7342529296875,43.38710403442383,13.37325456657547,13.37325456657547,-163.10888806860677,47.15709518482809,236.36947631835938,220.19250352781066
556,556,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,5,6,-24.56801493870073,12,18,15.931629180908203,0.7332754135131836,2.050931692123413,2.3575334548950195,1,0,0,0,0,-356.78955078125,155.70225524902344,-146.7342529296875,43.38710403442383,-145.06019592285156,40.61187744140625,-138.60472106933594,54.31013870239258,0.49302688241004944,0.41032204031944275,0.09665098786354065,-145.26161193847656,43.30408477783203,13.244127456073457,13.244127456073457,-161.0377233974272,46.70995585810556,239.5358428955078,224.0493232541117
557,557,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,5,6,-24.56801493870073,9,18,16.005733489990234,0.7165988683700562,2.029642343521118,2.3789663314819336,1,0,0,0,0,-358.3251953125,156.70445251464844,-145.26161193847656,43.30408477783203,-143.3320770263672,40.74235534667969,-136.59564208984375,54.92875289916992,0.5070438385009766,0.41615787148475647,0.07679828256368637,-143.7930908203125,43.13075637817383,12.977165730078786,12.977165730078786,-159.00203167583655,46.28743907100463,242.74061584472656,227.86320549825928
558,558,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,5,6,-24.56801493870073,8,18,15.2986478805542,0.7121667861938477,2.022827625274658,2.317145824432373,1,0,0,0,0,-359.27899169921875,157.27662658691406,-143.7930908203125,43.13075637817383,-142.21754455566406,42.424129486083984,-135.70809936523438,56.19058609008789,0.5051681399345398,0.41617023944854736,0.07866165786981583,-142.5014190673828,43.863990783691406,13.004830983062504,13.004830983062504,-157.0628094543945,46.002625113923685,244.65269470214844,230.81006859641766
559,559,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,5,6,-24.56801493870073,6,15,14.953834533691406,0.7256851196289062,2.0371763706207275,2.4130258560180664,1,1,1,1,0,-360.32257080078125,157.90264892578125,-142.5014190673828,43.863990783691406,-141.46267700195312,41.01914978027344,-132.20294189453125,62.488067626953125,0.49804064631462097,0.4124552309513092,0.08950407803058624,-141.15121459960938,44.35755157470703,13.15261576159536,13.15261576159536,-155.21472575331583,45.81155478925489,246.83712768554688,233.73840395779786
560,560,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,6,7,158.367709499257,17,18,118.12847900390625,0.02838030830025673,2.3208019733428955,2.3208019733428955,0,0,0,0,0,-361.3684997558594,158.53009033203125,-141.15121459960938,44.35755157470703,-148.70457458496094,39.892356872558594,-145.94873046875,48.09031677246094,0.5124194622039795,0.4731430113315582,0.014437559060752392,-144.7943115234375,42.29876708984375,11.801674707527646,11.801674707527646,-153.88408233121118,45.36298645575534,245.7928009033203,236.33996038289735
561,561,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,6,7,158.367709499257,18,18,114.06362915039062,0.024691684171557426,2.3988916873931885,2.3988916873931885,0,0,0,0,0,-361.5625,158.70816040039062,-144.7943115234375,42.29876708984375,-150.385498046875,43.04189682006836,-252.46597290039062,86.33412170410156,0.5110266208648682,0.47524407505989075,0.013729272410273552,-148.9297332763672,43.256507873535156,11.78278975334291,11.78278975334291,-153.25715036693424,45.09642898460434,241.95408630371094,237.27356405854937
562,562,/yh/study/new_data/model_dataset_flight/vi/vi_000562.jpg,6,7,158.367709499257,18,18,111.2031478881836,0.030459770932793617,2.3574013710021973,2.3574013710021973,0,0,0,0,0,-361.756591796875,158.8863067626953,-148.9297332763672,43.256507873535156,-155.70042419433594,42.546630859375,-234.18118286132812,77.37760925292969,0.5468077063560486,0.44871315360069275,0.0044791726395487785,-152.3496856689453,43.09081268310547,11.453397549145341,11.453397549145341,-153.14040599254565,44.838408566949596,239.29031372070312,237.75541226734177
563,563,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,6,7,158.367709499257,18,18,109.53836059570312,0.028119444847106934,2.3820059299468994,2.3820059299468994,0,0,0,0,0,-361.401611328125,158.74021911621094,-152.3496856689453,43.09081268310547,-155.64505004882812,42.65851974487305,-238.0045623779297,79.59446716308594,0.5414735674858093,0.45320242643356323,0.005324029829353094,-154.2991943359375,43.0892448425293,11.49159337777118,11.49159337777118,-153.28770456113585,44.616064845331834,237.20571899414062,237.35147098314445
564,564,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,6,7,158.367709499257,18,18,107.08280181884766,0.025170356035232544,2.370802879333496,2.370802879333496,0,0,0,0,0,-361.0788879394531,158.60740661621094,-154.2991943359375,43.0892448425293,-160.21583557128906,41.056297302246094,-236.43341064453125,78.97725677490234,0.5310177206993103,0.4617188274860382,0.007263500243425369,-157.6276092529297,42.4112663269043,11.57064130237471,11.57064130237471,-153.83243041611985,44.33932817867443,234.29461669921875,236.66070207319547
565,565,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,6,7,158.367709499257,16,18,105.1260986328125,0.02538064494729042,2.323349952697754,2.323349952697754,0,0,0,0,0,-360.7557678222656,158.47442626953125,-157.6276092529297,42.4112663269043,-162.74392700195312,39.972957611083984,-233.85536193847656,77.82244110107422,0.5319986343383789,0.46067556738853455,0.007325809448957443,-160.5430145263672,41.54741668701172,11.571585260463221,11.571585260463221,-154.6709038384446,43.99048468833393,231.855712890625,235.74890040718537
566,566,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,6,7,158.367709499257,18,18,103.05514526367188,0.025503462180495262,2.3511924743652344,2.3511924743652344,0,0,0,0,0,-360.1834716796875,158.25628662109375,-160.5430145263672,41.54741668701172,-164.01614379882812,42.19114685058594,-223.94949340820312,73.32878875732422,0.5286769270896912,0.4631609618663788,0.008162158541381359,-162.66917419433594,42.104976654052734,11.60230021314548,11.60230021314548,-155.66454599523087,43.756244010480245,229.1353759765625,234.38910111384575
567,567,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,6,7,158.367709499257,18,18,100.50775909423828,0.02645404264330864,2.327158212661743,2.327158212661743,0,0,0,0,0,-359.6632385253906,158.0579833984375,-162.66917419433594,42.104976654052734,-167.64256286621094,43.30004119873047,-212.27349853515625,67.76277160644531,0.5354385375976562,0.45799750089645386,0.006563968490809202,-165.27256774902344,42.82073211669922,11.542204465262774,11.542204465262774,-156.86076101799685,43.63977119120552,225.9808807373047,232.8526834026959
568,568,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,6,7,158.367709499257,16,18,98.92130279541016,0.027494944632053375,2.312331199645996,2.312331199645996,0,0,0,0,0,-359.09112548828125,157.83990478515625,-165.27256774902344,42.82073211669922,-168.60858154296875,43.11525344848633,-205.6206512451172,65.21109008789062,0.5395634174346924,0.4545440077781677,0.005892517510801554,-167.0266876220703,43.0865364074707,11.514017662394409,11.514017662394409,-158.12620194246253,43.57090526649036,223.73440551757812,231.18024298536764
569,569,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,6,7,158.367709499257,14,18,97.02095794677734,0.01777389459311962,2.267975091934204,2.267975091934204,0,0,0,0,0,-358.4125061035156,157.44131469726562,-167.0266876220703,43.0865364074707,-171.27066040039062,42.64716339111328,-189.2005615234375,54.52147674560547,0.5064610242843628,0.4782000482082367,0.015338895842432976,-169.39627075195312,43.05182647705078,11.829638373941313,11.829638373941313,-159.49342971371402,43.507933251999034,220.93458557128906,229.23702658890937
570,570,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,6,7,158.367709499257,16,18,94.56472778320312,0.025972263887524605,2.3786282539367676,2.3786282539367676,0,0,0,0,0,-357.73309326171875,157.04226684570312,-169.39627075195312,43.05182647705078,-172.4129638671875,44.1886100769043,-251.68930053710938,85.63088989257812,0.5176400542259216,0.47150054574012756,0.010859333910048008,-171.7122802734375,44.050193786621094,11.695420424826697,11.695420424826697,-160.99218367957695,43.57444647456636,217.64869689941406,227.11655986075752
571,571,/yh/study/new_data/model_dataset_flight/vi/vi_000571.jpg,6,7,158.367709499257,13,18,92.68291473388672,0.027925116941332817,2.3541738986968994,2.3541738986968994,0,0,0,0,0,-356.98736572265625,156.60426330566406,-171.7122802734375,44.050193786621094,-175.5513458251953,45.044464111328125,-194.04298400878906,60.05083084106445,0.5324041247367859,0.4606139659881592,0.006981920450925827,-173.63653564453125,44.6198844909668,11.559778918166884,11.559778918166884,-162.55860140164683,43.703958262972286,214.8441925048828,224.8310994371719
572,572,/yh/study/new_data/model_dataset_flight/vi/vi_000572.jpg,6,7,158.367709499257,15,18,90.6974105834961,0.027689488604664803,2.3564906120300293,2.3564906120300293,0,0,0,0,0,-355.90716552734375,156.0657958984375,-173.63653564453125,44.6198844909668,-176.99188232421875,46.498470306396484,-193.612548828125,60.28527069091797,0.5267549157142639,0.4647713005542755,0.008473747409880161,-175.36526489257812,45.62574005126953,11.614182888367493,11.614182888367493,-164.1364992573904,43.940739323481026,211.64210510253906,222.14413508701736
573,573,/yh/study/new_data/model_dataset_flight/vi/vi_000573.jpg,6,7,158.367709499257,13,18,86.59901428222656,0.01620398834347725,2.2139174938201904,2.2139174938201904,0,0,0,0,0,-354.8252868652344,155.5264892578125,-175.36526489257812,45.62574005126953,-180.70123291015625,46.48747634887695,-186.32461547851562,57.713558197021484,0.41319039463996887,0.4711967408657074,0.11561279743909836,-179.14657592773438,47.429290771484375,13.475162359698468,13.475162359698468,-165.75710135076764,44.3173898832119,206.27169799804688,219.34958982738627
574,574,/yh/study/new_data/model_dataset_flight/vi/vi_000574.jpg,6,7,158.367709499257,17,18,84.97895050048828,0.03343778848648071,2.3395650386810303,2.3395650386810303,0,0,0,0,0,-353.6376647949219,154.93446350097656,-179.14657592773438,47.429290771484375,-183.05380249023438,47.737823486328125,-189.65823364257812,58.07609558105469,0.5311183929443359,0.4612213373184204,0.007660268805921078,-181.02919006347656,47.65314865112305,11.583489469395095,11.583489469395095,-167.66621020711733,44.73438108371258,203.23130798339844,216.16993335400653
575,575,/yh/study/new_data/model_dataset_flight/vi/vi_000575.jpg,6,7,158.367709499257,14,18,82.44249725341797,0.01815761998295784,2.3201825618743896,2.3201825618743896,0,0,0,0,0,-351.8291320800781,154.26657104492188,-181.02919006347656,47.65314865112305,-185.3546905517578,49.27623748779297,-185.04144287109375,56.21891403198242,0.4655894339084625,0.48827219009399414,0.04613833501935005,-183.32632446289062,48.84086227416992,12.514436275088489,12.514436275088489,-169.48849634791955,45.2122309664538,198.765625,212.46401231539875
576,576,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,6,7,158.367709499257,16,18,80.24325561523438,0.01653100736439228,2.3046934604644775,2.3046934604644775,0,0,0,0,0,-350.0169982910156,153.59735107421875,-183.32632446289062,48.84086227416992,-187.50314331054688,49.15617370605469,-190.42994689941406,54.79523849487305,0.4555996358394623,0.4882003664970398,0.05619995668530464,-185.7646484375,49.329429626464844,12.689681331378797,12.689681331378797,-171.36758187996818,45.68756250624382,194.55238342285156,208.71065246602262
577,577,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,6,7,158.367709499257,13,18,76.17811584472656,0.03782486170530319,2.249929189682007,2.249929189682007,0,0,0,0,0,-348.031005859375,152.86392211914062,-185.7646484375,49.329429626464844,-190.26605224609375,50.67992401123047,-189.4365234375,61.10883712768555,0.3568743169307709,0.4294112026691437,0.21371445059776306,-188.48233032226562,52.42677688598633,14.19816738339375,14.19816738339375,-173.16397371810623,46.39492141064423,188.52957153320312,204.72939955404874
578,578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,6,7,158.367709499257,17,18,74.62478637695312,0.03771364316344261,2.3779456615448,2.3779456615448,0,0,0,0,0,-345.6299133300781,151.90760803222656,-188.48233032226562,52.42677688598633,-191.84103393554688,51.28727340698242,-242.3719940185547,86.10948944091797,0.5213235020637512,0.46782544255256653,0.010851077735424042,-190.63839721679688,52.25918197631836,11.692233160532417,11.692233160532417,-175.37106328107,47.13560096954179,184.26116943359375,199.91310483295962
579,579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,6,7,158.367709499257,14,18,71.9117202758789,0.029482906684279442,2.3607959747314453,2.3607959747314453,0,0,0,0,0,-343.2307434082031,150.9520721435547,-190.63839721679688,52.25918197631836,-195.22616577148438,51.19116973876953,-241.8647003173828,87.00740814208984,0.49594053626060486,0.4815579652786255,0.02250148355960846,-194.00035095214844,52.526756286621094,12.016997738281338,12.016997738281338,-177.65218314062406,47.795737399708266,178.7659149169922,195.083287387897
580,580,/yh/study/new_data/model_dataset_flight/vi/vi_000580.jpg,6,7,158.367709499257,15,18,69.54708099365234,0.028253329917788506,2.417593002319336,2.417593002319336,0,0,0,0,0,-340.5963439941406,149.90283203125,-194.00035095214844,52.526756286621094,-198.06211853027344,51.08906936645508,-240.57652282714844,86.12973022460938,0.49330082535743713,0.4822983145713806,0.024400848895311356,-197.0958251953125,52.65330505371094,12.063012996820587,12.063012996820587,-180.01843583911386,48.38689375493488,173.34898376464844,189.9756571552388
