pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1231,1232,1231,1232,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001231.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001232.jpg,False,-1288.712890625,408.51080322265625,-17.757497787475586,0.9306188821792603,1334.709413037086,-19.53596305847168,-1.0461673736572266,1333.621755083218,47.68235397338867,46.65766525268555,36,-1288.3602294921875,411.71099853515625,-17.642057418823242,1.5558216571807861,1335.2722351480525,-17.754541397094727,1.9356458187103271,-17.642057418823242,1.5558216571807861,1.0876579538680744,True
1232,1233,1232,1233,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001232.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001233.jpg,False,-1288.3602294921875,411.71099853515625,-17.642057418823242,1.5558216571807861,1335.2722351480525,-19.50672721862793,-1.1586493253707886,1334.3352488622766,47.975685119628906,47.09123229980469,36,-1288.0078125,414.9100036621094,-17.31447410583496,1.9661444425582886,1336.1078515997294,-17.125133514404297,1.960624098777771,-17.31447410583496,1.9661444425582886,0.9369862857759017,True
1233,1234,1233,1234,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001233.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001234.jpg,False,-1288.0078125,414.9100036621094,-17.31447410583496,1.9661444425582886,1336.1078515997294,-19.788536071777344,-1.5626299381256104,1334.851897268772,47.62689971923828,47.955474853515625,36,-1287.64208984375,418.07073974609375,-17.71787452697754,1.7122303247451782,1336.4362764514765,-18.537315368652344,0.8070669174194336,-17.71787452697754,1.7122303247451782,1.2559543309573655,True
1234,1235,1234,1235,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001234.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001235.jpg,False,-1287.64208984375,418.07073974609375,-17.71787452697754,1.7122303247451782,1336.4362764514765,-19.20793914794922,-0.8814907073974609,1335.8316383636572,48.18252182006836,47.96931838989258,36,-1287.2406005859375,421.54034423828125,-17.144222259521484,2.5182743072509766,1337.431981570339,-16.45735740661621,3.2758169174194336,-17.144222259521484,2.5182743072509766,0.6046380878192394,True
1235,1236,1235,1236,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001235.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001236.jpg,False,-1287.2406005859375,421.54034423828125,-17.144222259521484,2.5182743072509766,1337.431981570339,-18.85030746459961,0.9022293090820312,1336.3197070370636,48.9392204284668,44.22854232788086,36,-1286.874267578125,424.70611572265625,-16.940523147583008,3.4336700439453125,1337.9843753689727,-16.924503326416016,4.086157321929932,-16.940523147583008,3.4336700439453125,1.1122745332754675,True
1236,1237,1236,1237,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001236.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001237.jpg,False,-1286.874267578125,424.70611572265625,-16.940523147583008,3.4336700439453125,1337.9843753689727,-19.182283401489258,0.6722599267959595,1336.730218707874,47.77853012084961,43.979061126708984,36,-1286.5443115234375,427.6591796875,-16.961956024169922,4.074940204620361,1338.3807251052888,-17.24683380126953,4.226477146148682,-16.961956024169922,4.074940204620361,1.2541566610987047,True
1237,1238,1237,1238,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001237.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001238.jpg,False,-1286.5443115234375,427.6591796875,-16.961956024169922,4.074940204620361,1338.3807251052888,-18.042951583862305,0.8400526642799377,1338.383453036317,48.58656311035156,44.87397384643555,36,-1286.1826171875,430.895751953125,-17.110349655151367,4.8778557777404785,1338.669364735519,-17.49859046936035,5.206409931182861,-17.110349655151367,4.8778557777404785,-0.0027279310281755897,False
1238,1239,1238,1239,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001238.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001239.jpg,False,-1286.1826171875,430.895751953125,-17.110349655151367,4.8778557777404785,1338.669364735519,-16.206315994262695,2.0482332706451416,1340.429035746606,52.29134750366211,46.8499755859375,36,-1285.85302734375,433.845458984375,-16.56169891357422,4.949138164520264,1339.7957047404086,-15.864754676818848,4.204363822937012,-16.56169891357422,4.949138164520264,-1.7596710110869935,False
1239,1240,1239,1240,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001239.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001240.jpg,False,-1285.85302734375,433.845458984375,-16.56169891357422,4.949138164520264,1339.7957047404086,-16.13013458251953,1.9913924932479858,1341.1540400516526,51.691341400146484,47.19233703613281,36,-1285.618896484375,436.28582763671875,-16.517667770385742,4.555299758911133,1340.5257093487644,-16.71902084350586,3.3817057609558105,-16.517667770385742,4.555299758911133,-1.3583353112439909,False
1240,1241,1240,1241,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001240.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001241.jpg,False,-1285.618896484375,436.28582763671875,-16.517667770385742,4.555299758911133,1340.5257093487644,-12.724486351013184,3.035433769226074,1344.6062929850866,32.776695251464844,47.783870697021484,36,-1285.385009765625,438.7239685058594,-15.375255584716797,4.144212245941162,1342.305606136539,-14.511842727661133,3.2492332458496094,-15.375255584716797,4.144212245941162,-4.080583636322217,False
1241,1242,1241,1242,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001241.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001242.jpg,False,-1285.385009765625,438.7239685058594,-15.375255584716797,4.144212245941162,1342.305606136539,-7.798049449920654,3.6045138835906982,1349.6508366831406,35.159217834472656,46.00212478637695,36,-1285.1279296875,441.404052734375,-13.697651863098145,4.296018600463867,1344.4695552049693,-12.251611709594727,4.387396812438965,-13.697651863098145,4.296018600463867,-7.34523054660167,False
1242,1243,1242,1243,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001242.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001243.jpg,False,-1285.1279296875,441.404052734375,-13.697651863098145,4.296018600463867,1344.4695552049693,-8.27119255065918,3.851229190826416,1349.746494925129,39.670921325683594,42.75567626953125,36,-1284.8245849609375,443.0103759765625,-13.085888862609863,4.521597862243652,1345.2106599659635,-13.25018310546875,4.674921989440918,-13.085888862609863,4.521597862243652,-5.276939720159589,False
1243,1244,1243,1244,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001243.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001244.jpg,False,-1284.8245849609375,443.0103759765625,-13.085888862609863,4.521597862243652,1345.2106599659635,-8.325682640075684,3.156771183013916,1350.1557840768762,32.44661331176758,45.09095764160156,36,-1284.521240234375,444.61700439453125,-13.289606094360352,4.30800724029541,1345.3259384302605,-14.238425254821777,3.851381540298462,-13.289606094360352,4.30800724029541,-4.9451241109127295,False
1244,1245,1244,1245,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001244.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001245.jpg,False,-1284.521240234375,444.61700439453125,-13.289606094360352,4.30800724029541,1345.3259384302605,-8.216699600219727,3.4645142555236816,1350.3957938320193,35.69584655761719,42.50917434692383,36,-1284.1883544921875,446.3800354003906,-13.560261726379395,4.241929054260254,1345.3556612320094,-14.453405380249023,4.107446670532227,-13.560261726379395,4.241929054260254,-5.069855401758787,False
1245,1246,1245,1246,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001245.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001246.jpg,False,-1284.1883544921875,446.3800354003906,-13.560261726379395,4.241929054260254,1345.3556612320094,-9.26586627960205,2.6616904735565186,1349.9308577015265,40.78702926635742,43.903995513916016,36,-1283.4691162109375,447.0561828613281,-13.84970760345459,4.5429816246032715,1344.5264504581487,-14.606348037719727,4.917097091674805,-13.84970760345459,4.5429816246032715,-4.5751964695170955,False
1246,1247,1246,1247,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001246.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001247.jpg,False,-1283.4691162109375,447.0561828613281,-13.84970760345459,4.5429816246032715,1344.5264504581487,-9.437106132507324,2.4719083309173584,1349.374944136809,45.0944709777832,43.79722213745117,36,-1282.6800537109375,447.79791259765625,-13.629433631896973,5.182604789733887,1344.0229860493082,-13.467411041259766,5.895903587341309,-13.629433631896973,5.182604789733887,-4.848493678660361,False
1247,1248,1247,1248,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001247.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001248.jpg,False,-1282.6800537109375,447.79791259765625,-13.629433631896973,5.182604789733887,1344.0229860493082,-9.232144355773926,2.809237241744995,1348.9568188181731,47.06598663330078,46.140419006347656,36,-1281.9620361328125,448.47283935546875,-13.538919448852539,4.164707660675049,1343.9891810681993,-13.606443405151367,2.4617981910705566,-13.538919448852539,4.164707660675049,-4.9338327688649315,False
1248,1249,1248,1249,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001248.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001249.jpg,False,-1281.9620361328125,448.47283935546875,-13.538919448852539,4.164707660675049,1343.9891810681993,-8.63718032836914,2.3692548274993896,1349.2088780237511,41.271270751953125,44.274208068847656,36,-1280.5360107421875,448.5072937011719,-14.333291053771973,4.394390106201172,1341.8291987007497,-15.42713737487793,4.807765960693359,-14.333291053771973,4.394390106201172,-5.2196969555518535,False
1249,1250,1249,1250,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001249.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001250.jpg,False,-1280.5360107421875,448.5072937011719,-14.333291053771973,4.394390106201172,1341.8291987007497,-7.743279933929443,1.7098908424377441,1348.936342011606,34.78929138183594,45.54966735839844,36,-1279.2393798828125,448.53863525390625,-12.845682144165039,2.89677357673645,1342.516169940332,-11.180505752563477,0.9234510064125061,-12.845682144165039,2.89677357673645,-7.107143310856372,False
1250,1251,1250,1251,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001250.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001251.jpg,False,-1279.2393798828125,448.53863525390625,-12.845682144165039,2.89677357673645,1342.516169940332,-8.377540588378906,2.1900715827941895,1346.9657957298305,37.52689743041992,43.79749298095703,36,-1277.8157958984375,448.5730285644531,-11.652005195617676,2.328054189682007,1342.4996543916404,-10.559003829956055,2.107987880706787,-11.652005195617676,2.328054189682007,-4.449625789498441,False
1251,1252,1251,1252,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001251.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001252.jpg,False,-1277.8157958984375,448.5730285644531,-11.652005195617676,2.328054189682007,1342.4996543916404,-7.547283172607422,2.835301399230957,1346.2036308973136,37.79637145996094,40.166831970214844,36,-1274.6600341796875,448.3343811035156,-11.17924976348877,2.5217294692993164,1339.8255904953091,-11.260931968688965,3.2664384841918945,-11.17924976348877,2.5217294692993164,-3.703976505673154,False
1252,1253,1252,1253,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001252.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001253.jpg,False,-1274.6600341796875,448.3343811035156,-11.17924976348877,2.5217294692993164,1339.8255904953091,-4.783664226531982,3.3412322998046875,1345.5871942938686,32.21918869018555,44.842166900634766,36,-1271.7802734375,448.1166076660156,-10.594388008117676,2.049532890319824,1337.7464904851147,-10.527305603027344,1.7812248468399048,-10.594388008117676,2.049532890319824,-5.761603798559463,False
1253,1254,1253,1254,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001253.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001254.jpg,False,-1271.7802734375,448.1166076660156,-10.594388008117676,2.049532890319824,1337.7464904851147,-4.721794128417969,3.09165096282959,1342.9387186605784,35.87091827392578,43.433143615722656,36,-1268.9866943359375,447.80621337890625,-9.465396881103516,1.947421908378601,1336.107765366951,-8.730242729187012,2.237401247024536,-9.465396881103516,1.947421908378601,-5.192228175463697,False
1254,1255,1254,1255,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001254.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001255.jpg,False,-1268.9866943359375,447.80621337890625,-9.465396881103516,1.947421908378601,1336.107765366951,-5.124884605407715,1.8652620315551758,1340.2275949195757,34.59624099731445,43.70359802246094,36,-1266.42138671875,447.52117919921875,-8.167083740234375,1.8293755054473877,1334.857698349812,-7.462934494018555,2.0241129398345947,-8.167083740234375,1.8293755054473877,-4.119829552624651,False
1255,1256,1255,1256,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001255.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001256.jpg,False,-1266.42138671875,447.52117919921875,-8.167083740234375,1.8293755054473877,1334.857698349812,-4.7691168785095215,1.322006344795227,1338.2302312565662,36.004364013671875,42.56987762451172,36,-1263.8656005859375,447.2371826171875,-7.322623252868652,1.2307406663894653,1333.3499166185386,-7.346311569213867,0.7656611800193787,-7.322623252868652,1.2307406663894653,-3.372532906754259,False
1256,1257,1256,1257,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001256.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001257.jpg,False,-1263.8656005859375,447.2371826171875,-7.322623252868652,1.2307406663894653,1333.3499166185386,-4.804574966430664,1.5778820514678955,1335.6073069636789,33.10885238647461,43.49565505981445,36,-1260.599609375,446.75970458984375,-7.3412909507751465,1.242469072341919,1330.0909817913482,-8.319368362426758,1.6802607774734497,-7.3412909507751465,1.242469072341919,-2.2573903451402657,False
1257,1258,1257,1258,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001257.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001258.jpg,False,-1260.599609375,446.75970458984375,-7.3412909507751465,1.242469072341919,1330.0909817913482,-4.955557346343994,1.6184957027435303,1332.213451832855,38.68996047973633,44.70318603515625,36,-1257.6229248046875,446.3245544433594,-6.514743804931641,0.6541911959648132,1328.1166188409745,-6.236019134521484,0.187935471534729,-6.514743804931641,0.6541911959648132,-2.1224700415068583,False
1258,1259,1258,1259,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001258.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001259.jpg,False,-1257.6229248046875,446.3245544433594,-6.514743804931641,0.6541911959648132,1328.1166188409745,-4.37269401550293,2.219317674636841,1329.6110718170737,34.455299377441406,46.66349411010742,36,-1254.3475341796875,445.845703125,-5.849236011505127,0.8536402583122253,1325.430472164873,-5.860886573791504,1.5775854587554932,-5.849236011505127,0.8536402583122253,-1.4944529760991827,False
1259,1260,1259,1260,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001259.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001260.jpg,False,-1254.3475341796875,445.845703125,-5.849236011505127,0.8536402583122253,1325.430472164873,-3.9574804306030273,2.392247200012207,1326.6974990880376,36.855403900146484,49.23691177368164,36,-1250.87744140625,445.34136962890625,-5.535982608795166,1.0025882720947266,1322.237611633185,-5.984513759613037,1.4840912818908691,-5.535982608795166,1.0025882720947266,-1.2670269231646216,False
1260,1261,1260,1261,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001260.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001261.jpg,False,-1250.87744140625,445.34136962890625,-5.535982608795166,1.0025882720947266,1322.237611633185,-4.679452419281006,2.6364405155181885,1322.4965338391082,40.869590759277344,47.74760437011719,36,-1247.7138671875,444.8815612792969,-5.3892951011657715,1.3326042890548706,1319.1307818622931,-5.972463130950928,1.9098018407821655,-5.3892951011657715,1.3326042890548706,-0.258922205923227,False
1261,1262,1261,1262,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001261.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001262.jpg,False,-1247.7138671875,444.8815612792969,-5.3892951011657715,1.3326042890548706,1319.1307818622931,-5.078822135925293,2.1126952171325684,1319.1611440397658,41.070770263671875,48.45333480834961,36,-1244.2371826171875,444.37628173828125,-5.8986101150512695,1.0162376165390015,1315.3138594534241,-7.162629127502441,0.5787348747253418,-5.8986101150512695,1.0162376165390015,-0.030362177472625262,False
1262,1263,1262,1263,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001262.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001263.jpg,False,-1244.2371826171875,444.37628173828125,-5.8986101150512695,1.0162376165390015,1315.3138594534241,-5.778290271759033,2.073010206222534,1315.071333440672,40.6586799621582,50.55560302734375,36,-1240.97802734375,443.9339904785156,-6.95741081237793,0.32064858078956604,1311.3350750796444,-8.548059463500977,-0.5496447086334229,-6.95741081237793,0.32064858078956604,0.24252601275202323,True
