sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
576,576,/yh/study/new_data/model_dataset_flight/vi/vi_000576.jpg,0,1,0,0,0,-350.0169982910156,153.59735107421875,-731.0535278320312,77.39156341552734,-737.7946166992188,78.91587829589844,-29.82143783569336,7.661585807800293,-746.3607177734375,78.8686294555664,-27.772829055786133,9.233684539794922,-730.9961547851562,77.48697662353516,0.6252457499504089,0.061455391347408295,0.007390731014311314,0.30590808391571045,0,-730.9677734375,77.4217300415039,-0.08207003772258759,-0.03909410908818245,-0.07241176068782806,0.010757721960544586,7.0,7.0,-731.0993037861565,77.33218434913687,388.49224853515625,388.6387772946704
577,577,/yh/study/new_data/model_dataset_flight/vi/vi_000577.jpg,0,1,0,0,0,-348.031005859375,152.86392211914062,-730.9677734375,77.4217300415039,-738.0120849609375,79.20286560058594,-29.76494598388672,7.613629341125488,-746.091552734375,79.10517120361328,-27.772829055786133,9.233684539794922,-730.8466186523438,77.44270324707031,0.640766441822052,0.06222579628229141,0.007376867812126875,0.2896309196949005,0,-730.6137084960938,77.50517272949219,-0.3432142734527588,-0.12053471803665161,-0.26114422082901,-0.08144061267375946,7.0,7.0,-731.0157974745622,77.36193262282849,389.9339294433594,390.3561207749016
578,578,/yh/study/new_data/model_dataset_flight/vi/vi_000578.jpg,0,1,0,0,0,-345.6299133300781,151.90760803222656,-730.6137084960938,77.50517272949219,-737.48828125,78.47962951660156,-29.827938079833984,7.682868003845215,-746.8797607421875,78.38053894042969,-27.772829055786133,9.233684539794922,-730.12548828125,77.6152572631836,0.6134403347969055,0.06147823855280876,0.007427323143929243,0.3176541328430176,0,-730.9983520507812,77.32455444335938,0.36331093311309814,0.22040599584579468,0.7065252065658569,0.3409407138824463,7.0,7.0,-731.0127974392983,77.35550481356952,392.5193786621094,392.52768495822806
579,579,/yh/study/new_data/model_dataset_flight/vi/vi_000579.jpg,0,1,0,0,0,-343.2307434082031,150.9520721435547,-730.9983520507812,77.32455444335938,-737.5740356445312,78.5955810546875,-29.807514190673828,7.6519880294799805,-746.7901611328125,78.49781036376953,-27.772829055786133,9.233684539794922,-731.7523193359375,77.01190948486328,0.6095619797706604,0.06162450462579727,0.0074525498785078526,0.3213609755039215,0,-731.2528076171875,77.26068115234375,0.2462431937456131,0.09050814807415009,-0.11706773936748505,-0.1298978477716446,7.0,7.0,-731.0540712430414,77.33919828349629,394.9576416015625,394.7477533955391
580,580,/yh/study/new_data/model_dataset_flight/vi/vi_000580.jpg,0,1,0,0,0,-340.5963439941406,149.90283203125,-731.2528076171875,77.26068115234375,-737.3873901367188,78.27137756347656,-29.867401123046875,7.710478782653809,-747.2166137695312,78.1052474975586,-27.772829055786133,9.233684539794922,-731.442138671875,77.25518035888672,0.6086819171905518,0.0630497857928276,0.007532165851444006,0.3207361400127411,0,-731.4768676757812,77.07142639160156,0.20271742343902588,0.21195735037326813,-0.04352577030658722,0.12144920229911804,7.0,7.0,-731.1267782304769,77.2931503841481,397.6078186035156,397.22309340434236
581,581,/yh/study/new_data/model_dataset_flight/vi/vi_000581.jpg,0,1,0,0,0,-337.7970886230469,148.6259002685547,-731.4768676757812,77.07142639160156,-737.4134521484375,78.33079528808594,-29.81830406188965,7.681191444396973,-747.1436767578125,78.18730163574219,-27.772829055786133,9.233684539794922,-731.6857299804688,76.8194808959961,0.6069653034210205,0.06307228654623032,0.007541968021541834,0.3224204182624817,0,-731.6107177734375,76.98729705810547,0.12416938692331314,0.09785477817058563,-0.07854803651571274,-0.1141025722026825,7.0,7.0,-731.2099998083922,77.24055373902131,400.2764892578125,399.836949751358
582,582,/yh/study/new_data/model_dataset_flight/vi/vi_000582.jpg,0,1,0,0,0,-334.9996032714844,147.34976196289062,-731.6107177734375,76.98729705810547,-737.9068603515625,79.08305358886719,-29.78069496154785,7.62727165222168,-746.216064453125,78.9974594116211,-27.772829055786133,9.233684539794922,-731.699462890625,76.95573425292969,0.6224296689033508,0.06188899278640747,0.00743058742955327,0.3082507252693176,0,-731.2874755859375,77.22125244140625,-0.29659751057624817,-0.2669279873371124,-0.4207668900489807,-0.36478275060653687,7.0,7.0,-731.2233230768693,77.23723455490688,402.44512939453125,402.37917768685725
583,583,/yh/study/new_data/model_dataset_flight/vi/vi_000583.jpg,0,1,0,0,0,-332.20166015625,146.0734405517578,-731.2874755859375,77.22125244140625,-737.5028686523438,78.39884948730469,-29.790512084960938,7.665024757385254,-747.1461791992188,78.24018859863281,-27.772829055786133,9.233684539794922,-730.7357177734375,77.61425018310547,0.6113333702087402,0.06282464414834976,0.007514990866184235,0.31832700967788696,0,-731.4544677734375,77.09687805175781,0.1528548151254654,0.14138877391815186,0.44945234060287476,0.4083167612552643,7.0,7.0,-731.2630723113656,77.21309788363739,405.1673278808594,404.95895775202456
584,584,/yh/study/new_data/model_dataset_flight/vi/vi_000584.jpg,0,1,0,0,0,-329.4218444824219,144.74349975585938,-731.4544677734375,77.09687805175781,-737.9017333984375,79.00808715820312,-29.76507568359375,7.614418029785156,-746.3313598632812,78.94200134277344,-27.772829055786133,9.233684539794922,-731.8665771484375,76.79334259033203,0.6186125874519348,0.06149427592754364,0.007422837428748608,0.31247037649154663,0,-731.2910766601562,77.27519989013672,-0.14355075359344482,-0.19464972615242004,-0.296405553817749,-0.3360385000705719,7.0,7.0,-731.26788813212,77.2237773725276,407.4933776855469,407.47902486832044
585,585,/yh/study/new_data/model_dataset_flight/vi/vi_000585.jpg,0,1,0,0,0,-326.3731689453125,143.28492736816406,-731.2910766601562,77.27519989013672,-737.91796875,79.03648376464844,-29.69940185546875,7.597492218017578,-746.3257446289062,78.9519271850586,-27.772829055786133,9.233684539794922,-730.9625244140625,77.60487365722656,0.6338987350463867,0.0620354488492012,0.007397056557238102,0.29666876792907715,0,-730.9727783203125,77.36648559570312,-0.3068174421787262,-0.12453897297382355,-0.16326668858528137,0.0701107531785965,7.0,7.0,-731.2171390157187,77.24831846177504,409.9342346191406,410.1944341629019
586,586,/yh/study/new_data/model_dataset_flight/vi/vi_000586.jpg,0,1,0,0,0,-323.5925598144531,141.95462036132812,-730.9727783203125,77.36648559570312,-738.0733642578125,79.34919738769531,-29.725914001464844,7.592438697814941,-745.9429931640625,79.19388580322266,-27.772829055786133,9.233684539794922,-730.5770263671875,77.41425323486328,0.6549423336982727,0.06393838673830032,0.0074141924269497395,0.2737050950527191,0,-730.3250122070312,77.47610473632812,-0.6324808597564697,-0.17772236466407776,-0.32566341757774353,-0.05318339169025421,7.0,7.0,-731.0637227433774,77.28749015888371,411.8115539550781,412.57070466438824
587,587,/yh/study/new_data/model_dataset_flight/vi/vi_000587.jpg,0,1,0,0,0,-320.7728271484375,140.6655731201172,-730.3250122070312,77.47610473632812,-738.0001220703125,79.2637939453125,-29.749298095703125,7.5998029708862305,-745.9957275390625,79.14363861083984,-27.772829055786133,9.233684539794922,-729.5125122070312,77.59489440917969,0.6500451564788818,0.06215807795524597,0.007344400510191917,0.2804523706436157,0,-730.0516357421875,77.54168701171875,-0.26487600803375244,-0.09421481937170029,0.3676048517227173,0.08350754529237747,7.0,7.0,-730.8896772898661,77.33120360098978,414.1180725097656,414.97840080215303
588,588,/yh/study/new_data/model_dataset_flight/vi/vi_000588.jpg,0,1,0,0,0,-317.9525146484375,139.3762664794922,-730.0516357421875,77.54168701171875,-737.9764404296875,79.19012451171875,-29.71624755859375,7.587834358215332,-746.111328125,79.08341979980469,-27.772829055786133,9.233684539794922,-729.9654541015625,77.58525085449219,0.6418187022209167,0.060653675347566605,0.0072927577421069145,0.29023477435112,0,-730.0859375,77.57897186279297,0.038063742220401764,-0.03343534097075462,0.3029397428035736,0.06077947840094566,7.0,7.0,-730.7514606582249,77.37381153829214,416.7407531738281,417.4293643786059
589,589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,0,1,0,0,0,-314.8506774902344,137.958251953125,-730.0859375,77.57897186279297,-737.8775634765625,79.01802062988281,-29.7195987701416,7.6075944900512695,-746.2906494140625,78.9442367553711,-27.772829055786133,9.233684539794922,-730.2740478515625,77.60211181640625,0.632300615310669,0.05952439084649086,0.007259455509483814,0.30091553926467896,0,-730.3417358398438,77.5675048828125,0.2531381845474243,0.03854005038738251,0.21507444977760315,0.07197539508342743,7.0,7.0,-730.6810015556516,77.40712038026871,419.8569641113281,420.2157754619682
590,590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,0,1,0,0,0,-310.1631164550781,135.9050750732422,-730.3417358398438,77.5675048828125,-738.0438232421875,79.27601623535156,-29.736774444580078,7.595501899719238,-746.008544921875,79.15623474121094,-27.772829055786133,9.233684539794922,-730.708251953125,77.53166198730469,0.6465804576873779,0.06127770617604256,0.0072995685040950775,0.284842312335968,0,-730.1621704101562,77.61397552490234,-0.17362195253372192,-0.06525857746601105,-0.42676013708114624,-0.10379862785339355,7.0,7.0,-730.5917797773783,77.44269261607114,424.02484130859375,424.4739227626882
591,591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,0,1,0,0,0,-305.904541015625,134.039794921875,-730.1621704101562,77.61397552490234,-737.982666015625,79.17986297607422,-29.735458374023438,7.585145950317383,-746.1261596679688,79.074951171875,-27.772829055786133,9.233684539794922,-729.764892578125,77.68941497802734,0.6407365202903748,0.06001158803701401,0.007257144432514906,0.29199472069740295,0,-730.2098388671875,77.62633514404297,0.04871067777276039,-0.0072326939553022385,0.22233262658119202,0.05802588164806366,7.0,7.0,-730.526098587075,77.47427305038879,428.0390930175781,428.3726478418035
592,592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,0,1,0,0,0,-302.87823486328125,132.73512268066406,-730.2098388671875,77.62633514404297,-737.8793334960938,79.06597137451172,-29.771787643432617,7.60699987411499,-746.217041015625,78.98851776123047,-27.772829055786133,9.233684539794922,-730.37109375,77.62164306640625,0.6296398043632507,0.058913808315992355,0.007234345190227032,0.3042120635509491,0,-730.4640502929688,77.6189956665039,0.2519981265068054,0.03426748514175415,0.20328745245933533,0.04150018095970154,7.0,7.0,-730.515428334938,77.4991605485243,431.1234130859375,431.1897270958323
593,593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,0,1,0,0,0,-299.8516845703125,131.43031311035156,-730.4640502929688,77.6189956665039,-737.91748046875,79.13914489746094,-29.793102264404297,7.614826679229736,-746.1357421875,79.0538558959961,-27.772829055786133,9.233684539794922,-730.821533203125,77.601806640625,0.6337407231330872,0.059509653598070145,0.007251989562064409,0.2994976341724396,0,-730.5199584960938,77.63153076171875,0.056922536343336105,-0.006533021107316017,-0.19507558643817902,-0.04080050438642502,7.0,7.0,-730.5162073726609,77.52192384235154,434.0155029296875,434.0253974527812
594,594,/yh/study/new_data/model_dataset_flight/vi/vi_000594.jpg,0,1,0,0,0,-296.8154296875,130.12135314941406,-730.5199584960938,77.63153076171875,-737.9642333984375,79.23648071289062,-29.80401039123535,7.620481491088867,-746.015869140625,79.1192398071289,-27.772829055786133,9.233684539794922,-730.4766845703125,77.65399932861328,0.6406335234642029,0.06015032157301903,0.0072631859220564365,0.291952908039093,0,-730.40234375,77.65390014648438,-0.11457780003547668,-0.034720953553915024,-0.1715003401041031,-0.028187932446599007,7.0,7.0,-730.4966265996433,77.5446193968627,436.7498474121094,436.85660517752945
595,595,/yh/study/new_data/model_dataset_flight/vi/vi_000595.jpg,0,1,0,0,0,-293.98590087890625,128.87022399902344,-730.40234375,77.65390014648438,-737.9353637695312,79.18914031982422,-29.794445037841797,7.61183500289917,-746.0673828125,79.08975219726562,-27.772829055786133,9.233684539794922,-730.197998046875,77.68118286132812,0.6327768564224243,0.05919665843248367,0.007241038605570793,0.30078548192977905,0,-730.4869995117188,77.66949462890625,0.08583242446184158,-0.006525298580527306,0.20041021704673767,0.028195654973387718,7.0,7.0,-730.4949710592778,77.56609380209446,439.49371337890625,439.51368821118183
596,596,/yh/study/new_data/model_dataset_flight/vi/vi_000596.jpg,0,1,0,0,0,-290.8750305175781,127.49466705322266,-730.4869995117188,77.66949462890625,-737.88330078125,79.15023803710938,-29.786685943603516,7.6067609786987305,-746.1038818359375,79.04812622070312,-27.772829055786133,9.233684539794922,-730.6727905273438,77.68170166015625,0.629936933517456,0.05899835005402565,0.007239281665533781,0.3038254380226135,0,-730.5955810546875,77.66851806640625,0.10786515474319458,0.012490525841712952,0.022032730281352997,0.019015824422240257,7.0,7.0,-730.5122726472423,77.58370738423882,442.5345153808594,442.4613074184633
597,597,/yh/study/new_data/model_dataset_flight/vi/vi_000597.jpg,0,1,0,0,0,-287.77740478515625,126.12498474121094,-730.5955810546875,77.66851806640625,-737.8125,78.95465087890625,-29.789134979248047,7.623739242553711,-746.3529052734375,78.88029479980469,-27.772829055786133,9.233684539794922,-730.7161254882812,77.65925598144531,0.6226935386657715,0.05880765616893768,0.007251908537000418,0.3112468719482422,0,-730.8422241210938,77.61335754394531,0.23939910531044006,0.08101572096347809,0.13153395056724548,0.06852519512176514,7.0,7.0,-730.5690133758908,77.58880622997711,445.71270751953125,445.44378911692615
598,598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,0,1,0,0,0,-284.7847900390625,124.76673126220703,-730.8422241210938,77.61335754394531,-737.8107299804688,78.97428894042969,-29.784374237060547,7.620262145996094,-746.3187255859375,78.9063720703125,-27.772829055786133,9.233684539794922,-731.1578979492188,77.5311050415039,0.6202126741409302,0.05897700414061546,0.007270498666912317,0.31353986263275146,0,-731.0086669921875,77.59015655517578,0.16304214298725128,0.040728069841861725,-0.07635696232318878,-0.040287651121616364,7.0,7.0,-730.6446192407485,77.58903844120135,448.7107849121094,448.3488842360041
599,599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,0,1,0,0,0,-281.7932434082031,123.40894317626953,-731.0086669921875,77.59015655517578,-737.568359375,78.68119812011719,-29.84933853149414,7.685276985168457,-746.677490234375,78.57473754882812,-27.772829055786133,9.233684539794922,-731.135009765625,77.58293151855469,0.614602267742157,0.05996156856417656,0.0073440042324364185,0.3180921971797943,0,-731.23681640625,77.45539093017578,0.21256449818611145,0.15820956230163574,0.04952235519886017,0.11748149245977402,7.0,7.0,-730.7464575452783,77.56605549443911,451.7867431640625,451.2876674971513
600,600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,0,1,0,0,0,-278.8006286621094,122.05068969726562,-731.23681640625,77.45539093017578,-737.78125,78.94636535644531,-29.80703353881836,7.645787239074707,-746.3857421875,78.84637451171875,-27.772829055786133,9.233684539794922,-731.495849609375,77.26484680175781,0.6200516223907471,0.05964670330286026,0.0073148407973349094,0.31298673152923584,0,-731.2376708984375,77.46902465820312,0.0022960794158279896,-0.013466132804751396,-0.21026842296123505,-0.1716756969690323,7.0,7.0,-730.8309299777084,77.54936940334476,454.6282043457031,454.21554444489607
601,601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,0,1,0,0,0,-275.9123840332031,120.75180053710938,-731.2376708984375,77.46902465820312,-737.7186279296875,78.84074401855469,-29.807952880859375,7.6566925048828125,-746.5226440429688,78.73727416992188,-27.772829055786133,9.233684539794922,-731.1248779296875,77.55685424804688,0.6209521889686584,0.059780463576316833,0.007319846656173468,0.31194746494293213,0,-731.2588500976562,77.43563842773438,0.017517710104584694,0.035444725304841995,0.015221631154417992,0.04891085624694824,7.0,7.0,-730.9045180696959,77.52981144122775,457.4021301269531,457.04046032762386
602,602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,0,1,0,0,0,-272.74658203125,119.32808685302734,-731.2588500976562,77.43563842773438,-737.6832275390625,78.8138427734375,-13.193146705627441,-1.27627694606781,-746.5584716796875,78.71018981933594,-8.908679962158203,-0.4026999771595001,-731.2901611328125,77.37874603271484,0.6259965300559998,0.060513563454151154,0.007338426075875759,0.30615150928497314,0,-731.0621337890625,77.33162689208984,-0.20664076507091522,0.08255480229854584,-0.22415848076343536,0.04711007699370384,7.0,7.0,-730.9316227546938,77.49573026076294,460.2356262207031,460.0907275753405
603,603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,0,1,0,0,0,-269.8647155761719,118.03205871582031,-731.0621337890625,77.33162689208984,-737.6983642578125,78.8331069946289,-29.786659240722656,7.650609493255615,-746.5325927734375,78.72583770751953,-27.772829055786133,9.233684539794922,-730.7564697265625,77.19230651855469,0.620943546295166,0.059559278190135956,0.007310845889151096,0.31218627095222473,0,-731.1600341796875,77.34687805175781,0.09896589070558548,-0.0047787828370928764,0.3056066632270813,-0.08733358234167099,7.0,7.0,-730.9709019569792,77.47013260938317,463.0860290527344,462.8867949813603
