frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
1378,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001378.jpg,-841.4107055664062,391.8201904296875,-853.2960205078125,394.35076904296875,4316.3125,0.5364283323287964,-854.2869361729713,392.7780312994769,12.91180753284689,35.06439971923828,30.11977195739746,733.2251817599466,-8.49322078036519,-758.0413718457365,86.03412517821462,316.9472566642697,733.2251817599466,-8.49322078036519,-758.0413718457365,86.03412517821462,316.9472566642697,-304.0354491314228,-304.0354491314228,733.2621653101445,6.02442902108622,729.3023853156254,-8.607020510254442,-770.0317993164062,70.10760498046875,0.5905886888504028,733.226013169019,-8.687187774000703,-842.0323205993716,394.959235488004,-0.6216150329652976,3.1390450583165075,173.55776297903333
1379,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001379.jpg,-837.913330078125,391.3436584472656,-849.0245361328125,393.58282470703125,4321.1083984375,0.3310614824295044,-849.5542875948586,391.9750027807182,11.658065344377631,35.580055236816406,30.5515193939209,733.2919172764063,6.174912939347242,-759.5276973372373,71.44137759078176,329.36571879503487,733.2919172764063,6.174912939347242,-759.5276973372373,71.44137759078176,329.36571879503487,-317.70765345065723,-317.70765345065723,733.2251817599466,-8.49322078036519,729.3023853156254,6.437673614932052,-765.3776245117188,84.74368286132812,0.5730968713760376,733.2997009679643,6.354751878989688,-838.6444470140187,394.4591928259687,-0.7311169358937355,3.1155343787031162,173.54748964665666
1380,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001380.jpg,-834.5903930664062,390.89044189453125,-844.2808227539062,392.777587890625,4326.08740234375,0.12528777122497559,-844.6400194917494,391.14869065479996,10.0529440320304,35.76993942260742,30.710115432739258,733.3012679741455,-9.175348445664735,-757.8934846657971,86.70440909271097,313.70616555930405,733.3012679741455,-9.175348445664735,-757.8934846657971,86.70440909271097,313.70616555930405,-303.6532215272737,-303.6532215272737,733.2919172764063,6.174912939347242,729.3023853156254,-9.282763387036399,-770.0709228515625,69.4322280883789,0.583840012550354,733.3018250319645,-9.366920630407408,-835.4302339945439,393.9790371291427,-0.8398409281376106,3.0885952346114367,173.55134785964464
1381,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001381.jpg,-831.27392578125,390.4381103515625,-844.2823486328125,392.753662109375,4326.232421875,0.09999537467956543,-844.4992969733415,391.1054755812733,13.242198439776965,35.79168701171875,30.728187561035156,733.3170947124888,6.317235234231455,-759.5177295261968,71.29720499067714,327.10834470486884,733.3170947124888,6.317235234231455,-759.5177295261968,71.29720499067714,327.10834470486884,-313.86614626509186,-313.86614626509186,733.3012679741455,-9.175348445664735,729.3023853156254,6.579738442169577,-765.3516235351562,84.8837890625,0.5696864128112793,733.324784741132,6.495463077293784,-832.2216203825956,393.4963590346039,-0.9476946013455847,3.058248683041416,173.561018149234
1382,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001382.jpg,-827.9561767578125,389.9855651855469,-839.4688110351562,392.658447265625,4331.00048828125,0.6024900674819946,-839.7058114870421,391.0082384312645,11.79405684392882,35.92132568359375,30.836727142333984,733.3342501473667,-9.221366648915938,-757.8558065339439,86.74669592936566,311.23604182885185,733.3342501473667,-9.221366648915938,-757.8558065339439,86.74669592936566,311.23604182885185,-299.441984984923,-299.441984984923,733.3170947124888,6.317235234231455,729.3023853156254,-9.331187411491914,-770.0739135742188,69.38385009765625,0.5832176804542542,733.3348755690739,-9.41495481068377,-829.0107625964941,393.01008266445484,-1.0545858386816847,3.024517478907975,173.57188592599798
1383,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001383.jpg,-824.46337890625,389.54901123046875,-834.1847534179688,387.7710266113281,4337.00048828125,-3.5746636390686035,-834.2747930205568,386.11409381705,10.395311662447925,35.68702697753906,30.64033317565918,733.3384459622382,6.162242334923847,-759.4800933693621,71.44907981363977,324.6696686888999,733.3384459622382,6.162242334923847,-759.4800933693621,71.44907981363977,324.6696686888999,-314.274357026452,-314.274357026452,733.3342501473667,-9.221366648915938,729.3023853156254,6.424002104525293,-765.3812255859375,84.73031616210938,0.5727423429489136,733.3460664603398,6.340656318788255,-825.6238016995754,392.53643732307984,-1.1604227933254243,2.9874260926110634,173.5830643821591
1384,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001384.jpg,-821.27099609375,389.14996337890625,-829.408203125,388.0596008300781,4340.369140625,-2.754124641418457,-830.830012361886,386.5072719870508,9.917590927593054,35.76014709472656,30.70279884338379,733.2677784790968,-8.99504016573849,-757.9458825253856,86.5286400772654,309.1758970639246,733.2677784790968,-8.99504016573849,-757.9458825253856,86.5286400772654,309.1758970639246,-299.25830613633156,-299.25830613633156,733.3384459622382,6.162242334923847,729.3023853156254,-9.115639578172111,-770.06201171875,69.5993423461914,0.5851397514343262,733.2687830720954,-9.196732097277652,-822.5361099629685,392.09696411145177,-1.2651138692184805,2.9470007325455327,173.5909950555337
1385,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001385.jpg,-818.0704956054688,388.74993896484375,-829.39453125,388.00030517578125,4340.88671875,-2.8189990520477295,-830.3245971774385,386.37823208638883,12.481506273421543,35.81488800048828,30.748014450073242,733.268623818171,6.223470835607187,-759.5559977801177,71.39554417813218,322.70382449886307,733.268623818171,6.223470835607187,-759.5559977801177,71.39554417813218,322.70382449886307,-310.22231822544154,-310.22231822544154,733.2677784790968,-8.99504016573849,729.3023853156254,6.493246992880322,-765.3671875,84.7984619140625,0.5708646774291992,733.2769308515226,6.4106950868566255,-819.4390633099152,391.65320833722274,-1.3685677044465399,2.903269372379013,173.5813882219633
1386,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001386.jpg,-813.112548828125,388.1549987792969,-824.8592529296875,389.0574645996094,4345.7734375,-1.1618942022323608,-825.2691150407942,387.4117295420956,12.179267270323775,34.97308349609375,30.042558670043945,734.6459048333033,-8.494765470478992,-756.6279825996693,85.88606219724326,307.5012459234309,734.6459048333033,-8.494765470478992,-756.6279825996693,85.88606219724326,307.5012459234309,-295.3219786531071,-295.3219786531071,733.268623818171,6.223470835607187,729.3023853156254,-8.606902400608805,-770.0360107421875,70.10816955566406,0.5909032821655273,734.646418932872,-8.691046471353319,-814.5832419857587,391.0112605621982,-1.4706931576337021,2.8562617829012957,173.57941126233115
1387,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001387.jpg,-808.1439819335938,387.5588073730469,-820.5579833984375,389.698486328125,4349.4599609375,0.00254976749420166,-821.465982001109,388.106397733626,13.333249453973114,35.42744445800781,30.424036026000977,734.6500247827757,5.87742153112116,-758.1459097654449,71.5942604225714,319.89592393488016,734.6500247827757,5.87742153112116,-758.1459097654449,71.5942604225714,319.89592393488016,-306.56267448090705,-306.56267448090705,734.6459048333033,-8.494765470478992,729.3023853156254,6.148594367863369,-765.41552734375,84.45700073242188,0.5762413144111633,734.6562569946939,6.065886314572525,-809.7153812313068,390.3648169412721,-1.571399297712966,2.8060095682252335,173.57190538129956
1388,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001388.jpg,-804.7203369140625,387.0923156738281,-816.1250610351562,389.767333984375,4354.1064453125,0.6124758720397949,-816.7797015500588,388.130942269306,12.10400845293625,35.64640808105469,30.606969833374023,733.3268117229858,-8.337966909132,-757.9567190654183,85.86904286841438,304.83158634547493,733.3268117229858,-8.337966909132,-757.9567190654183,85.86904286841438,304.83158634547493,-292.7275778925387,-292.7275778925387,734.6500247827757,5.87742153112116,729.3023853156254,-8.455644793205401,-765.2310791015625,69.75164031982422,0.5892703533172607,733.3276605460331,-8.539402253322741,-806.3909323114863,389.84486187992354,-1.6705953974237404,2.7525462060954156,173.56869069002042
1389,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001389.jpg,-801.5980834960938,386.6669006347656,-811.0440673828125,389.74212646484375,4359.2119140625,1.2206151485443115,-811.6382573254289,388.09636161180174,10.141422445009123,35.794342041015625,30.730825424194336,733.1940693623259,5.804164809803194,-759.5857414342873,71.8203414059162,317.63720302219576,733.1940693623259,5.804164809803194,-759.5857414342873,71.8203414059162,317.63720302219576,-307.4957805771866,-307.4957805771866,733.3268117229858,-8.337966909132,729.3023853156254,6.075075814277589,-765.414306640625,84.38294219970703,0.5762721300125122,733.202646738931,5.9940923495297085,-803.3662744269648,389.36280772680453,-1.7681909308710637,2.695907092038908,173.57139415864773
1390,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001390.jpg,-798.1765747070312,386.2007141113281,-811.010009765625,389.544189453125,4359.45263671875,1.053285002708435,-811.4203300831028,387.9002634425352,13.352360255416704,35.941490173339844,30.853933334350586,733.3520953924417,-8.618768863132368,-757.901845435691,86.14560494016024,302.7459700105044,733.3520953924417,-8.618768863132368,-757.901845435691,86.14560494016024,302.7459700105044,-289.39360975508765,-289.39360975508765,733.1940693623259,5.804164809803194,729.3023853156254,-8.73395916898696,-770.0441284179688,69.98126220703125,0.588778018951416,733.3528652045414,-8.817823239462061,-800.0406702824961,388.8368436983988,-1.8640955754648136,2.6361295870706702,173.5759562502408
1391,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001391.jpg,-794.963134765625,385.7475891113281,-805.193603515625,389.2637939453125,4364.55859375,1.551976203918457,-806.2920774829271,387.7570315050177,11.505772543617786,34.30527114868164,29.483745574951172,733.2878440112355,6.235349990949906,-759.538144919276,71.38170881941035,316.3555540800988,733.2878440112355,6.235349990949906,-759.538144919276,71.38170881941035,316.3555540800988,-304.849781536481,-304.849781536481,733.3520953924417,-8.618768863132368,729.3023853156254,6.514603793308898,-765.3743286132812,84.82069396972656,0.5714533925056458,733.2967662635716,6.432235454549974,-796.921353984164,388.32084217997425,-1.958219218539021,2.5732530686461015,173.58493201674483
1392,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001392.jpg,-791.73876953125,385.29290771484375,-801.2933959960938,389.968017578125,4368.65771484375,2.699340581893921,-802.0817147351479,388.38319784808283,10.794739857839527,34.90034866333008,29.981374740600586,733.2632117002881,-8.921267849672638,-757.958234140708,86.45576309225088,300.74035907649,733.2632117002881,-8.921267849672638,-757.958234140708,86.45576309225088,300.74035907649,-289.94561921865045,-289.94561921865045,733.2878440112355,6.235349990949906,729.3023853156254,-9.049392586362346,-770.0598754882812,69.66573333740234,0.5851303339004517,733.2644629332707,-9.130030972671493,-793.789241500183,387.8002266993768,-2.050471968933045,2.5073189845330854,173.570665726009
1393,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001393.jpg,-788.2296142578125,384.798095703125,-801.5245361328125,385.2506103515625,4369.787109375,-1.9880573749542236,-801.5468855045551,383.59141432759856,13.37182834923333,34.651878356933594,29.773208618164062,733.3037020243812,6.12260200135714,-759.5104425229902,71.49215426084207,314.61945866104566,733.3037020243812,6.12260200135714,-759.5104425229902,71.49215426084207,314.61945866104566,-301.2476303118123,-301.2476303118123,733.2632117002881,-8.921267849672638,729.3023853156254,6.4035115829796085,-765.39208984375,84.71086120605469,0.573196530342102,733.3127450774085,6.323136351177145,-790.3703784316072,387.2364666123838,-2.140764173794633,2.4383709092588415,173.5682256216954
1394,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001394.jpg,-785.1560668945312,384.3836669921875,-797.7177734375,385.2890625,4372.44873046875,-1.5216054916381836,-798.8478396169642,383.72162762500864,13.707769198759243,35.267906188964844,30.29020118713379,733.1514248895829,-9.281961970645336,-758.0312445474602,86.82620102848328,298.79123403825145,733.1514248895829,-9.281961970645336,-758.0312445474602,86.82620102848328,298.79123403825145,-285.0834648394922,-285.0834648394922,733.3037020243812,6.12260200135714,729.3023853156254,-9.415683684481552,-770.0918579101562,69.30078125,0.5818326473236084,733.1529424577811,-9.494403654220555,-787.3850733353768,386.7501215949556,-2.2290064408455517,2.3664546027681155,173.56147796198542
1395,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001395.jpg,-781.7761840820312,383.92791748046875,-792.280517578125,385.4258117675781,4378.443359375,-0.703140377998352,-792.7979228487156,383.7846193955796,11.022670265510373,35.080352783203125,30.1323184967041,733.272828785079,6.1669410837368615,-759.5458328807085,71.45131374348134,313.2663665278103,733.272828785079,6.1669410837368615,-759.5458328807085,71.45131374348134,313.2663665278103,-302.2436962622999,-302.2436962622999,733.1514248895829,-9.281961970645336,729.3023853156254,6.4840968567562385,-765.3763427734375,84.79022979736328,0.5715197324752808,733.2845985743687,6.400510432167081,-784.0912937483574,386.2195355513838,-2.3151096663261845,2.291618070915036,173.5489747816528
1396,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001396.jpg,-778.4052124023438,383.473388671875,-792.2728271484375,385.238037109375,4378.8056640625,-0.8372626304626465,-792.4552169938236,383.6062765734273,14.050633018301452,35.49755859375,30.481834411621094,733.2835893808804,-9.342073974545022,-757.8934204154045,86.87205931615037,297.309741155749,733.2835893808804,-9.342073974545022,-757.8934204154045,86.87205931615037,297.309741155749,-283.2591081374476,-283.2591081374476,733.272828785079,6.1669410837368615,729.3023853156254,-9.506224674713582,-770.0919799804688,69.20974731445312,0.5813063979148865,733.2860970351384,-9.58972435964343,-780.8041974711575,385.6873002992702,-2.398985068813785,2.21391162739519,173.5448123090327
1397,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001397.jpg,-775.2340087890625,383.0641784667969,-787.0604248046875,383.97015380859375,4385.6162109375,-1.3230153322219849,-785.7587455538278,382.27331945590265,10.554408649598273,33.37937927246094,28.70561408996582,733.2409436426406,6.360150777306215,-759.5979879445689,71.26254552513555,312.1934391574171,733.2409436426406,6.360150777306215,-759.5979879445689,71.26254552513555,312.1934391574171,-301.63903050781886,-301.63903050781886,733.2835893808804,-9.342073974545022,729.3023853156254,6.625647954284362,-765.35205078125,84.93000030517578,0.5686402320861816,733.2490131469336,6.542827622077086,-777.7145530181466,385.19756642350865,-2.4805442290841,2.1333879567117617,173.550125164115
1398,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001398.jpg,-772.06494140625,382.6552429199219,-782.7008666992188,383.4115295410156,4389.8525390625,-1.3605693578720093,-781.5603125660714,381.70670959468606,9.542630084617693,33.964088439941406,29.19538688659668,733.1274617637224,-9.396706148280511,-758.042934108821,86.9428236967188,296.0446783367142,733.1274617637224,-9.396706148280511,-758.042934108821,86.9428236967188,296.0446783367142,-286.5020482520965,-286.5020482520965,733.2409436426406,6.360150777306215,729.3023853156254,-9.513342106361558,-770.0947265625,69.202880859375,0.58099365234375,733.1284193846867,-9.592570149917771,-774.6246405424115,384.7053450976795,-2.559699136161535,2.050102177757668,173.54179762403479
1399,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001399.jpg,-768.5706176757812,382.204345703125,-782.4834594726562,383.8636474609375,4391.111328125,-0.6731777787208557,-780.2254963877921,382.23142176069825,11.654910162870276,29.34524154663086,25.326969146728516,733.2859800147482,6.019288170362625,-759.5171269312827,71.59675288944631,310.7395089269608,733.2859800147482,6.019288170362625,-759.5171269312827,71.59675288944631,310.7395089269608,-299.0845987640905,-299.0845987640905,733.1274617637224,-9.396706148280511,729.3023853156254,6.281248499817568,-765.4085083007812,84.58965301513672,0.5758320093154907,733.2938165819855,6.202977259821612,-771.2069799154586,384.16845761071005,-2.636362239677402,1.9641119075850546,173.53944358155977
