pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
1327,1328,1327,1328,False,-697.4586921225572,71.08039885813787,-708.22802734375,70.829345703125,-710.4812622070312,72.53594970703125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.0766026962029387,True,0.0,-1016.4274291992188,414.72076416015625,-1013.157958984375,414.3091125488281,468.8600600362384,461.78802387292126,456.5326687225455,466.33890787586563,36
1328,1329,1328,1329,False,-697.4586921225572,71.08039885813787,-707.947998046875,72.01502227783203,-710.2537841796875,70.43994140625,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.9838137570536578,True,0.0,-1013.157958984375,414.3091125488281,-1009.8880615234375,413.8974304199219,466.33890787586563,458.60480207900036,455.7891474343019,463.8271531433503,36
1329,1330,1329,1330,False,-697.4586921225572,71.08039885813787,-707.9660034179688,70.41297149658203,-709.9210205078125,71.24458312988281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.1486133264255802,True,0.0,-1009.8880615234375,413.8974304199219,-1006.6132202148438,413.485107421875,463.8271531433503,457.31663286228894,452.9402144153846,461.321478674668,36
1330,1331,1330,1331,False,-697.4586921225572,71.08039885813787,-709.1533813476562,71.09386444091797,-709.983642578125,71.15536499023438,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.2439278644844416,True,0.0,-1006.6132202148438,413.485107421875,-1003.1040649414062,413.0079650878906,461.321478674668,453.5571838356636,450.3140928285017,458.62136286197483,36
1331,1332,1331,1332,False,-697.4586921225572,71.08039885813787,-709.2681274414062,70.81211853027344,-710.7050170898438,71.24273681640625,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.2329791958074579,True,0.0,-1003.1040649414062,413.0079650878906,-999.9043579101562,412.5728759765625,458.62136286197483,451.0405254162736,447.3729122667072,456.16936841723805,36
1332,1333,1332,1333,False,-697.4586921225572,71.08039885813787,-709.1563720703125,72.16926574707031,-710.9384765625,72.43778991699219,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.06914178327095104,True,0.0,-999.9043579101562,412.5728759765625,-996.7071533203125,412.1381530761719,456.16936841723805,447.67064805188875,443.9144887772753,453.7290306355472,36
1333,1334,1333,1334,False,-697.4586921225572,71.08039885813787,-709.5211181640625,71.88069152832031,-712.143310546875,71.48139953613281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.1470489041287057,True,0.0,-996.7071533203125,412.1381530761719,-993.2549438476562,411.6749572753906,453.7290306355472,445.25381405188944,441.3110094982071,451.1098267141402,36
1334,1335,1334,1335,False,-697.4586921225572,71.08039885813787,-709.4429321289062,72.0385513305664,-713.011474609375,70.8497543334961,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.866574573792536,True,0.0,-993.2549438476562,411.6749572753906,-989.8049926757812,411.2120666503906,451.1098267141402,442.6083440683889,438.70394947992116,448.5040812325964,36
1335,1336,1335,1336,False,-697.4586921225572,71.08039885813787,-709.9989624023438,72.36168670654297,-714.99560546875,75.08582305908203,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.137092403519555,True,0.0,-989.8049926757812,411.2120666503906,-986.6682739257812,410.79119873046875,448.5040812325964,439.4439606656004,431.8612485987032,446.14527875647707,36
1336,1337,1336,1337,False,-697.4586921225572,71.08039885813787,-709.5154418945312,72.94528198242188,-712.7726440429688,70.83074951171875,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.8603325675437319,True,0.0,-986.6682739257812,410.79119873046875,-983.2269897460938,410.33233642578125,446.14527875647707,436.98232889473974,434.0586142756208,443.5711860232294,36
1337,1338,1337,1338,False,-697.4586921225572,71.08039885813787,-709.3045654296875,72.55412292480469,-714.1482543945312,71.87410736083984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.9675795986428893,True,0.0,-983.2269897460938,410.33233642578125,-980.0945434570312,409.9146728515625,443.5711860232294,434.88805003045167,430.11492950536183,441.2388125405721,36
1338,1339,1338,1339,False,-697.4586921225572,71.08039885813787,-709.3250122070312,73.39302062988281,-713.0695190429688,71.94699096679688,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.7815445443477816,True,0.0,-980.0945434570312,409.9146728515625,-976.6498413085938,409.4553527832031,441.2388125405721,431.92934777270443,428.23647740663677,438.68588674313395,36
1339,1340,1339,1340,False,-697.4586921225572,71.08039885813787,-709.8279418945312,73.3291244506836,-712.6634521484375,72.11365509033203,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.5730605446050787,True,0.0,-976.6498413085938,409.4553527832031,-973.2445068359375,408.9999694824219,438.68588674313395,429.1558777180771,425.90477208730107,436.1736486859602,36
1340,1341,1340,1341,False,-697.4586921225572,71.08039885813787,-710.0185546875,73.40692901611328,-712.4338989257812,71.19197845458984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.4654516080322593,True,0.0,-973.2445068359375,408.9999694824219,-969.8408813476562,408.5448303222656,436.1736486859602,426.5097779581061,424.341020009602,433.6753388313251,36
1341,1342,1341,1342,False,-697.4586921225572,71.08039885813787,-709.8348999023438,73.06334686279297,-710.8698120117188,71.65181732177734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.8435192354770115,True,0.0,-969.8408813476562,408.5448303222656,-966.7437133789062,408.1306457519531,433.6753388313251,424.4419113748177,422.71675550255736,431.4131333237483,36
1342,1343,1342,1343,False,-697.4586921225572,71.08039885813787,-709.97509765625,73.52872467041016,-710.094970703125,74.13044738769531,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.702905321855607,True,0.0,-966.7437133789062,408.1306457519531,-963.4463500976562,407.7230529785156,431.4131333237483,421.76838147446307,418.8925255312922,429.0427843097825,36
1343,1344,1343,1344,False,-697.4586921225572,71.08039885813787,-709.451904296875,73.64096069335938,-713.2373657226562,72.55118560791016,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.1983757784074857,True,0.0,-963.4463500976562,407.7230529785156,-960.1469116210938,407.315185546875,429.0427843097825,419.67132721127575,415.970262772362,426.6836444521068,36
1344,1345,1344,1345,False,-697.4586921225572,71.08039885813787,-709.935302734375,73.18148803710938,-710.3145751953125,71.90499114990234,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.5333033582574966,True,0.0,-960.1469116210938,407.315185546875,-956.837646484375,406.9061279296875,426.6836444521068,417.4340391405903,415.93194914738217,424.33048708791574,36
1345,1346,1345,1346,False,-697.4586921225572,71.08039885813787,-710.1727905273438,72.84635925292969,-712.5167236328125,73.66259002685547,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.9827141533473538,True,0.0,-956.837646484375,406.9061279296875,-953.3284301757812,406.45703125,424.33048708791574,415.2583294922233,410.7826896513069,421.83741939985805,36
1346,1347,1346,1347,False,-697.4586921225572,71.08039885813787,-710.5088500976562,73.28752136230469,-711.9876098632812,74.67731475830078,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.047499743116324,True,0.0,-953.3284301757812,406.45703125,-950.125244140625,406.047119140625,421.83741939985805,412.26601944390717,408.06308350007566,419.5748922486961,36
1347,1348,1347,1348,False,-697.4586921225572,71.08039885813787,-710.3492431640625,73.32695770263672,-712.5042114257812,73.15425872802734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.4785243399483095,True,0.0,-950.125244140625,406.047119140625,-946.9213256835938,405.6370849609375,419.5748922486961,410.1161255932684,406.81225792346015,417.324552068645,36
1348,1349,1348,1349,False,-697.4586921225572,71.08039885813787,-709.9945068359375,73.70823669433594,-712.2951049804688,72.94251251220703,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.28996684523549865,True,0.0,-946.9213256835938,405.6370849609375,-943.7275390625,405.22393798828125,417.324552068645,407.8125522845793,404.93446045199164,415.0906524068527,36
1349,1350,1349,1350,False,-697.4586921225572,71.08039885813787,-709.91845703125,73.4647445678711,-709.1348876953125,72.12631225585938,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.18902850169575638,True,0.0,-943.7275390625,405.22393798828125,-940.5319213867188,404.8105163574219,415.0906524068527,405.8704833555366,405.2448233597462,412.8684852480189,36
1350,1351,1350,1351,False,-697.4586921225572,71.08039885813787,-708.9282836914062,73.58416748046875,-709.7039184570312,71.85601043701172,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.5177292666019323,True,0.0,-940.5319213867188,404.8105163574219,-937.0254516601562,404.35693359375,412.8684852480189,404.1672168596293,402.7802668427323,410.4454663907539,36
1351,1352,1351,1352,False,-697.4586921225572,71.08039885813787,-709.1456298828125,73.11569213867188,-710.9583129882812,72.11515045166016,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.3920767676253176,True,0.0,-937.0254516601562,404.35693359375,-932.3201293945312,403.71514892578125,410.4454663907539,402.05717654828067,398.69739496353804,407.1925486425568,36
1352,1353,1352,1353,False,-697.4586921225572,71.08039885813787,-709.062255859375,73.0318374633789,-709.3345947265625,69.89070892333984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.4332333305721248,True,0.0,-932.3201293945312,403.71514892578125,-927.1499633789062,403.00994873046875,407.1925486425568,398.9931460253171,398.0100033301121,403.65245715814234,36
1353,1354,1353,1354,False,-697.4586921225572,71.08039885813787,-708.8988647460938,72.87295532226562,-709.298583984375,71.5572280883789,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.7721827634625955,True,0.0,-927.1499633789062,403.00994873046875,-923.739990234375,402.5481872558594,403.65245715814234,395.7574717816931,394.38576516538507,401.34040491887436,36
1354,1355,1354,1355,False,-697.4586921225572,71.08039885813787,-708.7677001953125,72.84062194824219,-713.8226928710938,74.21537780761719,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.3949537060237645,True,0.0,-923.739990234375,402.5481872558594,-920.6265869140625,402.1265869140625,401.34040491887436,393.59898895413266,387.67720032133224,399.2436447735029,36
1355,1356,1355,1356,False,-697.4586921225572,71.08039885813787,-708.4339599609375,72.45111846923828,-710.9815063476562,71.40852355957031,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.097219076668815,True,0.0,-920.6265869140625,402.1265869140625,-917.2030029296875,401.6629943847656,399.2436447735029,392.06074201274265,389.35243822604025,396.95391999226143,36
1356,1357,1356,1357,False,-697.4586921225572,71.08039885813787,-707.984375,72.32463836669922,-712.6160278320312,73.24641418457031,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.558397071462075,True,0.0,-917.2030029296875,401.6629943847656,-913.8905639648438,401.2630310058594,396.95391999226143,390.17455967485074,384.8458649983954,394.7952959714104,36
1357,1358,1357,1358,False,-697.4586921225572,71.08039885813787,-708.2709350585938,72.55897521972656,-709.9562377929688,71.3118896484375,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.0853880268903788,True,0.0,-913.8905639648438,401.2630310058594,-910.5665893554688,400.8616943359375,394.7952959714104,387.71869710112907,385.8077071853273,392.6457419991321,36
1358,1359,1358,1359,False,-697.4586921225572,71.08039885813787,-707.1529541015625,72.88993835449219,-707.1119995117188,69.66414642333984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.424568693278915,True,0.0,-910.5665893554688,400.8616943359375,-907.245849609375,400.4607238769531,392.6457419991321,385.9307965539443,386.6263488304121,390.5151084860857,36
1359,1360,1359,1360,False,-697.4586921225572,71.08039885813787,-707.689208984375,72.15715026855469,-708.9119873046875,70.70378112792969,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.5801915807611144,True,0.0,-907.245849609375,400.4607238769531,-904.0799560546875,400.03656005859375,390.5151084860857,384.19537902163853,382.81929850021226,388.46428754861284,36
1360,1361,1360,1361,False,-697.4586921225572,71.08039885813787,-707.5066528320312,73.04973602294922,-707.7578735351562,70.405517578125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.7553066030193074,True,0.0,-904.0799560546875,400.03656005859375,-900.613037109375,399.5720520019531,388.46428754861284,381.5251585843113,381.5019285689548,386.2362671632218,36
1361,1362,1361,1362,False,-697.4586921225572,71.08039885813787,-706.9970703125,72.8342056274414,-711.2060546875,72.5171127319336,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.01842713060535335,True,0.0,-900.613037109375,399.5720520019531,-897.4418334960938,399.14715576171875,386.2362671632218,379.79568566815317,375.9932849374876,384.21485371971386,36
1362,1363,1362,1363,False,-697.4586921225572,71.08039885813787,-707.5723876953125,72.99280548095703,-712.0355834960938,72.61808013916016,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.0053436146292340034,True,0.0,-897.4418334960938,399.14715576171875,-894.0945434570312,398.6815490722656,384.21485371971386,377.3951068254087,373.4472528681239,382.0839850761255,36
1363,1364,1363,1364,False,-697.4586921225572,71.08039885813787,-707.063232421875,71.88475799560547,-711.2129516601562,72.76953125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.2318628889536039,True,0.0,-894.0945434570312,398.6815490722656,-891.0423583984375,398.2569580078125,382.0839850761255,376.5326731713088,371.86110378105496,380.15672650346715,36
1364,1365,1364,1365,False,-697.4586921225572,71.08039885813787,-707.33642578125,72.22697448730469,-712.560546875,73.09222412109375,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.41090408017560726,True,0.0,-891.0423583984375,398.2569580078125,-887.6787109375,397.7890625,380.15672650346715,374.22375637195086,368.90975622484996,378.0505342630911,36
1365,1366,1365,1366,False,-697.4586921225572,71.08039885813787,-707.986083984375,71.90689849853516,-711.67138671875,72.10521697998047,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.4770189496419416,True,0.0,-887.6787109375,397.7890625,-884.1258544921875,397.3123474121094,378.0505342630911,372.14059842429526,368.10354676221107,375.86156196723687,36
1366,1367,1366,1367,False,-697.4586921225572,71.08039885813787,-708.0709228515625,72.3403091430664,-710.4794311523438,72.47066497802734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.011873448563015747,True,0.0,-884.1258544921875,397.3123474121094,-880.8818359375,396.8771057128906,375.86156196723687,369.59730060123746,366.4376049845684,373.8817244588974,36
