sequence_index,frame_id,timestamp_ns,dt_s,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_speed_fraction,rnn_moving_speed_mps,rnn_speed_mps,predicted_step_m,stop_probability,rnn_cross_speed_mps,rnn_delta_cross_m,speed_limit_mps,gt_speed_mps_eval_only,selected_patch_x,selected_patch_y,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg_enu,heading_residual_deg,estimated_heading_deg_enu,search_heading_deg_enu,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
1400,1400,1782878643580562654,0.3656028211116791,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001400.jpg,0,1,-765.1620483398438,381.7843017578125,-478.9626770019531,50.81203842163086,-476.1943664550781,50.517478942871094,444.1402893066406,441.3563712933709,-3.0,-2.999999999999999,0.48883920907974243,9.255570411682129,8.51488208770752,3.113065004348755,0.0800262838602066,-0.8559955954551697,-0.3129543960094452,18.93377332531162,9.393673005996693,-481.6759338378906,59.689476013183594,447.77764892578125,0.060837164521217346,0.002042517066001892,11.540514945983887,173.92622867160193,0.3146861850520868,174.24091485665403,174.24030622276595,20.0,2.1998190879821777,18,437.5531005859375,439.59075927734375
1401,1401,1782878643914539016,0.3339763283729553,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001401.jpg,0,1,-762.0482788085938,381.40057373046875,-479.0221862792969,50.81837463378906,-476.4933776855469,50.54928970336914,444.2001647949219,441.657039765926,-3.0,-2.999999999999999,0.4888420104980469,9.255623817443848,8.514948844909668,2.8437912464141846,0.0800243392586708,-0.856006383895874,-0.28588587045669556,18.93377332531162,9.393854539724046,-481.6759338378906,59.689476013183594,447.77764892578125,0.06088028848171234,0.002060387283563614,11.540514945983887,173.92622867160193,0.3147150799539271,174.24094375155585,174.240914856654,20.0,2.1998190879821777,18,435.187744140625,437.0402526855469
1402,1402,1782878644280767698,0.36622872948646545,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001402.jpg,0,1,-758.6338500976562,380.9798278808594,-479.5942687988281,50.87924575805664,-476.8211975097656,50.58417510986328,444.77545166015625,441.9867430796598,-3.0,-2.999999999999999,0.4888424575328827,9.255632400512695,8.514959335327148,3.118422746658325,0.08002399653196335,-0.8560080528259277,-0.3134947419166565,18.93377332531162,9.393731766124318,-481.6759338378906,59.689476013183594,447.77764892578125,0.06080934405326843,0.0020502768456935883,11.540514945983887,173.92622867160193,0.3147317819008819,174.24096045350282,174.24094375155585,20.0,2.1998190879821777,18,432.2377624511719,434.2575988769531
1403,1403,1782878644616078175,0.33531033992767334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001403.jpg,0,1,-753.8468017578125,380.3721923828125,-479.6603088378906,50.88627624511719,-477.1213684082031,50.61611557006836,444.8418884277344,442.2886117597381,-3.0,-2.999999999999999,0.48884183168411255,9.255620002746582,8.514941215515137,2.8551478385925293,0.08002468943595886,-0.856006920337677,-0.2870279848575592,18.93377332531162,14.391023564884224,-481.6759338378906,59.689476013183594,447.77764892578125,0.060957737267017365,0.002183690667152405,11.540514945983887,173.92622867160193,0.3147192421004526,174.2409479137024,174.2409604535028,20.0,2.1998190879821777,18,428.6481018066406,430.4834899902344
1404,1404,1782878644981076278,0.36499813199043274,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001404.jpg,0,1,-748.6358642578125,379.7107849121094,-480.2118835449219,50.94496154785156,-477.4481506347656,50.65088653564453,445.39654541015625,442.6172072301772,-3.0,-2.999999999999999,0.4888421893119812,9.255626678466797,8.51495361328125,3.1079421043395996,0.08002407103776932,-0.8560061454772949,-0.3124406337738037,18.93377332531162,14.391156258458494,-481.6759338378906,59.689476013183594,447.77764892578125,0.06091643124818802,0.0021822750568389893,11.540514945983887,173.92622867160193,0.31472060280220127,174.24094927440413,174.24094791370237,20.0,2.1998190879821777,18,424.4271240234375,426.40728759765625
1405,1405,1782878645315376267,0.33430016040802,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001405.jpg,0,1,-745.43212890625,379.2643737792969,-480.2787170410156,50.95207595825195,-477.7474060058594,50.6827278137207,445.4637756347656,442.918169087557,-3.0,-2.999999999999999,0.48884281516075134,9.25563907623291,8.51496410369873,2.8465538024902344,0.08002417534589767,-0.8560116291046143,-0.2861648201942444,18.93377332531162,9.675996937574372,-481.6759338378906,59.689476013183594,447.77764892578125,0.06099770963191986,0.0022364743053913116,11.540514945983887,173.92622867160193,0.314731728540029,174.24096040014197,174.24094927440413,20.0,2.1998190879821777,18,422.01336669921875,423.8171691894531
1406,1406,1782878645648938359,0.33356186747550964,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001406.jpg,0,1,-742.2354736328125,378.8189392089844,-480.5717468261719,50.983253479003906,-478.0460510253906,50.71450424194336,445.7584533691406,443.21846653745985,-3.0,-2.999999999999999,0.48884302377700806,9.255642890930176,8.514971733093262,2.8402698040008545,0.08002379536628723,-0.8560114502906799,-0.28553277254104614,18.93377332531162,9.675987598457857,-481.6759338378906,59.689476013183594,447.77764892578125,0.060938820242881775,0.0022062063217163086,11.540514945983887,173.92622867160193,0.31474469522728143,174.24097336682922,174.24096040014194,20.0,2.1998190879821777,18,419.45697021484375,421.2464294433594
1407,1407,1782878646014754024,0.36581581830978394,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001407.jpg,0,1,-738.729736328125,378.3304138183594,-481.1434631347656,51.04408645629883,-478.3735046386719,50.74934768676758,446.3333740234375,443.5477993372741,-3.0,-2.999999999999999,0.488842636346817,9.255635261535645,8.514960289001465,3.1149072647094727,0.08002417534589767,-0.856009840965271,-0.31314194202423096,18.93377332531162,9.675939746839486,-481.6759338378906,59.689476013183594,447.77764892578125,0.06087348610162735,0.0022063814103603363,11.540514945983887,173.92622867160193,0.31473306256135125,174.24096173416328,174.2409733668292,20.0,2.1998190879821777,18,416.4937438964844,418.4432067871094
1408,1408,1782878646348165125,0.3334110677242279,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001408.jpg,0,1,-735.4362182617188,377.90020751953125,-481.1965637207031,51.04973602294922,-478.6719665527344,50.78110885620117,446.38677978515625,443.8479589355055,-3.0,-2.999999999999999,0.48884302377700806,9.255642890930176,8.514967918395996,2.838984489440918,0.0800241008400917,-0.8560154438018799,-0.2854050099849701,18.93377332531162,9.96216625121487,-481.6759338378906,59.689476013183594,447.77764892578125,0.060866985470056534,0.0021666623651981354,11.540514945983887,173.92622867160193,0.31475139201431923,174.24098006361626,174.24096173416328,20.0,2.1998190879821777,18,414.08819580078125,415.85430908203125
1409,1409,1782878646682004743,0.33383962512016296,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001409.jpg,0,1,-732.1383666992188,377.46942138671875,-481.4986267089844,51.08188247680664,-478.9708557128906,50.81290817260742,446.6905822753906,444.14850368926017,-3.0,-2.999999999999999,0.48884284496307373,9.25563907623291,8.514967918395996,2.8426337242126465,0.08002377301454544,-0.8560143709182739,-0.28577151894569397,18.93377332531162,9.962474063317865,-481.6759338378906,59.689476013183594,447.77764892578125,0.06077830493450165,0.0020414814352989197,11.540514945983887,173.92622867160193,0.31476374505176347,174.24099241665368,174.24098006361623,20.0,2.1998190879821777,18,411.5204772949219,413.2774963378906
1410,1410,1782878647015491332,0.3334865868091583,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001410.jpg,0,1,-728.8440551757812,377.03912353515625,-481.7945251464844,51.113365173339844,-479.2693786621094,50.84467315673828,446.9881286621094,444.44873143179854,-3.0,-2.999999999999999,0.4888432025909424,9.255646705627441,8.514976501464844,2.839630365371704,0.08002360165119171,-0.8560134172439575,-0.2854689955711365,18.93377332531162,9.96230457804425,-481.6759338378906,59.689476013183594,447.77764892578125,0.06084957718849182,0.0020984895527362823,11.540514945983887,173.92622867160193,0.31476233098916184,174.2409910025911,174.24099241665368,20.0,2.1998190879821777,18,408.9756164550781,410.71929931640625
1411,1411,1782878647350140834,0.33464959263801575,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001411.jpg,0,1,-725.7504272460938,376.627197265625,-482.1028747558594,51.14617919921875,-479.5689392089844,50.87655258178711,447.2982482910156,444.7500050232578,-3.0,-2.999999999999999,0.48884281516075134,9.25563907623291,8.51496696472168,2.8495302200317383,0.08002384006977081,-0.8560114502906799,-0.2864638864994049,18.93377332531162,9.325970121766213,-481.6759338378906,59.689476013183594,447.77764892578125,0.060807064175605774,0.0020834244787693024,11.540514945983887,173.92622867160193,0.3147538199331258,174.24098249153505,174.24099100259107,20.0,2.1998190879821777,18,406.5735168457031,408.3121337890625
1412,1412,1782878647715807286,0.36566630005836487,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001412.jpg,0,1,-722.3701171875,376.1770935058594,-482.6643981933594,51.2059211730957,-479.8962707519531,50.911376953125,447.8628845214844,445.07912340807354,-3.0,-2.999999999999999,0.48874351382255554,9.253758430480957,8.512876510620117,3.1128721237182617,0.08006280660629272,-0.8554767966270447,-0.3128190338611603,18.93377332531162,9.325839658183048,-491.13861083984375,59.74920654296875,457.1935119628906,0.0586005374789238,0.0002096034586429596,10.598669052124023,173.92622867160193,0.3133814321576292,174.23961010375956,174.24098249153505,20.0,2.1998190879821777,18,403.8132019042969,405.6986083984375
1413,1413,1782878648082656085,0.36684876680374146,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001413.jpg,0,1,-718.9788208007812,375.7255554199219,-483.0024108886719,51.24188995361328,-480.2246398925781,50.94632339477539,448.20281982421875,445.40938544350473,-3.0,-2.999999999999999,0.4888390302658081,9.25556755065918,8.514907836914062,3.123683452606201,0.0800231471657753,-0.85597825050354,-0.3140145540237427,18.93377332531162,9.325980904677579,-491.13861083984375,59.74920654296875,457.1935119628906,0.058576393872499466,4.2460858821868896e-05,10.598669052124023,173.92622867160193,0.3147186017702179,174.24094727337214,174.23961010375956,20.0,2.1998190879821777,18,401.21630859375,403.09442138671875
1414,1414,1782878648416199065,0.33354318141937256,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001414.jpg,0,1,-715.77197265625,375.2836608886719,-483.0487976074219,51.246829986572266,-480.5232238769531,50.978092193603516,448.2494812011719,445.7096629611593,-3.0,-2.999999999999999,0.488837331533432,9.255535125732422,8.514876365661621,2.8400790691375732,0.08002335578203201,-0.8559685945510864,-0.28550249338150024,18.93377332531162,9.705342779729396,-496.0220642089844,35.98828887939453,459.53546142578125,0.0587715283036232,0.00023245811462402344,13.545573234558105,173.92622867160193,0.3146960301294451,174.2409247017314,174.24094727337214,20.0,2.1998190879821777,18,398.94854736328125,400.64459228515625
1415,1415,1782878648750968492,0.3347693979740143,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001415.jpg,0,1,-712.5533447265625,374.84014892578125,-483.3577575683594,51.279701232910156,-480.8229064941406,51.00998306274414,448.5601806640625,446.0110423697752,-3.0,-2.999999999999999,0.4888378977775574,9.255545616149902,8.514883995056152,2.850522518157959,0.08002360165119171,-0.8559755682945251,-0.2865544259548187,18.93377332531162,9.705310880079466,-496.0220642089844,35.98828887939453,459.53546142578125,0.058820612728595734,0.00033673644065856934,13.545573234558105,173.92622867160193,0.3146899469922156,174.24091861859415,174.24092470173136,20.0,2.1998190879821777,18,396.51226806640625,398.2021789550781
1416,1416,1782878649116177544,0.36520910263061523,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001416.jpg,0,1,-709.0420532226562,374.3563232421875,-483.9151916503906,51.33901596069336,-481.1498718261719,51.044769287109375,449.1207580566406,446.3398262512844,-3.0,-2.999999999999999,0.48883771896362305,9.255542755126953,8.514878273010254,3.109711170196533,0.0800238773226738,-0.8559709787368774,-0.31260839104652405,18.93377332531162,9.705311666420767,-496.0220642089844,35.98828887939453,459.53546142578125,0.05892834812402725,0.00041260942816734314,13.545573234558105,173.92622867160193,0.3147059018872299,174.24093457348917,174.24091861859415,20.0,2.1998190879821777,18,393.72869873046875,395.55682373046875
1417,1417,1782878649450630058,0.33445248007774353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001417.jpg,0,1,-705.8125,373.93560791015625,-483.9817199707031,51.34609603881836,-481.4492492675781,51.076629638671875,449.1876525878906,446.6409211072445,-3.0,-2.999999999999999,0.48883864283561707,9.255559921264648,8.514897346496582,2.8478286266326904,0.08002354949712753,-0.8559814691543579,-0.2862851321697235,18.93377332531162,9.737829368021691,-496.0220642089844,35.98828887939453,459.53546142578125,0.05869840085506439,0.00012249499559402466,13.545573234558105,173.92622867160193,0.31468858629046687,174.2409172578924,174.24093457348914,20.0,2.1998190879821777,18,391.5008239746094,393.16253662109375
1418,1418,1782878649816199328,0.3655692934989929,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001418.jpg,0,1,-702.282470703125,373.4757385253906,-484.5445861816406,51.40599060058594,-481.7765197753906,51.1114501953125,449.75372314453125,446.9700313022734,-3.0,-2.999999999999999,0.4888380169868469,9.255548477172852,8.514888763427734,3.1127817630767822,0.08002330362796783,-0.8559737205505371,-0.31291770935058594,18.93377332531162,9.737846992655589,-496.0220642089844,35.98828887939453,459.53546142578125,0.05885963886976242,0.00033963844180107117,13.545573234558105,173.92622867160193,0.31471006403375534,174.2409387356357,174.2409172578924,20.0,2.1998190879821777,18,388.765625,390.5657653808594
1419,1419,1782878650151563496,0.33536410331726074,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001419.jpg,0,1,-699.0440673828125,373.0538635253906,-484.6161193847656,51.413597106933594,-482.0767517089844,51.143394470214844,449.82562255859375,447.2719471273188,-3.0,-2.999999999999999,0.4888385236263275,9.255558013916016,8.514897346496582,2.8555908203125,0.08002335578203201,-0.8559778928756714,-0.28706425428390503,18.93377332531162,9.73797453326025,-496.0220642089844,35.98828887939453,459.53546142578125,0.05884626880288124,0.0003102011978626251,13.545573234558105,173.92622867160193,0.31469768431588474,174.24092635591782,174.24093873563567,20.0,2.1998190879821777,18,386.5640869140625,388.20245361328125
1420,1420,1782878650516550217,0.3649866282939911,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001420.jpg,0,1,-695.527587890625,372.6406555175781,-485.1671447753906,51.47222900390625,-482.4034729003906,51.17816162109375,450.3797607421875,447.60052990664474,-3.0,-2.999999999999999,0.4888359010219574,9.255508422851562,8.51484203338623,3.1078035831451416,0.080024354159832,-0.8559601902961731,-0.3124140202999115,18.93377332531162,9.700830715055762,-496.0220642089844,35.98828887939453,459.53546142578125,0.059199120849370956,0.0007296167314052582,13.545573234558105,173.92622867160193,0.31469048060074445,174.24091915220268,174.24092635591782,20.0,2.1998190879821777,18,383.9279479980469,385.6942138671875
1421,1421,1782878650850647194,0.33409714698791504,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001421.jpg,0,1,-692.3087158203125,372.2624206542969,-485.2323303222656,51.47916793823242,-482.7026062011719,51.20998764038086,450.4453125,447.90130295385404,-3.0,-2.999999999999999,0.48883694410324097,9.25552749633789,8.514866828918457,2.844792604446411,0.08002366870641708,-0.8559694886207581,-0.28597697615623474,18.93377332531162,9.700826015749605,-496.0220642089844,35.98828887939453,459.53546142578125,0.05913589894771576,0.0006471909582614899,13.545573234558105,173.92622867160193,0.314674579066583,174.2409032506685,174.24091915220268,20.0,2.1998190879821777,18,381.8147888183594,383.41802978515625
1422,1422,1782878651183987131,0.3333398997783661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001422.jpg,0,1,-689.0971069335938,371.885009765625,-485.5249938964844,51.510311126708984,-483.0009460449219,51.241737365722656,450.7396545410156,448.2013960639272,-3.0,-2.999999999999999,0.48883727192878723,9.255534172058105,8.514874458312988,2.8383474349975586,0.08002344518899918,-0.8559710383415222,-0.28532931208610535,18.93377332531162,9.700934043008017,-496.0220642089844,35.98828887939453,459.53546142578125,0.0591353178024292,0.000644925981760025,13.545573234558105,173.92622867160193,0.3146779674807416,174.24090663908268,174.2409032506685,20.0,2.1998190879821777,18,379.58074951171875,381.1662902832031
