sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
1097,1097,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001097.jpg,0,1,-913.5447387695312,299.84765625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.11159328371286392,0.03475508838891983,1.109706997871399,173.92622867160193,-0.3202274695009505,173.60600120210097,173.60600136218352,5.312032699584961,18,925.5430908203125,925.5430908203125
1098,1098,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001098.jpg,0,1,-918.7246704101562,300.5403747558594,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889155626296997,0.11063673347234726,0.034189045429229736,1.109706997871399,173.92622867160193,-0.3202285100375819,173.60600016156434,173.60600120210097,5.312024116516113,18,930.6696166992188,930.6696166992188
1099,1099,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001099.jpg,0,1,-922.111083984375,301.0141906738281,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889158606529236,0.11028461903333664,0.03425303101539612,1.109706997871399,173.92622867160193,-0.3202258686753638,173.60600280292658,173.60600016156434,5.3120245933532715,18,934.0284423828125,934.0284423828125
1100,1100,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001100.jpg,0,1,-925.2088012695312,301.4476318359375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889158606529236,0.1102774515748024,0.033970095217227936,1.109706997871399,173.92622867160193,-0.32022274706546966,173.60600592453648,173.60600280292655,5.312027454376221,18,937.1012573242188,937.1012573242188
1101,1101,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001101.jpg,0,1,-928.5899047851562,301.92071533203125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889155626296997,0.11087480932474136,0.03458346426486969,1.109706997871399,173.92622867160193,-0.3202262955621869,173.60600237603975,173.60600592453645,5.312025547027588,18,940.4556884765625,940.4556884765625
1102,1102,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001102.jpg,0,1,-931.7897338867188,302.3522033691406,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889155626296997,0.10983733832836151,0.03392252326011658,1.109706997871399,173.92622867160193,-0.3202242678497771,173.60600440375217,173.60600237603973,5.312024116516113,18,943.6254272460938,943.6254272460938
1103,1103,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001103.jpg,0,1,-935.2999877929688,302.8255615234375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889158606529236,0.11057460308074951,0.03450849652290344,1.109706997871399,173.92622867160193,-0.32022482813873243,173.6060038434632,173.60600440375214,5.312031269073486,18,947.1031494140625,947.1031494140625
1104,1104,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001104.jpg,0,1,-938.4960327148438,303.2565612792969,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.11089479178190231,0.03459129482507706,1.109706997871399,173.92622867160193,-0.3202183447951062,173.60601032680682,173.60600384346318,5.3120341300964355,18,950.27001953125,950.27001953125
1105,1105,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001105.jpg,0,1,-941.70751953125,303.6622619628906,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11105182766914368,0.03470807522535324,1.109706997871399,173.92622867160193,-0.3202233607152779,173.60600531088664,173.60601032680682,5.312032222747803,18,953.44384765625,953.44384765625
1106,1106,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001106.jpg,0,1,-944.9290161132812,304.0692443847656,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.11038383096456528,0.0340324267745018,1.109706997871399,173.92622867160193,-0.32022453465404155,173.6060041369479,173.60600531088664,5.3120269775390625,18,956.6279907226562,956.6279907226562
1107,1107,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001107.jpg,0,1,-948.4531860351562,304.51446533203125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.1102682426571846,0.033600471913814545,1.109706997871399,173.92622867160193,-0.3202261621600547,173.60600250944188,173.6060041369479,5.312042713165283,18,960.11181640625,960.11181640625
1108,1108,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001108.jpg,0,1,-951.8549194335938,304.90740966796875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11055360734462738,0.03338827192783356,1.109706997871399,173.92622867160193,-0.3202281098311852,173.60600056177074,173.60600250944188,5.312051773071289,18,963.4635009765625,963.4635009765625
1109,1109,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001109.jpg,0,1,-954.9683837890625,305.26702880859375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889164566993713,0.1106235533952713,0.03415133059024811,1.109706997871399,173.92622867160193,-0.3202271493358332,173.6060015222661,173.60600056177074,5.312036037445068,18,966.531494140625,966.531494140625
1110,1110,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001110.jpg,0,1,-958.3796997070312,305.66107177734375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889164566993713,0.11107862740755081,0.03386084735393524,1.109706997871399,173.92622867160193,-0.32022533506683487,173.6060033365351,173.6060015222661,5.3120503425598145,18,969.8935546875,969.8935546875
1111,1111,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001111.jpg,0,1,-961.5794067382812,306.0605773925781,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889158606529236,0.11209507286548615,0.03502926975488663,1.109706997871399,173.92622867160193,-0.3202254684689671,173.60600320313296,173.60600333653508,5.312046527862549,18,973.056884765625,973.056884765625
1112,1112,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001112.jpg,0,1,-964.777587890625,306.4599304199219,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11099722236394882,0.03328198939561844,1.109706997871399,173.92622867160193,-0.32022530838640845,173.60600336321554,173.60600320313296,5.312057018280029,18,976.2191162109375,976.2191162109375
1113,1113,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001113.jpg,0,1,-968.275634765625,306.8966979980469,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.1095716804265976,0.03204423934221268,1.109706997871399,173.92622867160193,-0.3202222134569408,173.606006458145,173.6060033632155,5.312057018280029,18,979.6782836914062,979.6782836914062
1114,1114,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001114.jpg,0,1,-971.4708862304688,307.36328125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10808506608009338,0.030953511595726013,1.109706997871399,173.92622867160193,-0.3202177578257244,173.6060109137762,173.60600645814498,5.312057971954346,18,982.8594970703125,982.8594970703125
1115,1115,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001115.jpg,0,1,-974.9241333007812,307.86749267578125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10498688369989395,0.026733271777629852,1.109706997871399,173.92622867160193,-0.3202109543169808,173.60601771728494,173.6060109137762,5.312051773071289,18,986.2979736328125,986.2979736328125
1116,1116,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001116.jpg,0,1,-978.1102294921875,308.3327331542969,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.10574083030223846,0.027933120727539062,1.109706997871399,173.92622867160193,-0.32020567159254465,173.6060230000094,173.60601771728494,5.312051296234131,18,989.4707641601562,989.4707641601562
1117,1117,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001117.jpg,0,1,-981.3295288085938,308.78125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.1062493845820427,0.028209775686264038,1.109706997871399,173.92622867160193,-0.3202141559681543,173.60601451563377,173.60602300000937,5.312047481536865,18,992.670166015625,992.670166015625
1118,1118,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001118.jpg,0,1,-984.5541381835938,309.2304992675781,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.1086469441652298,0.03192324936389923,1.109706997871399,173.92622867160193,-0.320218451516812,173.60601022008512,173.60601451563377,5.312047481536865,18,995.875244140625,995.875244140625
1119,1119,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001119.jpg,0,1,-988.0980224609375,309.7242126464844,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.10406513512134552,0.025332435965538025,1.109706997871399,173.92622867160193,-0.3202138624834634,173.60601480911848,173.60601022008512,5.312036991119385,18,999.3980102539062,999.3980102539062
1120,1120,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001120.jpg,0,1,-993.0588989257812,310.3374328613281,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.10792417824268341,0.031015634536743164,1.109706997871399,173.92622867160193,-0.320222586982911,173.60600608461903,173.60601480911845,5.312034606933594,18,1004.3059692382812,1004.3059692382812
1121,1121,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001121.jpg,0,1,-998.004150390625,310.94873046875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10439754277467728,0.025650344789028168,1.109706997871399,173.92622867160193,-0.3202133288749345,173.606015342727,173.60600608461903,5.312036991119385,18,1009.1993408203125,1009.1993408203125
1122,1122,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001122.jpg,0,1,-1001.4414672851562,311.3778076171875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10548776388168335,0.02697025239467621,1.109706997871399,173.92622867160193,-0.32021234169915597,173.6060163299028,173.60601534272698,5.3120341300964355,18,1012.6024169921875,1012.6024169921875
1123,1123,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001123.jpg,0,1,-1004.563232421875,311.76751708984375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10541056096553802,0.026978544890880585,1.109706997871399,173.92622867160193,-0.3202158101545939,173.60601286144734,173.60601632990276,5.3120317459106445,18,1015.6934204101562,1015.6934204101562
1124,1124,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001124.jpg,0,1,-1007.991943359375,312.1955261230469,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.1053461953997612,0.027099281549453735,1.109706997871399,173.92622867160193,-0.3202170374542104,173.60601163414773,173.60601286144734,5.31203031539917,18,1019.0888061523438,1019.0888061523438
1125,1125,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001125.jpg,0,1,-1011.1024780273438,312.6106262207031,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.10548296570777893,0.02701113373041153,1.109706997871399,173.92622867160193,-0.3202195987751491,173.6060090728268,173.6060116341477,5.312032699584961,18,1022.1775512695312,1022.1775512695312
1126,1126,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001126.jpg,0,1,-1014.516845703125,313.0662536621094,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10409888625144958,0.02534547448158264,1.109706997871399,173.92622867160193,-0.3202241611280713,173.60600451047387,173.60600907282677,5.31203031539917,18,1025.568359375,1025.568359375
1127,1127,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001127.jpg,0,1,-1017.91845703125,313.52020263671875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10316026210784912,0.02441471815109253,1.109706997871399,173.92622867160193,-0.3202238943238068,173.60600477727812,173.60600451047384,5.312029838562012,18,1028.9468994140625,1028.9468994140625
1128,1128,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001128.jpg,0,1,-1021.011474609375,313.92449951171875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10315010696649551,0.024550244212150574,1.109706997871399,173.92622867160193,-0.3202230939110135,173.60600557769092,173.60600477727812,5.31203031539917,18,1032.0166015625,1032.0166015625
1129,1129,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001129.jpg,0,1,-1024.3590087890625,314.3620910644531,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10267077386379242,0.023606687784194946,1.109706997871399,173.92622867160193,-0.3202229871893077,173.60600568441262,173.60600557769092,5.312030792236328,18,1035.33935546875,1035.33935546875
1130,1130,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001130.jpg,0,1,-1027.7122802734375,314.8003845214844,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10170738399028778,0.02259138971567154,1.109706997871399,173.92622867160193,-0.3202235207978366,173.6060051508041,173.60600568441262,5.312032222747803,18,1038.6680908203125,1038.6680908203125
1131,1131,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001131.jpg,0,1,-1030.82763671875,315.1929016113281,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.10199826210737228,0.022897593677043915,1.109706997871399,173.92622867160193,-0.32022208005480857,173.60600659154713,173.6060051508041,5.312035083770752,18,1041.7564697265625,1041.7564697265625
1132,1132,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001132.jpg,0,1,-1034.2225341796875,315.6206359863281,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.1005062684416771,0.021565832197666168,1.109706997871399,173.92622867160193,-0.32022402772593905,173.606004643876,173.60600659154713,5.312031269073486,18,1045.122314453125,1045.122314453125
1133,1133,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001133.jpg,0,1,-1037.608154296875,316.04718017578125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10290251672267914,0.02437237650156021,1.109706997871399,173.92622867160193,-0.32021378244218407,173.60601488915975,173.606004643876,5.312039852142334,18,1048.4794921875,1048.4794921875
1134,1134,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001134.jpg,0,1,-1040.8140869140625,316.4633483886719,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.10424133390188217,0.026307418942451477,1.109706997871399,173.92622867160193,-0.3202113545233775,173.60601731707857,173.60601488915975,5.312052249908447,18,1051.662353515625,1051.662353515625
1135,1135,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001135.jpg,0,1,-1044.037109375,316.88177490234375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10338250547647476,0.02509523183107376,1.109706997871399,173.92622867160193,-0.32020737913983716,173.6060212924621,173.60601731707854,5.312049865722656,18,1054.862548828125,1054.862548828125
