sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
941,941,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000941.jpg,-533.0557861328125,149.24533081054688,-28.363367906579676,6.367415855479621,0.0,509.37957763671875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.871784508228302,0.5357739925384521,-1.962326169013977,2.0341527462005615,0.40761813521385193,-1.872469037771225,0.2563117817044258,-0.179714385420084,0.3280209004878998,-28.9207706451416,8.30573844909668,25.0,25.0,-28.900159855250248,8.323517953676626,-28.9091419525113,8.31576971888154,-0.0011287902540140036,-0.0014287210834188768,0.001820827111991308,524.5269636510121,524.322509765625,524.322509765625,523.4654541015625,523.4739535332667,3.1729371547698975,0.04076181352138519,-0.1872469037771225,0.04271863028407097,-0.029952397570014,-0.7776886224746704,-0.6286497712135315,0.3280209004878998,1.0,1.0,-0.9999697208404541,-0.9991209506988525,-0.9658975005149841,0.999897837638855,0.9967519044876099,0.998949408531189,0.9990682601928711
942,942,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000942.jpg,-531.4573364257812,149.22377014160156,-28.373367926445233,6.3534434884002735,0.0,507.8328552246094,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8707587122917175,0.533048152923584,-1.9664705991744995,2.0374362468719482,0.4043079540133476,-1.8764817714691162,0.2574804201722145,-0.1799776330590248,0.3297071158885956,-28.926471710205078,8.30072021484375,25.0,25.0,-28.910270742765313,8.314340997798121,-28.917331057582658,8.308405116741998,-0.003014021797442344,-0.003013708508845343,0.004262248980496611,522.9774465491158,522.7765502929688,522.7765502929688,521.916259765625,521.9229800416518,3.1727142333984375,0.04043079540133476,-0.18764817714691162,0.04291340336203575,-0.029996272176504135,-0.777553379535675,-0.628817081451416,0.3297071158885956,1.0,1.0,-0.9999701380729675,-0.999092698097229,-0.9647137522697449,0.9998971223831177,0.996601402759552,0.9989641904830933,0.9990414977073669
943,943,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000943.jpg,-530.642333984375,149.77406311035156,-28.384282893483203,6.341934528743369,0.0,507.1942443847656,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8716209530830383,0.5368682146072388,-1.9686132669448853,2.040506362915039,0.4083637520670891,-1.878582090139389,0.25700897723436356,-0.18006235733628273,0.32943737506866455,-28.92642593383789,8.302597045898438,25.0,25.0,-28.9203450793801,8.305391408233152,-28.922995090682825,8.304173636648205,-0.0037216226661836243,-0.0033388755111715246,0.00499985649279583,522.3369845177267,522.1392211914062,522.1392211914062,521.2802124023438,521.2830561677844,3.1733200550079346,0.04083637520670891,-0.1878582090139389,0.04283482953906059,-0.030010392889380455,-0.7781601548194885,-0.6280659437179565,0.32943737506866455,1.0,1.0,-0.9999701976776123,-0.9990926384925842,-0.9666852951049805,0.9999001622200012,0.9966335892677307,0.9989688992500305,0.9990559220314026
944,944,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000944.jpg,-529.7490234375,150.377197265625,-28.386126849998554,6.3355603678406744,0.0,506.4955139160156,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8706367015838623,0.5361184477806091,-1.9681735038757324,2.0398848056793213,0.40751028805971146,-1.8781867623329163,0.2572163790464401,-0.17997357621788979,0.33025413751602173,-28.929000854492188,8.299933433532715,25.0,25.0,-28.92671671334901,8.300834761137033,-28.927712132642213,8.30044196628304,-0.00398741759162697,-0.0034437588298338257,0.00526867857513387,521.644272694336,521.4418334960938,521.4418334960938,520.5829467773438,520.5840856706112,3.173114776611328,0.040751028805971146,-0.18781867623329163,0.04286939650774002,-0.029995596036314964,-0.7779672741889954,-0.6283050179481506,0.33025413751602173,1.0,1.0,-0.999970018863678,-0.9990928769111633,-0.9657809734344482,0.9998994469642639,0.9966109991073608,0.9989561438560486,0.9990542531013489
945,945,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000945.jpg,-528.934814453125,150.92697143554688,-28.391593655059282,6.332268415841179,0.0,505.85986328125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8694501519203186,0.5318483710289001,-1.9720213413238525,2.0424816608428955,0.4026571288704872,-1.8819035589694977,0.25838253647089005,-0.18023572862148285,0.331803560256958,-28.933853149414062,8.294845581054688,25.0,25.0,-28.93169955023384,8.296998207453207,-28.93263807987778,8.296060101743521,-0.004238021953468355,-0.0036942499935741185,0.005622127096847074,521.0097350609277,520.807373046875,520.807373046875,519.947021484375,519.9478370431933,3.1727354526519775,0.04026571288704872,-0.18819035589694977,0.043063756078481674,-0.030039288103580475,-0.7775845527648926,-0.6287783980369568,0.331803560256958,1.0,1.0,-0.9999704957008362,-0.9990652799606323,-0.9641348719596863,0.9998974204063416,0.996464729309082,0.998974621295929,0.9990229606628418
946,946,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000946.jpg,-528.600830078125,152.222412109375,-28.400789682771848,6.324038678463282,0.0,505.8905334472656,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8719037771224976,0.5329873561859131,-1.9702821969985962,2.0410995483398438,0.40343280881643295,-1.8800610303878784,0.25910912454128265,-0.18044234812259674,0.332170307636261,-28.93498992919922,8.29362678527832,25.0,25.0,-28.93687610183125,8.292365851749947,-28.93605411557447,8.29291536138307,-0.004018536780408451,-0.0035475209991055147,0.005360367813367858,521.0435833798347,520.8401489257812,520.8401489257812,519.982177734375,519.9813346379234,3.1727097034454346,0.040343280881643295,-0.18800610303878784,0.043184854090213776,-0.030073724687099457,-0.7774864435195923,-0.6288996934890747,0.332170307636261,1.0,1.0,-0.9999712109565735,-0.9990372657775879,-0.9641066789627075,0.9998968243598938,0.9963393807411194,0.9989990592002869,0.9990005493164062
947,947,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000947.jpg,-528.2972412109375,153.39964294433594,-28.403066744487397,6.322633156933893,0.0,505.92138671875,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8676177859306335,0.4961855411529541,-1.9583534002304077,2.0202348232269287,0.36277730017900467,-1.866406798362732,0.26681654155254364,-0.1838931329548359,0.3305893838405609,-28.923686981201172,8.291010856628418,25.0,25.0,-28.94007265235488,8.289367840383964,-28.93293184442049,8.290083860089515,-0.002111812121275438,-0.0033563308086476487,0.0039654390592522345,521.0814067624149,520.872802734375,520.872802734375,520.029296875,520.0206703648644,3.1698968410491943,0.03627773001790047,-0.1866406798362732,0.04446942359209061,-0.03064885549247265,-0.7736071944236755,-0.6336654424667358,0.3305893838405609,1.0,1.0,-0.9999731779098511,-0.9986603856086731,-0.9577161073684692,0.999862790107727,0.9949488043785095,0.999130368232727,0.998744010925293
948,948,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000948.jpg,-527.9646606445312,154.68955993652344,-28.436746273465214,6.331730495249365,0.0,505.9586181640625,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8643717169761658,0.47599056363105774,-1.9608105421066284,2.0177574157714844,0.3422141820192337,-1.8679144978523254,0.26755280792713165,-0.1857922375202179,0.32993006706237793,-28.922863006591797,8.29468822479248,25.0,25.0,-28.935043656541765,8.286727529280867,-28.92973537951162,8.29019676756469,-0.0006944063033502805,-0.002429981543276896,0.0025272535319589458,521.0932572893582,520.9119873046875,520.9119873046875,520.0713500976562,520.0659863618658,3.1705613136291504,0.03422141820192337,-0.18679144978523254,0.04459213465452194,-0.030965372920036316,-0.7745974659919739,-0.632454514503479,0.32993006706237793,1.0,1.0,-0.9999761581420898,-0.9984035491943359,-0.961086094379425,0.9998542666435242,0.9942467212677002,0.9992630481719971,0.9986916184425354
949,949,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000949.jpg,-527.4818115234375,157.70904541015625,-28.45374479352882,6.329386150952256,0.0,506.343017578125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8620975017547607,0.4527391791343689,-1.924100637435913,1.9766476154327393,0.32129742205142975,-1.8309445679187775,0.2628835514187813,-0.18631212785840034,0.31854012608528137,-28.88397789001465,8.328107833862305,25.0,25.0,-28.93042978581497,8.287766786021415,-28.910186241135797,8.305347248353506,0.004710985661074267,0.002264319347540774,0.005226904246922343,521.4832812484241,521.30029296875,521.30029296875,520.4944458007812,520.4758693359943,3.1706979274749756,0.032129742205142975,-0.18309445679187775,0.04381392523646355,-0.03105202130973339,-0.7751679420471191,-0.6317551732063293,0.31854012608528137,1.0,1.0,-0.999977707862854,-0.9980109930038452,-0.9674195051193237,0.9998266696929932,0.9933409690856934,0.9993677139282227,0.9987092018127441
950,950,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000950.jpg,-526.95361328125,161.01251220703125,-28.457447043374977,6.381246616505528,0.0,506.784423828125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8630192875862122,0.4705928564071655,-1.9308891296386719,1.987407922744751,0.33886924386024475,-1.8378446996212006,0.26344723999500275,-0.1860887110233307,0.32174038887023926,-28.895830154418945,8.319855690002441,25.0,25.0,-28.905475255474723,8.307611567701047,-28.901271960199175,8.312947505720262,0.005833341398008579,0.0036891111490184193,0.00690198615874682,521.9284012697401,521.745361328125,521.745361328125,520.9381713867188,520.9350168258517,3.170609474182129,0.033886924386024475,-0.18378446996212006,0.04390787333250046,-0.031014785170555115,-0.7756438851356506,-0.6311707496643066,0.32174038887023926,1.0,1.0,-0.9999774098396301,-0.9983033537864685,-0.9647786617279053,0.9998433589935303,0.9941035509109497,0.9993197917938232,0.9987497329711914
951,951,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000951.jpg,-526.5199584960938,163.783935546875,-28.43067909634143,6.382058450587396,0.0,507.1805114746094,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.86368727684021,0.46663418412208557,-1.9313677549362183,1.986939549446106,0.33514413982629776,-1.8385590612888336,0.2629801109433174,-0.18561751395463943,0.32047194242477417,-28.89084815979004,8.322775840759277,25.0,25.0,-28.895438618801165,8.31663661686928,-28.893438115689534,8.319312065329916,0.006367511851641416,0.0044035041982374325,0.0077418380507918525,522.3679557231659,522.1441040039062,522.1441040039062,521.3472290039062,521.345761409995,3.1702370643615723,0.033514413982629776,-0.18385590612888336,0.0438300184905529,-0.03093625232577324,-0.7752586603164673,-0.6316439509391785,0.32047194242477417,1.0,1.0,-0.9999769926071167,-0.9983775615692139,-0.9635952711105347,0.9998401999473572,0.9944041967391968,0.9993076920509338,0.998765766620636
952,952,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000952.jpg,-526.0477294921875,166.8014373779297,-28.426803920391578,6.387944247063762,0.0,507.6289978027344,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8714169263839722,0.5387534499168396,-1.9609657526016235,2.03362774848938,0.4086586460471153,-1.8701265752315521,0.26018963009119034,-0.18167861178517342,0.3278350532054901,-28.921518325805664,8.307995796203613,25.0,25.0,-28.88707060383789,8.323715569528153,-28.90208277905132,8.31686495712237,0.002358989996736933,0.002574266985265509,0.0034916592497168,522.8375219371475,522.5949096679688,522.5949096679688,521.7802734375,521.7960844441327,3.1727986335754395,0.04086586460471153,-0.1870126575231552,0.04336493834853172,-0.030279768630862236,-0.7786361575126648,-0.6274757981300354,0.3278350532054901,1.0,1.0,-0.999975323677063,-0.9989522695541382,-0.9662390947341919,0.999896228313446,0.9961339831352234,0.9991461038589478,0.9989452958106995
953,953,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000953.jpg,-525.6157836914062,169.5618438720703,-28.36332931795861,6.355899075998231,0.0,508.0550231933594,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8744789361953735,0.5290325880050659,-1.9653737545013428,2.035330295562744,0.40006231516599655,-1.875198483467102,0.2579405978322029,-0.1803504377603531,0.3262195885181427,-28.91509246826172,8.311609268188477,25.0,25.0,-28.899723789054583,8.319439224107635,-28.90642139609148,8.316026961599194,0.0005706079800551567,0.0016631312807261064,0.0017582943791732615,523.3509184067572,523.022705078125,523.022705078125,522.219482421875,522.2263915802641,3.1725528240203857,0.040006231516599655,-0.1875198483467102,0.042990099638700485,-0.03005840629339218,-0.7781150937080383,-0.6281216740608215,0.3262195885181427,1.0,1.0,-0.9999696612358093,-0.9991000890731812,-0.9653159976005554,0.9998975396156311,0.9966835975646973,0.9989647269248962,0.9990378022193909
954,954,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000954.jpg,-525.2650146484375,172.85757446289062,-28.377388782009383,6.350653259251915,0.0,508.7400207519531,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8730837106704712,0.536139190196991,-1.9639338254928589,2.035799980163574,0.40759798139333725,-1.873953938484192,0.2570824474096298,-0.17995985224843025,0.32845985889434814,-28.922754287719727,8.30505084991455,25.0,25.0,-28.905850788111426,8.31769009287992,-28.913217263551438,8.312181962904337,-0.0013963739779283856,0.0001923611176503795,0.0014095613097056994,524.0437649165289,523.7091064453125,523.7091064453125,522.9083862304688,522.9151871577087,3.173027515411377,0.040759798139333725,-0.1873953938484192,0.04284707456827164,-0.02999330870807171,-0.777991771697998,-0.6282745003700256,0.32845985889434814,1.0,1.0,-0.9999698400497437,-0.9991020560264587,-0.9661136269569397,0.9998987913131714,0.9966743588447571,0.9989555478096008,0.9990565776824951
955,955,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000955.jpg,-524.9450073242188,175.8642578125,-28.377078058453286,6.3482480982959295,0.0,509.3829650878906,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8750976920127869,0.5488356351852417,-1.9547131061553955,2.030301332473755,0.421639159321785,-1.8648946285247803,0.2543930411338806,-0.1796368584036827,0.32492172718048096,-28.91160011291504,8.316581726074219,25.0,25.0,-28.914613637529367,8.312374324021986,-28.91330035592652,8.314207892490186,-0.0010457040762109938,0.0006819570071702184,0.0012484239562876264,524.7050465973397,524.3528442382812,524.3528442382812,523.5660400390625,523.5651569251677,3.174020767211914,0.0421639159321785,-0.18648946285247803,0.0423988401889801,-0.029939476400613785,-0.7788339257240295,-0.6272302269935608,0.32492172718048096,1.0,1.0,-0.9999691247940063,-0.9991469383239746,-0.9703221321105957,0.9999032020568848,0.9969544410705566,0.9989346265792847,0.9991154670715332
956,956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000956.jpg,-524.5945434570312,179.1575927734375,-28.364464676037795,6.359494834763565,0.0,510.10687255859375,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8740498423576355,0.552195131778717,-1.9477453231811523,2.024507761001587,0.4251868650317192,-1.8580637872219086,0.25401654839515686,-0.17936313897371292,0.32389989495277405,-28.907739639282227,8.319120407104492,25.0,25.0,-28.91434606000273,8.314889849497357,-28.911467009089506,8.316733509060919,-0.0002769454957273872,0.0011742474013652089,0.0012064641591098488,525.4554916814691,525.0770874023438,525.0770874023438,524.3006591796875,524.297922436363,3.173856735229492,0.04251868650317192,-0.18580637872219086,0.04233609139919281,-0.02989385649561882,-0.7786431312561035,-0.6274670958518982,0.32389989495277405,1.0,1.0,-0.9999682903289795,-0.9991666674613953,-0.970177173614502,0.9999029040336609,0.9970293641090393,0.9988935589790344,0.9991301894187927
957,957,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000957.jpg,-524.3521118164062,182.2623748779297,-28.35927186986021,6.368988152352154,0.0,510.8911437988281,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8738663792610168,0.5517196655273438,-1.9477360248565674,2.02436900138855,0.42433973401784897,-1.8579831719398499,0.25475985556840897,-0.1795058436691761,0.32398512959480286,-28.907726287841797,8.318492889404297,25.0,25.0,-28.911743954585233,8.317907756462285,-28.90999307198237,8.318162754986044,0.0001905717746992434,0.001242336611684384,0.0012568682739426019,526.257903287004,525.861083984375,525.861083984375,525.092041015625,525.0899751062053,3.173732280731201,0.0424339734017849,-0.18579831719398499,0.04245997592806816,-0.02991764061152935,-0.7784295082092285,-0.62773197889328,0.32398512959480286,1.0,1.0,-0.9999686479568481,-0.9991498589515686,-0.9698498249053955,0.9999023675918579,0.9969462752342224,0.9989047646522522,0.9991128444671631
