frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
666,1782720997863295744,227.608742728,0.340518912,5,6,565,699,5,0,-149.1430206298828,61.437225341796875,232.800537109375,-0.2693634033203125,-145.12163878333988,55.48655981773436,238.93202209472656,11.457714117373602,-4.009324291954217,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-13.430676460266113,100.0,36.629127502441406,-145.12163878333988,55.48655981773436,238.93202209472656,11.457714117373602,-4.009324291954217,-0.2791105982016488,7.182056260916597,0
667,1782720998203814912,227.949261896,0.340519168,5,6,565,699,5,0,-149.1430206298828,61.437225341796875,232.800537109375,-0.2693634033203125,-145.16115490403914,55.40012166958502,238.93202209472656,11.457714117373602,-4.104366800633825,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.665305137634277,100.0,36.629150390625,-145.16115490403914,55.40012166958502,238.93202209472656,11.457714117373602,-4.104366800633825,-0.2791105982016488,7.232003554180713,0
668,1782720998544333824,228.289780808,0.340518912,5,6,565,699,5,0,-149.1021728515625,61.51515197753906,232.8052978515625,-0.18151092529296875,-145.20067099503044,55.313683586419295,238.93202209472656,11.457714117373602,-4.199409237861119,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.356513023376465,100.0,36.62915802001953,-145.20067099503044,55.313683586419295,238.93202209472656,11.457714117373602,-4.199409237861119,-0.2791105982016488,7.3266586478817715,0
669,1782720998884852992,228.630299976,0.340519168,5,6,565,699,5,0,-149.1021728515625,61.51515197753906,232.8052978515625,-0.18151092529296875,-145.2401871157297,55.227245438269954,238.93202209472656,11.457714117373602,-4.2944517465407275,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.577483177185059,100.0,36.62915802001953,-145.2401871157297,55.227245438269954,238.93202209472656,11.457714117373602,-4.2944517465407275,-0.2791105982016488,7.379207441884207,0
670,1782720999225371904,228.970818888,0.340518912,5,6,565,699,5,0,-149.1021728515625,61.51515197753906,232.8052978515625,-0.18151092529296875,-145.279703206721,55.14080735510423,238.93202209472656,11.457714117373602,-4.389494183768022,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.739930152893066,100.0,36.62915802001953,-145.279703206721,55.14080735510423,238.93202209472656,11.457714117373602,-4.389494183768022,-0.2791105982016488,7.432600053231615,0
671,1782720999565890816,229.3113378,0.340518912,5,6,565,699,5,0,-149.12258911132812,61.53741455078125,232.7774658203125,-0.1697540283203125,-145.31921929771232,55.054369271938505,238.93202209472656,11.457714117373602,-4.484536620995317,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.782251358032227,100.0,36.62916564941406,-145.31921929771232,55.054369271938505,238.93202209472656,11.457714117373602,-4.484536620995317,-0.2791105982016488,7.516348716408062,0
672,1782720999906409984,229.651856968,0.340519168,5,6,565,699,5,0,-149.12258911132812,61.53741455078125,232.7774658203125,-0.1697540283203125,-145.35873541841158,54.967931123789164,238.93202209472656,11.457714117373602,-4.579579129674925,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.923783302307129,100.0,36.62916564941406,-145.35873541841158,54.967931123789164,238.93202209472656,11.457714117373602,-4.579579129674925,-0.2791105982016488,7.571308151119275,0
673,1782721000246928896,229.99237588,0.340518912,5,6,565,699,5,0,-149.12258911132812,61.53741455078125,232.7774658203125,-0.1697540283203125,-145.39825150940288,54.88149304062344,238.93202209472656,11.457714117373602,-4.6746215669022195,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.733109474182129,100.0,36.629180908203125,-145.39825150940288,54.88149304062344,238.93202209472656,11.457714117373602,-4.6746215669022195,-0.2791105982016488,7.627055901361658,0
674,1782721000587448064,230.332895048,0.340519168,5,6,565,699,5,0,-148.8774871826172,61.41496276855469,233.05130004882812,-0.1792144775390625,-145.43776763010214,54.7950548924741,238.93202209472656,11.457714117373602,-4.769664075581828,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.773601531982422,100.0,36.629180908203125,-145.43776763010214,54.7950548924741,238.93202209472656,11.457714117373602,-4.769664075581828,-0.2791105982016488,7.4602178847368865,0
675,1782721000927966976,230.67341396,0.340518912,5,6,565,699,5,0,-148.8774871826172,61.41496276855469,233.05130004882812,-0.1792144775390625,-145.47728372109344,54.708616809308374,238.93202209472656,11.457714117373602,-4.864706512809122,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.561993598937988,100.0,36.629188537597656,-145.47728372109344,54.708616809308374,238.93202209472656,11.457714117373602,-4.864706512809122,-0.2791105982016488,7.519073061545379,0
676,1782721001268485888,231.013932872,0.340518912,5,6,565,699,5,0,-148.8774871826172,61.41496276855469,233.05130004882812,-0.1792144775390625,-145.51679981208474,54.62217872614265,238.93202209472656,11.457714117373602,-4.959748950036417,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.274040222167969,100.0,36.62920379638672,-145.51679981208474,54.62217872614265,238.93202209472656,11.457714117373602,-4.959748950036417,-0.2791105982016488,7.5786631175494215,0
677,1782721001609005056,231.35445204,0.340519168,5,6,565,699,5,0,-147.65199279785156,60.914024353027344,234.37411499023438,-0.125274658203125,-145.556315932784,54.53574057799331,238.93202209472656,11.457714117373602,-5.054791458716025,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.480375289916992,100.0,36.62920379638672,-145.556315932784,54.53574057799331,238.93202209472656,11.457714117373602,-5.054791458716025,-0.2791105982016488,6.713744516858071,1
678,1782721001949523968,231.694970952,0.340518912,5,6,565,699,5,0,-147.65199279785156,60.914024353027344,234.37411499023438,-0.125274658203125,-145.5958320237753,54.449302494827585,238.93202209472656,11.457714117373602,-5.14983389594332,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-13.526215553283691,100.0,36.629188537597656,-145.5958320237753,54.449302494827585,238.93202209472656,11.457714117373602,-5.14983389594332,-0.2791105982016488,6.783835628369516,1
679,1782721002290043136,232.03549012,0.340519168,5,6,565,699,5,0,-147.65199279785156,60.914024353027344,234.37411499023438,-0.125274658203125,-145.63534814447456,54.36286434667824,238.93202209472656,11.457714117373602,-5.244876404622928,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-15.080968856811523,100.0,36.62915802001953,-145.63534814447456,54.36286434667824,238.93202209472656,11.457714117373602,-5.244876404622928,-0.2791105982016488,6.8545279258882585,1
680,1782721002630562048,232.376009032,0.340518912,5,6,565,699,5,0,-145.04782104492188,60.15705108642578,237.0572509765625,0.26903533935546875,-145.67486423546586,54.27642626351252,238.93202209472656,11.457714117373602,-5.339918841850222,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-13.037833213806152,100.0,36.62920379638672,-145.67486423546586,54.27642626351252,238.93202209472656,11.457714117373602,-5.339918841850222,-0.2791105982016488,5.913960726169156,1
681,1782721002971080960,232.716527944,0.340518912,5,6,565,699,5,0,-145.04782104492188,60.15705108642578,237.0572509765625,0.26903533935546875,-145.71438032645716,54.18998818034679,238.93202209472656,11.457714117373602,-5.434961279077517,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.747757911682129,100.0,36.62921142578125,-145.71438032645716,54.18998818034679,238.93202209472656,11.457714117373602,-5.434961279077517,-0.2791105982016488,6.004176962823857,1
682,1782721003311600128,233.057047112,0.340519168,5,6,565,699,5,0,-145.04782104492188,60.15705108642578,237.0572509765625,0.26903533935546875,-145.75389644715642,54.103550032197454,238.93202209472656,11.457714117373602,-5.530003787757125,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.316173553466797,100.0,36.62922668457031,-145.75389644715642,54.103550032197454,238.93202209472656,11.457714117373602,-5.530003787757125,-0.2791105982016488,6.094539973384713,1
683,1782721003652119040,233.397566024,0.340518912,5,6,565,699,5,0,-143.4036102294922,59.25536346435547,238.92752075195312,0.13259124755859375,-145.79341253814772,54.01711194903173,238.93202209472656,11.457714117373602,-5.62504622498442,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.074169158935547,100.0,36.629234313964844,-145.79341253814772,54.01711194903173,238.93202209472656,11.457714117373602,-5.62504622498442,-0.2791105982016488,5.757641358425059,1
684,1782721003992638208,233.738085192,0.340519168,5,6,565,699,5,0,-143.4036102294922,59.25536346435547,238.92752075195312,0.13259124755859375,-145.83292865884698,53.93067380088239,238.93202209472656,11.457714117373602,-5.720088733664028,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-15.692450523376465,100.0,36.62916564941406,-145.83292865884698,53.93067380088239,238.93202209472656,11.457714117373602,-5.720088733664028,-0.2791105982016488,5.852683832525033,1
685,1782721004333157120,234.078604104,0.340518912,5,6,565,699,5,0,-143.4036102294922,59.25536346435547,238.92752075195312,0.13259124755859375,-145.87244474983828,53.844235717716664,238.93202209472656,11.457714117373602,-5.8151311708913225,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-13.244050025939941,100.0,36.62922668457031,-145.87244474983828,53.844235717716664,238.93202209472656,11.457714117373602,-5.8151311708913225,-0.2791105982016488,5.947726236075166,1
686,1782721004673676032,234.419123016,0.340518912,5,6,565,699,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-145.91196084082958,53.75779763455094,238.93202209472656,11.457714117373602,-5.910173608118617,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-13.450157165527344,100.0,36.629234313964844,-145.91196084082958,53.75779763455094,238.93202209472656,11.457714117373602,-5.910173608118617,-0.2791105982016488,5.721852648928513,1
687,1782721005014195200,234.759642184,0.340519168,5,6,565,699,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-145.95147696152884,53.6713594864016,238.93202209472656,11.457714117373602,-6.005216116798225,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-13.670546531677246,100.0,36.629234313964844,-145.95147696152884,53.6713594864016,238.93202209472656,11.457714117373602,-6.005216116798225,-0.2791105982016488,5.816893157842122,1
688,1782721005354714112,235.100161096,0.340518912,5,6,565,699,5,0,-143.56700134277344,58.97706604003906,238.89462280273438,-0.18843841552734375,-145.99099305252014,53.584921403235874,238.93202209472656,11.457714117373602,-6.10025855402552,-0.2791105982016488,-155.39654541015625,29.076122283935547,-145.872802734375,38.53248977661133,238.93202209472656,-13.465598106384277,100.0,36.629249572753906,-145.99099305252014,53.584921403235874,238.93202209472656,11.457714117373602,-6.10025855402552,-0.2791105982016488,5.911933659398262,1
689,1782721005695233280,235.440680264,0.340519168,5,6,565,699,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.0305091732194,53.49848325508653,238.93202209472656,11.457714117373602,-6.195301062705128,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.569979667663574,100.0,36.62926483154297,-146.0305091732194,53.49848325508653,238.93202209472656,11.457714117373602,-6.195301062705128,-0.2791105982016488,6.099136984564148,1
690,1782721006035752192,235.781199176,0.340518912,5,6,565,699,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.0700252642107,53.41204517192081,238.93202209472656,11.457714117373602,-6.290343499932423,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.938654899597168,100.0,36.62926483154297,-146.0700252642107,53.41204517192081,238.93202209472656,11.457714117373602,-6.290343499932423,-0.2791105982016488,6.194156667112807,1
691,1782721006376271360,236.121718344,0.340519168,5,6,565,699,5,0,-143.3729705810547,58.988197326660156,239.06646728515625,-0.0976409912109375,-146.10954138490996,53.32560702377147,238.93202209472656,11.457714117373602,-6.385386008612031,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.830363273620605,100.0,36.6292724609375,-146.10954138490996,53.32560702377147,238.93202209472656,11.457714117373602,-6.385386008612031,-0.2791105982016488,6.2891771085637345,1
692,1782721006716790272,236.462237256,0.340518912,5,6,565,699,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.1490574759013,53.239168940605744,238.93202209472656,11.457714117373602,-6.480428445839325,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.736934661865234,100.0,36.62928009033203,-146.1490574759013,53.239168940605744,238.93202209472656,11.457714117373602,-6.480428445839325,-0.2791105982016488,6.4600485505715195,1
693,1782721007057309184,236.802756168,0.340518912,5,6,565,699,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.1885735668926,53.15273085744002,238.93202209472656,11.457714117373602,-6.57547088306662,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.642930030822754,100.0,36.62928009033203,-146.1885735668926,53.15273085744002,238.93202209472656,11.457714117373602,-6.57547088306662,-0.2791105982016488,6.555050351125761,1
694,1782721007397828352,237.143275336,0.340519168,5,6,565,699,5,0,-143.29127502441406,59.0327262878418,239.1222381591797,-0.0231781005859375,-146.22808968759185,53.06629270929068,238.93202209472656,11.457714117373602,-6.670513391746228,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-12.852897644042969,100.0,36.62928771972656,-146.22808968759185,53.06629270929068,238.93202209472656,11.457714117373602,-6.670513391746228,-0.2791105982016488,6.650053384230712,1
695,1782721007738347264,237.483794248,0.340518912,5,6,565,699,5,0,-143.3525390625,59.0327262878418,239.0665283203125,-0.04865264892578125,-146.26760577858315,52.979854626124954,238.93202209472656,11.457714117373602,-6.765555828973523,-0.2791105982016488,-145.8117218017578,48.04880905151367,-145.872802734375,38.53248977661133,238.93202209472656,-13.356097221374512,100.0,36.62928009033203,-146.26760577858315,52.979854626124954,238.93202209472656,11.457714117373602,-6.765555828973523,-0.2791105982016488,6.718248976662787,1
