sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
654,654,/yh/study/new_data/model_dataset_flight/vi/vi_000654.jpg,0,1,-148.1230926513672,61.47601318359375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10565393418073654,0.02875455468893051,0.03830336034297943,173.90999868913076,-0.32021562339160875,173.58978306573914,173.58977671579765,5.3120436668396,18,126.82833862304688,126.82833862304688
655,655,/yh/study/new_data/model_dataset_flight/vi/vi_000655.jpg,0,1,-148.08352661132812,61.53709411621094,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10482073575258255,0.028041303157806396,0.03830336034297943,173.90999868913076,-0.3202112744820982,173.58978741464867,173.58978306573917,5.312036991119385,18,126.82347869873047,126.82347869873047
656,656,/yh/study/new_data/model_dataset_flight/vi/vi_000656.jpg,0,1,-148.04006958007812,61.60420608520508,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10488157719373703,0.028048254549503326,0.03830336034297943,173.90999868913076,-0.3202099938216288,173.58978869530912,173.58978741464867,5.312039375305176,18,126.81820678710938,126.81820678710938
657,657,/yh/study/new_data/model_dataset_flight/vi/vi_000657.jpg,0,1,-148.21701049804688,61.63016891479492,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10565097630023956,0.028723537921905518,0.03830336034297943,173.90999868913076,-0.320212821946832,173.58978586718393,173.58978869530915,5.312043190002441,18,126.98538970947266,126.98538970947266
658,658,/yh/study/new_data/model_dataset_flight/vi/vi_000658.jpg,0,1,-148.39414978027344,61.65616226196289,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.10559447854757309,0.028650015592575073,0.03830336034297943,173.90999868913076,-0.32021348895749313,173.58978520017325,173.58978586718393,5.312044620513916,18,127.15279388427734,127.15279388427734
659,659,/yh/study/new_data/model_dataset_flight/vi/vi_000659.jpg,0,1,-148.5711212158203,61.68212890625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.104006826877594,0.027253367006778717,0.03830336034297943,173.90999868913076,-0.32021495638094766,173.58978373274982,173.58978520017328,5.312045574188232,18,127.320068359375,127.320068359375
660,660,/yh/study/new_data/model_dataset_flight/vi/vi_000660.jpg,0,1,-148.72430419921875,61.637603759765625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10368669778108597,0.026880420744419098,0.03830336034297943,173.90999868913076,-0.3202138091226105,173.58978488000815,173.58978373274982,5.312042236328125,18,127.43236541748047,127.43236541748047
661,661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,0,1,-148.87750244140625,61.593074798583984,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10415896773338318,0.027305439114570618,0.03830336034297943,173.90999868913076,-0.32021519650478564,173.58978349262597,173.58978488000815,5.312041759490967,18,127.5447769165039,127.5447769165039
662,662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,0,1,-149.0306854248047,61.548545837402344,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10699846595525742,0.0299379825592041,0.03830336034297943,173.90999868913076,-0.32021906516662024,173.58977962396415,173.589783492626,5.312042713165283,18,127.65727233886719,127.65727233886719
663,663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,0,1,-149.0669403076172,61.512611389160156,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10654085874557495,0.02946273237466812,0.03830336034297943,173.90999868913076,-0.3202163971239757,173.5897822920068,173.58977962396415,5.312044620513916,18,127.67163848876953,127.67163848876953
664,664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,0,1,-149.10678100585938,61.47312927246094,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.10891815274953842,0.03180153667926788,0.03830336034297943,173.90999868913076,-0.3202185315580913,173.58978015757268,173.5897822920068,5.312042713165283,18,127.68744659423828,127.68744659423828
665,665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,0,1,-149.1430206298828,61.437225341796875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10752101242542267,0.03049563616514206,0.03830336034297943,173.90999868913076,-0.3202163437631228,173.58978234536764,173.58978015757268,5.312041759490967,18,127.70185852050781,127.70185852050781
666,666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,0,1,-149.12939453125,61.463199615478516,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.10875006765127182,0.03160802274942398,0.03830336034297943,173.90999868913076,-0.32021903848619376,173.58977965064457,173.58978234536764,5.312045097351074,18,127.70246124267578,127.70246124267578
667,667,/yh/study/new_data/model_dataset_flight/vi/vi_000667.jpg,0,1,-149.11578369140625,61.489173889160156,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10606033354997635,0.029104620218276978,0.03830336034297943,173.90999868913076,-0.32021602359800544,173.58978266553277,173.58977965064457,5.312041759490967,18,127.70308685302734,127.70308685302734
668,668,/yh/study/new_data/model_dataset_flight/vi/vi_000668.jpg,0,1,-149.1021728515625,61.51515197753906,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1052033007144928,0.028263941407203674,0.03830336034297943,173.90999868913076,-0.3202158635154468,173.58978282561532,173.58978266553277,5.312045097351074,18,127.7037124633789,127.7037124633789
669,669,/yh/study/new_data/model_dataset_flight/vi/vi_000669.jpg,0,1,-149.10897827148438,61.5225715637207,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10618077963590622,0.02917473018169403,0.03830336034297943,173.90999868913076,-0.3202148229788154,173.58978386615195,173.58978282561532,5.312041759490967,18,127.7132568359375,127.7132568359375
670,670,/yh/study/new_data/model_dataset_flight/vi/vi_000670.jpg,0,1,-149.11578369140625,61.529991149902344,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10709414631128311,0.03002934157848358,0.03830336034297943,173.90999868913076,-0.3202155433503294,173.58978314578042,173.58978386615195,5.3120436668396,18,127.7228012084961,127.7228012084961
671,671,/yh/study/new_data/model_dataset_flight/vi/vi_000671.jpg,0,1,-149.12258911132812,61.53741455078125,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10649540275335312,0.029451973736286163,0.03830336034297943,173.90999868913076,-0.32021367572047826,173.58978501341028,173.58978314578044,5.312041759490967,18,127.73234558105469,127.73234558105469
672,672,/yh/study/new_data/model_dataset_flight/vi/vi_000672.jpg,0,1,-149.04354858398438,61.497920989990234,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10744553059339523,0.0303124338388443,0.03830336034297943,173.90999868913076,-0.320217197536769,173.58978149159398,173.5897850134103,5.312042236328125,18,127.64405822753906,127.64405822753906
673,673,/yh/study/new_data/model_dataset_flight/vi/vi_000673.jpg,0,1,-148.96446228027344,61.45841598510742,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10662969946861267,0.0295160710811615,0.03830336034297943,173.90999868913076,-0.32021442277241874,173.58978426635835,173.589781491594,5.31204080581665,18,127.55573272705078,127.55573272705078
674,674,/yh/study/new_data/model_dataset_flight/vi/vi_000674.jpg,0,1,-148.8774871826172,61.41496276855469,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10686168074607849,0.029705442488193512,0.03830336034297943,173.90999868913076,-0.32021439609199226,173.58978429303878,173.58978426635835,5.312041282653809,18,127.45858764648438,127.45858764648438
675,675,/yh/study/new_data/model_dataset_flight/vi/vi_000675.jpg,0,1,-148.44296264648438,61.237342834472656,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10612219572067261,0.02904868870973587,0.03830336034297943,173.90999868913076,-0.32021735761932774,173.58978133151143,173.58978429303878,5.312044143676758,18,126.99234771728516,126.99234771728516
676,676,/yh/study/new_data/model_dataset_flight/vi/vi_000676.jpg,0,1,-148.0474853515625,61.07568359375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10539109259843826,0.028417497873306274,0.03830336034297943,173.90999868913076,-0.3202172775780484,173.5897814115527,173.58978133151143,5.312042713165283,18,126.56802368164062,126.56802368164062
677,677,/yh/study/new_data/model_dataset_flight/vi/vi_000677.jpg,0,1,-147.65199279785156,60.914024353027344,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1056118980050087,0.028578326106071472,0.03830336034297943,173.90999868913076,-0.3202195987751491,173.58977909035562,173.58978141155274,5.312044620513916,18,126.14371490478516,126.14371490478516
678,678,/yh/study/new_data/model_dataset_flight/vi/vi_000678.jpg,0,1,-146.78369140625,60.6616325378418,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10811974853277206,0.031047582626342773,0.03830336034297943,173.90999868913076,-0.3202148229788154,173.58978386615195,173.58977909035562,5.312041759490967,18,125.26197052001953,125.26197052001953
679,679,/yh/study/new_data/model_dataset_flight/vi/vi_000679.jpg,0,1,-145.9160614013672,60.40943145751953,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889182448387146,0.11050083488225937,0.03438486158847809,0.03830336034297943,173.90999868913076,-0.3202183447951062,173.58978034433565,173.58978386615195,5.312022686004639,18,124.38123321533203,124.38123321533203
680,680,/yh/study/new_data/model_dataset_flight/vi/vi_000680.jpg,0,1,-145.04782104492188,60.15705108642578,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889182448387146,0.10898860543966293,0.03194771707057953,0.03830336034297943,173.90999868913076,-0.32021978553813424,173.58977890359262,173.58978034433568,5.312045574188232,18,123.50020599365234,123.50020599365234
681,681,/yh/study/new_data/model_dataset_flight/vi/vi_000681.jpg,0,1,-144.4994659423828,59.85633850097656,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.1081685945391655,0.031220190227031708,0.03830336034297943,173.90999868913076,-0.3202259220362167,173.58977276709453,173.58977890359265,5.312047481536865,18,122.87483215332031,122.87483215332031
682,682,/yh/study/new_data/model_dataset_flight/vi/vi_000682.jpg,0,1,-143.95172119140625,59.55595016479492,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917350769043,0.10898736864328384,0.031939826905727386,0.03830336034297943,173.90999868913076,-0.3202314715649173,173.58976721756585,173.58977276709456,5.312045574188232,18,122.25015258789062,122.25015258789062
683,683,/yh/study/new_data/model_dataset_flight/vi/vi_000683.jpg,0,1,-143.4036102294922,59.25536346435547,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.1044774055480957,0.02755778282880783,0.03830336034297943,173.90999868913076,-0.3202208527551921,173.58977783637556,173.58976721756585,5.312050819396973,18,121.62505340576172,121.62505340576172
684,684,/yh/study/new_data/model_dataset_flight/vi/vi_000684.jpg,0,1,-143.45632934570312,59.165565490722656,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10945793986320496,0.03413229435682297,0.03830336034297943,173.90999868913076,-0.3202150897830799,173.58978359934767,173.5897778363756,5.312012195587158,18,121.62720489501953,121.62720489501953
685,685,/yh/study/new_data/model_dataset_flight/vi/vi_000685.jpg,0,1,-143.5139923095703,59.067344665527344,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10761478543281555,0.030631214380264282,0.03830336034297943,173.90999868913076,-0.3202197054968549,173.5897789836339,173.5897835993477,5.312042713165283,18,121.62966918945312,121.62966918945312
686,686,/yh/study/new_data/model_dataset_flight/vi/vi_000686.jpg,0,1,-143.56700134277344,58.97706604003906,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.1074381023645401,0.03058023750782013,0.03830336034297943,173.90999868913076,-0.3202179445887095,173.58978074454205,173.58977898363392,5.3120436668396,18,121.63202667236328,121.63202667236328
