sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
800,800,/yh/study/new_data/model_dataset_flight/vi/vi_000800.jpg,-254.19894409179688,104.81472778320312,-5.62392101282802,-0.8686218368288379,-5.619243621826172,-0.8938372731208801,-5.6214839166058574,-0.8820975047877362,-0.005287169150389005,-0.006979557990005453,0.008756048615709838,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4418882131576538,-0.46111688017845154,18.373044967651367,15.890010833740234,0.07852663099765778,0.004357784986495972,36,270.12249755859375,270.1158502996608
801,801,/yh/study/new_data/model_dataset_flight/vi/vi_000801.jpg,-255.72320556640625,105.92599487304688,-5.626771085756246,-0.8890770627777417,-5.583079814910889,-0.8612846732139587,-5.604016451723579,-0.8742299164301716,0.0025881476728616386,-0.0016682018610444192,0.0030791891506906782,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4057245254516602,-0.42856428027153015,18.41388511657715,15.92409610748291,0.07858007401227951,0.004231303930282593,36,271.98089599609375,271.9667199832899
802,802,/yh/study/new_data/model_dataset_flight/vi/vi_000802.jpg,-257.395263671875,107.14501190185547,-5.601428304050717,-0.875898118291216,-5.624393939971924,-0.9266756772994995,-5.6134080177587515,-0.9030648515554682,-0.0015561258090166308,-0.01138224603865836,0.011488126584349669,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4470386505126953,-0.49395525455474854,18.38006591796875,15.896143913269043,0.07902855426073074,0.004321098327636719,36,273.9855041503906,273.98629477902944
803,803,/yh/study/new_data/model_dataset_flight/vi/vi_000803.jpg,-258.9176940917969,108.22977447509766,-5.614964143567768,-0.9144470975941266,-5.607274055480957,-0.944035530090332,-5.610941378702155,-0.930319291119272,-0.00016462585809038873,-0.01705719800183209,0.017057992418419484,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4299185276031494,-0.511315107345581,18.264379501342773,15.799051284790039,0.07858417183160782,0.0041434019804000854,36,275.83526611328125,275.8264618217443
804,804,/yh/study/new_data/model_dataset_flight/vi/vi_000804.jpg,-260.4407653808594,109.31502532958984,-5.611106004560246,-0.9473764891211042,-5.627168655395508,-0.7988796234130859,-5.619478071911345,-0.8679900012108057,-0.0030627959086058478,0.011348869543785892,0.011754895095220702,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4498131275177002,-0.36615926027297974,18.347562789916992,15.868038177490234,0.07827048003673553,0.004380851984024048,36,277.587890625,277.6223790208147
805,805,/yh/study/new_data/model_dataset_flight/vi/vi_000805.jpg,-262.1134338378906,110.5068588256836,-5.622540867819951,-0.8566411316670198,-5.614416122436523,-0.9925605058670044,-5.618299622612797,-0.9294082867142246,-0.0015945325491572469,-0.014689325046599512,0.01477561519446746,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4370609521865845,-0.5598400831222534,18.309049606323242,15.837015151977539,0.07849694043397903,0.003735654056072235,36,279.685302734375,279.65656706764287
806,806,/yh/study/new_data/model_dataset_flight/vi/vi_000806.jpg,-263.7135925292969,111.65731048583984,-5.619894155161955,-0.9440976117608241,-5.647058010101318,-0.8276864290237427,-5.634074856989109,-0.881769010177282,-0.006504211073034809,0.0076155844583080876,0.010015083041303868,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4697027206420898,-0.3949660658836365,18.29810905456543,15.826781272888184,0.0781523585319519,0.004174806177616119,36,281.51593017578125,281.54943057264717
807,807,/yh/study/new_data/model_dataset_flight/vi/vi_000807.jpg,-265.31304931640625,112.80723571777344,-5.640579068062144,-0.8741534257189739,-5.6008758544921875,-0.974967360496521,-5.619879064956154,-0.9280634817683358,0.0006635498241464987,-0.011679199062952634,0.011698033557876235,nan,0,-4.1773552894592285,-0.4327203929424286,-1.423520565032959,-0.54224693775177,18.339563369750977,15.862262725830078,0.07831788808107376,0.0040174201130867004,36,283.5433044433594,283.5070739139642
808,808,/yh/study/new_data/model_dataset_flight/vi/vi_000808.jpg,-266.9132995605469,113.957763671875,-5.619215515132008,-0.9397426808312884,-5.606904029846191,-0.88349449634552,-5.612822799211172,-0.9097786823638978,0.0028767236583610873,-0.0009570174817223921,0.0030317357185112074,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4295488595962524,-0.45077410340309143,18.512449264526367,16.006969451904297,0.07877891510725021,0.0036137178540229797,36,285.4287109375,285.43386526865413
809,809,/yh/study/new_data/model_dataset_flight/vi/vi_000809.jpg,-268.5203552246094,115.14909362792969,-5.609946075552811,-0.9107356998456202,-5.645021438598633,-0.8590652942657471,-5.628342057743778,-0.8829488972161458,-0.003484025372656404,0.008973582955772906,0.009626194671907045,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4676660299301147,-0.4263449013233185,18.211071014404297,15.754188537597656,0.0777866467833519,0.003766775131225586,36,287.33489990234375,287.35978403298657
810,810,/yh/study/new_data/model_dataset_flight/vi/vi_000810.jpg,-270.1268615722656,116.34001922607422,-5.631826083116434,-0.8739753142603729,-5.628852844238281,-0.8850829601287842,-5.630280742662634,-0.879897484936754,-0.0029491357879637575,0.006854745633503806,0.0074622342227973594,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4514973163604736,-0.4523625671863556,18.446510314941406,15.951744079589844,0.07819037139415741,0.0034798309206962585,36,289.3111267089844,289.3077084079978
811,811,/yh/study/new_data/model_dataset_flight/vi/vi_000811.jpg,-271.73358154296875,117.53112030029297,-5.633229878450598,-0.8730427393032502,-5.632646560668945,-0.8788576126098633,-5.632924007269065,-0.8761691770276857,-0.002843312725149127,0.005736706388298479,0.006402673460246082,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4552912712097168,-0.4461372494697571,18.17687225341797,15.725473403930664,0.07748773694038391,0.0037049129605293274,36,291.2569885253906,291.2556370996066
812,812,/yh/study/new_data/model_dataset_flight/vi/vi_000812.jpg,-273.207763671875,118.68585968017578,-5.635767319994215,-0.8704324706393872,-5.6360907554626465,-0.8580117225646973,-5.635935542594627,-0.8638056919730649,-0.002901580086767688,0.008109254709241544,0.008612733534673121,nan,0,-4.1773552894592285,-0.4327203929424286,-1.458735466003418,-0.4252912998199463,18.391572952270508,15.905405044555664,0.07789555937051773,0.003769099712371826,36,293.06201171875,293.06450774366715
813,813,/yh/study/new_data/model_dataset_flight/vi/vi_000813.jpg,-274.8296813964844,119.9563217163086,-5.6388371226813945,-0.8556964372638234,-5.627102375030518,-0.8486151695251465,-5.632749340236216,-0.8519272851826828,-0.0007938748364709584,0.009458055677758356,0.00949131468551954,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4497472047805786,-0.4158947467803955,18.556507110595703,16.043777465820312,0.07804034650325775,0.003780737519264221,36,295.06585693359375,295.0620633956568
814,814,/yh/study/new_data/model_dataset_flight/vi/vi_000814.jpg,-276.4517517089844,121.2269287109375,-5.633543215072686,-0.8424692295049244,-5.631933689117432,-0.9041497707366943,-5.632705819638548,-0.8753882068287533,-0.0005044185824883024,-0.002303036630202957,0.0023576292809549385,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4545783996582031,-0.47142940759658813,18.544137954711914,16.034631729125977,0.07765237987041473,0.003881305456161499,36,297.0848083496094,297.07226631427955
815,815,/yh/study/new_data/model_dataset_flight/vi/vi_000815.jpg,-278.048095703125,122.50807189941406,-5.633210238221036,-0.8776912434589562,-5.690160751342773,-0.7069031000137329,-5.662982022100528,-0.78612888857269,-0.010785251883344818,0.030379018667972404,0.03223672491764957,nan,0,-4.1773552894592285,-0.4327203929424286,-1.512805461883545,-0.2741827070713043,18.382761001586914,15.897748947143555,0.07738198339939117,0.003892257809638977,36,298.9327392578125,298.9901505116398
816,816,/yh/study/new_data/model_dataset_flight/vi/vi_000816.jpg,-279.5004577636719,123.67367553710938,-5.673767273983873,-0.7557498699047176,-5.647378444671631,-0.9538516998291016,-5.659988817586941,-0.8618223552909552,-0.006024078468958586,-0.0075101661669555834,0.009627674550765348,nan,0,-4.1773552894592285,-0.4327203929424286,-1.470023274421692,-0.5211312770843506,18.359601974487305,15.879953384399414,0.07679058611392975,0.003279656171798706,36,300.8779602050781,300.8283441897052
817,817,/yh/study/new_data/model_dataset_flight/vi/vi_000817.jpg,-281.09844970703125,124.95613098144531,-5.666012896055899,-0.8693325214579107,-5.695981502532959,-0.7920151352882385,-5.681658841230965,-0.8279344782413124,-0.011435188164900283,0.007289741530551357,0.013561115733925464,nan,0,-4.1773552894592285,-0.4327203929424286,-1.518626093864441,-0.35929474234580994,18.330289840698242,15.854299545288086,0.07640106976032257,0.0033255070447921753,36,302.7525634765625,302.7805142580723
818,818,/yh/study/new_data/model_dataset_flight/vi/vi_000818.jpg,-283.39080810546875,126.81491088867188,-5.693094029395866,-0.820644736710761,-5.712045192718506,-0.6272065043449402,-5.702987415010721,-0.7170744902646063,-0.01485901861252362,0.044339204181434194,0.04676275720667287,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5346899032592773,-0.1944860965013504,18.31216812133789,15.83838176727295,0.0759514719247818,0.0032007694244384766,36,305.52740478515625,305.573122271101
819,819,/yh/study/new_data/model_dataset_flight/vi/vi_000819.jpg,-285.683837890625,128.6741943359375,-5.717846433623245,-0.6727352860831721,-5.670316696166992,-0.7051621675491333,-5.6928858552397115,-0.6901944133900499,-0.006217475740933056,0.03809141179560094,0.038595500478308835,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4929616451263428,-0.2724418044090271,18.0732479095459,15.638431549072266,0.07611437886953354,0.0029709413647651672,36,308.4584045410156,308.43164282895583
820,820,/yh/study/new_data/model_dataset_flight/vi/vi_000820.jpg,-287.1240234375,129.89248657226562,-5.699103330980645,-0.652103001594449,-5.726494789123535,-0.394778311252594,-5.713404758872231,-0.5143124942052636,-0.011177003512529742,0.08748190550315282,0.08819302238829137,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5491396188735962,0.037942077964544296,18.183948516845703,15.730205535888672,0.07616908848285675,0.0036385133862495422,36,310.095703125,310.1578139396958
821,821,/yh/study/new_data/model_dataset_flight/vi/vi_000821.jpg,-288.7078857421875,131.23231506347656,-5.724581762384761,-0.42683058870211077,-5.7026448249816895,-0.6642234325408936,-5.713160202136682,-0.5536134147192574,-0.007214622623020032,0.042021702357065475,0.04263653654529639,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5252894163131714,-0.23150302469730377,18.307334899902344,15.835187911987305,0.07571851462125778,0.0032351016998291016,36,312.23175048828125,312.1755045296617
822,822,/yh/study/new_data/model_dataset_flight/vi/vi_000822.jpg,-290.2896728515625,132.5703887939453,-5.720374824759702,-0.5115917123621919,-5.726178169250488,-0.6557338237762451,-5.723405350620019,-0.5887929766402779,-0.008265048516821659,0.014365497841660906,0.016573429193265345,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5488229990005493,-0.22301343083381653,18.25847053527832,15.79366683959961,0.07570387423038483,0.0033742710947990417,36,314.206298828125,314.1804072332166
823,823,/yh/study/new_data/model_dataset_flight/vi/vi_000823.jpg,-291.78533935546875,133.79493713378906,-5.73167039913684,-0.574427478798617,-5.733992099761963,-0.5448973178863525,-5.732894432178638,-0.5584687233565514,-0.008689140858041941,0.02008025076049903,0.021879616986030987,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5566368103027344,-0.11217691749334335,17.892597198486328,15.486083030700684,0.07583010941743851,0.00443112850189209,36,316.0262145996094,316.03297124193676
824,824,/yh/study/new_data/model_dataset_flight/vi/vi_000824.jpg,-293.2826843261719,135.02084350585938,-5.74158357303668,-0.5383884725960524,-5.673102378845215,-0.6798068284988403,-5.705978150813917,-0.6138112442210704,0.003675206634458191,-0.006991192036567218,0.007898348555117481,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4957469701766968,-0.24708645045757294,18.249977111816406,15.786542892456055,0.07650268822908401,0.004004910588264465,36,318.015625,317.95773540494605
825,825,/yh/study/new_data/model_dataset_flight/vi/vi_000825.jpg,-294.9261169433594,136.3663787841797,-5.702302944179459,-0.6208024362576375,-5.696271896362305,-0.5256444215774536,-5.699173371878795,-0.5701380777433921,0.0047613392888895155,0.011181533638082546,0.012153067362748154,nan,0,-4.1773552894592285,-0.4327203929424286,-1.518916368484497,-0.09292404353618622,18.43561363220215,15.941646575927734,0.07618651539087296,0.004171557724475861,36,319.9895935058594,320.00599140949873
826,826,/yh/study/new_data/model_dataset_flight/vi/vi_000826.jpg,-296.44732666015625,137.60165405273438,-5.694412032589906,-0.5589565441053096,-5.645409107208252,-0.8371506929397583,-5.6688281471194175,-0.7079226600940689,0.013621641036641863,-0.04213727365746941,0.04428429671808722,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4680538177490234,-0.4044302999973297,18.325815200805664,15.851179122924805,0.07650642842054367,0.003803163766860962,36,322.07305908203125,321.99638850145186
827,827,/yh/study/new_data/model_dataset_flight/vi/vi_000827.jpg,-297.9695129394531,138.8377227783203,-5.655206506082775,-0.7500599337515383,-5.685665130615234,-0.7188884019851685,-5.671078638421622,-0.7333986793935157,0.008128579224202053,-0.03617754959096748,0.03707949426045399,nan,0,-4.1773552894592285,-0.4327203929424286,-1.508310079574585,-0.28616803884506226,18.384037017822266,15.899308204650879,0.07604094594717026,0.0036391466856002808,36,323.89178466796875,323.911211043703
828,828,/yh/study/new_data/model_dataset_flight/vi/vi_000828.jpg,-299.4911193847656,140.0733184814453,-5.66295005919742,-0.7695762289844832,-5.727829456329346,-0.5261590480804443,-5.697056902263393,-0.6383856250233308,-0.003670565738193519,0.010733239761184572,0.011343521878564593,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5504741668701172,-0.09343862533569336,18.064674377441406,15.630294799804688,0.07554402202367783,0.0041659921407699585,36,325.67633056640625,325.75256687019186
829,829,/yh/study/new_data/model_dataset_flight/vi/vi_000829.jpg,-301.0998840332031,141.42408752441406,-5.7007274680015865,-0.6276523852621463,-5.7147932052612305,-0.5350853204727173,-5.7080745332544645,-0.5780672856415303,-0.006217156924461055,0.0284988190320772,0.029169088543292875,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5374380350112915,-0.10236494243144989,18.169160842895508,15.718290328979492,0.07609491050243378,0.0042832642793655396,36,327.7266540527344,327.751328129045
830,830,/yh/study/new_data/model_dataset_flight/vi/vi_000830.jpg,-302.5628662109375,142.65243530273438,-5.714291690178926,-0.5495684666094531,-5.689306259155273,-0.5550695061683655,-5.701267643672809,-0.552509693278937,-0.0016992588529056735,0.027444246782744364,0.027496802761800374,nan,0,-4.1773552894592285,-0.4327203929424286,-1.511950969696045,-0.12234912067651749,18.252466201782227,15.788320541381836,0.07614041119813919,0.003943711519241333,36,329.60931396484375,329.5974286538398
831,831,/yh/study/new_data/model_dataset_flight/vi/vi_000831.jpg,-304.02545166015625,143.8804473876953,-5.702966902525715,-0.5250654464961926,-5.7188568115234375,-0.5482046008110046,-5.7112827168377525,-0.5374840750575887,-0.004582779716146821,0.022993601030793252,0.023445843091900603,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5415012836456299,-0.11548423022031784,18.146196365356445,15.698967933654785,0.07573030889034271,0.004217170178890228,36,331.430908203125,331.4330736669519
832,832,/yh/study/new_data/model_dataset_flight/vi/vi_000832.jpg,-305.5746765136719,145.14605712890625,-5.715865496553899,-0.5144904740267954,-5.676274299621582,-0.6952364444732666,-5.695273075427978,-0.6109273952000992,0.002559205554500972,-0.011575406459286765,0.011854938539186375,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4989187717437744,-0.262516051530838,18.347822189331055,15.869102478027344,0.07598431408405304,0.0037120357155799866,36,333.479736328125,333.42578656132406
833,833,/yh/study/new_data/model_dataset_flight/vi/vi_000833.jpg,-307.1240539550781,146.41177368164062,-5.692713869873477,-0.622502801659386,-5.759844779968262,-0.3472680449485779,-5.728131502712996,-0.47365145956926546,-0.009711757333929608,0.0417257785544182,0.04284108806374414,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5824897289276123,0.0854523628950119,17.883939743041992,15.47818660736084,0.07508192211389542,0.004714123904705048,36,335.1993408203125,335.28320892914707
834,834,/yh/study/new_data/model_dataset_flight/vi/vi_000834.jpg,-308.672119140625,147.6764373779297,-5.737843260046926,-0.4319256810148473,-5.65037727355957,-0.7317143678665161,-5.692456093966065,-0.591513309539203,0.006047919958296059,-0.015549437584458606,0.016684194467067617,nan,0,-4.1773552894592285,-0.4327203929424286,-1.473022222518921,-0.29899394512176514,18.327682495117188,15.852324485778809,0.07609517127275467,0.004215039312839508,36,337.41241455078125,337.31300215219795
