protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,frame_reference_source,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-451.92878525544836,284.13949175171024,-3.502332618729627,0.7608906774914644,0,1,5,-451.46803538674754,281.5941942187755,-448.42645263671875,283.37860107421875,current_frame_gt_controlled_only,58173,-451.8573303222656,283.1435546875,-448.23394775390625,283.17974853515625,0.935302734375,1,3.6018474852623394,0.0,1049,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001049.jpg,-448.42645263671875,283.37860107421875,2128.68397123426,0.1077343156115894,10,1.9764544248718623,1.9764544248718623,1,1.9764544248718623,-32.98707656685116,-0.7017144211149406,2127.052059079141,-3.219515953319202,-451.5625736806064,281.42536365747657,3.694643637494253,4.379941916647686,1,0.0,0,0,0.6035587737805811,1.0,2125.3173828125,-1.1213444471359253,1,1,6,18,1,-31.85847197432687,-442.4858093261719,268.8093566894531,-445.6956787109375,278.7597961425781,1,-443.6206359863281,278.5868835449219,2135.306884765625,-1.3730450868606567,0.6041650772094727,0.13106873631477356,30.305002212524414,58.981201171875,1,2135.306884765625,-1.3730450868606567,6.790259332145753,30.305002212524414,58.981201171875,0.6035587737805811,2135.306884765625,-1.3730450868606567,2130.961845707038,-1.3730450868606567,4.345039058587257,0.0,0.0,1,2.1183598296647905,2.1183598296647905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.92168237566305,-31.92168237566305,1.0653941911881066,0.0,0.0,0.11198507560499496,1.0,2128.952960125291,0.04257728452456543,10,10,11,537.0257533096487,0.017029917684383892,0.26898889103131296,1.9764544248718623,-448.23394775390625,283.17974853515625,4.204322273606001,1.9764544248718623,2.227867848734139,0,0.27676788505579447,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-450.3118693739833,282.94342067587274,-3.5430705458583303,0.6408083711852498,0,1,5,-449.61408136660106,280.60195877669383,-446.768798828125,282.3026123046875,current_frame_gt_controlled_only,58172,-451.88775634765625,278.3854064941406,-447.1875,282.6827697753906,0.9621251821517944,1,3.1965718419946367,0.0,1050,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001050.jpg,-446.768798828125,282.3026123046875,2130.6600850999102,0.08445403882252074,10,1.9762509914741948,1.9762509914741948,1,1.9762509914741948,-32.98774042685886,-0.0006638600077059044,2129.150727558635,-3.026289509165801,-449.6900552091435,280.46961447343307,3.44871278784198,5.032271354822548,1,0.0,0,0,0.37942819063928684,1.0,2127.3232421875,-1.2678874731063843,1,1,6,18,1,-31.928604157735094,-442.4858093261719,268.8093566894531,-445.9413146972656,278.9179382324219,1,-443.86383056640625,279.6524963378906,2134.53173828125,-0.6024476885795593,0.6244964003562927,0.034612298011779785,29.82965850830078,58.48866271972656,1,2134.53173828125,-0.6024476885795593,3.934081422516286,29.82965850830078,58.48866271972656,0.37942819063928684,2134.53173828125,-0.6024476885795593,2132.444155082893,-1.0502329946109774,2.087583198356935,0.4477853060314181,0.0,1,2.1074994733241947,2.1074994733241947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.962561280504797,-31.962561280504797,1.025179146354065,0.0,0.0,0.04736691268867595,1.0,2130.103013187442,0.18192843648313228,10,10,11,535.8757002474981,0.019134970833516,0.5570719124684729,1.9762509914741948,-447.1875,282.6827697753906,1.1584648416389745,1.9762509914741948,0.0,0,0.5655354753336838,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-448.6907696069721,281.74528524411784,-3.5799602808002127,0.518844814430319,0,1,5,-447.7212316772193,279.70950767796944,-445.1108093261719,281.2264404296875,current_frame_gt_controlled_only,58420,-447.1563415527344,278.35552978515625,-446.59759521484375,281.8808898925781,0.9291127324104309,1,2.444884377940752,0.0,1051,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001051.jpg,-445.1108093261719,281.2264404296875,2132.636580551685,0.06119845361492888,10,1.9766322604692526,1.9766322604692526,1,1.9766322604692526,-32.98689445510522,0.0008459717536393228,2131.243017099742,-2.8738252112094735,-447.84435263241164,279.4826029893878,3.2424108353629935,5.522162694752363,1,0.0,0,0,0.5282676274213427,1.0,2129.333740234375,-1.4139387607574463,1,1,6,18,1,-32.00411449368193,-437.75439453125,268.7794494628906,-441.2403564453125,277.83709716796875,1,-439.34661865234375,277.1475524902344,2139.6884765625,-0.30484816431999207,0.6092331409454346,0.09138444066047668,28.29583168029785,62.79869842529297,1,2139.6884765625,-0.30484816431999207,7.061616885451477,28.29583168029785,62.79869842529297,0.5282676274213427,2139.6884765625,-0.30484816431999207,2134.9457530751506,-0.6521836259642582,4.742723487349515,0.3473354616442661,0.0,1,2.097811691072979,2.097811691072979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.99631433818686,-31.99631433818686,0.9905801169183659,0.0,0.0,0.07767481877754007,1.0,2131.03020443474,-0.18044622176857344,10,10,11,534.9485090001999,0.02083209848719393,1.6063761169448298,1.9766322604692526,-446.59759521484375,281.8808898925781,0.9954893279235244,1.9766322604692526,0.0,0,1.6244495616151473,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-446.55294900231104,280.2493298613686,-3.612916043326684,0.3951123320717528,0,1,5,-445.48829435114976,278.23358666962594,-442.9400329589844,279.8542175292969,current_frame_gt_controlled_only,58420,-447.1563415527344,278.35552978515625,-443.70550537109375,279.36273193359375,0.9042841196060181,1,2.11028566183588,0.0,1052,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001052.jpg,-442.9400329589844,279.8542175292969,2135.204705414143,0.06184306098332274,10,2.5681249433577444,2.5681249433577444,1,2.5681249433577444,-32.2983979506603,0.6884965044449249,2133.9080230394056,-2.616241609793419,-445.45927750269897,278.2788294308108,2.9712692122874618,6.12661704540334,1,0.0,0,0,0.3962504438744858,1.0,2131.940185546875,-1.5354819297790527,1,1,6,18,1,-32.10098947396738,-437.75439453125,268.7794494628906,-441.6734924316406,272.6175537109375,1,-439.7528076171875,274.0088195800781,2141.02294921875,-3.174649715423584,0.6555474996566772,0.04921343922615051,18.809831619262695,74.40370178222656,1,2141.02294921875,-3.174649715423584,6.658788155896031,18.809831619262695,74.40370178222656,0.3962504438744858,2141.02294921875,-3.174649715423584,2137.2477117600606,-3.174649715423584,3.775237458689529,0.0,0.0,1,2.680879932465348,2.680879932465348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.132764144674404,-32.132764144674404,0.16563380598589392,0.0,0.0,0.030061208800289948,1.0,2134.820491182733,-0.7627086528989506,10,10,11,531.158222252207,0.02776982624738597,0.3842142314101693,2.5681249433577444,-443.70550537109375,279.36273193359375,3.834749427370484,2.5681249433577444,1.2666244840127394,0,0.9096736252547946,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-444.4108672147077,278.75159982950277,-3.64185476353584,0.26972727090902543,0,1,5,-443.1499212531259,276.9496118291104,-440.7690124511719,278.48187255859375,current_frame_gt_controlled_only,58668,-442.4249267578125,278.3256530761719,-441.7063903808594,277.7630615234375,0.915880024433136,1,1.6569495418954276,0.0,1053,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001053.jpg,-440.7690124511719,278.48187255859375,2137.773101861822,0.06251500466775153,10,2.568396535575573,2.568396535575573,1,2.568396535575573,-32.297789652959956,0.0006082977003439141,2136.5796584303944,-2.6699892576832114,-443.2334341981802,276.8074049136083,2.979465797962885,6.720452615364027,1,0.0,0,0,0.3959188868916303,1.0,2134.551025390625,-1.6562471389770508,1,1,6,18,1,-32.189883833830834,-432.9012145996094,287.7821960449219,-437.00274658203125,272.12884521484375,1,-435.2442932128906,273.75091552734375,2144.97119140625,-0.9826302528381348,0.7265758514404297,0.0658285915851593,21.250125885009766,77.41053771972656,1,2144.97119140625,-0.9826302528381348,7.273570079327864,21.250125885009766,77.41053771972656,0.3959188868916303,2144.97119140625,-0.9826302528381348,2139.9184353693463,-0.9826302528381348,5.0527560369036415,0.0,0.0,1,2.6721742252649188,2.6721742252649188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.21303979736156,-32.21303979736156,0.08474985559839503,0.0,0.0,0.030986007354991376,1.0,2137.3651176863777,-1.046049652857927,10,10,11,528.6135957485621,0.0324275018026736,0.4079841754441986,2.568396535575573,-441.7063903808594,277.7630615234375,2.5603527423597807,2.568396535575573,0.0,0,1.1812564020260898,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-442.0679108770425,277.1279784256003,-3.6666962774330973,0.14280996856904643,0,1,5,-440.63149678471416,275.5246036065508,-438.4012145996094,276.98516845703125,current_frame_gt_controlled_only,58667,-442.45538330078125,273.5675048828125,-438.2726745605469,275.4000244140625,0.9096503257751465,1,2.3621097054172835,0.0,1054,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001054.jpg,-438.4012145996094,276.98516845703125,2140.5742782685393,0.06327127709266235,10,2.8011765088080405,2.8011765088080405,1,2.8011765088080405,-32.29731043465813,0.00047921830182805696,2139.471629162354,-2.505162684757054,-440.7042985916152,275.4027839502819,2.794304314392749,7.370409718429256,1,0.0,0,0,0.30157727752979446,1.0,2137.399169921875,-1.7760329246520996,1,1,6,18,1,-32.26557736035385,-432.9012145996094,287.7821960449219,-436.47088623046875,272.25933837890625,1,-434.50347900390625,273.4166564941406,2145.77587890625,-0.869131326675415,0.6900599598884583,0.019254982471466064,22.88226318359375,71.85733032226562,1,2145.77587890625,-0.869131326675415,5.28450790611076,22.88226318359375,71.85733032226562,0.30157727752979446,2145.77587890625,-0.869131326675415,2142.550966675561,-0.869131326675415,3.224912230689045,0.0,0.0,1,2.897059039780677,2.897059039780677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.299851018731886,-32.299851018731886,0.002540584073759265,0.0,0.0,0.019524251873237475,1.0,2141.5302372030724,-1.2076916232657648,10,10,11,524.4484762318675,0.04005132216686942,0.9559589345331005,2.8011765088080405,-438.2726745605469,275.4000244140625,4.168254876437824,2.8011765088080405,1.3670783676297833,0,1.5903471880697948,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-439.5303811028183,275.37978012271645,-3.687363524693275,0.014484712560185577,0,1,5,-438.211451847813,273.56388438255493,-435.843017578125,275.36529541015625,current_frame_gt_controlled_only,58915,-437.7239685058594,273.5376281738281,-435.8441162109375,273.66680908203125,0.9264575242996216,1,2.369572010170416,0.0,1055,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001055.jpg,-435.843017578125,275.36529541015625,2143.602207964885,0.061708360244738907,10,3.0279300997089784,3.0279300997089784,1,3.0279300997089784,-32.34235354790743,-0.04504311324929993,2142.5845733993174,-2.3632921136920713,-437.9992084930441,273.8597172164834,2.629814624425618,7.481888621625621,1,0.0,0,0,0.4870756319546233,1.0,2140.47802734375,-1.8970965147018433,1,1,6,18,1,-32.309414856227825,-433.0534362792969,263.9914245605469,-433.41937255859375,266.1561279296875,1,-432.5660400390625,265.7048645019531,2151.53564453125,-6.351055145263672,0.792445719242096,0.1015634685754776,18.690160751342773,18.335453033447266,1,2151.53564453125,-6.351055145263672,10.201125012963708,18.690160751342773,18.335453033447266,0.4870756319546233,2151.53564453125,-6.351055145263672,2146.1740313871924,-4.5169669064172,5.361613144057408,-1.8340882388464719,0.0,1,3.1164200619322653,3.1164200619322653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.029574177785716284,0.0,0.0,0.052501219343424874,1.0,2144.5091898145874,-1.3743421047919828,10,10,11,521.4695236203524,0.04550398672850149,0.9069818497023334,3.0279300997089784,-435.8441162109375,273.66680908203125,2.9836104042997316,3.0279300997089784,0.0,0,1.6984866834395853,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-436.96721048247474,273.6167522478594,-3.703782748099752,-0.11512031073434621,0,1,5,-435.8536751170891,271.4958794646554,-433.263427734375,273.73187255859375,current_frame_gt_controlled_only,58915,-437.7239685058594,273.5376281738281,-433.25677490234375,273.1962585449219,0.967487096786499,1,3.104058591900664,0.0,1056,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001056.jpg,-433.263427734375,273.73187255859375,2146.6554605716046,0.06012926355887533,10,3.053253015061922,3.053253015061922,1,3.053253015061922,-32.34241188964453,-5.834173710258145e-05,2145.699669783689,-2.726765800211811,-435.5609165719929,271.8874579718604,2.9462383010770896,7.09223417040302,1,0.0,0,0,0.5206138281340742,1.0,2143.586669921875,-2.0169870853424072,1,1,6,18,1,-32.31277937012171,-433.0534362792969,263.9914245605469,-433.7693176269531,265.9744873046875,1,-432.8901672363281,265.5206604003906,2151.360107421875,-6.679993152618408,0.7774832844734192,0.11237861216068268,19.119112014770508,20.248023986816406,1,2151.360107421875,-6.679993152618408,8.219668616849173,19.119112014770508,20.248023986816406,0.5206138281340742,2151.360107421875,-6.679993152618408,2149.3813578110576,-4.9357786166330335,1.9787496108173634,-1.7442145359853747,0.0,1,3.136365257489358,3.136365257489358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.029632519522818868,0.0,0.0,0.07769072432676227,1.0,2146.947390741764,-0.38898476156866985,10,10,11,519.0313226931758,0.04996686127654381,0.2919301701595032,3.053253015061922,-433.25677490234375,273.1962585449219,2.6297819025785274,3.053253015061922,0.0,0,0.5356553293076916,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-434.4169029812485,271.863501922658,-3.7158836941391327,-0.24587307734201064,0,1,5,-433.2506525035502,269.78961668392594,-430.7010192871094,272.109375,current_frame_gt_controlled_only,59162,-433.02301025390625,268.74957275390625,-432.4996032714844,271.7474060058594,0.9220723509788513,1,2.096905810489173,0.0,1057,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001057.jpg,-430.7010192871094,272.109375,2149.6883524321725,0.0585994391569976,10,3.0328922463979677,3.0328922463979677,1,3.0328922463979677,-32.341679996394646,0.0007318932498855299,2148.773965890731,-3.214196895253025,-433.2232497165454,269.8321722741707,3.3981316327796085,6.833974907919567,1,0.0,0,0,0.5355435493446037,1.0,2146.679443359375,-2.1354901790618896,1,1,6,18,1,-32.31277937012171,-423.59063720703125,263.9316711425781,-428.26007080078125,266.57269287109375,1,-427.244873046875,265.7610778808594,2156.002685546875,-3.459165573120117,0.7779514193534851,0.16751764714717865,19.7598934173584,24.9705867767334,1,2156.002685546875,-3.459165573120117,7.228103026730535,19.7598934173584,24.9705867767334,0.5355435493446037,2156.002685546875,-3.459165573120117,2152.4967106514287,-3.459165573120117,3.505974895446561,0.0,0.0,1,3.1124041195667993,3.1124041195667993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.028900626272933338,0.0,0.0,0.05954401107158318,1.0,2148.3617796541484,-1.2087326271047116,10,10,11,517.6169337807914,0.052555753852112815,1.3265727780240013,3.0328922463979677,-432.4996032714844,271.7474060058594,1.6347729379109806,3.0328922463979677,0.0,0,1.8346459880776527,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-430.5735754001521,269.2321644486404,-3.723599814214571,-0.3776377974533369,0,1,5,-429.39724817121834,267.1615398565599,-426.8499755859375,269.60980224609375,current_frame_gt_controlled_only,59410,-428.2915954589844,268.7196960449219,-427.6618957519531,268.4268798828125,0.9360622763633728,1,2.1476809355876303,0.0,1058,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001058.jpg,-426.8499755859375,269.60980224609375,2154.2791574128473,0.004644181606826341,10,4.591122035015629,4.591122035015629,1,4.591122035015629,-32.986139755853166,-0.6444597594585236,2153.437834848197,-3.264810348147466,-429.30867020278146,267.29636814047865,3.375967502793917,6.4849370174675265,1,0.0,0,0,0.5263200058870694,1.0,2151.333984375,-2.3049299716949463,1,1,6,18,1,-32.31277937012171,-423.59063720703125,263.9316711425781,-424.5811767578125,263.4199523925781,1,-424.7425537109375,263.60791015625,2159.2685546875,-3.941307544708252,0.7943443655967712,0.16472963988780975,9.454341888427734,35.56902313232422,1,2159.2685546875,-3.941307544708252,6.361180723004365,9.454341888427734,35.56902313232422,0.5263200058870694,2159.2685546875,-3.941307544708252,2157.1352148643864,-3.941307544708252,2.1333398231136877,0.0,0.0,1,4.6642805188982965,4.6642805188982965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.673360385731457,0.0,0.0,0.06994041786627941,1.0,2154.2252894124576,-1.4290984424605502,10,10,11,511.75342402248225,0.06328830184308465,0.05386800038968431,4.591122035015629,-427.6618957519531,268.4268798828125,5.867649254886143,4.591122035015629,1.2765272198705144,0,1.434754220601472,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-426.34982378819194,266.3559359396969,-3.726868465926302,-0.5102749978030787,0,1,5,-425.4221363790919,263.95555179976304,-422.6229553222656,266.8662109375,current_frame_gt_controlled_only,59657,-423.59063720703125,263.9316711425781,-423.6487121582031,265.07403564453125,0.9468442797660828,1,2.0966734553197512,0.0,1059,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001059.jpg,-422.6229553222656,266.8662109375,2159.3181541033596,-0.05456672184940109,10,5.039344558380962,5.039344558380962,1,5.039344558380962,-32.98600440855818,0.000135347294987429,2158.5418907758813,-3.42610802237378,-425.08123515511505,264.4317221291183,3.4597507850609452,6.232636073940491,1,0.0,0,0,0.572635039551105,1.0,2156.441162109375,-2.477985382080078,1,1,6,18,1,-32.31277937012171,-428.35247802734375,259.2033996582031,-425.4181213378906,261.2157897949219,1,-426.09429931640625,260.093017578125,2160.0048828125,-7.634456157684326,0.7233121395111084,0.16664555668830872,16.37407684326172,18.721092224121094,1,2160.0048828125,-7.634456157684326,7.610934251420088,16.37407684326172,18.721092224121094,0.572635039551105,2160.0048828125,-7.634456157684326,2160.0048828125,-5.720955837633103,0.0,-1.9135003200512224,0.0,1,5.106845717292138,5.106845717292138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.6732250384364695,0.0,0.0,0.038293847532262976,1.0,2159.4092342056215,-2.11751940724283,10,10,11,506.5694792293184,0.07277697647116663,0.09108010226191254,5.039344558380962,-423.6487121582031,265.07403564453125,5.229455711957024,5.039344558380962,0.190111153576062,0,2.0649623161695074,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-423.5757592876838,264.4498947621414,-3.725631113855699,-0.6436416148116928,0,1,5,-422.9408563362548,261.6961699164011,-419.8501281738281,265.0935363769531,current_frame_gt_controlled_only,59657,-423.59063720703125,263.9316711425781,-422.09210205078125,263.4919128417969,0.916953444480896,1,1.9862216621562212,0.0,1060,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_001060.jpg,-419.8501281738281,265.0935363769531,2162.6091555227913,-0.07054013796871032,10,3.2910401840029384,3.2910401840029384,1,3.2910401840029384,-32.59087166625139,0.39513274230678946,2161.8641374805334,-4.010765501605688,-422.5859861552192,262.1617265425341,4.010040872551963,5.4261367825953934,1,0.0,0,0,0.6488581292002147,1.0,2159.804443359375,-2.606011152267456,1,1,6,18,1,-32.31277937012171,-418.8896789550781,259.14361572265625,-419.9122619628906,257.01507568359375,1,-419.61572265625,257.72259521484375,2166.747314453125,-6.174737453460693,0.604958713054657,0.37518730759620667,11.1709623336792,9.785687446594238,1,2166.747314453125,-6.174737453460693,7.374658242872106,11.1709623336792,9.785687446594238,0.6488581292002147,2166.747314453125,-6.174737453460693,2165.898497335834,-6.174737453460693,0.8488171172910368,0.0,0.0,1,3.3558243615905976,3.3558243615905976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.31277937012171,-32.31277937012171,0.27809229612968006,0.0,0.0,0.17223113147178784,1.0,2161.5705010559495,-2.622567118981438,10,10,11,504.40821237899036,0.07673295184232916,1.0386544668417628,3.2910401840029384,-422.09210205078125,263.4919128417969,2.2194926423532055,3.2910401840029384,0.0,0,2.7552939613236607,nan
