protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1192.353651493977,348.08927095220076,4.089097529460454,11.20310151860704,1,1179,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001179.jpg,-1196.4427490234375,336.88616943359375,5444.548280941167,203.234177391958,11,5.188531844355566,4.165536545768191,5444.385198938744,202.12277135179923,-1196.1300055348158,337.9650626794436,4.464599334239435,1,0.0,0,0,1.0,1.0,5442.02099609375,191.57899475097656,1,1,6,-1194.2359619140625,359.1871032714844,-1194.2359619140625,359.1871032714844,-1194.166259765625,357.9893493652344,5445.16357421875,182.01748657226562,0.6021180152893066,0.053760796785354614,46.87721633911133,11.925698280334473,1,5448.80126953125,182.03700256347656,58.096744537353516,12.522642135620117,2.951582431793213,-0.021215489134192467,0.08586080372333527,0.011178501881659031,2.9945127964019775,-0.01562623865902424,8.605752894326958,1.0,5444.548280941167,187.26485458589008,11,11,12,103.2678598869976,0.8684065470954184,0.0,1.213954113974978,-1194.2705473929618,352.70706735251605,15.202888826771245,15.969322806067925
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1212.3439837494689,342.5754975059071,-10.754506210406444,5.030331490282069,1,1180,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001180.jpg,-1201.5894775390625,337.545166015625,5449.7368127855225,203.28138129842156,11,4.715723186111063,4.952127515233315,5447.542793774822,187.24922834769671,-1197.2351025649625,353.12987218031344,4.754986263290347,1,0.0,0,0,1.0,1.0,5461.07568359375,199.7606658935547,1,1,6,-1203.789306640625,344.971923828125,-1213.252197265625,345.03118896484375,-1213.0816650390625,344.6665344238281,5462.0908203125,197.78941345214844,0.7776956558227539,0.042245134711265564,47.61296844482422,20.75425910949707,1,5462.24365234375,198.11375427246094,58.92764663696289,21.347572326660156,2.9704301357269287,-0.024430565536022186,0.07794775813817978,0.010502525605261326,3.009403944015503,-0.01917930319905281,5.235250387947124,1.0,5449.7368127855225,192.2683119600898,11,11,12,98.07932804264203,0.8750182539871005,0.0,1.981697379506386,-1200.091442371023,348.45587574901174,7.208012791007243,11.013069338331757
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1211.813371799653,328.569892823203,-5.546159885590345,-9.5741806631251,1,1181,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001181.jpg,-1206.2672119140625,338.1440734863281,5454.452535971634,203.32432164647264,11,3.2242362457673153,3.969979715939189,5452.7462168003185,192.2491326573564,-1203.070267020002,348.8842261669645,4.667141979091691,1,0.0,0,0,1.0,1.0,5458.64501953125,213.5639190673828,1,1,6,-1218.0137939453125,340.30267333984375,-1218.0440673828125,335.54449462890625,-1215.8408203125,337.2304992675781,5463.81298828125,205.53164672851562,0.7124698758125305,0.1869872808456421,36.00296401977539,32.415916442871094,1,5466.3134765625,205.70855712890625,47.3116455078125,33.009742736816406,2.974128246307373,-0.02217094413936138,0.07934947311878204,0.011348719708621502,3.013803005218506,-0.016496583819389343,5.506885876780475,1.0,5454.452535971634,197.35150066374712,11,11,12,93.36360485653097,0.8810274643811341,0.0,0.9958514696318161,-1205.4547684789352,344.06138082636085,6.933747368127606,5.972820982725548
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1201.557520363608,333.0118229068429,7.905980612954399,-5.556109222063356,1,1182,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001182.jpg,-1209.4635009765625,338.56793212890625,5457.676772217401,203.33917262040777,11,3.5442684698455196,3.3842523578064174,5457.4663389545,197.33500407946207,-1208.4383161228147,344.487671822665,4.582776814814725,1,0.0,0,0,1.0,1.0,5449.08837890625,207.76824951171875,1,1,6,-1218.0137939453125,340.30267333984375,-1213.3126220703125,335.514892578125,-1213.0667724609375,337.53057861328125,5461.10546875,204.8570098876953,0.6416667699813843,0.195728600025177,35.05021286010742,28.15028190612793,1,5464.517578125,204.9234161376953,46.274192810058594,28.746929168701172,2.942237377166748,-0.021920055150985718,0.08230045437812805,0.010868309997022152,2.9833877086639404,-0.016485899686813354,1.6591935229639165,1.0,5457.676772217401,200.86094793780455,11,11,12,90.13936861076365,0.8851360842462588,0.0,0.4420149806396694,-1209.126404422024,341.0231232600368,4.76570241810242,2.478224682603226
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1207.8555778322611,345.1127649654029,5.121472948988862,6.078920971262273,1,1183,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001183.jpg,-1212.97705078125,339.0338439941406,5461.221040687246,203.35551611590734,11,3.2242279435577075,3.3842482067016135,5460.660159821757,200.84446203765208,-1212.0798208326426,341.4452664682244,4.802515849555788,1,0.0,0,0,1.0,1.0,5456.97412109375,196.63645935058594,1,1,6,-1203.789306640625,344.971923828125,-1213.252197265625,345.03118896484375,-1210.6109619140625,348.0044860839844,5460.09716796875,194.1464080810547,0.7889264822006226,0.03618673235177994,49.7755012512207,30.303691864013672,1,5463.80517578125,194.14280700683594,60.96944808959961,30.901525497436523,2.942919969558716,-0.02103838138282299,0.08586731553077698,0.011109498329460621,2.985853672027588,-0.015483632683753967,0.891578541082622,1.0,5461.221040687246,197.78883092794587,11,11,12,86.59510014091813,0.8896525187543253,0.0,0.4413282371428977,-1212.219851318976,344.54879031810435,4.690388247107508,5.566685187961419
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1220.5931343162747,343.8974709769081,-4.419794472524709,4.439829375345569,1,1184,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001184.jpg,-1216.17333984375,339.4576416015625,5464.445268630804,203.37042755771503,11,3.3571058871575588,3.290666915357633,5464.2068943145705,197.77334729572777,-1215.1758471643134,344.9702760106484,4.539691892368338,1,0.0,0,0,1.0,1.0,5469.427734375,199.57305908203125,1,1,6,-1217.9232177734375,354.5771179199219,-1222.715087890625,345.0904235839844,-1219.619140625,347.8572082519531,5469.00146484375,195.51763916015625,0.7838348150253296,0.08743118494749069,30.77960205078125,35.99604034423828,1,5472.25146484375,195.61143493652344,42.028717041015625,36.59174728393555,2.9578959941864014,-0.021652955561876297,0.08124949038028717,0.011193702928721905,2.998520851135254,-0.016056103631854057,0.8584774654593328,1.0,5464.445268630804,196.8593233154541,11,11,12,83.37087219736043,0.893761128040007,0.0,0.33277092117123175,-1215.287677287924,345.90822919423925,3.3555372496365856,6.511104242260872
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1223.3027870253643,336.70589716319864,-3.7983924941141867,-3.1708728563326245,1,1185,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001185.jpg,-1219.50439453125,339.87677001953125,5467.802374517962,203.40829607068406,11,3.361405055915384,3.3592554715364713,5467.443789370181,196.8432672113566,-1218.2561446428413,346.3320050615804,4.549915654837069,1,0.0,0,0,1.0,1.0,5471.13427734375,207.0663604736328,1,1,6,-1213.252197265625,345.03118896484375,-1218.0137939453125,340.30267333984375,-1219.161376953125,341.4923095703125,5467.68212890625,201.7611083984375,0.7122511267662048,0.037345364689826965,36.83230972290039,23.099740982055664,1,5471.3740234375,201.7613067626953,47.97969436645508,23.699033737182617,2.9229605197906494,-0.02082325704395771,0.08481409400701523,0.011153941974043846,2.965367555618286,-0.015246286056935787,0.6428276668079338,1.0,5467.802374517962,199.54565857946758,11,11,12,80.01376631020287,0.8980390626843462,0.0,0.4362949517458219,-1218.9789854354322,343.70350670639425,4.299599642788794,3.862637491216506
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1220.40495000577,336.798341687891,2.4347716739176515,-3.4980450308590028,0,1186,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001186.jpg,-1222.8397216796875,340.29638671875,5471.163779573877,203.4462619953481,11,3.357597932347744,3.359501494131564,5470.767742084756,199.53041229341065,-1221.914717910017,344.1219706750956,4.535484112266008,1,0.0,0,0,1.0,1.0,5468.27587890625,206.5806121826172,1,1,6,-1213.252197265625,345.03118896484375,-1218.0137939453125,340.30267333984375,-1219.035888671875,341.3658142089844,5467.54052734375,201.86936950683594,0.7131543755531311,0.040926769375801086,35.56173324584961,24.310359954833984,1,5471.3408203125,201.82559204101562,46.677276611328125,24.910663604736328,2.9138779640197754,-0.021427854895591736,0.0892166718840599,0.01064384076744318,2.958486318588257,-0.016105934977531433,0.11039723305092149,1.0,5471.020296927127,200.67010973130397,11,11,12,76.79584390103776,0.9021396368752362,0.14348264675027167,0.44562353011178857,-1222.3199509365836,343.0272193825522,3.4087263052749917,2.7798576695715296
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1222.4025332331732,342.8760327232088,3.7687314152643006,2.1604565513338176,0,1187,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001187.jpg,-1226.1712646484375,340.715576171875,5474.521377506225,203.48413645812184,11,3.5648781886511642,3.461238060499454,5473.978783227089,200.6540037967921,-1225.2487491691077,343.44559899648175,4.470831670383221,1,0.0,0,0,1.0,1.0,5471.08154296875,200.8311309814453,1,1,6,-1217.9232177734375,354.5771179199219,-1222.715087890625,345.0904235839844,-1219.7967529296875,347.7230529785156,5469.1591796875,195.67471313476562,0.7951440215110779,0.07129926234483719,32.844757080078125,36.36856460571289,1,5472.9931640625,195.60911560058594,43.941070556640625,36.96954345703125,2.9094455242156982,-0.02207326516509056,0.08978794515132904,0.010317147709429264,2.9543395042419434,-0.016914691776037216,0.431184776392006,1.0,5473.530435323688,198.680576155215,11,11,12,74.2857055044766,0.9053382872513872,0.9909421825368554,0.5517925362837559,-1224.5361360363706,345.33969905246477,3.2029734029924564,4.904707737754974
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1231.877353660632,345.8871655055829,-2.1725196762569654,4.699970681364156,1,1188,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001188.jpg,-1229.704833984375,341.18719482421875,5478.086255694876,203.4975493323016,11,3.2749816569221366,3.4199299227866504,5476.484774820479,198.66366146390462,-1227.4607159978193,345.7583158440247,4.2677819689214855,1,0.0,0,0,1.0,1.0,5480.8779296875,199.13677978515625,1,1,6,-1222.6546630859375,354.6067199707031,-1227.446533203125,345.12005615234375,-1227.511962890625,347.88690185546875,5476.8251953125,196.56182861328125,0.7981708645820618,0.05416446179151535,25.969873428344727,38.63822937011719,1,5480.5234375,196.56228637695312,37.08118438720703,39.238616943359375,2.913670301437378,-0.020590495318174362,0.08524025976657867,0.011354382149875164,2.9562904834747314,-0.014913303777575493,0.28994069245491466,1.0,5478.086255694876,197.79716784207835,11,11,12,69.72988513328858,0.9111437346976081,0.0,0.5062596213492725,-1228.9294486961085,346.8345948267704,4.640679853453536,5.700381490223311
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1239.157679147254,339.38684123843166,-6.206629342566455,-2.2336421600058274,1,1189,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001189.jpg,-1232.9510498046875,341.6204833984375,5481.361237351798,203.50984922741887,11,3.2571221876996788,3.2660519223109077,5481.042546126197,197.78225453783512,-1231.8562336948473,347.25149420566015,4.131309161061701,1,0.0,0,0,1.0,1.0,5487.20654296875,206.5669708251953,1,1,6,-1227.416259765625,349.8782043457031,-1232.1778564453125,345.1496887207031,-1231.55712890625,344.35284423828125,5480.35205078125,200.61328125,0.7384856343269348,0.08068305999040604,24.165485382080078,34.45842361450195,1,5484.068359375,200.6016845703125,35.29131317138672,35.05830001831055,2.917259693145752,-0.021260196343064308,0.08388505131006241,0.01097656600177288,2.959202289581299,-0.015771914273500443,0.2558381552532275,1.0,5481.361237351798,199.0862155394495,11,11,12,66.45490347636644,0.9153170190564119,0.0,0.34879222916515573,-1232.3493320971595,346.0030021725884,3.519538154257436,4.423633687969435
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1234.058531030593,334.0106809546488,2.1210343990944818,-8.040710646913672,0,1190,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001190.jpg,-1236.1795654296875,342.0513916015625,5484.618359539498,203.52209972876776,11,3.495441151025261,3.37628166936247,5484.320439570599,199.07044362610733,-1235.2788850292002,346.4211482515832,4.288485879472582,1,0.0,0,0,1.0,1.0,5481.42333984375,211.19956970214844,1,1,6,-1222.715087890625,345.0904235839844,-1227.4766845703125,340.3619079589844,-1228.1474609375,341.02099609375,5476.5205078125,203.4503631591797,0.7360532879829407,0.12435611337423325,33.3817024230957,29.780193328857422,1,5480.3583984375,203.3784942626953,44.30695343017578,30.386486053466797,2.842015504837036,-0.022474583238363266,0.0927283763885498,0.009850616566836834,2.8883795738220215,-0.01754927448928356,0.5153258969507434,1.0,5482.675859359759,201.20538798972993,11,11,12,65.14028146840576,0.9169922319395026,1.9425001797389996,0.5342661645254339,-1233.9399925622372,344.0823454664898,2.493816933506295,3.023319405898552
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1229.7986479380404,344.1956865243513,9.847348155709499,1.6941606454450575,0,1191,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001191.jpg,-1239.64599609375,342.50152587890625,5488.113800690523,203.54766486347654,11,3.1803205229343803,3.3378808369798207,5485.56423905279,201.18783871477498,-1236.799139456902,344.4926188666718,4.270891695773583,1,0.0,0,0,1.0,1.0,5478.58837890625,200.52978515625,1,1,6,-1217.9232177734375,354.5771179199219,-1222.715087890625,345.0904235839844,-1221.753662109375,348.6063537597656,5471.21826171875,195.0657958984375,0.7406406402587891,0.12864890694618225,28.827144622802734,38.694210052490234,1,5475.1455078125,194.92477416992188,39.618988037109375,39.30485153198242,2.806959867477417,-0.023829666897654533,0.11288627982139587,0.008669248782098293,2.863403081893921,-0.0194950420409441,2.0628608289303245,1.0,5480.767472602597,198.59248760631743,11,11,12,67.04866822556744,0.9145603891267718,7.34632808792594,0.5309209695024038,-1231.6939274670806,346.41137531105306,3.2356125275667966,8.861281962860609
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1243.7340578708483,354.1619785731599,-0.9341311130357786,11.25093731339427,0,1192,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001192.jpg,-1242.7999267578125,342.9110412597656,5491.294121213457,203.57096405396808,11,3.1793364325540097,3.179828477744195,5483.630875609985,198.57299256381083,-1234.5280651488806,346.820178980317,4.503249572777476,1,0.0,0,0,1.0,1.0,5493.75,192.55166625976562,1,1,6,-1232.05712890625,364.1822814941406,-1236.81884765625,359.4537353515625,-1236.11572265625,359.2708740234375,5486.8974609375,186.4539794921875,0.6977517604827881,0.08127251267433167,40.52143096923828,44.172157287597656,1,5490.33984375,186.51535034179688,51.498779296875,44.77644729614258,2.8626623153686523,-0.01946619525551796,0.0840969979763031,0.012172163464128971,2.9047107696533203,-0.013380113989114761,2.47441070402433,1.0,5486.272741865066,193.73658107252223,11,11,12,61.543398963098866,0.9215757121150708,5.021379348391747,0.3171661623755426,-1236.4875117572335,351.9709946838551,7.340832236009533,11.042161889150398
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1257.9017154931184,343.3766006737815,-11.948834633743429,0.056166103469028464,1,1193,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001193.jpg,-1245.952880859375,343.3204345703125,5494.473457646011,203.59425134485033,11,3.3304183769714655,3.2548774047627376,5489.1774526794225,193.72320095899877,-1239.3634050891703,352.3793590870549,3.5822860867333155,1,0.0,0,0,1.0,1.0,5506.31884765625,205.16392517089844,1,1,6,-1265.2677001953125,350.1151428222656,-1265.2978515625,345.35699462890625,-1265.8785400390625,346.822021484375,5514.6904296875,202.8355712890625,0.5697377920150757,0.026336699724197388,8.604347229003906,63.27827453613281,1,5511.3837890625,203.40170288085938,19.733367919921875,63.87723922729492,2.871131181716919,-0.028271416202187538,0.0797567144036293,0.010241959244012833,2.9110095500946045,-0.023150436580181122,9.708977491119022,1.0,5494.473457646011,196.99677280940008,11,11,12,53.34268318215311,0.9320258222179105,0.0,0.3837462230458186,-1245.055469378264,349.85659366103977,8.824997987595054,6.597478535450235
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1250.3431758521658,331.98237585280236,-1.0903682349783732,-11.787704713603892,1,1194,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001194.jpg,-1249.2528076171875,343.77008056640625,5497.803876022983,203.59765179461135,11,3.321052913938729,3.3257356454550973,5497.38446718493,196.9736223728199,-1247.9362738994598,350.27549435219134,4.153649760396143,1,0.0,0,0,1.0,1.0,5497.28076171875,215.4241180419922,1,1,6,-1265.3582763671875,335.8406982421875,-1260.6268310546875,335.8110656738281,-1262.7109375,334.94244384765625,5509.93603515625,214.17385864257812,0.32556456327438354,0.7244040966033936,47.21306610107422,17.402912139892578,1,5511.943359375,214.37965393066406,58.34654998779297,18.00208282470703,2.9049477577209473,-0.022310705855488777,0.08033040910959244,0.011210065335035324,2.945112943649292,-0.016705673187971115,7.935812360330034,1.0,5497.803876022983,208.81830219974023,11,11,12,50.012264805181644,0.9362697491698404,0.0,0.42078788773415,-1249.9629382507703,338.59795284796974,12.281703615229642,5.2206504051288505
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1241.7413642542524,342.2552986447662,10.802092776997688,-1.9631461794525835,0,1195,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001195.jpg,-1252.54345703125,344.21844482421875,5501.124928936922,203.60106013382946,11,3.3254896228600046,3.323271268399367,5500.748988985259,208.80159652655226,-1252.878405863939,339.0151075394782,3.8364560709091236,1,0.0,0,0,1.0,1.0,5490.15625,204.07662963867188,1,1,6,-1232.147705078125,349.9078369140625,-1236.9093017578125,345.1792907714844,-1235.026123046875,344.6549072265625,5483.82958984375,200.785888671875,0.6606879830360413,0.0115651935338974,15.951852798461914,31.038288116455078,1,5487.7255859375,200.6693572998047,26.861454010009766,31.645118713378906,2.838714361190796,-0.0237070694565773,0.09978578239679337,0.009019121527671814,2.8886072635650635,-0.019197508692741394,4.071040332476461,1.0,5493.6129794220315,205.40360851012468,11,11,12,54.20316140613306,0.9309293213243447,7.511949514890148,0.4845569072085709,-1245.346515162087,341.4108490742884,5.405899306661855,7.725190364200707
