pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1343,1344,1343,1344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001343.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,False,-963.4463500976562,407.7230529785156,-1.6959882974624634,0.39238953590393066,1044.4529801783333,-2.0310182571411133,1.6545116901397705,1043.6527681763112,32.057884216308594,44.85654830932617,36,-960.1469116210938,407.315185546875,-2.5305330753326416,-0.638310432434082,1040.8915329374327,-2.2150156497955322,2.417336940765381,-2.5305330753326416,-0.638310432434082,0.8002120020221355,True
1344,1345,1344,1345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,False,-960.1469116210938,407.315185546875,-2.5305330753326416,-0.638310432434082,1040.8915329374327,-2.994626045227051,2.0234649181365967,1039.4238195237344,40.712425231933594,46.74169158935547,36,-956.837646484375,406.9061279296875,-3.21502423286438,-0.8868300914764404,1037.1553414419163,-2.5689761638641357,1.8741016387939453,-3.21502423286438,-0.8868300914764404,1.4677134136982204,True
1345,1346,1345,1346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,False,-956.837646484375,406.9061279296875,-3.21502423286438,-0.8868300914764404,1037.1553414419163,-3.4365389347076416,2.349138021469116,1035.6833637558009,46.3108024597168,46.424041748046875,36,-953.3284301757812,406.45703125,-5.327507019042969,-1.178531289100647,1031.926597269688,-2.997499704360962,1.722051978111267,-5.327507019042969,-1.178531289100647,1.4719776861154514,True
1346,1347,1346,1347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,False,-953.3284301757812,406.45703125,-5.327507019042969,-1.178531289100647,1031.926597269688,-2.8316001892089844,2.905519962310791,1032.6170858924913,40.841880798339844,44.291099548339844,36,-950.125244140625,406.047119140625,-2.3589096069335938,-0.4788006544113159,1031.2731686321667,-3.042570114135742,1.9646893739700317,-2.3589096069335938,-0.4788006544113159,-0.6904886228032865,False
1347,1348,1347,1348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,False,-950.125244140625,406.047119140625,-2.3589096069335938,-0.4788006544113159,1031.2731686321667,-3.1600377559661865,3.0968284606933594,1029.131691700426,42.11241149902344,42.34588623046875,36,-946.9213256835938,405.6370849609375,-3.2436611652374268,-0.5065081119537354,1027.3656373000695,-3.190282106399536,2.3014683723449707,-3.2436611652374268,-0.5065081119537354,2.1414769317407263,True
1348,1349,1348,1349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,False,-946.9213256835938,405.6370849609375,-3.2436611652374268,-0.5065081119537354,1027.3656373000695,-2.9902007579803467,2.8136091232299805,1026.2907586494707,44.407318115234375,44.03192901611328,36,-943.7275390625,405.22393798828125,-4.554815292358398,-0.27747225761413574,1022.974485891626,-3.19978404045105,2.4414260387420654,-4.554815292358398,-0.27747225761413574,1.0748786505987482,True
1349,1350,1349,1350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,False,-943.7275390625,405.22393798828125,-4.554815292358398,-0.27747225761413574,1022.974485891626,-3.2879772186279297,2.470203161239624,1023.0528531792603,41.892093658447266,42.5200309753418,36,-940.5319213867188,404.8105163574219,-5.212115287780762,0.6000186204910278,1018.9255449549257,-3.307992935180664,2.414766550064087,-5.212115287780762,0.6000186204910278,-0.07836728763425072,False
1350,1351,1350,1351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,False,-940.5319213867188,404.8105163574219,-5.212115287780762,0.6000186204910278,1018.9255449549257,-3.6756880283355713,1.9653022289276123,1019.7959935833685,49.34731674194336,42.23064041137695,36,-937.0254516601562,404.35693359375,-5.28776216506958,0.5031747817993164,1015.4964207382435,-3.527672290802002,2.182873249053955,-5.28776216506958,0.5031747817993164,-0.870448628442773,False
1351,1352,1351,1352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,False,-937.0254516601562,404.35693359375,-5.28776216506958,0.5031747817993164,1015.4964207382435,-3.423041343688965,1.967578411102295,1016.6270966844354,44.61822509765625,44.164127349853516,36,-932.3201293945312,403.71514892578125,-3.5648930072784424,-1.4402668476104736,1013.2804153082461,-3.5633771419525146,2.030853509902954,-3.5648930072784424,-1.4402668476104736,-1.1306759461919,False
1352,1353,1352,1353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,False,-932.3201293945312,403.71514892578125,-3.5648930072784424,-1.4402668476104736,1013.2804153082461,-3.9046385288238525,1.4047471284866333,1011.8344642646409,47.78392791748047,45.53004837036133,36,-927.1499633789062,403.00994873046875,-2.649845600128174,-1.863815426826477,1009.2686622876347,-3.7749760150909424,1.6971999406814575,-2.649845600128174,-1.863815426826477,1.4459510436051914,True
1353,1354,1353,1354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,False,-927.1499633789062,403.00994873046875,-2.649845600128174,-1.863815426826477,1009.2686622876347,-3.8943259716033936,1.406571388244629,1006.8198670551976,47.49864959716797,44.43412399291992,36,-923.739990234375,402.5481872558594,-3.692624807357788,-1.3993407487869263,1004.818769734254,-3.9072039127349854,1.4726279973983765,-3.692624807357788,-1.3993407487869263,2.448795232437078,True
1354,1355,1354,1355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,False,-923.739990234375,402.5481872558594,-3.692624807357788,-1.3993407487869263,1004.818769734254,-3.821532964706421,1.2246097326278687,1003.6486346832004,47.96149826049805,44.25691223144531,36,-920.6265869140625,402.1265869140625,-4.130982875823975,-1.4396840333938599,1001.4139639868476,-3.9507575035095215,1.2591255903244019,-4.130982875823975,-1.4396840333938599,1.1701350510536486,True
1355,1356,1355,1356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,False,-920.6265869140625,402.1265869140625,-4.130982875823975,-1.4396840333938599,1001.4139639868476,-4.787640571594238,1.120666742324829,999.7833383540979,49.75604248046875,44.953582763671875,36,-917.2030029296875,401.6629943847656,-4.918426513671875,-0.21001577377319336,996.8776578198722,-4.367583274841309,1.08930504322052,-4.918426513671875,-0.21001577377319336,1.6306256327497977,True
1356,1357,1356,1357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,False,-917.2030029296875,401.6629943847656,-4.918426513671875,-0.21001577377319336,996.8776578198722,-6.209526062011719,1.3663036823272705,995.0610812823402,57.943450927734375,44.71525192260742,36,-913.8905639648438,401.2630310058594,-5.684656620025635,-0.042339444160461426,992.9169000918718,-5.19571590423584,1.1035950183868408,-5.684656620025635,-0.042339444160461426,1.8165765375320007,True
1357,1358,1357,1358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,False,-913.8905639648438,401.2630310058594,-5.684656620025635,-0.042339444160461426,992.9169000918718,-5.139723777770996,1.5597081184387207,992.7692762510111,51.29270935058594,44.17022705078125,36,-910.5665893554688,400.8616943359375,-3.658877372741699,0.6416140794754028,991.2909314092578,-5.373122692108154,1.2270058393478394,-3.658877372741699,0.6416140794754028,0.1476238408606605,True
1358,1359,1358,1359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,False,-910.5665893554688,400.8616943359375,-3.658877372741699,0.6416140794754028,991.2909314092578,-6.4223809242248535,1.936306118965149,988.2399582104656,59.798545837402344,43.777557373046875,36,-907.245849609375,400.4607238769531,-3.810715436935425,0.4202401638031006,988.0422208927232,-5.970513820648193,1.4995955228805542,-3.810715436935425,0.4202401638031006,3.050973198792235,True
1359,1360,1359,1360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,False,-907.245849609375,400.4607238769531,-3.810715436935425,0.4202401638031006,988.0422208927232,-7.787949562072754,2.293938398361206,983.646940225942,57.11952209472656,44.943687438964844,36,-904.0799560546875,400.03656005859375,-6.835420608520508,0.8039299249649048,982.0562353304534,-6.942840576171875,1.8530017137527466,-6.835420608520508,0.8039299249649048,4.395280666781218,True
1360,1361,1360,1361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,False,-904.0799560546875,400.03656005859375,-6.835420608520508,0.8039299249649048,982.0562353304534,-8.86861801147461,1.4810796976089478,979.9233698034224,64.25550842285156,45.25127410888672,36,-900.613037109375,399.5720520019531,-6.685842514038086,0.8311386108398438,978.8259013987466,-8.008066177368164,1.7533822059631348,-6.685842514038086,0.8311386108398438,2.132865527031072,True
1361,1362,1361,1362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,False,-900.613037109375,399.5720520019531,-6.685842514038086,0.8311386108398438,978.8259013987466,-12.123429298400879,1.3410109281539917,973.6538118154833,69.83494567871094,45.08230972290039,36,-897.4418334960938,399.14715576171875,-9.436408042907715,0.5688459873199463,973.354151712988,-9.96474838256836,1.6047449111938477,-9.436408042907715,0.5688459873199463,5.1720895832633005,True
1362,1363,1362,1363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,False,-897.4418334960938,399.14715576171875,-9.436408042907715,0.5688459873199463,973.354151712988,-8.733975410461426,1.4784319400787354,973.623166799704,65.23865509033203,45.06391143798828,36,-894.0945434570312,398.6815490722656,-10.374800682067871,0.7680918574333191,969.1726900830975,-10.049164772033691,1.5504376888275146,-10.374800682067871,0.7680918574333191,-0.2690150867159673,False
1363,1364,1363,1364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,False,-894.0945434570312,398.6815490722656,-10.374800682067871,0.7680918574333191,969.1726900830975,-12.591938018798828,1.4113348722457886,966.8869977846024,71.36153411865234,45.240699768066406,36,-891.0423583984375,398.2569580078125,-13.390169143676758,-0.14549100399017334,963.8453593197803,-11.49090576171875,1.4826265573501587,-13.390169143676758,-0.14549100399017334,2.2856922984950643,True
1364,1365,1364,1365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,False,-891.0423583984375,398.2569580078125,-13.390169143676758,-0.14549100399017334,963.8453593197803,-15.78380012512207,1.0226609706878662,961.1829329390224,64.8311996459961,47.26719665527344,36,-887.6787109375,397.7890625,-11.028646469116211,0.42788684368133545,962.5025919193118,-13.802278518676758,1.2724621295928955,-11.028646469116211,0.42788684368133545,2.6624263807578927,True
1365,1366,1365,1366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,False,-887.6787109375,397.7890625,-11.028646469116211,0.42788684368133545,962.5025919193118,-7.917721271514893,2.2116048336029053,964.6040244327636,70.14065551757812,46.39186096191406,36,-884.1258544921875,397.3123474121094,-9.12697696685791,0.10734224319458008,960.9343639405474,-12.283636093139648,1.635005235671997,-9.12697696685791,0.10734224319458008,-2.101432513451755,False
1366,1367,1366,1367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,False,-884.1258544921875,397.3123474121094,-9.12697696685791,0.10734224319458008,960.9343639405474,-9.082070350646973,2.1315345764160156,960.1403538015816,72.44145202636719,46.086692810058594,36,-880.8818359375,396.8771057128906,-8.54338550567627,0.1992419958114624,958.2941613434473,-11.420202255249023,1.8714603185653687,-8.54338550567627,0.1992419958114624,0.7940101389658594,True
1367,1368,1367,1368,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001368.jpg,False,-880.8818359375,396.8771057128906,-8.54338550567627,0.1992419958114624,958.2941613434473,-5.588468551635742,2.2814998626708984,960.1271640496312,70.27879333496094,43.78898239135742,36,-877.639892578125,396.4421081542969,-5.199211597442627,-0.8217852115631104,958.6299300575995,-9.259751319885254,2.1032004356384277,-5.199211597442627,-0.8217852115631104,-1.8330027061839473,False
1368,1369,1368,1369,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001368.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001369.jpg,False,-877.639892578125,396.4421081542969,-5.199211597442627,-0.8217852115631104,958.6299300575995,-2.6595945358276367,2.179537296295166,959.7049008636709,45.33899688720703,42.454288482666016,36,-872.3914184570312,395.774169921875,-3.739760398864746,0.24857521057128906,954.4612088078449,-5.774836540222168,2.20674204826355,-3.739760398864746,0.24857521057128906,-1.0749708060714056,False
1369,1370,1369,1370,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001369.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001370.jpg,False,-872.3914184570312,395.774169921875,-3.739760398864746,0.24857521057128906,954.4612088078449,-1.8417346477508545,2.439636707305908,955.2846732778461,46.95623779296875,41.483158111572266,36,-867.58056640625,395.16192626953125,-2.322566509246826,-0.19994592666625977,951.3056377275627,-3.4237334728240967,2.377201557159424,-2.322566509246826,-0.19994592666625977,-0.8234644700012268,False
1370,1371,1370,1371,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001370.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001371.jpg,False,-867.58056640625,395.16192626953125,-2.322566509246826,-0.19994592666625977,951.3056377275627,-2.534367561340332,2.1931681632995605,950.1207139009133,52.470664978027344,42.47770690917969,36,-864.1651611328125,394.74017333984375,0.9202556610107422,-0.3149251937866211,951.0211928378669,-2.2526683807373047,2.37151837348938,0.9202556610107422,-0.3149251937866211,1.184923826649424,True
1371,1372,1371,1372,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001371.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001372.jpg,False,-864.1651611328125,394.74017333984375,0.9202556610107422,-0.3149251937866211,951.0211928378669,-0.9939140677452087,1.695858120918274,948.4452727942596,33.46055603027344,41.07904052734375,36,-860.7714233398438,394.32110595703125,1.467299461364746,-0.7034955024719238,948.4197651125259,-0.9660661816596985,2.123387098312378,1.467299461364746,-0.7034955024719238,2.5759200436073115,True
1372,1373,1372,1373,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001372.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001373.jpg,False,-860.7714233398438,394.32110595703125,1.467299461364746,-0.7034955024719238,948.4197651125259,-0.4684875011444092,2.287060260772705,945.4162228339756,32.49121856689453,41.5855598449707,36,-857.6642456054688,393.9374084472656,1.253667950630188,0.20609307289123535,944.8620697932568,-0.05497216433286667,2.19903302192688,1.253667950630188,0.20609307289123535,3.0035422785502988,True
1373,1374,1373,1374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001373.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001374.jpg,False,-857.6642456054688,393.9374084472656,1.253667950630188,0.20609307289123535,944.8620697932568,-1.141406536102295,2.2860217094421387,941.8185507735064,34.871368408203125,44.317962646484375,36,-854.2758178710938,393.5091857910156,-0.4507090449333191,0.3988175392150879,939.975041205388,0.10830133408308029,2.2501165866851807,-0.4507090449333191,0.3988175392150879,3.043519019750306,True
1374,1375,1374,1375,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001374.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001375.jpg,False,-854.2758178710938,393.5091857910156,-0.4507090449333191,0.3988175392150879,939.975041205388,-0.38443973660469055,2.298468828201294,939.2424131814832,32.75176239013672,42.46648406982422,36,-851.1847534179688,393.1185302734375,0.6755549311637878,0.34728848934173584,938.0486305694923,0.36256977915763855,2.289071798324585,0.6755549311637878,0.34728848934173584,0.7326280239047946,True
