sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
1382,1382,1782878637246256113,0.366898073,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001382.jpg,3,4,0,-827.9561767578125,389.9855651855469,-827.9561767578125,389.9855651855469,-1320.2422678811333,134.3569175800195,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3305490883133,134.94456650342448,6.594127672366255,400.0,400.0,0.5552675724029541,4,1.0066636800765991,-1320.2423095703125,134.35691833496094,-1320.0388082550428,134.41945963938383,-9.331400549411773,1.1335640117526056,0,554.4901717120615
1383,1383,1782878637611309679,0.365053566,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001383.jpg,3,4,0,-824.46337890625,389.54901123046875,-827.9561767578125,389.9855651855469,-1320.2318220627976,134.44290665626878,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2922091179105,132.67736778277984,3.2590833861522914,400.0,400.0,0.5809557437896729,5,1.0540525913238525,-1321.437744140625,124.51587677001953,-1320.1315542784944,134.25450283328067,-9.331400549411773,1.1335640117526056,0,557.5502005152647
1384,1384,1782878637944964742,0.333655063,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001384.jpg,3,4,0,-821.27099609375,389.14996337890625,-827.9561767578125,389.9855651855469,-1320.2529181075147,134.26924592229258,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.348490605254,134.88011079166506,6.630558648880232,400.0,400.0,0.5592131614685059,4,1.0004035234451294,-1320.2529296875,134.2692413330078,-1320.051027251307,134.33400450793494,-9.331400549411773,1.1335640117526056,0,560.1006091559498
1385,1385,1782878638279471804,0.334507062,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001385.jpg,3,4,0,-818.0704956054688,388.74993896484375,-818.0704956054688,388.74993896484375,-1320.2422297601431,134.35723149104706,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3304852268577,134.94479666994496,6.593999005647577,400.0,400.0,0.5572648048400879,4,0.9637446403503418,-1320.2421875,134.35723876953125,-1320.0407026599798,134.41916984347785,-9.331400549411773,1.1335640117526056,0,562.7239366618539
1386,1386,1782878638645460502,0.365988698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001386.jpg,3,4,0,-813.112548828125,388.1549987792969,-818.0704956054688,388.74993896484375,-1320.2318843035873,134.44239429191447,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2921111762528,132.67694067622813,3.2586603410980484,400.0,400.0,0.5890161991119385,5,1.1188700199127197,-1321.4378662109375,124.51537322998047,-1320.132427722925,134.25555560199348,-9.331400549411773,1.1335640117526056,0,567.03975596094
1387,1387,1782878639012236314,0.366775812,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001387.jpg,3,4,0,-808.1439819335938,387.5588073730469,-808.1439819335938,387.5588073730469,-1320.252804768037,134.27017881803243,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.348298626746,134.88079846870252,6.630165843815006,400.0,400.0,0.5740348100662231,4,0.9944658279418945,-1320.2528076171875,134.27017211914062,-1320.0504998109252,134.3350415031991,-9.331400549411773,1.1335640117526056,0,571.1134376344179
1388,1388,1782878639378327526,0.366091212,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001388.jpg,3,4,0,-804.7203369140625,387.0923156738281,-808.1439819335938,387.5588073730469,-1320.242097937331,134.35831654531768,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.330264452385,134.9455922266117,6.593554305420168,400.0,400.0,0.5749512910842896,4,0.9589830040931702,-1320.2420654296875,134.3583221435547,-1320.0383869062716,134.42089235827132,-9.331400549411773,1.1335640117526056,0,573.9299093165316
1389,1389,1782878639712196165,0.333868639,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001389.jpg,3,4,0,-801.5980834960938,386.6669006347656,-808.1439819335938,387.5588073730469,-1320.2316444337448,134.44436898184819,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.29248847007,132.67858698061073,3.2602909403981473,400.0,400.0,0.5961650609970093,5,1.0645771026611328,-1321.4376220703125,124.51734161376953,-1320.13221548205,134.25742468282272,-9.331400549411773,1.1335640117526056,0,576.7045947317947
1390,1390,1782878640078064012,0.365867847,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001390.jpg,3,4,0,-798.1765747070312,386.2007141113281,-798.1765747070312,386.2007141113281,-1320.2525779307548,134.27204612571285,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.347914449761,134.88217482047233,6.629379950190399,400.0,400.0,0.5701842308044434,4,1.0089318752288818,-1320.2525634765625,134.2720489501953,-1320.0502524522155,134.33685787926905,-9.331400549411773,1.1335640117526056,0,579.4717746356313
1391,1391,1782878640412339266,0.334275254,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001391.jpg,3,4,0,-794.963134765625,385.7475891113281,-798.1765747070312,386.2007141113281,-1320.2418769104297,134.3601361201347,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3298943292168,134.94692620963755,6.592808938726593,400.0,400.0,0.5606988668441772,4,0.9809843301773071,-1320.2418212890625,134.36013793945312,-1320.0399859368413,134.42209673819985,-9.331400549411773,1.1335640117526056,0,582.1255901886421
1392,1392,1782878640747753510,0.335414244,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001392.jpg,3,4,0,-791.73876953125,385.29290771484375,-798.1765747070312,386.2007141113281,-1320.2315235082938,134.44536442419695,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2926784699562,132.67941708806575,3.261113074111669,400.0,400.0,0.5777183771133423,5,1.1290464401245117,-1321.4375,124.5183334350586,-1320.1328823774559,134.2598225774351,-9.331400549411773,1.1335640117526056,0,584.9939728955627
1393,1393,1782878641112784851,0.365031341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001393.jpg,3,4,0,-788.2296142578125,384.798095703125,-788.2296142578125,384.798095703125,-1320.2523005728897,134.27432931390786,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3474448313957,134.88385749545276,6.628419623591386,400.0,400.0,0.5641002655029297,4,1.026987075805664,-1320.2523193359375,134.27432250976562,-1320.0513618076204,134.3386270124309,-9.331400549411773,1.1335640117526056,0,587.8471881567151
1394,1394,1782878641446662391,0.33387754,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001394.jpg,3,4,0,-785.1560668945312,384.3836669921875,-788.2296142578125,384.798095703125,-1320.2416812570173,134.36174672285705,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3295667778375,134.94810686689075,6.592149519568447,400.0,400.0,0.5545095801353455,4,1.0000931024551392,-1320.24169921875,134.3617401123047,-1320.041036143071,134.4232756214634,-9.331400549411773,1.1335640117526056,0,590.4084413202584
1395,1395,1782878641813818004,0.367155613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001395.jpg,3,4,0,-781.7761840820312,383.92791748046875,-788.2296142578125,384.798095703125,-1320.231397642466,134.44640044005786,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.292876072511,132.68028117377668,3.2619688192987355,400.0,400.0,0.5736210346221924,5,1.0744282007217407,-1321.4373779296875,124.51937103271484,-1320.1324408315982,134.26018252477664,-9.331400549411773,1.1335640117526056,0,593.4319144260033
1396,1396,1782878642180004542,0.366186538,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001396.jpg,3,4,0,-778.4052124023438,383.473388671875,-778.4052124023438,383.473388671875,-1320.2522510613644,134.2747368849698,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3473610135943,134.88415784449305,6.628248264911045,400.0,400.0,0.5519206523895264,4,1.0176453590393066,-1320.252197265625,134.2747344970703,-1320.0505928553137,134.33925228184063,-9.331400549411773,1.1335640117526056,0,596.194210036336
1397,1397,1782878642513730706,0.333726164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001397.jpg,3,4,0,-775.2340087890625,383.0641784667969,-778.4052124023438,383.473388671875,-1320.2415952225226,134.36245495205944,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.329422766199,134.948625999858,6.591859659211581,400.0,400.0,0.5525476932525635,4,1.0047078132629395,-1320.2415771484375,134.36245727539062,-1320.0403067150255,134.42415937362412,-9.331400549411773,1.1335640117526056,0,598.8620553637094
1398,1398,1782878642847227844,0.333497138,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001398.jpg,3,4,0,-772.06494140625,382.6552429199219,-778.4052124023438,383.473388671875,-1320.2312812519733,134.44735866306613,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2930587270087,132.6810805157607,3.2627604166309876,400.0,400.0,0.5622949004173279,5,1.0517295598983765,-1321.437255859375,124.52033233642578,-1320.1330182229199,134.26237073505655,-9.331400549411773,1.1335640117526056,0,601.7288723152396
1399,1399,1782878643214959857,0.367732013,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001399.jpg,3,4,0,-768.5706176757812,382.204345703125,-768.5706176757812,382.204345703125,-1320.2519975026976,134.27682415273875,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3469318311616,134.88569588564746,6.627371027302083,400.0,400.0,0.5727794170379639,4,0.9202922582626343,-1320.251953125,134.27682495117188,-1320.0514236861598,134.34092888627953,-9.331400549411773,1.1335640117526056,0,604.6216608706457
1400,1400,1782878643580562654,0.365602797,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001400.jpg,3,4,0,-765.1620483398438,381.7843017578125,-768.5706176757812,382.204345703125,-1320.2414065832788,134.3640077128589,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3291070626083,134.94976409843468,6.591224367084117,400.0,400.0,0.575974702835083,4,0.9077200293540955,-1320.241455078125,134.364013671875,-1320.0392474532043,134.4259310674713,-9.331400549411773,1.1335640117526056,0,607.5153246186209
1401,1401,1782878643914539016,0.333976362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001401.jpg,3,4,0,-762.0482788085938,381.40057373046875,-768.5706176757812,382.204345703125,-1320.2310537548512,134.4492313983941,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2934153494637,132.68264309866424,3.264307759383609,400.0,400.0,0.5959618091583252,5,0.9575929045677185,-1321.43701171875,124.52220916748047,-1320.1324613766108,134.2634752040645,-9.331400549411773,1.1335640117526056,0,610.3562077186251
1402,1402,1782878644280767698,0.366228682,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001402.jpg,3,4,0,-758.6338500976562,380.9798278808594,-758.6338500976562,380.9798278808594,-1320.2518571873636,134.2779792212811,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3466943758508,134.88654693454623,6.626885812426852,400.0,400.0,0.5766934156417847,4,0.8476775884628296,-1320.2518310546875,134.27798461914062,-1320.0506447664504,134.34225266926978,-9.331400549411773,1.1335640117526056,0,613.2038085681102
1403,1403,1782878644616078175,0.335310477,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001403.jpg,3,4,0,-753.8468017578125,380.3721923828125,-758.6338500976562,380.9798278808594,-1320.2412367948782,134.36540549217227,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.328822947579,134.9507885092288,6.590652770479749,400.0,400.0,0.5784890651702881,4,0.8322410583496094,-1320.2412109375,134.3654022216797,-1320.0402399402585,134.42692990820925,-9.331400549411773,1.1335640117526056,0,617.3038810622859
1404,1404,1782878644981076278,0.364998103,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001404.jpg,3,4,0,-748.6358642578125,379.7107849121094,-748.6358642578125,379.7107849121094,-1320.2309486031477,134.45009689968452,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.293580007037,132.68336542177812,3.265022992549444,400.0,400.0,0.5974334478378296,5,0.8782874941825867,-1321.4368896484375,124.52307891845703,-1320.1320232708194,134.26364463393588,-9.331400549411773,1.1335640117526056,0,621.9744033618695
1405,1405,1782878645315376267,0.334299989,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001405.jpg,3,4,0,-745.43212890625,379.2643737792969,-748.6358642578125,379.7107849121094,-1320.2518305455815,134.27819863515973,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3466492851426,134.8867085897805,6.626793672904743,400.0,400.0,0.5774036645889282,4,0.7993807196617126,-1320.2518310546875,134.2781982421875,-1320.05178260947,134.34209342724745,-9.331400549411773,1.1335640117526056,0,624.6396319757947
1406,1406,1782878645648938359,0.333562092,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001406.jpg,3,4,0,-742.2354736328125,378.8189392089844,-748.6358642578125,379.7107849121094,-1320.241272405632,134.36511235269023,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3288825302068,134.9505736788013,6.590772626691691,400.0,400.0,0.5776920318603516,4,0.8285006284713745,-1320.2413330078125,134.3651123046875,-1320.041410363771,134.42629835747448,-9.331400549411773,1.1335640117526056,0,627.3654942885491
1407,1407,1782878646014754024,0.365815665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001407.jpg,3,4,0,-738.729736328125,378.3304138183594,-738.729736328125,378.3304138183594,-1320.2310412276822,134.4493344196078,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.293434948136,132.68272906906807,3.264392884981361,400.0,400.0,0.5926530361175537,5,0.8633652925491333,-1321.43701171875,124.5223159790039,-1320.1325587113993,134.26377706574237,-9.331400549411773,1.1335640117526056,0,630.5535386079212
1408,1408,1782878646348165125,0.333411101,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001408.jpg,3,4,0,-735.4362182617188,377.90020751953125,-738.729736328125,378.3304138183594,-1320.2518224788348,134.27826504254233,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3466356350184,134.88675751591305,6.6267657840997325,400.0,400.0,0.573464572429657,4,0.8460995554924011,-1320.2518310546875,134.27825927734375,-1320.0526539702473,134.3418769338386,-9.331400549411773,1.1335640117526056,0,633.3222223309662
1409,1409,1782878646682004743,0.333839618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001409.jpg,3,4,0,-732.1383666992188,377.46942138671875,-738.729736328125,378.3304138183594,-1320.2413109940057,134.36479469538622,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3289470980894,134.9503408759697,6.590902519220751,400.0,400.0,0.5732995867729187,4,0.8555853962898254,-1320.2413330078125,134.3647918701172,-1320.0422039884622,134.4257592151998,-9.331400549411773,1.1335640117526056,0,636.1612559887318
1410,1410,1782878647015491332,0.333486589,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001410.jpg,3,4,0,-728.8440551757812,377.03912353515625,-728.8440551757812,377.03912353515625,-1320.2311173228204,134.44870811296005,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.293315746376,132.68220642792878,3.263875360228874,400.0,400.0,0.592747688293457,5,0.887483537197113,-1321.43701171875,124.52169036865234,-1320.133836682173,134.26546421580653,-9.331400549411773,1.1335640117526056,0,639.1890607427385
1411,1411,1782878647350140834,0.334649502,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001411.jpg,3,4,0,-725.7504272460938,376.627197265625,-728.8440551757812,377.03912353515625,-1320.2516390912197,134.2797746690644,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.346325352352,134.88786969164113,6.626131936251659,400.0,400.0,0.576397180557251,4,0.8389832973480225,-1320.2515869140625,134.27976989746094,-1320.054568090871,134.34267134164992,-9.331400549411773,1.1335640117526056,0,641.7937389282123
