pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y
805,806,805,806,-262.1134338378906,110.5068588256836,-262.1134338378906,110.5068588256836,0.0,-261.38702392578125,105.64378356933594,4.91702880907887,-263.7135925292969,111.65731048583984,-259.2847595214844,103.32440948486328,9.436726175065466,36,-261.5810241699219,107.1538314819336,-259.2847595214844,103.32440948486328
806,807,806,807,-263.7135925292969,111.65731048583984,-263.7135925292969,111.65731048583984,0.0,-261.4350280761719,108.36011505126953,4.007911388840345,-265.31304931640625,112.80723571777344,-261.0416564941406,107.20497131347656,7.0448678552371815,36,-261.3611145019531,109.97631072998047,-261.0416564941406,107.20497131347656
807,808,807,808,-265.31304931640625,112.80723571777344,-265.31304931640625,112.80723571777344,0.0,-261.842041015625,109.08251953125,5.091307228427886,-266.9132995605469,113.957763671875,-261.7594299316406,110.44043731689453,6.239708073235673,36,-260.70599365234375,111.51038360595703,-261.7594299316406,110.44043731689453
808,809,808,809,-266.9132995605469,113.957763671875,-266.9132995605469,113.957763671875,0.0,-263.91400146484375,111.82177734375,3.682149733623731,-268.5203552246094,115.14909362792969,-264.6286926269531,113.68824005126953,4.156817405953425,36,-266.5766906738281,114.441650390625,-264.6286926269531,113.68824005126953
809,810,809,810,-268.5203552246094,115.14909362792969,-268.5203552246094,115.14909362792969,0.0,-263.2776184082031,111.79912567138672,6.22162154393581,-270.1268615722656,116.34001922607422,-265.8639831542969,115.19740295410156,4.413355226056526,36,-265.3089294433594,113.3695297241211,-265.8639831542969,115.19740295410156
810,811,810,811,-270.1268615722656,116.34001922607422,-270.1268615722656,116.34001922607422,0.0,-263.7718505859375,112.63224029541016,7.357566801261645,-271.73358154296875,117.53112030029297,-267.27801513671875,116.14556884765625,4.666028807070019,36,-267.0536804199219,113.987548828125,-267.27801513671875,116.14556884765625
811,812,811,812,-271.73358154296875,117.53112030029297,-271.73358154296875,117.53112030029297,0.0,-268.33551025390625,112.2974624633789,6.2400370863836105,-273.207763671875,118.68585968017578,-270.2487487792969,116.73202514648438,3.545876269632691,36,-271.8319396972656,114.4522933959961,-270.2487487792969,116.73202514648438
812,813,812,813,-273.207763671875,118.68585968017578,-273.207763671875,118.68585968017578,0.0,-267.454833984375,117.6037826538086,5.8538099286114935,-274.8296813964844,119.9563217163086,-271.9649658203125,119.31983947753906,2.9345706624020544,36,-271.6855163574219,120.47408294677734,-271.9649658203125,119.31983947753906
813,814,813,814,-274.8296813964844,119.9563217163086,-274.8296813964844,119.9563217163086,0.0,-267.88037109375,117.32141876220703,7.432067495739209,-276.4517517089844,121.2269287109375,-271.1544189453125,118.84587097167969,5.8078541964094645,36,-267.64471435546875,115.63758850097656,-271.1544189453125,118.84587097167969
814,815,814,815,-276.4517517089844,121.2269287109375,-276.4517517089844,121.2269287109375,0.0,-271.6508483886719,116.9364013671875,6.438734159635263,-278.048095703125,122.50807189941406,-270.4363708496094,119.36094665527344,8.236671205525607,36,-267.8479919433594,118.407958984375,-270.4363708496094,119.36094665527344
815,816,815,816,-278.048095703125,122.50807189941406,-278.048095703125,122.50807189941406,0.0,-272.21490478515625,117.51646423339844,7.677386493911783,-279.5004577636719,123.67367553710938,-270.33123779296875,119.80494689941406,9.951967450874468,36,-269.0025939941406,118.87928771972656,-270.33123779296875,119.80494689941406
816,817,816,817,-279.5004577636719,123.67367553710938,-279.5004577636719,123.67367553710938,0.0,-275.4820556640625,121.38982391357422,4.622070279914532,-281.09844970703125,124.95613098144531,-271.0719299316406,121.78142547607422,10.517121937684891,36,-271.6831970214844,123.24424743652344,-271.0719299316406,121.78142547607422
817,818,817,818,-281.09844970703125,124.95613098144531,-281.09844970703125,124.95613098144531,0.0,-285.94683837890625,123.63453674316406,5.025284473960059,-283.39080810546875,126.81491088867188,-276.2415466308594,124.3241958618164,7.570706768680019,36,-283.2704772949219,126.20436096191406,-276.2415466308594,124.3241958618164
818,819,818,819,-283.39080810546875,126.81491088867188,-283.39080810546875,126.81491088867188,0.0,-287.52227783203125,124.92153930664062,4.544655987986983,-285.683837890625,128.6741943359375,-282.5276184082031,125.58238220214844,4.418260256239404,36,-289.22808837890625,125.1668472290039,-282.5276184082031,125.58238220214844
819,820,819,820,-285.683837890625,128.6741943359375,-285.683837890625,128.6741943359375,0.0,-292.1700134277344,129.89218139648438,6.59954283097365,-287.1240234375,129.89248657226562,-289.58135986328125,128.5544891357422,2.7979884648823443,36,-294.7882080078125,131.2230682373047,-289.58135986328125,128.5544891357422
820,821,820,821,-287.1240234375,129.89248657226562,-287.1240234375,129.89248657226562,0.0,-293.0902099609375,132.27845764160156,6.42559254669601,-288.7078857421875,131.23231506347656,-295.0140075683594,132.0126190185547,6.35421488059948,36,-297.0262145996094,134.3438720703125,-295.0140075683594,132.0126190185547
821,822,821,822,-288.7078857421875,131.23231506347656,-288.7078857421875,131.23231506347656,0.0,-293.762451171875,133.50762939453125,5.543075589245994,-290.2896728515625,132.5703887939453,-297.7351379394531,135.45716857910156,7.985514880268204,36,-295.9725036621094,136.9437255859375,-297.7351379394531,135.45716857910156
822,823,822,823,-290.2896728515625,132.5703887939453,-290.2896728515625,132.5703887939453,0.0,-297.18255615234375,138.64556884765625,9.18801680903971,-291.78533935546875,133.79493713378906,-300.1531982421875,139.57803344726562,10.171787714997997,36,-298.05560302734375,141.73056030273438,-300.1531982421875,139.57803344726562
823,824,823,824,-291.78533935546875,133.79493713378906,-291.78533935546875,133.79493713378906,0.0,-297.23065185546875,138.88296508789062,7.452479901641814,-293.2826843261719,135.02084350585938,-301.0796813964844,142.4876251220703,10.795646855035937,36,-297.5987243652344,142.46377563476562,-301.0796813964844,142.4876251220703
824,825,824,825,-293.2826843261719,135.02084350585938,-293.2826843261719,135.02084350585938,0.0,-297.50592041015625,138.8463134765625,5.6982403878582595,-294.9261169433594,136.3663787841797,-301.00567626953125,143.90065002441406,9.681233636364027,36,-297.0652770996094,142.02821350097656,-301.00567626953125,143.90065002441406
825,826,825,826,-294.9261169433594,136.3663787841797,-294.9261169433594,136.3663787841797,0.0,-300.9371337890625,138.9816436767578,6.555298160852671,-296.44732666015625,137.60165405273438,-301.9712219238281,143.56414794921875,8.128022659271442,36,-300.24725341796875,140.2269287109375,-301.9712219238281,143.56414794921875
826,827,826,827,-296.44732666015625,137.60165405273438,-296.44732666015625,137.60165405273438,0.0,-300.729736328125,143.65774536132812,7.417228222344043,-297.9695129394531,138.8377227783203,-302.56494140625,145.29969787597656,7.929381120628304,36,-300.9273681640625,145.1735382080078,-302.56494140625,145.29969787597656
827,828,827,828,-297.9695129394531,138.8377227783203,-297.9695129394531,138.8377227783203,0.0,-300.4987487792969,143.8599090576172,5.623112034941853,-299.4911193847656,140.0733184814453,-302.01446533203125,146.753173828125,7.1405701608587995,36,-299.2416687011719,146.27786254882812,-302.01446533203125,146.753173828125
828,829,828,829,-299.4911193847656,140.0733184814453,-299.4911193847656,140.0733184814453,0.0,-303.9410705566406,143.62490844726562,5.693492488568613,-301.0998840332031,141.42408752441406,-303.1618347167969,147.38792419433594,6.310228874381465,36,-303.4266357421875,145.96044921875,-303.1618347167969,147.38792419433594
829,830,829,830,-301.0998840332031,141.42408752441406,-301.0998840332031,141.42408752441406,0.0,-303.8089904785156,143.6660919189453,3.516509837485339,-302.5628662109375,142.65243530273438,-303.5218505859375,147.86546325683594,5.300501059497909,36,-302.45672607421875,146.60316467285156,-303.5218505859375,147.86546325683594
830,831,830,831,-302.5628662109375,142.65243530273438,-302.5628662109375,142.65243530273438,0.0,-303.4435729980469,146.41796875,3.8671548439824153,-304.02545166015625,143.8804473876953,-303.1766052246094,149.1990203857422,5.385885164640438,36,-301.34320068359375,149.3992156982422,-303.1766052246094,149.1990203857422
831,832,831,832,-304.02545166015625,143.8804473876953,-304.02545166015625,143.8804473876953,0.0,-308.4216613769531,146.11502075195312,4.9315289712532095,-305.5746765136719,145.14605712890625,-304.9147033691406,149.32554626464844,4.231275692659301,36,-306.5324401855469,147.8124237060547,-304.9147033691406,149.32554626464844
832,833,832,833,-305.5746765136719,145.14605712890625,-305.5746765136719,145.14605712890625,0.0,-308.3919677734375,146.07235717773438,2.965663808123026,-307.1240539550781,146.41177368164062,-306.3193359375,149.6385955810547,3.325650411326038,36,-307.10223388671875,148.77313232421875,-306.3193359375,149.6385955810547
833,834,833,834,-307.1240539550781,146.41177368164062,-307.1240539550781,146.41177368164062,0.0,-308.4709777832031,146.23101806640625,1.3589983043439244,-308.672119140625,147.6764373779297,-307.85174560546875,149.88626098632812,2.357187543964174,36,-308.63714599609375,149.14657592773438,-307.85174560546875,149.88626098632812
834,835,834,835,-308.672119140625,147.6764373779297,-308.672119140625,147.6764373779297,0.0,-312.1618347167969,148.5712890625,3.6026204823648755,-310.2829284667969,148.9464569091797,-309.8117980957031,150.91946411132812,2.0284775685958523,36,-311.2149353027344,151.44134521484375,-309.8117980957031,150.91946411132812
835,836,835,836,-310.2829284667969,148.9464569091797,-310.2829284667969,148.9464569091797,0.0,-312.0389709472656,148.58554077148438,1.7927480725578098,-311.89483642578125,150.2173309326172,-311.0737609863281,151.64234924316406,1.6446404052761845,36,-310.9825134277344,151.60922241210938,-311.0737609863281,151.64234924316406
836,837,836,837,-311.89483642578125,150.2173309326172,-311.89483642578125,150.2173309326172,0.0,-311.77734375,148.6010284423828,1.6205672675949245,-313.3596496582031,151.3722381591797,-311.45556640625,152.3599395751953,2.1450144795706296,36,-310.0181884765625,152.32786560058594,-311.45556640625,152.3599395751953
837,838,837,838,-313.3596496582031,151.3722381591797,-313.3596496582031,151.3722381591797,0.0,-318.66070556640625,148.34304809570312,6.105504580504416,-314.9186706542969,152.59669494628906,-314.4803161621094,152.490478515625,0.45103945610553253,36,-317.4853820800781,151.63870239257812,-314.4803161621094,152.490478515625
838,839,838,839,-314.9186706542969,152.59669494628906,-314.9186706542969,152.59669494628906,0.0,-318.52008056640625,150.70669555664062,4.067216621709633,-316.47821044921875,153.82154846191406,-316.3747863769531,152.77247619628906,1.0541580323782462,36,-316.9249572753906,152.3492431640625,-316.3747863769531,152.77247619628906
839,840,839,840,-316.47821044921875,153.82154846191406,-316.47821044921875,153.82154846191406,0.0,-318.5201721191406,150.76087951660156,3.679307251947092,-318.0369567871094,155.04579162597656,-317.9046630859375,152.9888153076172,2.0612261393794333,36,-317.7561340332031,152.5841064453125,-317.9046630859375,152.9888153076172
840,841,840,841,-318.0369567871094,155.04579162597656,-318.0369567871094,155.04579162597656,0.0,-323.6990661621094,150.9443359375,6.991524965198912,-319.66668701171875,156.27857971191406,-320.2701110839844,153.85482788085938,2.497737686293455,36,-321.25921630859375,154.45571899414062,-320.2701110839844,153.85482788085938
841,842,841,842,-319.66668701171875,156.27857971191406,-319.66668701171875,156.27857971191406,0.0,-323.54449462890625,154.70425415039062,4.185199265218262,-321.2928466796875,157.50868225097656,-322.224365234375,155.8809051513672,1.8754693022653819,36,-322.46575927734375,158.536865234375,-322.224365234375,155.8809051513672
842,843,842,843,-321.2928466796875,157.50868225097656,-321.2928466796875,157.50868225097656,0.0,-323.3497314453125,154.7523956298828,3.4391700854538456,-322.7755432128906,158.63027954101562,-323.11944580078125,157.48309326171875,1.1976248784009444,36,-321.7918701171875,158.61590576171875,-323.11944580078125,157.48309326171875
843,844,843,844,-322.7755432128906,158.63027954101562,-322.7755432128906,158.63027954101562,0.0,-327.30206298828125,154.5008544921875,6.1271145338480135,-324.4669494628906,159.92913818359375,-325.5025939941406,158.49392700195312,1.7698561328577844,36,-326.6690673828125,158.3860626220703,-325.5025939941406,158.49392700195312
844,845,844,845,-324.4669494628906,159.92913818359375,-324.4669494628906,159.92913818359375,0.0,-327.44256591796875,154.624267578125,6.082429237442725,-326.00640869140625,161.111328125,-326.72821044921875,159.1258087158203,2.112648835422127,36,-325.89459228515625,158.46722412109375,-326.72821044921875,159.1258087158203
845,846,845,846,-326.00640869140625,161.111328125,-326.00640869140625,161.111328125,0.0,-327.24847412109375,159.2360076904297,2.249345074447622,-327.5447692871094,162.2926788330078,-327.41650390625,161.24745178222656,1.0530677070406587,36,-326.03314208984375,163.1923828125,-327.41650390625,161.24745178222656
846,847,846,847,-327.5447692871094,162.2926788330078,-327.5447692871094,162.2926788330078,0.0,-330.5071716308594,159.324462890625,4.193582421614124,-329.7925720214844,164.03598022460938,-329.5265197753906,162.63693237304688,1.4241203209747328,36,-330.4413757324219,162.8890380859375,-329.5265197753906,162.63693237304688
847,848,847,848,-329.7925720214844,164.03598022460938,-329.7925720214844,164.03598022460938,0.0,-330.48114013671875,159.02798461914062,5.055110882434898,-332.25274658203125,165.9439697265625,-331.5170593261719,162.51202392578125,3.509912779248788,36,-332.0694580078125,160.27139282226562,-331.5170593261719,162.51202392578125
848,849,848,849,-332.25274658203125,165.9439697265625,-332.25274658203125,165.9439697265625,0.0,-334.0054016113281,166.63946533203125,1.8856070080867786,-333.7705078125,167.15240478515625,-334.615234375,165.72406005859375,1.6594371405063735,36,-336.4243469238281,169.22727966308594,-334.615234375,165.72406005859375
849,850,849,850,-333.7705078125,167.15240478515625,-333.7705078125,167.15240478515625,0.0,-333.82208251953125,166.65853881835938,0.4965516524648481,-335.2862854003906,168.35928344726562,-336.00396728515625,168.23609924316406,0.7281769262074124,36,-335.1573486328125,169.86483764648438,-336.00396728515625,168.23609924316406
850,851,850,851,-335.2862854003906,168.35928344726562,-335.2862854003906,168.35928344726562,0.0,-333.870849609375,166.36944580078125,2.441907520332108,-336.9504699707031,169.68429565429688,-336.765869140625,169.7896270751953,0.21253746656534836,36,-335.2796325683594,169.5487823486328,-336.765869140625,169.7896270751953
851,852,851,852,-336.9504699707031,169.68429565429688,-336.9504699707031,169.68429565429688,0.0,-337.048583984375,166.56524658203125,3.120591846890564,-338.47467041015625,170.87103271484375,-338.1472473144531,171.00247192382812,0.3528202789782015,36,-337.7820739746094,170.29379272460938,-338.1472473144531,171.00247192382812
