sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
930,930,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000930.jpg,7,8,0,-562.2377319335938,152.6524200439453,-556.237548828125,242.358154296875,-546.7288208007812,245.6754913330078,-556.25244140625,236.2188720703125,-560.9534301757812,241.00686645507812,-559.6160278320312,242.57135009765625,-559.235107421875,242.74195861816406,3.055954933166504,-0.023117419332265854,-0.11212505400180817,0.06203613430261612,0.7980399131774902,2.9037554264068604,10.0,10.0,0.8648033142089844,-559.0863141177714,243.05316151825718,-3.1969134407462656,0.3766119442776519,89.95714569091797,90.45565484454387
931,931,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000931.jpg,7,8,0,-558.7525634765625,152.18739318847656,-559.6160278320312,242.57135009765625,-561.0446166992188,226.73240661621094,-560.9838256835938,236.2487030029297,-560.9534301757812,241.00686645507812,-562.799560546875,242.69822692871094,-562.5903930664062,242.96188354492188,3.043360710144043,-0.02457718923687935,-0.11162732541561127,0.06233298406004906,0.79805988073349,2.903181314468384,10.0,10.0,0.8654704093933105,-562.5642386558083,243.03163369842062,-3.2955053086626025,0.23692584855312257,90.60126495361328,90.92417116202182
932,932,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000932.jpg,7,8,0,-555.5858764648438,151.76487731933594,-562.799560546875,242.69822692871094,-561.0446166992188,226.73240661621094,-560.9838256835938,236.2487030029297,-565.684814453125,241.0366973876953,-565.9508056640625,242.94219970703125,-565.7615356445312,243.0884246826172,3.0571024417877197,-0.024249520152807236,-0.11078651249408722,0.061511531472206116,0.7978382706642151,2.9060678482055664,10.0,10.0,0.8585156202316284,-565.9093037421733,243.09094018349748,-3.312893202252228,0.17460864829990855,91.76456451416016,91.90768688754547
933,933,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000933.jpg,7,8,0,-552.3928833007812,151.33885192871094,-565.9508056640625,242.94219970703125,-561.0446166992188,226.73240661621094,-565.7152099609375,236.27854919433594,-570.4161987304688,241.06654357910156,-569.263427734375,243.23391723632812,-568.9268188476562,243.3343505859375,3.0448083877563477,-0.0324556864798069,-0.10922752320766449,0.061161838471889496,0.7971195578575134,2.9122848510742188,10.0,10.0,0.8561465740203857,-569.2446365517857,243.24833352781275,-3.3207660685777376,0.16856871253595493,93.43082427978516,93.44160955082255
934,934,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000934.jpg,7,8,0,-549.3807983398438,150.944091796875,-569.263427734375,243.23391723632812,-561.0446166992188,226.73240661621094,-570.4465942382812,236.30838012695312,-570.3858032226562,245.82469177246094,-572.524658203125,243.51663208007812,-572.2268676757812,243.6328582763672,3.0266404151916504,-0.04137905687093735,-0.10767054557800293,0.0603845939040184,0.7959924936294556,2.920454978942871,10.0,10.0,0.8609498739242554,-572.5432277184013,243.47117960074772,-3.312986073316384,0.18761175531577548,95.42176818847656,95.38217921699126
935,935,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000935.jpg,7,8,0,-546.6036376953125,150.5801239013672,-572.524658203125,243.51663208007812,-584.5192260742188,255.4304962158203,-575.1476440429688,241.09637451171875,-575.1172485351562,245.85452270507812,-575.5413818359375,243.74111938476562,-575.4696655273438,243.9224853515625,3.058980941772461,-0.036603182554244995,-0.11250253021717072,0.06346194446086884,0.7957738637924194,2.920684814453125,10.0,10.0,0.8606351613998413,-575.6848684092788,243.70359788635503,-3.2528700797617596,0.20333198686138337,97.55184936523438,97.55869713598908
936,936,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000936.jpg,7,8,0,-543.55908203125,150.18112182617188,-575.5413818359375,243.74111938476562,-589.2506103515625,255.4603271484375,-584.5800170898438,245.9141845703125,-579.8486328125,245.8843536376953,-578.8907470703125,243.92364501953125,-578.516845703125,244.14468383789062,3.061220169067383,-0.02690776064991951,-0.11542107164859772,0.06686508655548096,0.7966505289077759,2.911386013031006,10.0,10.0,0.8433111906051636,-578.9121636944066,243.91602699021885,-3.2438972427497714,0.20652368201709842,100.17977142333984,100.1802017825613
937,937,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000937.jpg,7,8,0,-541.2498168945312,149.89344787597656,-578.8907470703125,243.92364501953125,-589.2506103515625,255.4603271484375,-584.5800170898438,245.9141845703125,-584.5800170898438,245.9141845703125,-582.8160400390625,244.11538696289062,-581.8685302734375,244.31602478027344,3.0672004222869873,-0.02493271231651306,-0.11720196902751923,0.06766259670257568,0.7969335913658142,2.9074013233184814,10.0,10.0,0.8565868735313416,-582.5152505605146,244.11865186687353,-3.369917802950045,0.20515579830350536,102.98312377929688,102.86508194119041
938,938,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000938.jpg,7,8,0,-538.9402465820312,149.60572814941406,-582.8160400390625,244.11538696289062,-598.7134399414062,255.51998901367188,-589.281005859375,250.70217895507812,-584.5800170898438,245.9141845703125,-586.379638671875,244.48316955566406,-585.7991943359375,244.50608825683594,3.0668458938598633,-0.026301462203264236,-0.11805795133113861,0.06906729936599731,0.796765923500061,2.9078774452209473,10.0,10.0,0.8676283955574036,-586.154280829794,244.4105394075252,-3.4643350732671028,0.23558535986953802,106.07649993896484,105.91089305465695
939,939,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000939.jpg,7,8,0,-536.4103393554688,149.2905731201172,-586.379638671875,244.48316955566406,-598.7134399414062,255.51998901367188,-589.281005859375,250.70217895507812,-589.3114013671875,245.9440155029297,-589.4341430664062,245.0404052734375,-589.3619384765625,244.87442016601562,3.0773870944976807,-0.029312312602996826,-0.11753423511981964,0.06802861392498016,0.7963958382606506,2.912210702896118,10.0,10.0,0.8705747723579407,-589.5182176805621,244.8607095414489,-3.429110669721862,0.3108717592480168,109.4511489868164,109.33479645467344
940,940,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000940.jpg,7,8,0,-534.8042602539062,149.26890563964844,-589.4341430664062,245.0404052734375,-598.7134399414062,255.51998901367188,-594.012451171875,250.7320098876953,-594.0428466796875,245.97384643554688,-592.3676147460938,245.61093139648438,-592.4266357421875,245.4365997314453,3.08479642868042,-0.019399210810661316,-0.11966660618782043,0.06893937289714813,0.7979382872581482,2.899042844772339,10.0,10.0,0.8593151569366455,-592.6318227372375,245.41069492561704,-3.318416508429846,0.39476402952637313,112.22889709472656,112.19300615399858
941,941,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000941.jpg,7,8,0,-533.0557861328125,149.24533081054688,-592.3676147460938,245.61093139648438,-598.7134399414062,255.51998901367188,-594.012451171875,250.7320098876953,-594.0428466796875,245.97384643554688,-595.60302734375,246.17453002929688,-595.3677978515625,245.99769592285156,3.086925983428955,-0.016079558059573174,-0.12091632187366486,0.06904903799295425,0.7981963753700256,2.896287441253662,10.0,10.0,0.8565837144851685,-595.7612712739316,246.00632364879013,-3.2521176843285176,0.4652367814426104,115.35781860351562,115.3025047508755
942,942,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000942.jpg,7,8,0,-531.4573364257812,149.22377014160156,-595.60302734375,246.17453002929688,-598.7134399414062,255.51998901367188,-594.012451171875,250.7320098876953,-598.7742309570312,246.00367736816406,-598.9361572265625,246.7034912109375,-598.6051635742188,246.55813598632812,3.0987801551818848,-0.01645408198237419,-0.11979500949382782,0.06713490933179855,0.797766387462616,2.900873899459839,10.0,10.0,0.8655180931091309,-598.9713560567036,246.59778735094267,-3.2373705717825993,0.5095231032786879,118.55668640136719,118.48983953997754
943,943,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000943.jpg,7,8,0,-530.642333984375,149.77406311035156,-598.9361572265625,246.7034912109375,-598.7134399414062,255.51998901367188,-598.7438354492188,250.76182556152344,-603.505615234375,246.03350830078125,-602.1616821289062,247.20465087890625,-601.9503784179688,247.09007263183594,3.0890860557556152,-0.02220454253256321,-0.11803867667913437,0.06710897386074066,0.7973093390464783,2.905082941055298,10.0,10.0,0.8613958358764648,-602.1831229449205,247.1602873899745,-3.2283875991789563,0.5281098961233285,120.86246490478516,120.83940236751556
944,944,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000944.jpg,7,8,0,-529.7490234375,150.377197265625,-602.1616821289062,247.20465087890625,-598.7134399414062,255.51998901367188,-603.4752197265625,250.79165649414062,-603.505615234375,246.03350830078125,-605.3150634765625,247.71214294433594,-605.1664428710938,247.5957794189453,3.0839591026306152,-0.02026139758527279,-0.11885498464107513,0.06853778660297394,0.7979792356491089,2.899078845977783,10.0,10.0,0.8628264665603638,-605.3590198125557,247.7013207165736,-3.209971389566299,0.5326440414392101,123.22466278076172,123.24307914577365
945,945,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000945.jpg,7,8,0,-528.934814453125,150.92697143554688,-605.3150634765625,247.71214294433594,-598.7134399414062,255.51998901367188,-603.4752197265625,250.79165649414062,-608.2369995117188,246.06332397460938,-608.2671508789062,248.18502807617188,-608.314697265625,248.0998992919922,3.0959725379943848,-0.018552623689174652,-0.11786644160747528,0.0667373463511467,0.7977195382118225,2.9014501571655273,10.0,10.0,0.8659476041793823,-608.4047164369103,248.20733126572784,-3.1523361000354386,0.5232997636550735,125.50995635986328,125.61422582654377
946,946,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000946.jpg,7,8,0,-528.600830078125,152.222412109375,-608.2671508789062,248.18502807617188,-598.7134399414062,255.51998901367188,-608.2066650390625,250.8214874267578,-612.9380493164062,250.85130310058594,-611.17578125,248.5654296875,-611.2792358398438,248.57363891601562,3.096027374267578,-0.01822200044989586,-0.11820283532142639,0.06650195270776749,0.7980705499649048,2.899463653564453,10.0,10.0,0.8547327518463135,-611.3495479514827,248.64072120102955,-3.0795337627638313,0.49175518051631495,126.88813781738281,127.05841427382282
947,947,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000947.jpg,7,8,0,-528.2972412109375,153.39964294433594,-611.17578125,248.5654296875,-608.17626953125,255.5796356201172,-612.9380493164062,250.85130310058594,-612.9380493164062,250.85130310058594,-614.5061645507812,248.82073974609375,-614.1878051757812,248.9538116455078,3.157729148864746,0.04654949903488159,-0.13898248970508575,0.07299604266881943,0.8038901090621948,2.8480234146118164,10.0,10.0,0.8525215983390808,-614.4710335805137,248.96281560842198,-3.094252444330982,0.4322302268910262,128.59690856933594,128.67883454935682
948,948,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000948.jpg,7,8,0,-527.9646606445312,154.68955993652344,-614.5061645507812,248.82073974609375,-608.17626953125,255.5796356201172,-612.9380493164062,250.85130310058594,-617.66943359375,250.88111877441406,-617.85791015625,248.75730895996094,-617.5780639648438,249.14852905273438,3.1797988414764404,0.05655965209007263,-0.14355863630771637,0.07085654884576797,0.804086446762085,2.842303514480591,10.0,10.0,0.8722599744796753,-617.7245449335608,249.047961408855,-3.1501279362386927,0.31045673730610246,130.11355590820312,130.23188839909247
949,949,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000949.jpg,7,8,0,-527.4818115234375,157.70904541015625,-617.85791015625,248.75730895996094,-608.17626953125,255.5796356201172,-622.4008178710938,250.91094970703125,-622.4312133789062,246.1527862548828,-621.0659790039062,248.53375244140625,-620.9506225585938,249.078857421875,3.197498321533203,0.0830499455332756,-0.15153555572032928,0.07124041765928268,0.8061710596084595,2.8234033584594727,10.0,10.0,0.8664780259132385,-620.978790072992,248.90959883804692,-3.186657132572714,0.15298988147536166,130.41136169433594,130.61097175754182
950,950,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000950.jpg,7,8,0,-526.95361328125,161.01251220703125,-621.0659790039062,248.53375244140625,-612.9076538085938,255.6094512939453,-622.4008178710938,250.91094970703125,-622.4312133789062,246.1527862548828,-624.4004516601562,248.42282104492188,-624.1758422851562,248.83067321777344,3.184584617614746,0.07032866030931473,-0.1492895632982254,0.072441965341568,0.8054848909378052,2.8279411792755127,10.0,10.0,0.8661442995071411,-624.2933469546452,248.7143990428904,-3.23153036103049,0.03082861831065367,130.90626525878906,131.021542908704
951,951,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000951.jpg,7,8,0,-526.5199584960938,163.783935546875,-624.4004516601562,248.42282104492188,-612.9076538085938,255.6094512939453,-622.4312133789062,246.1527862548828,-627.16259765625,246.1826171875,-627.6356201171875,248.48995971679688,-627.4970092773438,248.73019409179688,3.166914939880371,0.055175263434648514,-0.14039763808250427,0.06775273382663727,0.8046616911888123,2.8396756649017334,10.0,10.0,0.8730998039245605,-627.5851484137298,248.60629963069047,-3.25267628799143,-0.017913848325146774,131.90711975097656,131.94319255594507
952,952,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000952.jpg,7,8,0,-526.0477294921875,166.8014373779297,-627.6356201171875,248.48995971679688,-617.6998291015625,246.1229705810547,-627.16259765625,246.1826171875,-631.8636474609375,250.9705810546875,-630.613037109375,248.70022583007812,-630.7167358398438,248.8129119873047,3.0912203788757324,-0.019283518195152283,-0.12076554447412491,0.06580723077058792,0.7988071441650391,2.8907272815704346,10.0,10.0,0.8732955455780029,-630.7154854179511,248.6492540500094,-3.209753931462669,0.00344159372579941,132.82061767578125,132.8698770396119
953,953,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000953.jpg,7,8,0,-525.6157836914062,169.5618438720703,-630.613037109375,248.70022583007812,-631.8636474609375,250.9705810546875,-631.8636474609375,250.9705810546875,-631.8636474609375,250.9705810546875,-633.085205078125,249.0365447998047,-633.6188354492188,249.08920288085938,3.0960910320281982,-0.025409510359168053,-0.12217764556407928,0.06839961558580399,0.797855794429779,2.8978092670440674,10.0,10.0,0.870063066482544,-633.4680557921757,248.8616032188338,-3.049352504887985,0.0767361655396142,133.6634063720703,133.8677124244417
954,954,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000954.jpg,7,8,0,-525.2650146484375,172.85757446289062,-633.085205078125,249.0365447998047,-631.8636474609375,250.9705810546875,-631.8636474609375,250.9705810546875,-636.5950317382812,251.00039672851562,-635.6165771484375,249.3777313232422,-636.094482421875,249.4308624267578,3.1022305488586426,-0.029581552371382713,-0.11896855384111404,0.06614800542593002,0.7970749139785767,2.90586256980896,10.0,10.0,0.8542944192886353,-636.0271364080753,249.17747578213675,-2.877342140214536,0.1606364255990582,134.28627014160156,134.5101295593618
955,955,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000955.jpg,7,8,0,-524.9450073242188,175.8642578125,-635.6165771484375,249.3777313232422,-650.728515625,260.60614013671875,-631.8636474609375,250.9705810546875,-636.5950317382812,251.00039672851562,-638.604248046875,249.70486450195312,-638.6328125,249.7783203125,3.0676896572113037,-0.040983762592077255,-0.11611314117908478,0.06715737283229828,0.7966514825820923,2.909419059753418,10.0,10.0,0.850835382938385,-638.7410799188297,249.53771491946594,-2.820014240182203,0.23066641509192687,135.5391387939453,135.56299059865088
956,956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000956.jpg,7,8,0,-524.5945434570312,179.1575927734375,-638.604248046875,249.70486450195312,-650.728515625,260.60614013671875,-636.5950317382812,251.00039672851562,-641.3264770507812,251.03021240234375,-641.92236328125,250.08511352539062,-641.5862426757812,250.1118621826172,3.0799832344055176,-0.04285428673028946,-0.11485178768634796,0.06561429053544998,0.795994222164154,2.915724754333496,10.0,10.0,0.8541224598884583,-641.7577126876484,249.94076090839903,-2.888997238334745,0.29114525147768816,137.10044860839844,136.88486079689193
957,957,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000957.jpg,7,8,0,-524.3521118164062,182.2623748779297,-641.92236328125,250.08511352539062,-650.728515625,260.60614013671875,-650.7892456054688,251.08982849121094,-646.057861328125,251.06002807617188,-645.5487060546875,250.52880859375,-644.9168090820312,250.49644470214844,3.0661017894744873,-0.03754688426852226,-0.11520913243293762,0.06711380928754807,0.7971416711807251,2.9055533409118652,10.0,10.0,0.8561996817588806,-645.1376158483133,250.3934935087626,-3.0612300516306434,0.3478376693640556,139.1003875732422,138.67583535039716
958,958,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000958.jpg,7,8,0,-524.0846557617188,185.6880340576172,-645.5487060546875,250.52880859375,-660.3128051757812,241.6331329345703,-655.551025390625,246.36148071289062,-650.7892456054688,251.08982849121094,-649.22705078125,250.9541015625,-648.530029296875,250.93226623535156,3.0659923553466797,-0.023016704246401787,-0.117272287607193,0.06844280660152435,0.7987439036369324,2.8919153213500977,10.0,10.0,0.8678758144378662,-648.7584401704061,250.85713016934338,-3.2575619578510016,0.38846538462854574,141.13922119140625,140.6789380355256
