frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
907,/yh/study/new_data/model_dataset_flight/vi/vi_000907.jpg,-427.0047607421875,239.90916442871094,-1049.4018856675693,170.60400530060286,-1049.4018856675693,170.60400530060286,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.52001953125,168.71429443359375,-3.0953903198242188,0.3334619104862213,0.02794712409377098,0.04893380403518677,-1019.3034057617188,164.008544921875,-1018.9776000976562,163.4388427734375,19943.484375,20125.85546875,136933.59375,138216.5625,0.4383082985877991,0.9948604106903076,4.5005406718701124e-05,0.02202015556395054,0.2260952889919281,118.23380296592615,1060.0704345703125,0.0438762926347777,1.0,2.5772712230682373,-0.2713685631752014,0.9607925415039062,-0.16171300411224365,3.0576674938201904,-0.35222506523132324,3.077887773513794,0,0,1,1.0,0.0,-62.44945716705035,-0.997047943260092,166.93568560302478,0,0,0,-1046.2393905448048,169.86477906508293,-3.313649337691855,0.7689350637769522,3.4016956162319016,0.1685635792429523,623.1835545549585
908,/yh/study/new_data/model_dataset_flight/vi/vi_000908.jpg,-428.25006103515625,241.4483184814453,-1049.2424342857926,170.53940592212524,-1049.2424342857926,170.53940592212524,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.53173828125,168.7078857421875,-3.1087663173675537,0.31460922956466675,0.027946170419454575,0.048932742327451706,-1019.316162109375,164.00193786621094,-1018.9902954101562,163.43209838867188,20952.93359375,21182.8828125,143868.6875,145486.25,0.43830037117004395,0.9945046305656433,4.6596513129770756e-05,0.02147030085325241,0.2265189290046692,117.95093292275978,1059.8924560546875,0.04151240280345394,1.0,2.5760445594787598,-0.27119091153144836,0.960341215133667,-0.16160058975219727,3.056215286254883,-0.351991206407547,3.076418161392212,0,0,1,1.0,0.0,-62.40213863958091,-0.9970572247667112,166.93327951637232,0,0,0,-1046.2524374810548,169.84284087178472,-3.318468231877636,0.7702001537764142,3.4066757525274247,0.0255246326261869,622.136867350333
909,/yh/study/new_data/model_dataset_flight/vi/vi_000909.jpg,-429.4959411621094,242.98818969726562,-1049.2540618864389,170.5170811032987,-1049.2540618864389,170.5170811032987,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.5537109375,168.7270050048828,-3.1358141899108887,0.3226749002933502,0.02794458717107773,0.048933085054159164,-1019.3399658203125,164.02102661132812,-1019.0140380859375,163.4512939453125,20692.474609375,20895.78515625,142118.234375,143548.828125,0.43834632635116577,0.9945775866508484,4.873104626312852e-05,0.021622559055685997,0.22616103291511536,117.9456468843651,1059.872314453125,0.041931684899545636,1.0,2.575953960418701,-0.27116385102272034,0.9603085517883301,-0.16158123314380646,3.056108236312866,-0.35195446014404297,3.076307773590088,0,0,1,1.0,0.0,-62.378706233044795,-0.9970631083141365,166.9325277714824,0,0,0,-1046.2341105370579,169.81608440069627,-3.3152253064256483,0.7694933271402876,3.403356991689009,0.03243124452398304,621.0637057158427
910,/yh/study/new_data/model_dataset_flight/vi/vi_000910.jpg,-430.7725524902344,244.4873504638672,-1049.2356324820576,170.49027673987817,-1049.2356324820576,170.49027673987817,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.4642333984375,168.75758361816406,-3.1321377754211426,0.3427314758300781,0.027945568785071373,0.04893224313855171,-1019.2518310546875,164.05113220214844,-1018.9263305664062,163.48196411132812,20257.689453125,20422.353515625,139114.234375,140272.828125,0.43832653760910034,0.995147168636322,5.061511183157563e-05,0.021857304498553276,0.22602149844169617,117.87820776519654,1059.850341796875,0.04290276193773858,1.0,2.5761497020721436,-0.27115529775619507,0.9603785276412964,-0.16156738996505737,3.0563390254974365,-0.35193899273872375,3.07653546333313,0,0,1,1.0,0.0,-62.35400832615053,-0.9970715310714969,166.92799278337452,0,0,0,-1046.1562031183064,169.78139271173345,-3.311971496010904,0.7690143608415486,3.4000791575446065,0.0852823497542688,619.9016192784115
911,/yh/study/new_data/model_dataset_flight/vi/vi_000911.jpg,-432.04913330078125,245.98646545410156,-1049.1579560909092,170.455594170426,-1049.1579560909092,170.455594170426,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.486083984375,168.6915283203125,-3.173888921737671,0.3140060007572174,0.02794160693883896,0.048932865262031555,-1019.2783813476562,163.98678588867188,-1018.952392578125,163.4167938232422,21886.345703125,22126.0546875,150350.0,152036.9375,0.4383602440357208,0.9942398071289062,5.151599179953337e-05,0.02101806178689003,0.22664131224155426,117.70996258081304,1059.7315673828125,0.039780221632740316,1.0,2.575836420059204,-0.2711406648159027,0.9602667093276978,-0.16156767308712006,3.055969715118408,-0.35192450881004333,3.076166868209839,0,0,1,1.0,0.0,-62.32776221873792,-0.9970733967935137,166.9323496805301,0,0,0,-1046.3060422478745,169.79539390558753,-3.323848435315502,0.7715057202132446,3.4122118189337347,0.15049185419509015,618.9641585527779
912,/yh/study/new_data/model_dataset_flight/vi/vi_000912.jpg,-433.32562255859375,247.48548889160156,-1049.307429665191,170.46954176480327,-1049.307429665191,170.46954176480327,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.5067138671875,168.8689727783203,-3.0487313270568848,0.3003152310848236,0.027950093150138855,0.04892983287572861,-1019.2860717773438,164.15745544433594,-1018.9599609375,163.5873260498047,21149.32421875,21412.689453125,145113.28125,146964.515625,0.43817609548568726,0.9935986399650574,3.943231422454119e-05,0.02134150266647339,0.22746071219444275,117.93395012464403,1060.0069580078125,0.04128704972135701,1.0,2.5726511478424072,-0.2707756757736206,0.9591037034988403,-0.16135552525520325,3.0522029399871826,-0.35145342350006104,3.072370767593384,0,0,1,1.0,0.0,-62.32577336771153,-0.9970967524789219,166.91561790214095,0,0,0,-1046.3411566033594,169.80178712197105,-3.317482091891231,0.7710490644330694,3.4059072344651624,0.035691612135708976,617.9181195763903
913,/yh/study/new_data/model_dataset_flight/vi/vi_000913.jpg,-434.60565185546875,248.9586944580078,-1049.3388482942812,170.47506697364608,-1049.3388482942812,170.47506697364608,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.636962890625,168.82449340820312,-3.0750515460968018,0.29380106925964355,0.027943963184952736,0.04893132299184799,-1019.4197998046875,164.11508178710938,-1019.0936889648438,163.5449676513672,21282.123046875,21558.677734375,146125.421875,148070.703125,0.4382793605327606,0.992928147315979,4.312099190428853e-05,0.02127179130911827,0.22739708423614502,117.98787101026599,1060.013916015625,0.04081647156950396,1.0,2.573967218399048,-0.270933598279953,0.9595823287963867,-0.16145026683807373,3.053758382797241,-0.35165873169898987,3.073939323425293,0,0,1,1.0,0.0,-62.32793417565713,-0.9970910115880887,166.92229783563388,0,0,0,-1046.3981409351513,169.80610165183867,-3.3144873014873495,0.769945726476455,3.4027404387405524,0.057147434218423776,616.8915485255515
914,/yh/study/new_data/model_dataset_flight/vi/vi_000914.jpg,-435.8853759765625,250.43153381347656,-1049.397357551305,170.47975060527648,-1049.397357551305,170.47975060527648,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.5504150390625,168.88067626953125,-3.0722250938415527,0.2844698131084442,0.02794458717107773,0.048931073397397995,-1019.3350219726562,164.16932678222656,-1019.0089111328125,163.59918212890625,21667.6796875,21977.486328125,148749.484375,150928.234375,0.4382494390010834,0.9933547377586365,4.335673293098807e-05,0.02107289433479309,0.2275765836238861,118.06874790273982,1060.07666015625,0.040487734946158024,1.0,2.5731253623962402,-0.27083268761634827,0.9592704772949219,-0.1613893210887909,3.052760601043701,-0.3515273332595825,3.0729331970214844,0,0,1,1.0,0.0,-62.32638409658184,-0.997102771501312,166.91487229739712,0,0,0,-1046.48761093021,169.82602682275592,-3.317804492582922,0.771169504668385,3.4062485311459443,0.09166183748904846,615.8996160801047
915,/yh/study/new_data/model_dataset_flight/vi/vi_000915.jpg,-437.16552734375,251.90487670898438,-1049.4858493745382,170.4994393245679,-1049.4858493745382,170.4994393245679,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.65234375,168.80699157714844,-3.104353427886963,0.2606627941131592,0.027942022308707237,0.048931367695331573,-1019.4376220703125,164.0974578857422,-1019.1112670898438,163.52694702148438,22378.080078125,22730.083984375,153693.296875,156169.78125,0.4383213520050049,0.9924421310424805,4.371418617665768e-05,0.02075391635298729,0.22758668661117554,118.23042129289873,1060.1392822265625,0.03932635139606546,1.0,2.573716402053833,-0.27087000012397766,0.9595009684562683,-0.16140855848789215,3.053466796875,-0.35157427191734314,3.0736401081085205,0,0,1,1.0,0.0,-62.3365735570128,-0.9970978105148315,166.92268671743867,0,0,0,-1046.6543523078153,169.85493021570136,-3.320694845462107,0.7713639661982902,3.409107892840554,0.1692279324742138,614.9868465874922
916,/yh/study/new_data/model_dataset_flight/vi/vi_000916.jpg,-438.4551086425781,253.4366912841797,-1049.6532879774759,170.528464340791,-1049.6532879774759,170.528464340791,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.654052734375,168.78237915039062,-3.155182361602783,0.2467227578163147,0.027937810868024826,0.04893176257610321,-1019.445068359375,164.07386779785156,-1019.11865234375,163.5032501220703,23541.546875,23935.49609375,161682.328125,164453.734375,0.4382781982421875,0.9914715886116028,4.891218850389123e-05,0.020239463075995445,0.22808915376663208,118.5280308020227,1060.2613525390625,0.037940841254872404,1.0,2.573092460632324,-0.27085983753204346,0.9592623710632324,-0.1614196002483368,3.0527236461639404,-0.35156965255737305,3.072901487350464,0,0,1,1.0,0.0,-62.34767111847276,-0.9971027334837546,166.92478441918456,0,0,0,-1046.9215010002943,169.90540338733456,-3.3266718120731755,0.7726239890694041,3.415214952785219,0.2718749068007602,614.173287180841
917,/yh/study/new_data/model_dataset_flight/vi/vi_000917.jpg,-439.7456970214844,254.9696807861328,-1049.9196982876153,170.5788539914157,-1049.9196982876153,170.5788539914157,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.732177734375,168.81834411621094,-3.181215286254883,0.2318500131368637,0.027940401807427406,0.048931222409009933,-1019.51904296875,164.10797119140625,-1019.1925659179688,163.53736877441406,24484.345703125,24982.12890625,168118.453125,171619.46875,0.4382491707801819,0.9911829233169556,5.1149632781744e-05,0.01985182613134384,0.22882229089736938,119.02296259349356,1060.509033203125,0.037017840411452806,1.0,2.571514844894409,-0.2707218825817108,0.9586820602416992,-0.16134823858737946,3.050855875015259,-0.35139599442481995,3.071025848388672,0,0,1,1.0,0.0,-62.369512780883554,-0.9971172302271535,166.91976408294946,0,0,0,-1047.2442120527335,169.97263932759776,-3.32880389669389,0.7734265824050676,3.417473344594689,0.3296408576458693,613.4157992926794
918,/yh/study/new_data/model_dataset_flight/vi/vi_000918.jpg,-441.0360412597656,256.50238037109375,-1050.2405703579493,170.64571914608493,-1050.2405703579493,170.64571914608493,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.81201171875,168.8341827392578,-3.1083197593688965,0.25126370787620544,0.027945900335907936,0.048929233103990555,-1019.5888671875,164.12298583984375,-1019.2625122070312,163.55258178710938,23577.611328125,24026.560546875,161829.703125,164986.109375,0.43821144104003906,0.9915918111801147,4.5361288357526064e-05,0.020212002098560333,0.2291686087846756,119.65350794803066,1060.9053955078125,0.03889791651620753,1.0,2.571279525756836,-0.27062609791755676,0.958617091178894,-0.1612759232521057,3.0505881309509277,-0.3512640595436096,3.070744752883911,0,0,1,1.0,0.0,-62.40195909001077,-0.997123741097722,166.91861891407856,0,0,0,-1047.4180622819972,170.0054307902157,-3.319279451772093,0.7712835617734146,3.4077110223166414,0.1769157489758265,612.5201039197025
919,/yh/study/new_data/model_dataset_flight/vi/vi_000919.jpg,-442.3226013183594,258.0457458496094,-1050.4141684595656,170.67835104706882,-1050.4141684595656,170.67835104706882,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.7916259765625,168.81787109375,-3.145261287689209,0.22627556324005127,0.027940433472394943,0.048930536955595016,-1019.5758056640625,164.1073455810547,-1019.2493896484375,163.53675842285156,24848.197265625,25363.802734375,170602.484375,174228.46875,0.4382292926311493,0.9902068376541138,4.75372071377933e-05,0.019689079374074936,0.22976195812225342,120.05557299628393,1061.049560546875,0.037505487433073276,1.0,2.571685552597046,-0.2707196772098541,0.9587525129318237,-0.16134412586688995,3.0510618686676025,-0.3513917326927185,3.071230173110962,0,0,1,1.0,0.0,-62.415989716160695,-0.9971273323743325,166.9211356474782,0,0,0,-1047.688658362368,170.06013190325976,-3.3241841710492923,0.7722693476273977,3.412711582940978,0.2760696478794285,611.7266802114535
920,/yh/study/new_data/model_dataset_flight/vi/vi_000920.jpg,-443.60980224609375,259.5898742675781,-1050.6852218863758,170.73322933491946,-1050.6852218863758,170.73322933491946,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.76904296875,168.75125122070312,-3.1274209022521973,0.2159445732831955,0.027941035106778145,0.048930443823337555,-1019.552734375,164.0421905517578,-1019.2262573242188,163.47157287597656,24547.94140625,25023.85546875,168565.578125,171912.953125,0.4382648169994354,0.9900953769683838,4.464125959202647e-05,0.019817013293504715,0.22952480614185333,120.65002113793267,1061.3450927734375,0.0386340537245598,1.0,2.5719573497772217,-0.2707216441631317,0.9588614106178284,-0.16133996844291687,3.0513880252838135,-0.35139161348342896,3.071554183959961,0,0,1,1.0,0.0,-62.441802093315765,-0.99713016151999,166.92394971193386,0,0,0,-1047.8744159996347,170.08977169635386,-3.32058424160786,0.77126112781537,3.4089768894630956,0.18810746167441336,610.8567686413695
921,/yh/study/new_data/model_dataset_flight/vi/vi_000921.jpg,-444.8963623046875,261.1332702636719,-1050.8713040113287,170.76290365400405,-1050.8713040113287,170.76290365400405,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.66162109375,168.85430908203125,-3.1655335426330566,0.20194435119628906,0.027937227860093117,0.048929911106824875,-1019.453369140625,164.14263916015625,-1019.1270141601562,163.57215881347656,25421.875,25991.146484375,174578.25,178582.453125,0.43825045228004456,0.9897868633270264,3.0060182325541973e-05,0.019465245306491852,0.23011323809623718,121.12591514438932,1061.498291015625,0.037997723001399274,1.0,2.5717082023620605,-0.2707190215587616,0.9587627649307251,-0.1613461822271347,3.0510895252227783,-0.35139212012290955,3.0712575912475586,0,0,1,1.0,0.0,-62.45156739201351,-0.9971479100384866,166.91377215191616,0,0,0,-1048.1012396787087,170.14197433572807,-3.3233406691933736,0.7725235583347857,3.4119475159645845,0.23275329631667807,610.0291304703854
922,/yh/study/new_data/model_dataset_flight/vi/vi_000922.jpg,-446.21337890625,262.6949768066406,-1051.097831067888,170.8150750605444,-1051.097831067888,170.8150750605444,-1048.771240234375,167.94171142578125,-1048.771240234375,167.94171142578125,-4.1773552894592285,-0.4327203929424286,-1048.709228515625,168.76431274414062,-3.2008960247039795,0.20171815156936646,0.027939055114984512,0.048930756747722626,-1019.4986572265625,164.05482482910156,-1019.1723022460938,163.48435974121094,25718.4765625,26278.642578125,176587.21875,180526.671875,0.4382265508174896,0.989833414554596,2.5769637431949377e-05,0.01937548816204071,0.23020419478416443,121.71499676634183,1061.6951904296875,0.038042143833797525,1.0,2.571223258972168,-0.27068188786506653,0.9585891962051392,-0.16132818162441254,3.0505177974700928,-0.3513459861278534,3.0706841945648193,0,0,1,1.0,0.0,-62.479411990753015,-0.9971450710375774,166.92056789018582,0,0,0,-1048.3131569464176,170.18156748791003,-3.3225802415201047,0.7719314264763483,3.411072791442834,0.21558419713171734,609.1657193406356
923,/yh/study/new_data/model_dataset_flight/vi/vi_000923.jpg,-447.5318603515625,264.2584228515625,-1051.3091845054596,170.85456172902846,-1051.3091845054596,170.85456172902846,-1048.771240234375,167.94171142578125,-1053.502685546875,167.97140502929688,-4.1773552894592285,-0.4327203929424286,-1054.2247314453125,167.39048767089844,-3.204599142074585,0.19974181056022644,0.027937572449445724,0.04893188923597336,-1024.8616943359375,162.71958923339844,-1024.5352783203125,162.149169921875,25144.595703125,25696.630859375,172667.578125,176550.421875,0.43824583292007446,0.9893711805343628,2.764008240774274e-05,0.019591860473155975,0.2299230545759201,122.28996579353691,1061.906982421875,0.02863140175636977,1.0,2.5706019401550293,-0.27061718702316284,0.9583473205566406,-0.16128842532634735,3.0497756004333496,-0.3512614071369171,3.0699374675750732,0,0,1,1.0,0.0,-62.496253215471874,-0.9969572891148836,167.1103380565916,0,0,0,-1048.9014982221865,170.0786317982551,-3.341490733898652,0.7646690261153645,3.427868002743217,0.5972781705186835,608.6996586129239
