frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
822,5,0,-290.2896728515625,132.5703887939453,-465.076365041462,323.31283046499755,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.95526123046875,322.5455322265625,9.904197692871094,9.696653366088867,-465.70317320879025,322.7645805179472,-0.42401564185446905,-0.3703457689988068,-0.08438696161226741,-0.07394839263321923,187.4998779296875,-24.0816650390625,0
823,5,0,-290.2896728515625,132.5703887939453,-466.16938233145083,322.3572605526318,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-464.9748229980469,323.407470703125,9.903939247131348,9.696463584899902,-465.3174442127974,323.10766090790037,0.0008985196933088968,0.005815052777543073,0.059358211083302054,0.05347238915539179,187.4998779296875,-24.59754180908203,0
824,5,0,-290.2896728515625,132.5703887939453,-465.28686658756243,323.14021215525565,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.482421875,322.95770263671875,9.904061317443848,9.696551322937012,-465.4263319857559,323.00980548286367,-0.023118054076735603,-0.018934023995294147,0.03582644614974148,0.031328741158039304,187.4998779296875,-24.451263427734375,0
825,5,0,-294.9261169433594,136.3663787841797,-465.4315368167578,323.0065358294474,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.828857421875,322.65228271484375,9.904120445251465,9.696595191955566,-465.7148964724343,322.7534149505931,-0.15668881055009037,-0.13943405727114472,-0.011984321239978252,-0.011652315291234859,187.4998779296875,-24.065513610839844,0
826,5,0,-294.9261169433594,136.3663787841797,-465.87757744360437,322.6081547356763,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.3539123535156,322.1923522949219,9.904119491577148,9.696595191955566,-466.2172886687279,322.31105536281666,-0.37175793008658925,-0.3292944254100016,-0.06930303363747009,-0.06210101435443362,187.4998779296875,-23.39649200439453,0
827,5,0,-294.9261169433594,136.3663787841797,-466.6236981156332,321.95071043022944,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.7647705078125,321.8319091796875,9.904072761535645,9.696558952331543,-466.7243078686207,321.86582441169816,-0.5012070435272626,-0.4423122916003812,-0.08627867911725065,-0.07651500245688547,187.4998779296875,-22.7220458984375,0
828,5,0,-299.4911193847656,140.0733184814453,-467.2686542517066,321.38525461886934,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.22332763671875,322.3077392578125,9.903931617736816,9.696456909179688,-466.5231477020159,322.044391037732,-0.1418099525846796,-0.12345982099478064,0.03950904766713578,0.03540913788802734,187.4998779296875,-22.9908447265625,0
829,5,0,-299.4911193847656,140.0733184814453,-466.64520313076696,321.93863578568124,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.1302490234375,322.3863525390625,9.903970718383789,9.696483612060547,-466.27794920228934,322.2585388529254,0.11724990704725799,0.10383598721371788,0.10147526085015192,0.08973018471806327,187.4998779296875,-23.316268920898438,0
830,5,0,-299.4911193847656,140.0733184814453,-466.109961664817,322.40723993249816,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.0650939941406,322.4409484863281,9.904036521911621,9.696535110473633,-466.07796307554383,322.4313253770526,0.2378544875216256,0.20801328743942876,0.10687433606992229,0.09382000696416049,187.4998779296875,-23.580482482910156,0
831,5,0,-304.02545166015625,143.8804473876953,-465.7866714199872,322.6862486679741,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.8373718261719,322.6403503417969,9.904067039489746,9.69655990600586,-465.8228297914565,322.65345337837607,0.3231127416496433,0.28216179340794606,0.10077339987219783,0.08825122115654487,187.4998779296875,-23.91864776611328,0
832,5,0,-304.02545166015625,143.8804473876953,-465.44933034987076,322.9797407823623,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.40179443359375,322.14447021484375,9.904133796691895,9.69660758972168,-466.128605002358,322.3829235256077,0.01780475156561434,0.012426182686187726,-0.013839218853407706,-0.013090887601716533,187.4998779296875,-23.510635375976562,0
833,5,0,-304.02545166015625,143.8804473876953,-466.11771986021904,322.388804264493,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.2933654785156,323.1209411621094,9.903985023498535,9.696501731872559,-465.5298068112351,322.91193253377367,0.355429106351717,0.3131212716538486,0.08535798300814432,0.0757384111654055,187.4998779296875,-24.309158325195312,0
834,5,0,-308.672119140625,147.6764373779297,-465.1316987133793,323.26292301101023,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.8702392578125,322.6068420410156,9.904123306274414,9.696601867675781,-465.65840769933254,322.79414059243015,0.12591166174941298,0.10767137332348098,-0.003512686927908612,-0.003862930555675187,187.4998779296875,-24.134994506835938,0
835,5,0,-308.672119140625,147.6764373779297,-465.5342523810471,322.8998805004758,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.61822509765625,322.83428955078125,9.904074668884277,9.69656753540039,-465.59413987439075,322.8530143885583,0.08659726652696159,0.07569690855048272,-0.01361737640019331,-0.011820992727202436,187.4998779296875,-24.22205352783203,0
836,5,0,-308.672119140625,147.6764373779297,-465.5143512960639,322.92280080074516,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.80023193359375,322.66778564453125,9.904088020324707,9.696574211120605,-465.7182348880292,322.74058721698356,-0.04890499893964412,-0.04542060841752962,-0.048018219803675814,-0.042761620946574166,187.4998779296875,-24.054786682128906,0
837,5,0,-313.3596496582031,151.3722381591797,-465.7911489968707,322.67378579809275,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.43035888671875,322.11590576171875,9.904088020324707,9.696574211120605,-466.24701905324355,322.2751690044003,-0.3694496579661058,-0.32728312316523167,-0.12493619706080047,-0.11044842041322535,187.4998779296875,-23.350723266601562,0
838,5,0,-313.3596496582031,151.3722381591797,-466.6789368097401,321.89266167102846,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.9393005371094,322.5494689941406,9.903925895690918,9.696455955505371,-466.15144243233317,322.3619656948084,-0.17904124226224133,-0.15623057198793322,-0.035933201571540035,-0.03075863157750343,187.4998779296875,-23.47968292236328,0
839,5,0,-313.3596496582031,151.3722381591797,-466.3484502753812,322.1903558070317,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.4946594238281,322.9422302246094,9.90389633178711,9.696434020996094,-465.7395441688695,322.72758673992996,0.14904023577325495,0.13525667234656613,0.06680661569670912,0.06046569273390298,187.4998779296875,-24.03008270263672,0
840,5,0,-318.0369567871094,155.04579162597656,-465.55710062524787,322.8930762586435,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.8109130859375,322.65887451171875,9.904010772705078,9.69651985168457,-465.73811372744046,322.7257344359854,0.10763392852042841,0.09534604748629665,0.03626448667759858,0.032050228110111524,187.4998779296875,-24.029983520507812,0
841,5,0,-318.0369567871094,155.04579162597656,-465.6123475555812,322.8371055975268,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.3482971191406,322.18939208984375,9.90407943725586,9.696568489074707,-466.1372094827603,322.3743013729904,-0.16987309209597046,-0.15020633858082025,-0.052294617084617474,-0.046536045068459826,187.4998779296875,-23.498497009277344,0
842,5,0,-318.0369567871094,155.04579162597656,-466.3332298833986,322.20082701187533,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.91937255859375,322.5655212402344,9.9039888381958,9.696502685546875,-466.03807543192454,322.46140905015324,-0.045719614383553125,-0.040438372245987064,-0.0024938190924008036,-0.0022881119904420016,187.4998779296875,-23.630386352539062,0
843,5,0,-322.7755432128906,158.63027954101562,-466.08504195585425,322.419826621912,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.5352478027344,322.0288391113281,9.90404224395752,9.696538925170898,-466.4061184350418,322.1404580677102,-0.24015829912209774,-0.21029925514770065,-0.05666848260278139,-0.04972613832784656,187.4998779296875,-23.142257690429688,0
844,5,0,-322.7755432128906,158.63027954101562,-466.6746109754652,321.9052957433986,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.8158264160156,321.77923583984375,9.904000282287598,9.69650936126709,-466.7753227875229,321.815223243741,-0.3570339777209066,-0.31405330128364467,-0.07366140325297008,-0.0650208484141494,187.4998779296875,-22.650482177734375,0
845,5,0,-322.7755432128906,158.63027954101562,-467.16918746687026,321.46865951825026,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.74871826171875,321.8388671875,9.903907775878906,9.696442604064941,-466.8693172365093,321.73318124287437,-0.2514278945457179,-0.22040685509680502,-0.02306481479203029,-0.0201038660701506,187.4998779296875,-22.525779724121094,0
846,5,0,-327.5447692871094,162.2926788330078,-467.13227753845104,321.50272245474247,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.65887451171875,321.9178771972656,9.903882026672363,9.696423530578613,-466.79465625447216,321.79935969417926,-0.07265671532526613,-0.06257948335745683,0.033901578527404753,0.03026656284942828,187.4998779296875,-22.62548065185547,0
847,5,0,-327.5447692871094,162.2926788330078,-466.8503621805337,321.7519134922465,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.6636047363281,321.9129638671875,9.903928756713867,9.696457862854004,-466.71717087730696,321.86698737828567,0.04086905193112806,0.0367116269376481,0.05637479955911706,0.04980668004856792,187.4998779296875,-22.728286743164062,0
848,5,0,-332.25274658203125,165.9439697265625,-466.6481144255963,321.9286023452476,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.4765625,322.0763854980469,9.903921127319336,9.696452140808105,-466.52576724918197,322.0341965957974,0.17038517668220704,0.14985667236860575,0.0770182817200403,0.06773709415394055,187.4998779296875,-22.98236083984375,0
849,5,0,-332.25274658203125,165.9439697265625,-466.31687293163975,322.217921815243,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.2439270019531,322.2794494628906,9.903949737548828,9.6964750289917,-466.2648494994706,322.26188461268265,0.27850398445369345,0.24396386773136644,0.08579612621032388,0.07520218811931358,187.4998779296875,-23.32848358154297,0
850,5,0,-332.25274658203125,165.9439697265625,-465.9434474519117,322.54344957447364,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.3515319824219,322.1847229003906,9.903999328613281,9.696511268615723,-466.2344840577352,322.2871320154851,0.19031336171205174,0.16541974931224576,0.03668993363995115,0.03167825631440716,187.4998779296875,-23.36798095703125,0
851,5,0,-336.9504699707031,169.68429565429688,-466.0258257292031,322.4683908929546,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.2289123535156,322.2945251464844,9.90400218963623,9.696514129638672,-466.1706626044835,322.3441601844619,0.1404173573648758,0.12258106113109601,0.012251844574803779,0.010583315703080402,187.4998779296875,-23.453514099121094,0
852,5,0,-336.9504699707031,169.68429565429688,-466.0241193248312,322.47203290344453,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.6004333496094,321.9670104980469,9.904030799865723,9.696532249450684,-466.4351334202001,322.1111839932868,-0.0930419270401909,-0.08328253344408543,-0.057097863862388985,-0.050690455039109024,187.4998779296875,-23.10124969482422,0
853,5,0,-336.9504699707031,169.68429565429688,-466.5567242791715,322.0025562323231,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-466.261962890625,322.2664794921875,9.90396785736084,9.696486473083496,-466.3465066496177,322.19113515450954,-0.024468203198998062,-0.020858287669389908,-0.021628224194407367,-0.018668917886704176,187.4998779296875,-23.220497131347656,0
854,5,0,-341.66864013671875,173.35784912109375,-466.3817889649139,322.1609424078968,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.963134765625,322.5288391113281,9.903947830200195,9.69647216796875,-466.08321370060816,322.423812544172,0.13239696578982996,0.11814945831135405,0.02874990456024886,0.025967641036298193,187.4998779296875,-23.571640014648438,0
855,5,0,-341.66864013671875,173.35784912109375,-465.93644178253817,322.5549458230015,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.7078857421875,322.75396728515625,9.903980255126953,9.696495056152344,-465.7734406972554,322.69715081706687,0.2585917675698171,0.22941556719964207,0.056252843983344236,0.05011472011915416,187.4998779296875,-23.98455047607422,0
856,5,0,-341.66864013671875,173.35784912109375,-465.4867225076939,322.95162374432607,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.7235107421875,322.7415771484375,9.90405559539795,9.696551322937012,-465.65559433334323,322.8015412524585,0.21389011914786982,0.18950670331462105,0.027759362527473196,0.024630017568517536,187.4998779296875,-24.141876220703125,0
857,5,0,-346.4276428222656,176.80874633789062,-465.4278245329316,323.00336296455737,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.8240966796875,322.6485900878906,9.90408992767334,9.696577072143555,-465.71043663546993,322.74987059631883,0.07269931138129765,0.06208521651422025,-0.019925237304746896,-0.01841409124678934,187.4998779296875,-24.066696166992188,0
858,5,0,-346.4276428222656,176.80874633789062,-465.647699942741,322.80274876720966,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.3113708496094,323.1019592285156,9.904041290283203,9.696542739868164,-465.407837340678,323.0165409927167,0.19616775847636514,0.17190933329319005,0.020546265636147563,0.017888722543941006,187.4998779296875,-24.469818115234375,0
859,5,0,-346.4276428222656,176.80874633789062,-465.20139644938354,323.19739468728187,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.1004943847656,323.29107666015625,9.904074668884277,9.696565628051758,-465.12943541336097,323.2643323638865,0.25973350385353366,0.2299490549269148,0.03268810984765341,0.029255028523884695,187.4998779296875,-24.84227752685547,0
860,5,0,-351.4521789550781,179.98135375976562,-464.85335785458363,323.50890893307536,-451.4920654296875,340.2414245605469,-451.52252197265625,335.4832458496094,-465.66949462890625,322.7845153808594,9.904172897338867,9.696636199951172,-465.43540652816023,322.99131587051147,-0.05553655570113958,-0.051262001880045927,-0.06551979190899561,-0.05863448814670907,187.4998779296875,-24.43250274658203,0
